JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-14,9,,9,-1,-1,-1,50,50,50,1006,1006,1006,8,8,8,39,39,58,0.00,1,,350<br />
2003-1-20,8,,8,-1,-1,-1,53,53,53,1007,1007,1007,10,10,10,13,13,,0.00,3,Rain,210<br />
2003-1-21,4,0,0,3,1,0,100,95,93,1008,1007,1006,8,3,1,6,2,,0.00,4,Fog-Rain,160<br />
2003-1-23,4,2,1,2,-1,-3,93,80,61,1008,1002,993,10,5,1,26,14,48,0.00,7,Rain-Snow,350<br />
2003-1-24,8,7,6,-6,-7,-9,39,36,29,1007,1006,1005,10,10,10,34,18,52,0.00,2,,281<br />
2003-1-28,12,,12,-9,-9,-9,22,22,22,998,998,998,10,10,10,29,29,48,0.00,1,,260<br />
2003-1-29,6,3,2,-8,-11,-13,48,33,25,999,998,997,10,10,10,39,31,66,0.00,3,,238<br />
2003-1-31,9,8,6,-5,-7,-9,46,36,27,1014,1014,1013,10,10,10,27,24,47,0.00,1,,302<br />
2003-2-4,7,7,3,-3,-4,-6,65,52,39,1019,1018,1018,10,7,5,10,8,,0.00,4,,120<br />
2003-2-12,10,7,4,2,-7,-11,87,42,24,1014,1013,1013,10,10,10,24,19,52,0.00,1,,251<br />
2003-2-13,4,,4,-7,-7,-7,45,45,45,1020,1020,1020,10,10,10,8,8,,0.00,6,,130<br />
2003-2-17,3,,3,1,1,1,87,87,87,1017,1017,1017,5,5,5,2,2,,0.00,1,,260<br />
2003-2-18,5,2,-1,-2,-3,-5,75,66,61,1021,1018,1016,10,8,5,13,8,,0.00,7,Rain,53<br />
2003-2-19,1,,1,-1,-1,-1,87,87,87,1017,1017,1017,,,,,,,0.00,3,,-1<br />
2003-2-20,9,8,8,0,0,0,57,56,54,1009,1009,1008,10,10,10,26,26,45,0.00,7,,20<br />
2003-2-23,6,,6,2,2,2,76,76,76,1012,1012,1012,6,6,6,8,8,,0.00,3,,40<br />
2003-2-24,3,2,2,1,-1,-2,93,78,70,1016,1016,1015,7,3,1,11,6,,0.00,6,Rain-Snow,32<br />
2003-2-25,-1,,-1,-1,-1,-1,100,100,100,1020,1020,1020,,,,11,11,,0.00,3,,30<br />
2003-2-26,6,4,4,0,0,0,75,70,66,1022,1021,1021,10,10,10,3,3,,0.00,6,,40<br />
2003-2-27,10,10,6,-7,-10,-13,30,28,25,1021,1019,1017,10,10,10,34,26,52,0.00,1,,35<br />
2003-2-28,10,,10,-11,-11,-11,22,22,22,1025,1025,1025,10,10,10,10,10,27,0.00,1,,190<br />
2003-3-1,7,6,4,2,-1,-4,81,65,46,1020,1014,1011,10,5,1,11,6,,0.00,7,Rain,43<br />
2003-3-2,11,10,10,-1,-2,-3,47,42,38,999,995,992,10,10,10,14,8,35,0.00,3,,330<br />
2003-3-3,14,9,6,2,0,-3,53,47,44,1005,996,993,10,10,8,10,5,,0.00,6,Rain,110<br />
2003-3-4,6,5,5,-11,-12,-12,31,29,27,1009,1009,1008,10,10,10,26,13,50,0.00,2,,275<br />
2003-3-5,5,2,2,-5,-7,-8,60,50,39,1027,1026,1026,10,10,10,11,10,,0.00,4,,175<br />
2003-3-6,9,8,7,0,-1,-2,61,54,46,1026,1026,1026,10,9,7,13,10,,0.00,7,Rain,153<br />
2003-3-7,7,4,4,6,4,3,93,93,93,1015,1007,999,5,4,3,24,21,,0.00,7,Rain,350<br />
2003-3-9,10,10,10,-9,-9,-10,26,25,24,1017,1016,1016,10,10,10,39,35,58,0.00,1,,350<br />
2003-3-11,7,7,6,-13,-13,-13,25,24,23,1025,1024,1024,10,10,10,32,27,50,0.00,2,,345<br />
2003-3-12,7,,7,-7,-7,-7,37,37,37,1028,1028,1028,10,10,10,6,6,,0.00,1,,-1<br />
2003-3-13,9,9,9,-6,-7,-7,34,33,32,1027,1027,1027,10,10,10,6,6,24,0.00,3,,110<br />
2003-3-17,7,4,3,4,3,2,93,85,81,1014,1014,1014,10,8,5,16,13,,0.00,6,Rain,252<br />
2003-3-18,10,7,5,1,1,-2,76,64,43,1019,1017,1015,10,8,5,10,8,,0.00,5,Rain,170<br />
2003-3-19,10,4,4,2,0,-2,87,65,43,1017,1015,1014,10,6,3,8,8,,0.00,6,,0<br />
2003-3-20,6,3,3,1,1,1,87,78,70,1017,1016,1016,5,4,4,6,3,,0.00,2,,230<br />
2003-3-25,11,10,10,7,6,5,76,74,71,1018,1017,1017,8,6,4,10,10,,0.00,8,Rain,25<br />
2003-3-27,20,,20,8,8,8,46,46,46,1004,1004,1004,6,6,6,26,26,45,0.00,6,,190<br />
2003-3-31,21,,21,0,0,0,25,25,25,1009,1009,1009,10,10,10,13,13,,0.00,1,,210<br />
2003-4-1,20,20,17,3,1,-2,39,31,23,1014,1014,1014,10,10,10,26,23,45,0.00,2,,135<br />
2003-4-2,11,10,9,10,8,6,94,88,82,1018,1015,1013,4,3,3,10,6,,0.00,7,Rain,180<br />
2003-4-3,14,8,8,5,3,2,81,62,44,1017,1017,1017,10,8,7,23,19,42,0.00,6,,35<br />
2003-4-4,15,,15,-1,-1,-1,34,34,34,1012,1012,1012,10,10,10,10,10,,0.00,6,,170<br />
2003-4-6,15,15,15,-3,-4,-4,29,28,27,1009,1009,1008,10,10,10,42,39,71,0.00,1,,337<br />
2003-4-8,19,16,13,13,12,9,94,80,64,1017,1012,1006,10,5,2,39,14,69,0.00,6,Rain,183<br />
2003-4-9,20,17,10,3,-1,-4,37,32,26,1014,1008,1006,10,10,10,26,14,45,0.00,5,Rain,47<br />
2003-4-11,16,11,6,4,2,-2,57,50,45,1030,1027,1024,10,10,9,32,14,42,0.00,6,,174<br />
2003-4-14,16,14,14,4,3,2,45,44,44,1016,1016,1015,10,10,10,8,8,,0.00,6,,70<br />
2003-4-15,13,,13,6,6,6,63,63,63,1021,1021,1021,6,6,6,6,6,,0.00,6,Rain,50<br />
2003-4-16,21,13,13,9,8,8,72,59,46,1025,1024,1023,10,10,10,13,13,32,0.00,1,,100<br />
2003-4-17,13,,13,10,10,10,82,82,82,1026,1026,1026,,,,3,3,,0.00,6,,140<br />
2003-4-19,24,17,14,13,12,11,94,70,44,1009,1008,1007,5,3,2,23,6,,0.00,8,,184<br />
2003-4-21,21,14,9,9,7,0,94,68,26,1009,1008,1007,10,7,4,39,13,72,0.00,4,Rain,3<br />
2003-4-22,18,15,15,0,-1,-2,31,30,30,1027,1025,1024,10,10,10,14,8,39,0.00,1,,105<br />
2003-4-23,13,12,12,8,7,6,72,69,63,1024,1020,1017,8,6,5,10,5,,0.00,6,Rain,229<br />
2003-4-24,19,,19,14,14,14,73,73,73,1012,1012,1012,8,8,8,10,10,,0.00,3,,60<br />
2003-4-28,15,,15,10,10,10,72,72,72,1024,1024,1024,6,6,6,11,11,,0.00,1,,230<br />
2003-4-30,21,21,19,16,16,15,83,76,68,1002,1001,1001,9,9,8,14,13,,0.00,6,Rain,255<br />
2003-5-6,22,17,16,9,6,5,48,44,42,1018,1017,1017,8,7,6,8,5,,0.00,3,,103<br />
2003-5-7,24,20,18,19,17,16,88,78,69,1015,1013,1009,8,5,4,16,10,,0.00,7,Rain,163<br />
2003-5-8,24,20,17,20,18,13,88,81,73,1001,999,998,10,6,4,23,16,35,0.00,6,Rain,206<br />
2003-5-9,18,,18,4,4,4,40,40,40,1016,1016,1016,10,10,10,11,11,37,0.00,0,,90<br />
2003-5-12,18,17,15,13,13,13,88,78,73,1029,1027,1026,5,5,4,21,8,,0.00,7,,50<br />
2003-5-13,24,24,23,13,13,13,53,52,50,1022,1022,1022,6,6,6,23,23,42,0.00,6,,165<br />
2003-5-15,17,15,15,15,14,14,94,92,88,1013,1011,1009,5,4,3,16,13,,0.00,7,Rain,180<br />
2003-5-16,17,17,16,14,13,13,82,80,77,1009,1008,1008,10,7,4,19,11,,0.00,6,Rain,101<br />
2003-5-17,13,,13,12,12,12,94,94,94,1015,1015,1015,1,1,1,13,13,,0.00,6,,90<br />
2003-5-18,20,14,14,11,11,10,77,66,56,1014,1013,1011,10,9,8,10,6,,0.00,6,,85<br />
2003-5-19,16,16,16,15,14,14,94,91,88,1013,1013,1013,3,3,3,6,6,,0.00,6,Rain,100<br />
2003-5-20,18,,18,15,15,15,83,83,83,1012,1012,1012,3,3,3,3,3,,0.00,6,,-1<br />
2003-5-21,16,,16,15,15,15,94,94,94,1013,1013,1013,6,6,6,2,2,,0.00,3,,160<br />
2003-5-23,20,19,19,11,11,10,56,56,56,1021,1020,1020,7,7,7,11,8,,0.00,6,,110<br />
2003-5-25,21,14,14,10,10,10,77,63,49,1024,1023,1021,10,8,6,16,10,,0.00,6,,65<br />
2003-5-26,19,19,18,13,13,13,73,70,68,1018,1018,1018,10,8,7,8,6,,0.00,6,,255<br />
2003-5-27,23,,23,13,13,13,53,53,53,1016,1016,1016,10,10,10,13,13,,0.00,6,Rain,200<br />
2003-5-28,25,,25,15,15,15,54,54,54,1019,1019,1019,10,10,10,16,16,,0.00,6,,140<br />
2003-5-29,28,26,24,15,14,14,57,48,42,1023,1022,1021,10,10,10,13,11,34,0.00,3,,177<br />
2003-5-30,26,,26,11,11,11,39,39,39,1020,1020,1020,10,10,10,19,19,37,0.00,3,,160<br />
2003-6-1,23,22,22,21,21,20,88,88,88,996,995,994,5,3,3,14,11,,0.00,7,Rain,163<br />
2003-6-5,23,21,21,16,15,14,73,65,57,1008,1007,1007,7,7,7,11,5,,0.00,0,,210<br />
2003-6-6,25,20,20,16,16,15,73,65,57,1012,1012,1011,5,5,5,14,10,,0.00,1,,125<br />
2003-6-10,23,23,22,16,16,15,65,64,64,1019,1019,1019,7,7,7,13,11,,0.00,4,,165<br />
2003-6-12,23,21,20,21,20,19,94,90,83,1013,1010,1009,6,3,2,10,6,,0.00,6,Rain,43<br />
2003-6-13,27,23,23,22,22,21,88,81,74,1006,1005,1004,5,4,4,14,13,,0.00,4,Rain,190<br />
2003-6-14,30,,30,22,22,22,62,62,62,1007,1007,1007,5,5,5,11,11,,0.00,6,,120<br />
2003-6-16,26,23,20,20,20,19,94,80,69,1015,1014,1014,4,3,2,10,6,,0.00,7,Rain,155<br />
2003-6-17,24,23,23,21,21,21,88,86,83,1015,1014,1014,5,4,4,3,2,,0.00,6,Rain,200<br />
2003-6-18,27,26,25,22,22,21,83,77,74,1012,1011,1011,4,3,2,24,19,,0.00,7,Rain,198<br />
2003-6-19,30,27,27,22,21,20,74,64,55,1012,1012,1011,8,6,4,10,5,,0.00,4,,120<br />
2003-6-20,33,26,26,23,23,22,83,71,52,1004,1004,1003,10,10,10,26,13,45,0.00,5,,165<br />
2003-6-23,26,23,22,19,18,17,73,68,65,1013,1011,1010,6,6,5,19,10,,0.00,5,,126<br />
2003-6-24,23,22,22,20,20,20,88,86,83,1006,1006,1006,6,4,3,14,13,,0.00,6,Rain,92<br />
2003-6-25,21,21,21,20,19,19,94,90,88,1004,1001,999,10,4,1,27,19,52,0.00,6,Rain,3<br />
2003-6-26,21,19,18,18,18,17,94,89,78,1006,1006,1006,5,3,1,8,5,,0.00,6,Rain,121<br />
2003-6-27,27,22,22,18,18,18,78,70,58,1010,1009,1007,7,5,4,10,8,,0.00,6,,223<br />
2003-6-30,30,30,29,20,19,19,55,54,51,1006,1005,1005,10,10,10,24,23,42,0.00,5,Rain,170<br />
2003-7-1,24,24,24,19,19,19,73,73,73,1010,1009,1009,5,5,5,10,8,,0.00,6,Rain,135<br />
2003-7-2,27,26,21,20,18,17,78,64,54,1015,1012,1011,10,10,8,24,11,,0.00,5,Rain,127<br />
2003-7-3,21,20,20,19,18,18,88,86,83,1016,1015,1014,4,3,3,10,8,,0.00,6,Rain,0<br />
2003-7-4,27,23,21,22,21,20,94,82,74,1001,1000,999,10,10,10,13,10,,0.00,6,Rain,22<br />
2003-7-5,23,,23,19,19,19,78,78,78,1006,1006,1006,8,8,8,2,2,,0.00,3,,340<br />
2003-7-8,21,20,19,17,17,16,83,80,78,1016,1014,1013,10,10,10,19,16,,0.00,7,Rain,7<br />
2003-7-9,22,20,20,17,17,17,83,78,73,1018,1017,1017,8,7,6,6,3,,0.00,6,Rain,155<br />
2003-7-10,21,20,19,20,19,19,100,96,94,1015,1013,1011,3,2,1,6,3,,0.00,6,Rain,159<br />
2003-7-11,31,28,25,24,23,22,83,70,62,1010,1009,1008,10,8,5,13,11,,0.00,7,Rain,0<br />
2003-7-12,26,,26,22,22,22,78,78,78,1008,1008,1008,8,8,8,0,0,,0.00,6,,-1<br />
2003-7-14,22,20,20,17,17,16,83,76,69,1003,1003,1002,10,10,10,21,16,,0.00,6,Rain,5<br />
