AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-27,30,27,23,23,22,20,94,77,66,1019,1016,1014,10,10,4,27,11,,0.00,2,,152<br />
2002-1-28,30,27,23,23,21,19,83,74,62,1017,1015,1014,10,10,8,26,10,,0.00,2,,164<br />
2002-1-29,30,27,23,23,22,20,83,76,66,1018,1016,1015,10,10,10,19,5,,0.00,2,,261<br />
2002-1-30,29,27,25,22,22,20,83,73,62,1017,1016,1014,10,10,10,19,8,,0.00,2,,304<br />
2002-1-31,31,27,24,23,22,20,79,73,62,1017,1016,1014,10,10,10,19,5,,0.00,2,,230<br />
2002-2-1,31,27,24,23,22,21,89,74,55,1018,1016,1015,10,9,7,32,10,39,0.00,1,,172<br />
2002-2-2,31,27,23,23,22,20,89,73,55,1019,1017,1015,10,10,10,27,14,,0.00,2,,165<br />
2002-2-3,31,27,23,23,22,20,88,75,62,1017,1015,1013,10,10,10,23,13,,0.00,2,,165<br />
2002-2-4,30,27,23,23,22,20,94,75,62,1016,1014,1012,10,10,7,23,8,,0.00,2,,157<br />
2002-2-5,31,26,22,23,21,17,83,73,58,1016,1015,1013,10,10,10,19,8,,0.00,3,,186<br />
2002-2-6,30,26,22,23,22,19,83,76,62,1017,1015,1013,10,10,10,26,8,,0.00,2,,174<br />
2002-2-7,30,26,22,23,22,19,83,75,66,1017,1014,1012,10,10,8,26,13,,0.00,1,,161<br />
2002-2-8,30,26,22,23,21,18,83,74,62,1016,1014,1012,10,9,7,27,13,,0.00,1,,168<br />
2002-2-9,30,27,23,22,21,19,83,73,62,1016,1014,1012,10,10,10,23,8,,0.00,2,,180<br />
2002-2-10,29,26,22,22,21,19,88,75,62,1015,1012,1010,10,10,10,26,8,,0.00,2,,161<br />
2002-2-11,29,26,22,22,21,17,83,72,58,1014,1011,1009,10,9,6,34,18,37,0.00,2,,157<br />
2002-2-12,30,26,22,23,21,19,94,72,55,1014,1012,1011,10,9,7,23,11,,0.00,2,,193<br />
2002-2-13,32,28,24,23,21,20,83,71,55,1015,1013,1012,10,10,10,21,5,,0.00,3,,209<br />
2002-2-14,32,27,23,24,22,20,88,74,55,1017,1015,1013,10,10,10,14,6,,0.00,2,,253<br />
2002-2-15,31,28,25,23,22,21,79,70,58,1017,1015,1014,10,10,10,23,6,,0.00,1,,287<br />
2002-2-16,31,28,25,23,22,20,83,73,52,1016,1015,1013,10,10,10,14,3,,0.00,1,,256<br />
2002-2-17,32,28,24,24,23,21,84,72,55,1016,1014,1012,10,10,10,14,5,,0.00,2,,239<br />
2002-2-18,31,27,24,24,23,20,83,73,62,1016,1014,1012,10,10,10,21,6,,0.00,3,,231<br />
2002-2-19,32,28,25,24,23,22,89,78,62,1018,1016,1014,10,10,10,14,5,,0.00,2,,264<br />
2002-2-20,30,28,25,24,23,22,89,75,66,1017,1015,1013,10,10,10,16,5,,0.00,2,,275<br />
2002-2-21,31,27,24,23,22,21,83,72,58,1015,1013,1011,10,10,10,14,5,,0.00,1,,290<br />
2002-2-22,33,28,23,24,22,21,88,72,55,1015,1013,1011,10,10,8,19,6,,0.00,1,,197<br />
2002-2-23,32,28,24,23,22,21,89,71,58,1017,1015,1013,10,10,10,19,8,,0.00,2,,163<br />
2002-2-24,31,27,24,24,22,11,83,72,33,1015,1013,1011,10,10,10,26,6,,0.00,2,,178<br />
2002-2-25,31,28,25,23,22,21,83,71,58,1013,1011,1009,10,10,10,24,6,,0.00,1,,181<br />
2002-2-26,31,27,24,24,22,21,89,74,62,1014,1011,1010,10,10,10,26,6,,0.00,2,,218<br />
2002-2-27,32,28,25,24,22,19,89,73,59,1014,1012,1010,10,10,10,23,8,,0.00,2,,243<br />
2002-2-28,30,28,25,24,23,22,89,77,66,1013,1011,1010,10,10,10,24,6,,0.00,2,,229<br />
2002-3-1,31,27,24,25,23,21,83,77,66,1013,1011,1010,10,10,10,24,6,,0.00,3,,264<br />
2002-3-2,30,28,25,24,23,21,83,74,62,1013,1011,1009,10,10,10,23,6,,0.00,3,,292<br />
2002-3-3,32,28,25,24,22,21,83,73,62,1013,1011,1010,10,10,10,26,8,,0.00,3,,223<br />
2002-3-4,31,28,25,23,22,21,79,74,62,1013,1011,1009,10,10,10,24,10,,0.00,2,,175<br />
2002-3-5,31,28,25,23,22,21,89,74,58,1014,1012,1010,10,10,10,23,16,,0.00,3,,172<br />
2002-3-6,31,27,23,23,22,20,83,73,62,1014,1012,1010,10,10,10,19,10,,0.00,1,,187<br />
2002-3-7,31,27,23,24,22,20,83,75,62,1015,1013,1011,10,10,10,19,6,,0.00,4,,205<br />
2002-3-8,32,27,22,25,23,20,88,74,59,1012,1010,1008,10,10,10,21,5,,0.00,2,,238<br />
2002-3-9,32,28,24,24,23,21,89,74,62,1012,1010,1008,10,10,10,19,8,,0.00,2,,302<br />
2002-3-10,32,27,23,24,22,20,83,74,55,1013,1011,1009,10,10,10,26,8,,0.00,1,,243<br />
2002-3-11,33,29,25,25,23,21,84,73,62,1015,1013,1011,10,10,10,23,6,,0.00,1,,205<br />
2002-3-12,32,28,24,25,23,21,89,75,62,1015,1013,1012,10,10,10,23,6,,0.00,2,,196<br />
2002-3-13,31,27,23,24,22,21,94,73,55,1015,1013,1011,10,9,8,34,13,,0.00,1,,179<br />
2002-3-14,32,27,23,24,23,20,83,73,59,1013,1011,1010,10,9,8,24,16,,0.00,1,,173<br />
2002-3-15,32,28,24,25,23,21,83,73,62,1013,1011,1009,10,10,8,23,8,,0.00,1,,178<br />
2002-3-16,32,28,24,24,22,20,84,73,62,1010,1008,1005,10,9,7,34,11,,0.00,1,,168<br />
2002-3-17,33,29,25,25,23,21,83,72,55,1007,1005,1003,10,10,8,29,13,,0.00,2,,222<br />
2002-3-18,31,28,25,25,23,21,83,72,58,1011,1009,1007,10,10,8,19,6,,0.00,2,,281<br />
2002-3-19,34,29,25,24,22,19,79,68,52,1013,1011,1009,10,10,10,24,5,,0.00,1,,214<br />
2002-3-20,34,29,24,27,24,22,89,72,62,1013,1010,1009,10,10,10,24,8,,0.00,1,,188<br />
2002-3-21,32,29,27,26,24,21,84,71,62,1014,1012,1010,10,10,8,27,13,37,0.00,2,,296<br />
2002-3-22,31,29,27,24,23,21,79,70,62,1014,1012,1010,10,10,10,23,11,,0.00,2,,306<br />
2002-3-23,33,29,25,26,23,21,83,73,66,1012,1010,1009,10,10,10,19,8,,0.00,1,,279<br />
2002-3-24,34,29,25,25,23,22,83,71,55,1011,1009,1007,10,10,10,23,8,,0.00,1,,324<br />
2002-3-25,34,30,27,26,23,4,84,70,19,1009,1007,1005,10,10,10,14,8,,0.00,1,,295<br />
2002-3-26,34,30,27,26,25,23,84,75,63,1008,1007,1005,10,10,10,23,8,,0.00,1,,277<br />
2002-3-27,35,30,26,27,25,23,89,75,59,1010,1007,1005,10,10,10,16,8,,0.00,2,,298<br />
2002-3-28,34,29,25,25,24,22,89,70,55,1012,1010,1008,10,10,8,19,10,,0.00,1,,294<br />
2002-3-29,32,29,27,25,23,21,79,69,62,1013,1012,1010,10,10,10,23,11,,0.00,3,,299<br />
2002-3-30,32,29,26,25,23,20,83,71,62,1014,1012,1010,10,10,10,26,10,,0.00,3,,313<br />
2002-3-31,33,29,25,26,22,19,79,67,55,1011,1009,1007,10,10,10,23,5,,0.00,1,,235<br />
2002-4-1,34,30,26,27,24,22,83,73,59,1012,1010,1008,10,10,10,26,5,,0.00,3,,228<br />
2002-4-2,32,29,26,26,24,23,84,75,66,1014,1011,1010,10,10,10,26,10,,0.00,4,,205<br />
2002-4-3,34,30,27,26,24,22,79,70,55,1013,1010,1008,10,10,8,29,10,,0.00,1,,278<br />
2002-4-4,33,30,27,26,24,23,79,73,62,1010,1008,1006,10,10,10,23,11,,0.00,2,,301<br />
2002-4-5,33,30,27,25,24,22,79,70,55,1010,1009,1007,10,10,10,24,11,,0.00,2,,302<br />
2002-4-6,36,31,27,26,24,22,79,70,53,1011,1010,1008,10,10,10,24,11,,0.00,1,,296<br />
2002-4-7,35,31,28,27,26,24,79,71,63,1011,1009,1007,10,10,10,23,10,,0.00,1,,275<br />
2002-4-8,35,31,28,28,25,22,84,71,59,1009,1007,1005,10,10,10,26,10,,0.00,2,,272<br />
2002-4-9,33,30,27,26,24,23,84,70,59,1007,1005,1003,10,9,8,27,8,,0.00,3,,190<br />
2002-4-10,34,31,29,25,23,23,74,63,52,1005,1003,1000,10,8,6,29,16,,0.00,1,,191<br />
2002-4-11,32,26,21,26,24,19,89,74,62,1007,1005,1001,10,10,10,34,13,52,0.00,4,Thunderstorm,133<br />
2002-4-12,34,29,25,25,24,23,94,71,52,1010,1008,1006,10,10,8,21,5,,0.00,1,,270<br />
2002-4-13,34,29,25,25,24,22,89,73,52,1014,1011,1009,10,10,10,26,6,,0.00,1,,255<br />
2002-4-14,35,30,26,26,24,23,84,72,59,1014,1012,1010,10,10,10,23,10,,0.00,1,,203<br />
2002-4-15,34,30,27,27,24,22,79,70,59,1013,1011,1009,10,10,10,21,8,,0.00,2,,207<br />
2002-4-16,34,30,27,26,24,22,79,70,63,1013,1010,1007,10,10,10,45,8,,0.00,1,,173<br />
2002-4-17,34,30,26,26,24,22,79,71,63,1010,1008,1006,10,10,10,26,6,,0.00,1,,178<br />
2002-4-18,34,30,27,25,23,22,79,67,52,1008,1006,1004,10,10,10,26,6,,0.00,1,,187<br />
2002-4-19,36,31,27,26,24,20,75,65,56,1008,1006,1005,10,10,10,16,6,,0.00,1,,244<br />
2002-4-20,43,36,28,27,25,22,89,70,36,1012,1010,1007,10,10,10,23,10,,0.00,2,,273<br />
2002-4-21,32,29,26,23,21,19,74,60,49,1013,1011,1009,10,10,10,23,10,,0.00,1,,298<br />
2002-4-22,34,29,25,24,22,18,70,62,52,1012,1010,1009,10,10,10,26,6,,0.00,1,,247<br />
2002-4-23,34,29,25,25,23,20,78,67,52,1012,1010,1008,10,10,10,19,6,,0.00,1,,291<br />
2002-4-24,36,30,25,26,23,21,78,65,49,1012,1010,1007,,,,23,5,,0.00,,,322<br />
2002-4-25,36,31,26,27,24,23,84,68,53,1010,1008,1005,,,,23,5,,0.00,,,229<br />
2002-4-26,36,31,27,26,23,20,74,63,41,1009,1007,1005,,,,23,5,,0.00,,,222<br />
2002-4-27,35,30,26,26,23,22,78,66,52,1009,1008,1006,7,7,7,29,6,,0.00,0,,199<br />
2002-4-28,36,30,25,26,23,19,78,63,44,1009,1007,1005,,,,29,6,,0.00,,,206<br />
2002-4-29,36,30,25,27,23,19,69,63,52,1008,1007,1005,,,,23,8,,0.00,,,199<br />
2002-4-30,37,32,27,24,21,17,70,53,32,1008,1006,1005,,,,21,5,,0.00,,,244<br />
2002-5-1,37,31,26,25,22,17,74,58,32,1008,1006,1004,,,,23,5,,0.00,,,290<br />
2002-5-2,36,30,25,27,24,20,78,67,53,1007,1006,1004,10,10,10,26,8,,0.00,1,,294<br />
2002-5-3,35,30,25,27,24,22,89,73,56,1009,1007,1004,10,9,7,26,6,,0.00,1,,294<br />
2002-5-4,33,29,26,25,24,22,79,70,63,1009,1008,1007,10,10,10,26,5,,0.00,1,,284<br />
2002-5-5,34,30,27,26,24,23,84,72,55,1010,1008,1006,10,10,10,23,6,,0.00,1,,305<br />
2002-5-6,33,30,27,26,23,22,79,68,55,1010,1007,1005,10,10,10,24,8,,0.00,1,,307<br />
2002-5-7,35,30,25,25,23,22,83,67,49,1008,1007,1005,10,10,10,23,6,,0.00,1,,302<br />
2002-5-8,35,29,23,26,23,21,89,71,55,1009,1007,1006,10,10,10,23,5,,0.00,1,,289<br />
2002-5-9,34,28,23,26,24,21,89,72,49,1009,1007,1005,10,9,8,24,5,,0.00,1,,292<br />
2002-5-10,34,30,26,26,24,22,79,71,59,1008,1006,1004,10,10,10,23,8,,0.00,1,,269<br />
2002-5-11,34,30,26,28,25,23,84,72,59,1007,1005,1004,10,10,10,23,6,,0.00,1,,267<br />
2002-5-12,35,30,26,28,24,20,84,69,44,1008,1006,1005,10,10,10,24,8,,0.00,1,,290<br />
2002-5-13,33,29,25,26,26,24,94,78,63,1009,1007,1006,10,9,7,23,5,,0.00,1,,290<br />
2002-5-14,35,31,27,28,26,24,89,75,53,1009,1007,1006,10,9,7,19,5,,0.00,1,,253<br />
2002-5-15,37,32,28,29,26,24,84,70,53,1009,1008,1006,10,9,8,14,5,,0.00,1,,275<br />
2002-5-16,35,32,30,27,26,23,84,68,59,1009,1008,1006,10,10,10,19,6,,0.00,2,,290<br />
2002-5-17,34,31,28,27,26,24,84,71,59,1009,1007,1005,,,,23,8,,0.00,,,305<br />
2002-5-18,34,31,29,27,26,23,79,73,55,1009,1007,1005,10,10,10,23,8,,0.00,1,,292<br />
2002-5-19,33,30,27,27,25,23,84,73,63,1009,1007,1005,10,10,10,24,6,,0.00,2,,307<br />
2002-5-20,35,31,28,26,24,20,79,66,52,1007,1006,1004,,,,26,6,,0.00,,,304<br />
2002-5-21,35,31,27,27,26,24,89,72,62,1007,1005,1004,10,9,8,23,6,,0.00,1,,296<br />
2002-5-22,35,31,28,27,26,25,84,73,59,1008,1006,1005,10,10,10,19,8,,0.00,2,,267<br />
2002-5-23,35,31,28,27,26,24,84,71,59,1009,1007,1005,10,10,10,23,5,,0.00,1,,251<br />
2002-5-24,35,32,29,27,26,23,79,68,49,1009,1007,1005,10,10,10,24,6,,0.00,2,,296<br />
2002-5-25,36,32,28,27,24,22,79,65,49,1008,1006,1004,,,,23,5,,0.00,,,296<br />
2002-5-26,37,31,26,27,24,21,83,64,39,1008,1006,1004,10,10,10,23,5,,0.00,1,,284<br />
2002-5-27,37,31,26,26,23,21,79,59,41,1007,1005,1003,9,9,8,23,5,,0.00,0,,292<br />
2002-5-28,35,30,25,26,23,19,70,63,49,1006,1005,1004,,,,19,5,,0.00,,,299<br />
2002-5-29,36,32,28,27,24,22,74,63,52,1007,1006,1005,10,10,10,26,6,,0.00,1,,293<br />
2002-5-30,35,30,26,28,25,22,79,69,59,1008,1007,1005,9,9,9,27,5,,0.00,0,,294<br />
2002-5-31,35,30,26,27,24,22,79,67,59,1007,1006,1004,10,10,10,24,6,,0.00,1,,299<br />
2002-6-1,36,31,27,27,24,20,79,63,41,1006,1005,1003,10,10,10,27,6,,0.00,1,,292<br />
2002-6-2,38,32,27,27,25,21,89,68,39,1007,1005,1004,10,10,10,23,6,,0.00,1,,306<br />
2002-6-3,36,32,28,28,25,19,67,63,56,1008,1005,1003,10,10,10,23,6,,0.00,2,,300<br />
2002-6-4,35,33,31,29,27,24,84,71,62,1006,1004,1002,10,9,8,26,10,,0.00,1,,296<br />
2002-6-5,38,34,30,29,27,26,84,73,56,1006,1004,1002,10,10,8,23,8,,0.00,3,,218<br />
2002-6-6,35,31,28,29,26,21,84,70,55,1007,1006,1004,10,10,9,26,6,,0.00,3,,209<br />
2002-6-7,36,32,29,27,26,23,75,66,53,1008,1007,1005,10,10,10,19,5,,0.00,1,,235<br />
2002-6-8,38,34,30,26,23,19,70,56,35,1009,1006,1004,10,10,10,26,6,,0.00,3,,291<br />
2002-6-9,36,33,31,27,26,23,66,63,53,1006,1004,1003,10,10,9,26,8,,0.00,1,,270<br />
2002-6-10,37,33,31,29,27,25,71,66,60,1005,1003,1001,10,9,8,23,8,,0.00,2,,268<br />
2002-6-11,37,33,31,29,27,25,79,65,56,1005,1003,1001,10,9,8,14,6,,0.00,1,,266<br />
2002-6-12,40,35,30,29,26,22,75,62,40,1004,1002,1000,8,7,7,23,5,,0.00,0,,258<br />
2002-6-13,40,35,30,29,27,25,84,69,50,1002,1001,999,10,10,10,26,8,,0.00,2,,283<br />
2002-6-14,37,33,31,29,27,20,89,67,44,1002,1001,1000,10,8,3,26,8,,0.00,2,,291<br />
2002-6-15,38,34,30,27,23,20,66,50,41,1004,1002,1001,10,9,8,26,8,,0.00,1,,281<br />
2002-6-16,37,33,30,27,24,19,75,57,44,1003,1002,1000,10,7,4,27,6,,0.00,1,,292<br />
2002-6-17,37,33,30,29,27,25,79,71,59,1003,1001,1000,,,,19,6,,0.00,,,261<br />
2002-6-18,36,33,30,29,27,27,84,72,63,1005,1003,1002,10,10,10,26,8,,0.00,3,,224<br />
2002-6-19,36,33,30,29,27,25,79,72,63,1005,1004,1002,10,10,10,23,5,,0.00,4,,259<br />
2002-6-20,37,33,30,28,26,25,79,68,56,1005,1003,1002,10,10,10,23,5,,0.00,1,,285<br />
2002-6-21,37,33,31,28,26,24,79,65,56,1005,1004,1001,10,10,9,26,10,,0.00,2,,288<br />
2002-6-22,37,34,32,27,24,21,75,59,44,1007,1005,1003,10,6,2,34,13,,0.00,1,,278<br />
2002-6-23,35,32,30,27,26,24,75,66,59,1008,1006,1005,10,10,10,23,10,,0.00,6,,277<br />
2002-6-24,35,32,30,27,26,24,79,68,59,1009,1007,1006,10,10,10,23,8,,0.00,2,,290<br />
2002-6-25,36,32,29,28,25,23,84,67,53,1007,1006,1005,10,9,7,34,6,,0.00,1,,288<br />
2002-6-26,35,31,28,28,24,22,75,63,56,1006,1005,1003,10,9,8,29,8,,0.00,1,,264<br />
2002-6-27,38,32,27,27,24,21,74,61,47,1005,1004,1003,10,10,10,19,5,,0.00,1,,252<br />
2002-6-28,37,33,29,29,27,24,79,69,60,1006,1005,1003,10,10,10,11,3,,0.00,2,,219<br />
2002-6-29,37,33,29,28,26,23,79,67,56,1008,1006,1005,10,10,10,23,6,,0.00,2,,266<br />
2002-6-30,35,32,30,27,25,22,79,63,49,1008,1006,1005,10,10,8,26,8,,0.00,2,,310<br />
2002-7-1,36,33,30,26,24,20,70,59,49,1006,1005,1003,10,10,10,26,6,,0.00,1,,283<br />
2002-7-2,36,33,30,29,27,25,84,70,53,1009,1004,1003,10,10,10,35,8,,0.00,1,,242<br />
2002-7-3,36,33,31,29,28,27,84,73,60,1006,1005,1003,10,10,8,19,6,,0.00,2,,194<br />
2002-7-4,36,33,30,29,27,26,79,70,59,1006,1004,1003,10,10,10,23,6,,0.00,1,,235<br />
2002-7-5,36,33,31,29,28,26,89,71,63,1005,1003,1002,10,10,8,24,8,,0.00,2,,269<br />
2002-7-6,38,34,31,29,28,26,84,70,50,1006,1004,1002,10,10,10,26,8,,0.00,2,,228<br />
2002-7-7,37,33,31,28,26,23,79,61,44,1006,1004,1003,10,10,10,23,8,,0.00,2,,239<br />
2002-7-8,37,32,28,32,26,22,94,67,55,1007,1004,1002,10,8,1,40,10,60,0.00,3,Thunderstorm,322<br />
2002-7-9,37,32,27,29,26,23,79,64,50,1006,1004,1003,10,10,10,19,5,,0.00,1,,290<br />
2002-7-10,36,33,31,28,25,21,79,61,41,1005,1004,1002,10,5,3,34,8,,0.00,2,,292<br />
2002-7-11,38,36,33,27,25,23,71,56,44,1005,1003,1002,8,5,1,26,10,,0.00,0,,282<br />
2002-7-12,37,34,32,27,25,23,71,59,44,1005,1004,1002,10,8,3,24,10,,0.00,2,Thunderstorm,274<br />
2002-7-13,38,34,31,27,24,21,67,56,44,1006,1004,1003,10,5,2,26,10,,0.00,2,,282<br />
2002-7-14,37,34,32,29,26,22,79,65,50,1005,1004,1002,10,7,6,27,8,,0.00,1,,290<br />
2002-7-15,38,34,31,29,27,25,84,68,47,1004,1002,1000,10,9,8,24,10,,0.00,1,,212<br />
2002-7-16,38,34,32,29,27,26,79,67,50,1006,1004,1001,10,10,5,26,14,,0.00,2,,190<br />
2002-7-17,37,33,31,28,27,26,79,67,56,1006,1004,1003,10,9,5,32,8,,0.00,2,,255<br />
2002-7-18,37,34,32,29,27,23,79,64,49,1005,1003,1002,10,6,3,29,6,40,0.00,2,Thunderstorm,293<br />
2002-7-19,37,33,31,29,27,25,70,63,56,1005,1003,1002,10,7,6,26,8,,0.00,1,,255<br />
2002-7-20,39,36,32,30,27,26,84,64,50,1003,1002,1001,10,9,8,23,8,,0.00,1,,205<br />
2002-7-21,39,36,32,30,27,24,75,65,42,1005,1003,1002,10,8,5,26,8,,0.00,2,,209<br />
2002-7-22,40,36,31,28,26,21,75,63,33,1005,1003,1001,10,9,8,24,6,,0.00,1,,253<br />
2002-7-23,39,34,31,29,27,25,79,64,47,1005,1004,1003,10,10,10,23,6,,0.00,4,,241<br />
2002-7-24,37,34,32,29,25,19,79,60,41,1006,1003,1001,10,7,3,27,8,,0.00,4,Thunderstorm,273<br />
2002-7-25,37,33,31,29,26,23,66,60,52,1007,1005,1003,10,6,3,19,11,,0.00,3,,248<br />
2002-7-26,39,36,33,27,24,21,66,55,35,1008,1005,1003,10,5,0,42,14,52,0.00,3,,289<br />
2002-7-27,37,34,32,28,26,23,71,60,44,1007,1005,1003,10,7,4,34,11,48,0.00,2,,272<br />
2002-7-28,37,34,32,28,27,25,75,65,56,1007,1005,1004,10,10,10,23,8,,0.00,4,,209<br />
2002-7-29,37,34,32,29,24,5,75,59,52,1008,1006,1005,10,10,5,23,10,,0.00,3,Thunderstorm,137<br />
2002-7-30,38,34,31,27,24,20,63,55,47,1005,1004,1001,10,9,1,29,6,,0.00,4,,184<br />
2002-7-31,39,34,31,28,24,20,67,58,42,1005,1003,1002,10,8,5,19,5,,0.00,2,,277<br />
2002-8-1,37,34,32,27,26,24,71,62,47,1005,1004,1003,10,9,6,24,6,,0.00,2,,289<br />
2002-8-2,37,34,33,29,26,23,75,59,44,1004,1003,1000,8,4,2,37,11,48,0.00,1,,306<br />
2002-8-3,37,34,33,29,26,24,71,63,59,1004,1002,1000,6,4,2,37,10,52,0.00,2,Thunderstorm,272<br />
2002-8-4,37,34,32,29,27,23,79,66,56,1006,1003,1001,8,6,2,34,10,,0.00,4,,209<br />
2002-8-5,36,33,30,27,25,22,70,61,53,1007,1004,1003,9,7,5,23,10,,0.00,2,,269<br />
2002-8-6,37,34,32,28,26,23,75,61,44,1006,1004,1003,10,7,5,34,8,,0.00,1,,288<br />
2002-8-7,37,34,32,28,26,24,75,60,50,1004,1003,1001,9,6,4,34,8,48,0.00,2,,288<br />
2002-8-8,37,34,31,30,27,24,75,66,56,1005,1003,1002,10,7,5,21,8,,0.00,2,,267<br />
2002-8-9,37,33,30,27,25,21,66,62,55,1006,1004,1003,10,7,5,27,6,,0.00,3,,261<br />
2002-8-10,37,34,33,28,26,24,75,62,53,1005,1003,1002,10,6,4,32,8,,0.00,2,,256<br />
2002-8-11,37,34,32,29,26,24,75,63,50,1004,1003,1001,10,8,6,19,10,,0.00,2,,267<br />
2002-8-12,39,36,32,28,26,23,71,61,47,1006,1004,1003,10,8,6,23,6,,0.00,1,,248<br />
2002-8-13,38,34,31,29,26,24,71,62,50,1007,1005,1004,10,9,8,23,5,,0.00,1,,285<br />
2002-8-14,37,33,31,28,26,25,79,62,50,1006,1004,1003,8,5,0,45,11,,0.00,1,,293<br />
2002-8-15,38,36,33,28,27,25,67,61,47,1005,1003,1002,8,7,4,26,6,,0.00,0,,290<br />
2002-8-16,39,36,32,28,26,21,75,62,37,1005,1003,1002,8,6,3,37,13,55,0.00,0,,272<br />
2002-8-17,38,34,32,27,24,5,75,57,41,1005,1002,1001,8,5,1,37,10,,0.00,0,,298<br />
2002-8-18,38,36,33,25,23,20,56,48,35,1005,1003,1001,8,5,4,29,13,,0.00,2,,312<br />
2002-8-19,37,34,32,29,25,18,75,59,38,1006,1004,1002,10,7,0,35,11,,0.00,3,,193<br />
2002-8-20,36,33,30,28,25,22,79,64,53,1007,1006,1004,10,7,4,19,10,,0.00,1,,280<br />
2002-8-21,36,33,31,28,27,24,79,67,50,1007,1005,1003,10,10,10,23,10,,0.00,3,,276<br />
2002-8-22,36,33,30,29,27,26,84,71,59,1005,1003,1001,10,10,9,24,10,,0.00,2,,292<br />
2002-8-23,37,33,30,29,26,20,84,68,49,1006,1005,1003,10,8,0,37,10,48,0.00,4,Thunderstorm,144<br />
2002-8-24,37,33,30,28,25,22,70,62,50,1009,1007,1005,10,9,3,23,6,,0.00,3,,200<br />
2002-8-25,37,33,30,27,24,21,70,58,46,1009,1007,1005,10,7,3,19,10,,0.00,1,,193<br />
