EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-5,28,24,21,22,19,15,89,75,51,1020,1019,1017,24,18,8,24,14,29,0.00,7,Rain-Thunderstorm,25<br />
2002-8-6,21,19,16,13,11,10,77,61,53,1025,1023,1021,24,24,24,27,23,37,0.00,3,,41<br />
2002-8-7,22,17,13,13,12,11,88,67,50,1026,1025,1024,24,24,24,26,16,35,0.00,2,,31<br />
2002-8-8,25,19,14,14,11,9,82,60,38,1026,1025,1024,24,24,24,21,13,,0.00,1,,38<br />
2002-8-9,27,20,14,16,13,12,88,65,47,1025,1024,1021,24,24,24,13,5,,0.00,2,,169<br />
2002-8-10,29,22,15,18,14,12,88,61,35,1022,1019,1016,24,24,24,21,5,29,0.00,2,,210<br />
2002-8-11,32,26,20,19,18,17,88,65,43,1018,1017,1015,24,16,8,19,10,27,0.00,6,Fog,217<br />
2002-8-12,30,27,23,22,19,18,78,68,58,1017,1016,1015,16,12,6,35,13,47,0.00,5,Rain,234<br />
2002-8-13,33,28,23,21,19,18,88,65,41,1017,1015,1012,19,13,6,26,13,35,0.00,4,Rain,217<br />
2002-8-14,27,24,21,21,19,18,94,75,65,1014,1012,1011,24,22,13,24,14,35,0.00,6,Rain,226<br />
2002-8-15,28,23,18,21,19,17,94,77,62,1017,1015,1014,24,18,8,24,11,32,0.00,5,Rain,216<br />
2002-8-16,28,26,24,22,21,20,83,76,70,1018,1016,1015,24,22,11,26,18,35,0.00,6,Rain,239<br />
2002-8-17,30,26,22,21,21,20,94,75,55,1018,1014,1010,24,16,8,35,14,48,0.00,4,,225<br />
2002-8-18,27,23,20,22,14,10,83,56,34,1015,1013,1010,24,22,13,21,16,34,0.00,2,,260<br />
2002-8-19,23,19,16,18,15,13,94,77,68,1016,1013,1011,24,21,11,21,8,39,0.00,5,Rain-Thunderstorm,355<br />
2002-8-20,25,19,14,22,14,12,94,72,47,1023,1021,1017,24,24,24,14,6,,0.00,2,Fog,34<br />
2002-8-21,28,21,15,18,14,12,88,66,42,1024,1022,1019,24,24,19,21,5,27,0.00,5,Fog,161<br />
2002-8-22,28,24,21,21,19,18,88,73,62,1018,1016,1015,24,17,10,23,14,32,0.00,7,Rain,261<br />
2002-8-23,22,21,20,20,19,18,94,89,83,1017,1015,1011,19,8,3,19,13,,0.00,8,Rain,80<br />
2002-8-24,27,23,19,19,18,16,94,81,54,1014,1012,1010,24,10,1,19,8,,0.00,7,Rain,353<br />
2002-8-25,27,22,18,18,17,16,94,73,57,1016,1015,1014,24,24,24,11,6,,0.00,4,,43<br />
2002-8-26,28,22,17,17,15,13,88,65,42,1018,1017,1016,24,24,19,13,3,,0.00,6,,100<br />
2002-8-27,26,22,19,18,17,15,88,72,57,1024,1021,1018,24,23,16,27,11,37,0.00,4,,52<br />
2002-8-28,25,20,16,16,15,12,88,71,50,1025,1024,1022,24,24,24,23,14,29,0.00,1,,50<br />
2002-8-29,26,21,17,17,16,14,94,72,47,1023,1022,1021,24,21,13,16,6,,0.00,1,Fog,74<br />
2002-8-30,27,22,17,18,16,13,100,73,42,1027,1025,1022,24,13,0,13,5,,0.00,2,Fog,44<br />
2002-8-31,28,23,18,18,15,11,88,66,35,1029,1027,1026,24,24,13,16,10,,0.00,0,Fog,94<br />
2002-9-1,28,22,17,18,17,14,88,71,51,1025,1023,1019,24,24,16,16,10,,0.00,1,,145<br />
2002-9-2,29,24,20,21,19,18,94,75,55,1019,1015,1012,24,17,11,24,10,32,0.00,5,Rain,194<br />
2002-9-3,31,27,23,21,16,9,88,59,25,1016,1012,1010,24,17,10,26,16,32,0.00,3,,262<br />
2002-9-4,28,22,16,16,11,9,83,53,30,1021,1019,1016,24,24,24,24,13,32,0.00,0,,320<br />
2002-9-5,25,20,15,16,14,13,88,72,47,1024,1023,1022,24,24,24,19,11,,0.00,3,,40<br />
2002-9-6,28,21,15,17,14,11,88,65,37,1023,1022,1020,24,24,24,16,6,,0.00,1,,119<br />
2002-9-7,33,24,16,18,16,13,100,64,31,1023,1022,1021,24,21,2,14,5,,0.00,0,Fog,142<br />
2002-9-8,33,26,18,19,17,14,94,63,33,1024,1023,1021,24,16,0,13,3,,0.00,0,Fog,101<br />
2002-9-9,33,26,19,18,16,12,88,58,28,1022,1020,1017,24,15,8,13,3,,0.00,0,,190<br />
2002-9-10,33,27,21,19,17,16,83,59,38,1016,1012,1007,24,15,10,39,10,48,0.00,2,Rain,270<br />
2002-9-11,23,19,15,12,9,7,82,56,36,1017,1015,1011,24,24,24,27,21,37,0.00,3,,357<br />
2002-9-12,25,18,12,12,9,6,88,57,33,1020,1019,1017,24,24,24,19,8,27,0.00,0,,237<br />
2002-9-13,27,21,15,12,10,9,72,52,32,1019,1017,1016,24,24,16,14,10,,0.00,4,,230<br />
2002-9-14,29,23,18,20,16,13,83,66,48,1016,1013,1011,24,18,10,24,8,32,0.00,6,,207<br />
2002-9-15,23,20,17,20,17,12,88,81,69,1019,1016,1013,24,14,8,26,13,29,0.00,8,Rain,17<br />
2002-9-16,24,18,13,12,9,4,82,59,31,1020,1019,1017,24,24,24,14,10,,0.00,2,,322<br />
2002-9-17,28,20,12,13,11,7,88,59,28,1019,1017,1015,24,24,24,14,6,,0.00,2,,234<br />
2002-9-18,27,21,16,17,15,13,88,68,51,1016,1013,1011,24,18,10,23,10,,0.00,5,,157<br />
2002-9-19,30,26,21,20,18,17,83,70,51,1011,1009,1007,24,15,6,35,14,50,0.00,5,Rain-Thunderstorm,203<br />
2002-9-20,27,24,21,20,19,17,83,75,61,1009,1007,1004,24,15,2,32,19,45,0.00,7,Rain-Thunderstorm,205<br />
2002-9-21,26,21,17,16,14,12,88,67,42,1015,1012,1006,24,22,11,24,18,35,0.00,2,,232<br />
2002-9-22,18,14,11,15,11,7,94,73,52,1020,1016,1014,24,21,3,24,10,34,0.00,4,Rain,314<br />
2002-9-23,19,14,9,8,5,3,82,58,37,1024,1022,1020,24,24,16,14,10,,0.00,1,,240<br />
2002-9-24,19,14,11,9,5,3,77,56,37,1027,1024,1021,24,24,24,21,10,,0.00,1,,285<br />
2002-9-25,21,14,9,12,8,3,82,63,49,1028,1026,1022,24,24,24,19,6,,0.00,4,,101<br />
2002-9-26,24,17,11,15,12,10,100,73,41,1022,1017,1012,24,17,1,19,6,,0.00,4,Fog,107<br />
2002-9-27,19,17,15,16,15,13,94,87,73,1013,1008,1004,24,11,2,26,13,32,0.00,7,Rain,42<br />
2002-9-28,21,16,12,13,8,3,88,66,35,1023,1020,1014,24,23,19,19,10,,0.00,1,,51<br />
2002-9-29,24,18,12,14,10,5,77,60,41,1023,1021,1020,24,19,11,23,6,27,0.00,3,,190<br />
2002-9-30,27,22,17,16,14,12,73,62,45,1021,1018,1015,24,17,10,27,13,32,0.00,1,,203<br />
2002-10-1,29,24,19,19,17,16,88,68,51,1016,1015,1014,24,16,8,26,18,34,0.00,3,,224<br />
2002-10-2,26,23,19,19,18,17,94,74,61,1016,1015,1014,16,9,6,26,11,,0.00,7,Rain,253<br />
2002-10-3,18,17,15,17,14,13,94,92,88,1019,1017,1016,24,10,2,24,16,29,0.00,8,Rain,58<br />
2002-10-4,26,21,16,20,18,15,100,85,61,1016,1006,997,24,8,1,39,14,60,0.00,7,Rain,162<br />
2002-10-5,18,14,12,14,7,4,77,58,45,1024,1017,1004,24,24,24,35,21,50,0.00,4,,290<br />
2002-10-6,19,14,9,11,8,6,82,65,49,1024,1017,1008,24,24,13,32,10,40,0.00,3,Rain,185<br />
2002-10-7,16,11,6,10,1,-3,68,53,35,1024,1019,1010,24,24,24,45,26,55,0.00,3,Rain,305<br />
2002-10-8,16,10,5,6,2,-1,66,54,36,1026,1024,1022,24,24,24,21,8,29,0.00,4,,147<br />
2002-10-9,18,12,7,8,6,4,87,65,45,1022,1021,1021,24,24,24,13,6,,0.00,4,,213<br />
2002-10-10,21,14,8,11,9,4,93,70,46,1024,1023,1022,24,23,19,11,5,,0.00,3,,108<br />
2002-10-11,19,16,12,14,11,7,94,80,60,1023,1022,1021,24,7,1,19,8,,0.00,2,Fog,62<br />
2002-10-12,19,16,12,15,12,11,94,78,60,1021,1019,1015,24,12,5,19,10,,0.00,6,,137<br />
2002-10-13,17,11,6,14,3,-8,88,59,32,1030,1023,1015,24,22,10,37,19,47,0.00,4,Rain,309<br />
2002-10-14,13,7,1,1,-2,-8,81,54,33,1031,1027,1021,24,24,24,16,10,,0.00,0,,201<br />
2002-10-15,15,9,3,5,2,0,87,65,44,1020,1014,1011,24,24,19,16,6,,0.00,4,,184<br />
2002-10-16,10,7,3,6,1,-5,82,63,49,1014,1012,1011,24,24,24,29,21,39,0.00,6,,359<br />
2002-10-17,7,4,2,1,-3,-6,76,61,39,1017,1016,1015,24,24,19,16,11,,0.00,7,Rain,284<br />
2002-10-18,13,8,3,6,2,0,81,67,54,1017,1015,1009,24,22,11,37,16,52,0.00,7,Rain,222<br />
2002-10-19,13,10,7,11,5,1,94,70,54,1016,1010,1005,24,19,6,39,24,58,0.00,7,Rain,268<br />
2002-10-20,11,7,3,2,1,-2,87,66,44,1021,1018,1016,24,24,19,23,11,32,0.00,2,,297<br />
2002-10-21,10,6,2,2,-2,-6,71,57,39,1024,1022,1020,24,24,19,11,6,,0.00,4,,69<br />
2002-10-22,15,10,5,5,4,1,93,69,39,1025,1021,1020,24,21,13,24,10,32,0.00,6,,300<br />
2002-10-23,8,6,4,4,2,-2,87,74,61,1032,1029,1025,24,24,19,24,16,,0.00,6,Rain,28<br />
2002-10-24,6,3,1,-1,-3,-4,81,64,49,1031,1030,1028,24,24,24,24,11,,0.00,6,,63<br />
2002-10-25,10,6,1,8,3,-4,100,84,65,1028,1021,1012,24,14,5,23,16,,0.00,7,Rain,73<br />
2002-10-26,10,8,6,8,6,5,100,89,76,1020,1016,1012,18,9,2,16,11,,0.00,7,Rain,299<br />
2002-10-27,10,8,5,4,-1,-3,81,60,43,1024,1022,1020,24,23,19,23,14,34,0.00,6,,305<br />
2002-10-28,8,7,4,1,0,-2,76,65,53,1024,1023,1022,24,24,19,26,10,,0.00,6,,66<br />
2002-10-29,5,3,1,0,-1,-4,75,70,60,1024,1020,1016,24,24,24,40,26,53,0.00,7,Rain,64<br />
2002-10-30,7,4,2,0,-2,-4,81,68,46,1020,1018,1016,24,24,19,35,27,45,0.00,5,,41<br />
2002-10-31,9,4,-1,1,-1,-2,93,71,50,1022,1020,1018,24,23,19,24,10,,0.00,6,,278<br />
2002-11-1,6,3,1,1,-5,-8,70,56,42,1021,1019,1018,24,24,24,34,23,47,0.00,5,Snow,288<br />
2002-11-2,6,3,0,-3,-4,-5,70,60,49,1020,1017,1016,24,23,19,24,16,34,0.00,6,,272<br />
2002-11-3,7,2,-3,-1,-3,-5,86,65,49,1022,1019,1015,24,22,13,19,8,,0.00,4,,238<br />
2002-11-4,9,6,2,2,-1,-3,87,69,46,1022,1017,1014,24,19,8,23,14,27,0.00,5,,279<br />
2002-11-5,7,3,0,4,1,-3,93,79,57,1022,1013,1003,24,12,2,23,10,29,0.00,7,Rain,85<br />
2002-11-6,6,3,2,2,1,-1,93,78,61,1016,1010,1004,24,13,6,27,18,34,0.00,8,Rain,313<br />
2002-11-7,8,3,-1,4,-1,-7,93,72,60,1022,1017,1012,24,20,10,29,18,37,0.00,5,Rain,260<br />
2002-11-8,16,11,7,5,4,3,81,62,45,1011,1009,1007,24,24,24,40,26,52,0.00,3,,221<br />
2002-11-9,16,12,9,9,7,3,76,67,55,1009,1006,1002,24,24,19,40,21,52,0.00,6,Rain,202<br />
2002-11-10,17,14,13,15,12,8,100,86,59,1001,996,993,24,12,3,35,24,45,0.00,8,Rain-Thunderstorm,211<br />
2002-11-11,13,9,5,12,6,-2,94,79,50,1021,1009,996,24,16,5,39,16,37,0.00,6,,270<br />
2002-11-12,6,6,5,3,0,-3,87,70,57,1024,1022,1021,24,24,24,14,8,,0.00,8,,311<br />
2002-11-13,9,6,2,2,-1,-3,87,66,50,1021,1019,1016,24,14,5,19,14,,0.00,3,,238<br />
2002-11-14,13,10,7,7,4,0,93,67,54,1015,1012,1010,24,22,13,37,21,39,0.00,7,Rain,234<br />
2002-11-15,7,3,0,5,-2,-5,93,80,65,1022,1018,1012,24,18,4,34,19,40,0.00,7,Rain-Snow,19<br />
2002-11-16,0,-1,-1,-2,-3,-5,87,80,69,1023,1021,1017,24,19,6,27,23,37,0.00,8,Snow,38<br />
2002-11-17,2,1,-1,-1,-4,-9,87,75,48,1017,1014,1013,24,22,11,26,18,29,0.00,7,Snow,338<br />
2002-11-18,5,1,-3,-1,-4,-8,75,67,53,1023,1021,1016,24,24,19,26,16,34,0.00,4,,239<br />
2002-11-19,10,7,4,5,3,-1,93,78,57,1018,1015,1013,24,15,2,29,18,32,0.00,6,Rain,219<br />
2002-11-20,12,8,5,3,2,-1,87,67,47,1020,1017,1013,24,23,19,23,16,,0.00,6,,216<br />
2002-11-21,8,7,4,5,4,1,93,83,71,1012,1008,1005,24,8,2,35,11,52,0.00,7,Rain,121<br />
2002-11-22,3,1,-1,1,-3,-6,93,72,60,1016,1009,1004,24,16,3,40,31,60,0.00,6,Rain-Snow,352<br />
2002-11-23,3,1,-1,-1,-3,-6,81,71,64,1017,1015,1012,24,21,3,34,18,29,0.00,7,Snow,249<br />
2002-11-24,7,4,2,0,-2,-4,87,65,49,1020,1018,1015,24,20,10,23,13,32,0.00,7,Snow,278<br />
2002-11-25,2,0,-2,-1,-4,-7,93,71,52,1028,1024,1020,24,20,6,23,13,27,0.00,7,Snow,298<br />
2002-11-26,2,-1,-3,-4,-6,-10,86,72,44,1029,1027,1026,24,23,13,24,14,34,0.00,6,Snow,3<br />
2002-11-27,1,-2,-5,-6,-10,-13,74,57,35,1028,1027,1025,24,24,24,19,13,,0.00,4,,325<br />
2002-11-28,-1,-3,-4,-6,-8,-9,74,65,55,1026,1021,1013,24,19,10,29,18,39,0.00,7,,254<br />
2002-11-29,8,3,-2,-1,-3,-6,75,63,50,1012,998,993,24,22,16,50,34,64,0.00,6,,243<br />
2002-11-30,5,0,-4,-1,-5,-10,80,66,61,1012,1000,994,24,19,1,35,26,50,0.00,7,Rain-Snow,296<br />
2002-12-1,-1,-4,-7,-10,-13,-16,68,55,40,1017,1013,1009,24,24,24,35,26,50,0.00,5,,261<br />
2002-12-2,-1,-6,-10,-4,-9,-14,93,72,47,1026,1014,1009,24,9,1,35,19,40,0.00,8,Snow,8<br />
2002-12-3,-5,-9,-13,-13,-14,-17,85,69,39,1037,1034,1027,24,24,24,14,10,,0.00,1,,329<br />
2002-12-4,-4,-9,-14,-11,-13,-16,92,75,59,1037,1033,1028,24,23,16,14,8,,0.00,4,,241<br />
2002-12-5,-2,-4,-7,-8,-10,-11,80,65,51,1028,1022,1020,24,24,24,24,8,,0.00,6,Snow,337<br />
2002-12-6,-3,-6,-7,-8,-9,-11,80,70,63,1024,1021,1018,24,21,16,34,21,39,0.00,4,Snow,243<br />
2002-12-7,1,-2,-5,-2,-6,-10,87,76,64,1018,1016,1015,24,14,10,42,31,53,0.00,2,,234<br />
2002-12-8,-1,-4,-8,-4,-9,-14,93,67,43,1036,1026,1018,24,18,5,32,16,40,0.00,3,,303<br />
2002-12-9,-3,-8,-13,-9,-12,-15,85,72,59,1036,1032,1026,24,24,24,26,8,32,0.00,3,,236<br />
2002-12-10,2,-2,-6,-5,-8,-11,86,70,55,1026,1023,1021,24,21,16,16,14,,0.00,3,,225<br />
2002-12-11,2,-2,-6,-3,-5,-7,93,76,56,1021,1019,1017,24,15,10,11,3,,0.00,6,,82<br />
2002-12-12,11,4,-2,-1,-3,-8,93,76,38,1024,1022,1019,13,9,5,27,11,32,0.00,5,,230<br />
2002-12-13,2,1,0,0,-1,-1,93,91,87,1023,1015,1006,13,6,2,24,11,32,0.00,8,Rain-Snow,55<br />
2002-12-14,3,1,0,3,2,-2,100,95,87,1013,1009,1005,24,12,3,27,21,39,0.00,8,Snow,338<br />
2002-12-15,6,2,-1,1,-2,-3,87,78,61,1011,1008,1006,16,10,4,29,19,39,0.00,6,Rain-Snow,286<br />
2002-12-16,0,-3,-6,-3,-8,-9,80,70,59,1025,1020,1011,24,24,13,32,24,45,0.00,4,Snow,14<br />
2002-12-17,1,-3,-6,-3,-6,-9,86,80,65,1027,1025,1023,24,20,10,34,19,37,0.00,7,Rain-Snow,85<br />
2002-12-18,7,3,0,3,1,-4,93,78,65,1023,1018,1013,24,15,2,29,19,37,0.00,7,Rain-Snow,136<br />
2002-12-19,10,8,6,8,6,2,100,86,76,1013,1006,995,16,9,2,35,23,48,0.00,8,Rain,194<br />
2002-12-20,8,4,0,7,-2,-5,93,73,60,1000,998,994,24,16,3,39,26,53,0.00,8,Rain-Snow,253<br />
2002-12-21,1,0,-1,-3,-5,-6,86,69,60,1008,1004,1000,24,23,11,40,31,52,0.00,7,Snow,252<br />
2002-12-22,1,0,-1,-3,-4,-7,86,72,60,1013,1007,1004,24,22,11,40,23,53,0.00,6,Snow,260<br />
2002-12-23,0,-1,-1,-6,-7,-11,69,62,47,1019,1014,1013,24,24,19,35,29,53,0.00,7,Snow,261<br />
2002-12-24,-1,-3,-4,-6,-8,-10,69,64,55,1020,1015,1007,24,23,2,34,14,39,0.00,7,Snow,55<br />
2002-12-25,0,-2,-3,-2,-4,-6,93,81,69,1015,1006,1000,24,10,0,40,29,55,0.00,8,Snow,6<br />
2002-12-26,0,-3,-7,-5,-7,-12,86,72,63,1027,1023,1017,24,19,8,32,21,39,0.00,6,Snow,271<br />
2002-12-27,-4,-6,-7,-9,-9,-10,86,79,69,1028,1025,1021,16,9,5,23,18,,0.00,7,Snow,237<br />
2002-12-28,0,-2,-5,-2,-4,-10,93,81,68,1021,1016,1013,10,5,1,29,19,35,0.00,7,Snow,240<br />
2002-12-29,1,-1,-4,-2,-3,-5,93,81,75,1023,1021,1015,10,6,0,21,10,,0.00,7,Fog,225<br />
2002-12-30,8,2,-3,5,0,-6,93,83,70,1021,1013,1008,13,3,0,32,16,37,0.00,7,Fog-Rain,182<br />
2002-12-31,11,6,0,8,0,-6,82,71,61,1017,1013,1008,24,13,5,27,19,37,0.00,7,Rain,268<br />
2003-1-1,0,-1,-2,-6,-7,-8,74,65,64,1018,101
