JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,7,6,4,0,-2,-6,75,59,39,1016,1014,1012,10,10,10,24,16,,0.00,5,Rain,288<br />
2001-1-2,9,8,6,5,0,-5,81,60,43,1014,1010,1009,10,9,5,48,34,66,0.00,6,Rain,281<br />
2001-1-3,5,3,2,-4,-6,-8,65,50,39,1019,1019,1018,10,10,10,35,29,52,0.00,5,Snow,266<br />
2001-1-4,4,2,1,-2,-5,-7,81,61,45,1023,1021,1019,10,9,4,40,31,55,0.00,6,Snow,276<br />
2001-1-5,6,4,3,-2,-4,-6,65,52,45,1028,1026,1024,10,10,10,29,21,42,0.00,6,Rain,279<br />
2001-1-6,5,4,3,0,-2,-5,81,67,52,1032,1031,1030,10,10,10,24,16,,0.00,6,Rain,352<br />
2001-1-7,4,2,1,4,1,-2,100,87,65,1025,1018,1008,10,8,3,39,21,,0.00,6,Rain-Snow,87<br />
2001-1-8,10,8,6,7,4,1,87,75,62,1022,1018,1012,10,10,6,32,23,48,0.00,6,Rain,22<br />
2001-1-9,8,4,0,7,4,-1,100,91,81,1020,1013,1007,10,9,7,16,8,,0.00,7,Fog-Rain,47<br />
2001-1-10,8,7,4,5,2,0,87,72,61,1014,1013,1012,10,10,10,24,11,,0.00,6,Rain,347<br />
2001-1-11,7,4,3,2,-2,-8,81,60,42,1015,1012,1010,10,10,10,35,23,,0.00,6,Rain,279<br />
2001-1-12,4,3,2,-4,-6,-7,60,55,52,1019,1018,1017,10,10,10,37,27,55,0.00,6,Snow,271<br />
2001-1-13,3,1,0,0,-1,-5,100,87,56,1016,1014,1012,10,4,0,23,13,,0.00,6,Snow,218<br />
2001-1-14,0,-2,-3,-3,-4,-9,100,81,51,1015,1015,1014,10,5,0,39,24,52,0.00,6,Rain-Snow,268<br />
2001-1-15,-1,-2,-3,-4,-6,-10,93,74,51,1021,1019,1018,10,5,0,29,24,,0.00,6,Snow,263<br />
2001-1-16,1,-1,-3,-3,-6,-11,100,70,41,1023,1022,1021,10,6,0,35,23,,0.00,5,Snow,266<br />
2001-1-17,3,1,-1,-1,-4,-6,81,66,56,1026,1026,1025,10,9,3,23,13,,0.00,6,Snow,261<br />
2001-1-18,6,4,4,1,-2,-3,81,66,57,1027,1025,1024,10,10,10,29,21,,0.00,6,Rain,280<br />
2001-1-19,4,3,2,0,-1,-2,87,77,70,1031,1028,1026,10,9,5,24,14,,0.00,5,Rain-Snow,92<br />
2001-1-20,3,2,1,3,1,-1,100,94,87,1019,1015,1012,10,5,2,16,8,,0.00,6,Rain,121<br />
2001-1-21,9,6,3,3,1,0,93,72,54,1019,1018,1017,10,10,10,13,10,,0.00,6,,181<br />
2001-1-22,7,3,1,2,-1,-3,93,71,49,1022,1021,1020,10,10,10,16,6,,0.00,5,,112<br />
2001-1-23,9,4,-1,1,0,-1,100,73,53,1027,1023,1021,10,9,5,37,21,,0.00,5,Rain,20<br />
2001-1-24,5,3,2,-1,-3,-5,75,62,52,1029,1027,1023,10,10,10,23,11,,0.00,4,,88<br />
2001-1-25,5,3,2,4,3,0,100,93,87,1019,1016,1014,10,5,3,14,8,,0.00,7,Fog-Rain,76<br />
2001-1-26,7,6,6,3,1,0,81,69,61,1015,1013,1010,10,10,10,37,29,,0.00,6,Rain,59<br />
2001-1-27,8,6,4,5,3,0,100,79,61,1013,1010,1007,10,9,7,27,11,52,0.00,6,Rain,317<br />
2001-1-28,8,4,2,1,-1,-5,93,68,40,1014,1012,1010,10,9,5,35,24,42,0.00,4,Rain-Snow,261<br />
2001-1-29,6,3,2,-2,-4,-6,75,59,45,1020,1019,1018,10,10,4,29,18,35,0.00,6,Snow,262<br />
2001-1-30,6,3,1,2,-1,-5,93,75,46,1022,1020,1019,10,10,7,26,14,,0.00,6,Rain-Snow,231<br />
2001-1-31,9,4,0,3,-1,-3,87,64,43,1021,1018,1016,10,10,10,24,14,,0.00,4,Fog-Rain,194<br />
2001-2-1,7,4,3,4,-1,-5,93,68,53,1016,1011,1008,10,10,6,34,18,35,0.00,6,Rain,288<br />
2001-2-2,5,2,0,0,-3,-7,93,67,45,1021,1020,1018,10,9,5,32,16,,0.00,5,Snow,306<br />
2001-2-3,7,3,1,-2,-3,-6,70,56,43,1025,1024,1023,10,10,10,24,13,,0.00,5,,250<br />
2001-2-4,7,3,0,2,-1,-4,87,67,46,1027,1025,1023,10,10,10,10,8,,0.00,6,,93<br />
2001-2-5,10,6,2,2,1,-1,93,70,50,1023,1021,1018,10,10,10,23,8,,0.00,5,,83<br />
2001-2-6,7,6,5,6,5,4,100,92,87,1018,1017,1016,10,6,4,14,8,,0.00,6,Fog-Rain,76<br />
2001-2-7,9,6,3,6,4,2,93,82,71,1016,1013,1011,10,10,9,27,10,,0.00,7,Rain,237<br />
2001-2-8,4,3,2,2,1,0,100,90,81,1020,1019,1017,10,8,4,19,10,,0.00,6,Rain,63<br />
2001-2-9,5,3,2,1,-2,-4,93,72,53,1025,1024,1022,10,10,4,26,14,,0.00,6,Rain-Snow,241<br />
2001-2-10,6,4,0,0,-4,-5,75,54,46,1028,1026,1024,10,10,10,35,21,,0.00,5,,309<br />
2001-2-11,8,3,-1,-2,-2,-3,93,58,49,1031,1030,1029,10,10,10,32,18,,0.00,5,,306<br />
2001-2-12,6,3,0,0,-2,-4,87,69,53,1030,1028,1025,10,10,10,13,10,,0.00,7,,117<br />
2001-2-13,4,3,2,3,1,-1,100,87,70,1021,1019,1016,10,10,10,10,8,,0.00,6,Rain,184<br />
2001-2-14,4,2,0,0,-2,-6,93,75,49,1021,1019,1016,10,7,0,40,26,60,0.00,5,Rain-Snow,306<br />
2001-2-15,7,3,-1,-2,-3,-5,87,59,43,1023,1021,1016,10,10,10,29,16,,0.00,4,Snow,232<br />
2001-2-16,4,2,0,1,0,-1,100,93,81,1027,1022,1016,10,4,0,34,21,53,0.00,6,Rain-Snow,43<br />
2001-2-17,7,3,-1,1,-1,-2,100,77,61,1027,1025,1021,10,10,10,24,11,,0.00,5,Fog,207<br />
2001-2-18,11,8,4,5,3,0,81,69,58,1019,1016,1015,10,10,10,34,21,,0.00,4,Rain,224<br />
2001-2-19,12,6,0,5,2,-1,100,69,51,1022,1020,1017,10,10,8,26,11,,0.00,3,,317<br />
2001-2-20,9,4,-1,0,-1,-3,93,67,46,1024,1022,1020,10,10,10,29,16,,0.00,1,,102<br />
2001-2-21,14,7,-1,9,7,-3,94,86,63,1015,1013,1013,10,7,3,21,11,,0.00,6,Rain,241<br />
2001-2-22,14,8,2,7,4,1,100,78,41,1018,1017,1016,10,5,0,14,11,,0.00,1,Fog,78<br />
2001-2-23,9,4,0,7,6,0,100,90,76,1015,1011,1008,10,9,4,16,11,,0.00,7,Fog-Rain,67<br />
2001-2-24,7,6,5,7,6,3,100,94,87,1012,1008,1006,10,6,2,27,13,,0.00,6,Rain,35<br />
2001-2-25,5,3,2,2,-1,-4,93,77,56,1028,1024,1019,10,9,7,40,21,,0.00,6,Rain-Snow,321<br />
2001-2-26,8,4,2,0,-2,-3,81,64,46,1031,1030,1029,10,10,10,11,8,,0.00,5,,187<br />
2001-2-27,15,7,-1,4,-1,-3,86,61,29,1029,1026,1022,10,10,10,14,13,,0.00,2,,96<br />
