JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,10,7,4,1,-2,-4,62,52,43,1016,1015,1013,10,10,10,21,10,,0.00,4,,292<br />
2001-1-2,11,9,8,7,2,-2,87,61,41,1016,1013,1012,10,8,7,42,26,58,0.00,5,Rain,257<br />
2001-1-3,7,6,3,-2,-6,-7,70,46,37,1021,1020,1020,10,9,6,29,16,,0.00,2,Snow,316<br />
2001-1-4,5,3,1,-2,-6,-7,70,52,42,1026,1023,1021,10,10,10,27,21,39,0.00,4,Snow,311<br />
2001-1-5,7,3,0,-4,-6,-7,65,49,37,1030,1028,1027,10,10,10,23,11,,0.00,3,,323<br />
2001-1-6,8,4,2,-2,-3,-4,65,57,46,1032,1030,1029,10,10,10,21,10,,0.00,4,,19<br />
2001-1-7,10,8,5,8,5,3,93,90,81,1022,1015,1008,10,6,3,58,48,,0.00,6,Rain,75<br />
2001-1-8,12,10,8,8,5,2,93,71,54,1021,1018,1013,10,10,10,26,16,,0.00,2,,349<br />
2001-1-9,12,8,5,11,8,1,100,91,71,1018,1012,1008,10,6,2,45,24,,0.00,6,Rain,66<br />
2001-1-10,10,8,6,2,0,-2,76,59,50,1015,1014,1012,10,10,10,24,14,,0.00,2,,296<br />
2001-1-11,9,7,4,5,3,-1,93,76,53,1016,1013,1012,10,8,4,32,24,,0.00,5,Rain,257<br />
2001-1-12,6,3,2,-2,-4,-5,65,55,49,1021,1020,1019,10,10,10,24,16,,0.00,3,,309<br />
2001-1-13,5,3,2,1,-1,-4,87,76,56,1016,1014,1012,10,10,8,21,11,,0.00,6,Rain-Snow,333<br />
2001-1-14,1,0,-1,-3,-6,-11,86,69,41,1019,1018,1017,10,7,1,32,23,50,0.00,6,Snow,298<br />
2001-1-15,-1,-3,-4,-3,-5,-7,93,82,64,1025,1023,1022,10,5,1,27,19,,0.00,6,Snow,311<br />
2001-1-16,0,-1,-2,-3,-4,-7,93,79,60,1026,1025,1024,10,6,0,24,19,,0.00,6,Snow,313<br />
2001-1-17,5,2,-1,-5,-6,-7,69,55,45,1028,1027,1026,10,10,10,21,10,,0.00,4,,309<br />
2001-1-18,8,3,-2,1,-3,-5,93,64,43,1028,1027,1026,10,10,9,21,8,,0.00,3,,316<br />
2001-1-19,9,4,1,4,1,-1,87,71,58,1029,1027,1025,10,9,8,26,10,,0.00,2,,88<br />
2001-1-20,8,7,7,7,6,5,100,91,81,1017,1013,1010,10,7,4,37,27,,0.00,6,Rain,42<br />
2001-1-21,11,7,3,5,2,-1,93,68,50,1020,1019,1018,10,10,8,26,13,,0.00,1,,295<br />
2001-1-22,8,6,3,3,1,-1,87,67,53,1021,1020,1019,10,10,9,11,8,,0.00,6,,318<br />
2001-1-23,11,6,1,4,-1,-4,93,62,38,1025,1023,1022,10,9,6,24,11,,0.00,1,,314<br />
2001-1-24,7,4,2,1,-2,-4,70,58,46,1028,1025,1022,10,10,10,26,18,,0.00,4,,82<br />
2001-1-25,9,8,7,9,7,6,100,97,93,1017,1012,1009,10,6,4,34,24,,0.00,7,Rain,26<br />
2001-1-26,8,7,6,5,4,1,87,81,62,1014,1011,1009,10,9,7,23,10,,0.00,6,Rain,5<br />
2001-1-27,9,7,5,7,5,4,93,87,81,1015,1010,1007,10,9,3,29,13,,0.00,6,Rain,278<br />
2001-1-28,8,4,1,2,0,-3,93,75,46,1017,1015,1013,10,8,4,32,14,,0.00,6,Rain-Snow,274<br />
2001-1-29,6,3,1,-1,-4,-7,75,56,42,1023,1022,1021,10,10,10,34,14,,0.00,4,,285<br />
2001-1-30,7,4,2,2,-2,-5,93,64,43,1022,1021,1020,10,9,6,24,11,,0.00,5,Rain,307<br />
2001-1-31,8,4,1,2,-1,-3,81,65,53,1022,1019,1016,10,10,10,23,11,,0.00,4,,90<br />
2001-2-1,8,7,5,6,0,-8,100,67,32,1015,1012,1009,10,8,4,26,13,,0.00,4,Rain,321<br />
2001-2-2,7,3,1,-5,-7,-8,60,46,34,1022,1020,1019,10,10,10,27,14,,0.00,2,,327<br />
2001-2-3,8,3,-1,0,-3,-4,86,59,46,1026,1025,1024,10,10,10,16,10,,0.00,2,,113<br />
2001-2-4,8,6,4,2,-1,-4,87,69,53,1026,1025,1023,10,9,7,23,11,,0.00,8,Rain,58<br />
2001-2-5,9,7,5,7,5,4,93,86,76,1022,1020,1017,10,10,6,16,10,,0.00,6,Rain,74<br />
2001-2-6,12,9,7,9,7,6,100,85,67,1016,1015,1013,10,8,4,16,10,,0.00,5,Fog-Rain,284<br />
2001-2-7,8,7,7,7,6,5,93,89,81,1016,1014,1013,10,8,4,23,13,,0.00,7,Rain,54<br />
2001-2-8,8,7,4,0,-3,-6,66,51,42,1022,1020,1018,10,10,10,34,19,,0.00,3,,277<br />
2001-2-9,7,4,2,-2,-4,-6,75,54,45,1026,1025,1024,10,10,10,26,11,,0.00,3,,289<br />
2001-2-10,9,6,3,-2,-5,-8,70,45,32,1028,1027,1026,10,10,8,19,11,,0.00,1,,319<br />
2001-2-11,9,4,-1,2,-2,-5,80,62,46,1032,1030,1029,10,10,8,19,10,,0.00,1,,325<br />
2001-2-12,7,6,4,2,0,-1,75,66,57,1030,1027,1025,10,9,7,11,5,,0.00,7,Rain,130<br />
2001-2-13,9,7,4,2,1,-1,81,69,53,1021,1018,1015,10,10,8,21,8,,0.00,5,Rain,330<br />
2001-2-14,6,4,3,-3,-6,-9,65,48,34,1023,1020,1018,10,10,10,27,18,,0.00,3,,314<br />
2001-2-15,8,3,-1,-1,-3,-6,75,55,46,1025,1022,1019,10,10,10,34,13,,0.00,1,,234<br />
2001-2-16,5,4,3,0,-4,-8,75,53,39,1028,1024,1020,10,10,10,34,26,48,0.00,4,Rain,308<br />
2001-2-17,9,3,-2,1,-2,-5,80,60,50,1029,1026,1023,10,10,8,16,10,,0.00,1,,236<br />
2001-2-18,10,7,4,7,4,1,93,82,66,1021,1018,1016,10,10,9,13,11,,0.00,6,Rain,96<br />
2001-2-19,13,8,4,7,5,3,93,71,51,1021,1019,1018,10,9,7,26,10,,0.00,2,,270<br />
2001-2-20,10,7,3,5,2,0,81,68,57,1023,1021,1020,,,,19,8,,0.00,,,87<br />
2001-2-21,11,8,6,9,7,1,100,83,70,1017,1015,1013,10,8,3,19,13,,0.00,6,Rain,58<br />
2001-2-22,12,8,5,9,7,4,100,91,67,1019,1017,1016,10,5,0,13,5,,0.00,1,Fog,106<br />
2001-2-23,12,9,7,10,7,5,94,83,72,1014,1010,1006,10,9,2,16,11,,0.00,6,Rain,45<br />
2001-2-24,12,10,8,9,7,5,94,81,71,1012,1007,1005,10,10,10,24,16,,0.00,6,Rain,316<br />
2001-2-25,8,6,4,0,-3,-5,70,52,43,1028,1024,1020,10,10,10,24,18,42,0.00,3,,317<br />
2001-2-26,8,4,0,0,-1,-3,80,64,53,1031,1030,1029,10,10,10,13,8,,0.00,2,,168<br />
2001-2-27,10,6,2,7,3,-1,82,75,66,1030,1026,1022,10,10,10,26,14,,0.00,5,,67<br />
2001-2-28,12,11,11,12,11,9,100,96,88,1014,1011,1009,10,6,1,24,16,,0.00,6,Rain,48<br />
2001-3-1,12,9,7,9,6,4,94,77,58,1012,1009,1007,10,9,5,23,14,,0.00,6,Rain,311<br />
2001-3-2,12,8,4,4,3,1,93,68,50,1023,1022,1020,10,10,10,24,10,,0.00,3,Rain,307<br />
2001-3-3,11,8,5,9,6,2,88,81,71,1022,1017,1010,10,10,7,29,16,,0.00,3,Rain,81<br />
2001-3-4,7,4,2,4,-2,-7,100,63,37,1010,1007,1005,10,8,2,60,37,77,0.00,5,Rain,252<br />
2001-3-5,9,7,5,0,-2,-5,57,50,46,1017,1016,1014,10,10,10,45,37,63,0.00,2,,267<br />
2001-3-6,12,9,7,9,6,2,88,75,66,1019,1016,1013,10,10,8,29,18,,0.00,2,Rain,110<br />
2001-3-7,10,8,7,0,-3,-5,50,44,37,1015,1014,1012,10,6,5,29,21,50,0.00,3,,298<br />
2001-3-8,5,2,0,2,-2,-6,100,75,49,1016,1014,1012,10,7,0,45,31,69,0.00,6,Rain-Snow,277<br />
2001-3-9,5,2,0,-2,-6,-8,80,56,42,1021,1020,1019,10,9,4,35,19,52,0.00,4,Snow,299<br />
2001-3-10,12,8,4,6,3,-2,71,63,58,1020,1017,1015,10,9,6,37,29,50,0.00,4,,231<br />
2001-3-11,9,7,4,1,0,-1,70,63,54,1021,1020,1018,10,10,10,19,14,,0.00,5,,83<br />
2001-3-12,10,6,1,3,-1,-4,87,56,37,1018,1016,1015,10,10,10,26,13,,0.00,3,Rain,310<br />
2001-3-13,11,6,2,4,1,-2,75,63,54,1024,1022,1021,10,10,10,23,13,,0.00,4,,162<br />
2001-3-14,13,8,4,9,7,2,87,79,71,1023,1020,1017,10,10,10,24,18,,0.00,5,,66<br />
2001-3-15,16,13,9,12,8,3,82,68,54,1017,1015,1014,10,8,4,29,21,48,0.00,3,,316<br />
2001-3-16,10,7,4,2,1,0,81,61,50,1021,1018,1016,10,10,10,150,21,,0.00,2,,83<br />
2001-3-17,10,9,8,10,8,7,100,97,93,1011,1008,1005,9,5,2,32,21,,0.00,6,Rain,75<br />
2001-3-18,15,12,9,8,4,2,87,60,44,1014,1012,1010,10,9,7,32,14,45,0.00,2,,279<br />
2001-3-19,18,12,6,10,6,2,93,67,34,1015,1013,1011,9,7,6,23,10,40,0.00,1,,302<br />
2001-3-20,14,12,10,10,9,8,88,81,67,1011,1008,1006,7,5,4,21,14,,0.00,1,,84<br />
2001-3-21,19,16,12,11,9,5,88,73,40,1010,1008,1007,9,7,5,13,8,,0.00,0,,164<br />
2001-3-22,18,12,7,10,8,5,87,70,49,1010,1008,1006,10,7,6,24,13,,0.00,1,,59<br />
2001-3-23,16,13,12,9,4,2,72,53,42,1015,1013,1012,10,10,9,16,11,,0.00,4,,11<br />
2001-3-24,16,12,8,11,9,5,88,77,63,1015,1012,1010,10,7,5,23,14,,0.00,1,,64<br />
2001-3-25,14,13,12,14,13,12,100,97,94,1007,1004,1003,7,5,3,16,11,,0.00,7,Rain,263<br />
2001-3-26,16,13,12,6,-1,-7,67,38,22,1011,1010,1007,10,10,10,35,19,,0.00,1,,298<br />
2001-3-27,13,11,10,4,2,0,66,52,44,1016,1013,1012,,,,11,10,,0.00,,,121<br />
2001-3-28,15,13,11,10,9,7,88,80,72,1009,1008,1007,10,10,10,19,13,,0.00,5,Rain,65<br />
2001-3-29,10,8,6,6,1,-5,87,66,37,1009,1008,1007,10,9,6,24,13,,0.00,5,Rain,312<br />
