GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-23,16,16,15,14,11,9,94,76,63,1007,1007,1005,10,10,10,37,32,60,0.00,6,Rain,234<br />
2003-5-25,17,16,15,9,9,9,67,63,59,1015,1015,1014,10,10,10,16,14,,0.00,6,Rain,283<br />
2003-5-28,14,,14,10,10,10,77,77,77,1025,1025,1025,5,5,5,8,8,,0.00,1,,-1<br />
2003-5-30,24,,24,14,14,14,53,53,53,1014,1014,1014,10,10,10,16,16,26,0.00,3,,130<br />
2003-6-1,22,21,20,17,15,11,78,70,53,1010,1008,1008,10,10,10,13,10,,0.00,7,Rain,147<br />
2003-6-2,19,16,13,14,13,11,94,85,73,1011,1008,1007,10,7,2,19,13,24,0.00,7,Rain,213<br />
2003-6-3,19,19,19,13,12,12,68,66,64,1010,1010,1010,10,10,10,21,18,,0.00,7,Rain,150<br />
2003-6-4,21,17,16,15,13,11,82,70,60,1011,1010,1009,10,8,5,16,11,,0.00,7,Rain,200<br />
2003-6-6,17,16,16,13,12,10,82,74,68,1018,1017,1017,10,10,10,24,18,32,0.00,8,Rain,197<br />
2003-6-7,24,21,18,15,13,10,83,61,41,1015,1014,1013,10,9,9,16,14,21,0.00,6,,222<br />
2003-6-10,18,17,16,15,14,14,88,84,77,1010,1010,1010,10,10,10,14,11,,0.00,8,Rain,184<br />
2003-6-16,20,20,20,13,13,13,64,64,64,1017,1017,1017,9,9,9,3,3,,0.00,3,,56<br />
2003-6-17,24,22,18,17,15,13,77,65,57,1012,1011,1010,9,8,5,16,11,,0.00,7,Rain,161<br />
2003-6-18,21,20,20,15,11,9,73,56,46,1017,1017,1016,10,10,10,29,27,39,0.00,6,Rain,230<br />
2003-6-19,21,,21,13,13,13,60,60,60,1020,1020,1020,10,10,10,27,27,37,0.00,6,,240<br />
2003-6-23,18,17,17,16,16,15,94,89,83,1007,1004,1003,10,6,2,16,11,27,0.00,7,Rain,250<br />
2003-6-24,12,,12,5,5,5,62,62,62,1017,1017,1017,10,10,10,10,10,,0.00,3,,270<br />
2003-6-25,12,,12,10,10,10,88,88,88,1023,1023,1023,4,4,4,3,3,,0.00,3,,-1<br />
2003-6-26,19,15,15,11,11,10,72,66,60,1019,1018,1017,10,9,8,23,21,29,0.00,6,,85<br />
2003-6-27,21,18,16,13,12,12,77,69,56,1015,1015,1015,8,6,5,13,6,,0.00,7,,40<br />
2003-6-30,21,18,16,15,14,11,73,71,68,1004,1002,1000,10,6,4,21,16,29,0.00,8,Rain-Thunderstorm,156<br />
2003-7-1,18,17,14,13,12,9,88,79,63,999,998,997,10,9,8,21,14,29,0.00,8,Rain,255<br />
2003-7-2,17,14,14,12,12,12,88,81,72,1005,1004,1003,10,9,9,16,14,24,0.00,8,Rain,305<br />
2003-7-3,14,13,13,12,12,11,88,88,88,1010,1009,1008,8,7,4,14,13,19,0.00,8,Rain,292<br />
2003-7-8,19,17,15,14,13,12,82,80,73,1021,1021,1021,10,10,10,19,13,,0.00,8,Rain,235<br />
2003-7-12,17,,17,9,9,9,59,59,59,1023,1023,1023,10,10,10,16,16,,0.00,6,,310<br />
2003-7-13,25,25,25,9,8,7,36,34,32,1020,1020,1020,10,10,10,19,18,27,0.00,1,,105<br />
2003-7-14,14,,14,13,13,13,94,94,94,1017,1017,1017,6,6,6,14,14,,0.00,0,,100<br />
2003-7-16,25,23,21,18,17,16,83,73,57,1005,1005,1005,10,10,9,23,21,,0.00,8,Rain-Thunderstorm,223<br />
2003-7-17,19,18,17,16,15,13,88,81,77,1011,1009,1008,10,10,9,34,23,47,0.00,7,Rain,233<br />
2003-7-18,22,22,21,10,9,9,46,46,46,1019,1018,1018,10,10,10,29,29,37,0.00,6,Rain,240<br />
2003-7-24,21,20,19,13,13,12,68,63,60,1011,1011,1011,10,10,10,16,14,,0.00,7,Rain,267<br />
2003-7-25,18,17,16,15,14,12,94,87,77,1009,1005,1001,10,9,6,21,18,32,0.00,8,Rain,155<br />
2003-7-29,22,19,17,16,15,14,94,84,60,1019,1016,1015,10,9,6,23,18,26,0.00,8,Rain,182<br />
2003-7-30,20,18,17,15,15,15,88,82,73,1013,1013,1013,10,9,7,19,16,,0.00,7,Rain,250<br />
2003-7-31,20,18,16,16,16,15,94,87,73,1016,1016,1015,8,7,5,14,6,,0.00,6,,194<br />
2003-8-1,19,16,15,16,15,14,94,90,83,1017,1016,1016,10,6,4,19,16,26,0.00,8,Rain,190<br />
2003-8-4,15,,15,14,14,14,94,94,94,1025,1025,1025,5,5,5,2,2,,0.00,1,,-1<br />
2003-8-7,18,,18,15,15,15,83,83,83,1021,1021,1021,5,5,5,11,11,,0.00,1,,270<br />
2003-8-8,23,18,18,16,16,16,88,80,65,1021,1021,1020,9,5,2,11,10,,0.00,7,,295<br />
2003-8-11,20,19,19,16,16,16,83,80,78,1018,1018,1018,6,5,5,14,13,,0.00,6,Rain,55<br />
2003-8-12,22,20,20,17,17,17,83,78,73,1020,1020,1020,8,7,6,11,10,,0.00,4,,335<br />
2003-8-13,17,15,15,16,15,14,100,96,94,1021,1020,1020,2,1,0,8,5,,0.00,6,Fog,262<br />
2003-8-28,16,16,16,11,11,11,72,72,72,1011,1011,1011,10,10,10,8,6,,0.00,6,Rain,35<br />
2003-8-29,19,18,18,11,11,10,64,59,56,1008,1008,1008,10,10,10,23,23,40,0.00,6,Rain,20<br />
2003-8-31,19,,19,5,5,5,40,40,40,1021,1021,1021,10,10,10,14,14,24,0.00,6,,280<br />
2003-9-1,17,,17,9,9,9,59,59,59,1023,1023,1023,10,10,10,16,16,23,0.00,6,,10<br />
2003-9-5,15,13,12,13,12,10,88,87,82,1021,1021,1020,5,3,1,16,8,,0.00,,,85<br />
2003-9-10,18,16,13,13,12,10,88,76,63,1014,1011,1008,10,8,4,21,13,32,0.00,7,Rain,33<br />
2003-9-11,20,13,7,14,11,5,93,81,56,1021,1021,1020,10,5,0,24,6,34,0.00,7,Fog-Rain,221<br />
2003-9-18,22,20,19,12,11,9,64,53,46,1016,1016,1015,8,5,4,26,23,35,0.00,6,,223<br />
2003-9-22,22,16,11,15,12,6,88,75,60,1007,1002,999,10,8,5,45,24,60,0.00,6,Rain,248<br />
2003-9-26,18,17,14,14,12,11,100,80,64,1018,1017,1017,10,8,5,16,16,26,0.00,8,Rain,274<br />
2003-9-30,17,,17,8,8,8,55,55,55,1011,1011,1011,10,10,10,14,14,24,0.00,6,,130<br />
2003-10-1,12,,12,11,11,11,94,94,94,1010,1010,1010,5,5,5,13,13,,0.00,6,,50<br />
2003-10-2,18,17,17,12,12,12,72,70,68,1012,1012,1011,10,10,10,19,14,,0.00,8,,70<br />
2003-10-3,16,14,14,14,14,14,100,98,88,1009,1009,1008,5,2,1,10,6,,0.00,8,,317<br />
2003-10-6,13,11,10,10,8,5,94,79,58,1005,1005,1004,10,10,10,26,23,37,0.00,7,Rain,265<br />
2003-10-7,9,8,8,6,6,5,87,83,76,1002,1002,1002,10,10,10,29,29,39,0.00,7,Rain,272<br />
2003-10-8,17,8,7,12,8,6,100,91,72,1013,1013,1011,10,9,8,34,21,42,0.00,8,Rain,234<br />
2003-10-10,15,14,14,14,13,13,100,96,88,1014,1014,1014,10,7,5,24,21,34,0.00,7,,273<br />
2003-10-20,11,10,10,3,2,1,58,56,54,1009,1009,1008,10,10,10,27,24,45,0.00,6,Rain,10<br />
2003-10-22,9,7,4,8,6,4,100,91,81,1010,1009,1009,10,9,5,24,16,34,0.00,7,Rain-Thunderstorm,82<br />
2003-10-23,11,11,8,3,2,1,71,60,50,1020,1020,1020,10,10,10,32,24,40,0.00,6,Rain,65<br />
2003-10-24,10,9,9,5,4,4,71,71,71,1020,1020,1020,10,10,10,24,23,35,0.00,6,,325<br />
2003-10-27,2,1,1,1,1,1,100,98,93,1023,1022,1022,5,3,1,6,5,,0.00,1,Fog,145<br />
2003-10-29,10,9,9,8,8,7,93,88,82,994,992,991,10,9,8,21,16,29,0.00,8,Rain,251<br />
2003-10-30,11,8,6,6,6,5,100,82,67,990,985,978,10,9,6,21,14,29,0.00,7,Rain,172<br />
2003-10-31,11,10,9,10,9,9,100,96,94,980,977,973,10,7,5,23,13,24,0.00,8,Rain,17<br />
2003-11-4,12,,12,10,10,10,88,88,88,1026,1026,1026,10,10,10,19,19,,0.00,6,,0<br />
2003-11-5,14,13,12,13,12,11,94,92,88,1027,1027,1026,6,5,4,21,14,29,0.00,7,,141<br />
2003-11-6,11,10,10,10,9,9,100,96,94,1029,1029,1029,6,5,4,14,11,21,0.00,5,,113<br />
2003-11-7,7,,7,6,6,6,93,93,93,1030,1030,1030,6,6,6,10,10,,0.00,1,,120<br />
2003-11-10,12,10,8,10,9,7,100,93,88,1023,1023,1022,6,3,0,13,8,,0.00,7,Fog,98<br />
2003-11-11,13,10,9,10,9,8,100,91,82,1022,1021,1020,4,2,1,14,10,,0.00,7,Fog,97<br />
2003-11-12,13,13,13,12,12,12,94,94,94,1015,1010,991,8,5,2,16,14,,0.00,7,Rain,238<br />
2003-11-13,14,14,14,11,11,11,82,82,82,1023,1023,1023,10,10,10,24,19,,0.00,7,,215<br />
2003-11-14,14,12,11,10,8,5,94,81,58,1010,1007,1004,10,10,9,42,26,60,0.00,7,Rain,193<br />
2003-11-17,13,9,7,13,9,6,100,91,82,1019,1018,1016,10,8,5,34,23,45,0.00,8,Rain,216<br />
2003-11-18,16,14,14,13,13,12,88,87,82,1020,1019,1019,10,10,10,24,19,27,0.00,7,,238<br />
2003-11-19,16,16,16,12,12,12,77,77,77,1019,1019,1019,10,10,10,23,23,29,0.00,8,,240<br />
2003-11-20,14,13,13,11,11,10,88,86,82,1012,1009,1009,10,8,5,21,18,29,0.00,8,Rain,206<br />
2003-11-21,9,8,8,8,8,8,100,95,93,1009,1009,1008,6,5,4,3,3,,0.00,7,Rain,145<br />
2003-11-24,10,8,4,8,7,4,100,95,87,1009,1008,1008,10,4,0,13,8,,0.00,6,Fog,323<br />
2003-11-25,12,11,11,11,11,9,94,91,82,1002,1001,999,10,7,4,24,19,34,0.00,8,Rain,184<br />
2003-11-26,13,10,7,11,9,4,94,90,81,991,986,985,10,8,5,37,27,47,0.00,7,Rain,201<br />
2003-11-28,10,,10,5,5,5,71,71,71,1010,1010,1010,10,10,10,14,14,,0.00,1,,210<br />
2003-11-29,9,,9,8,8,8,93,93,93,999,999,999,10,10,10,37,37,50,0.00,8,Rain,170<br />
2003-11-30,6,,6,6,6,6,100,100,100,1002,1002,1002,6,6,6,3,3,,0.00,3,,190<br />
2003-12-1,12,10,9,11,10,9,100,98,94,1000,999,999,8,5,2,21,16,,0.00,8,Rain,72<br />
2003-12-2,8,8,8,8,8,8,100,100,100,1016,1015,1015,5,4,4,8,6,,0.00,8,Rain,323<br />
2003-12-3,10,9,8,9,8,7,100,94,82,1029,1025,1021,5,2,0,14,8,,0.00,8,Fog,41<br />
2003-12-5,11,11,11,6,6,6,71,71,71,1032,1032,1031,10,10,10,11,11,,0.00,4,,70<br />
2003-12-8,7,6,6,5,3,2,87,82,76,1020,1020,1020,10,9,8,16,14,,0.00,7,,140<br />
2003-12-9,7,4,1,6,3,0,100,95,93,1018,1017,1017,5,2,0,6,5,,0.00,6,Fog,55<br />
2003-12-10,4,1,1,3,2,1,100,98,93,1013,1013,1012,5,2,1,10,8,,0.00,6,Fog,188<br />
2003-12-11,11,10,8,11,9,6,100,93,87,1013,1008,1005,9,6,5,24,18,35,0.00,7,Rain,312<br />
2003-12-12,8,4,2,6,4,1,93,89,87,1021,1020,1020,9,7,5,14,10,23,0.00,8,Rain,140<br />
2003-12-13,15,14,14,14,14,14,100,98,94,1005,1005,1004,10,8,4,29,29,37,0.00,7,Rain,240<br />
2003-12-15,2,,2,-1,-1,-1,81,81,81,1026,1026,1026,10,10,10,16,16,,0.00,3,,280<br />
2003-12-16,4,,4,0,0,0,75,75,75,1030,1030,1030,10,10,10,13,13,,0.00,8,,190<br />
2003-12-19,7,6,4,5,4,4,100,92,87,1017,1016,1015,5,4,2,14,11,,0.00,7,,236<br />
2003-12-22,3,1,1,0,-1,-1,93,83,75,1029,1027,1024,10,10,9,26,23,40,0.00,6,Snow,322<br />
2003-12-23,10,8,6,9,8,6,100,97,93,1023,1021,1020,9,8,8,23,18,29,0.00,8,Rain,252<br />
2003-12-29,4,4,3,2,1,1,93,83,81,1011,1008,1006,10,10,9,10,8,,0.00,8,Rain,-1<br />
2003-12-30,4,3,2,3,2,1,93,93,93,1019,1017,1015,7,5,4,6,5,,0.00,8,Rain,284<br />
2003-12-31,3,0,-2,2,0,-2,100,96,93,1029,1028,1027,5,3,0,8,5,,0.00,3,Fog,0<br />
2004-1-5,10,9,8,9,8,8,100,95,93,1017,1016,1014,6,4,1,16,14,,0.00,8,,211<br />
2004-1-6,12,9,6,11,9,4,100,91,81,1015,1011,1010,10,9,9,27,23,37,0.00,7,Rain,240<br />
2004-1-7,12,10,8,9,8,6,94,85,71,1014,1013,1011,10,9,8,24,19,32,0.00,7,Rain,178<br />
2004-1-8,12,11,10,10,9,7,94
