EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,15,12,10,12,11,9,100,89,77,1009,1005,1004,10,9,3,37,23,,0.00,7,Rain-Thunderstorm,47<br />
2003-1-2,15,11,8,11,9,7,94,84,63,1016,1014,1009,10,10,8,27,16,,0.00,2,Rain,25<br />
2003-1-3,15,12,10,12,11,9,100,90,77,1016,1013,1011,10,10,10,16,10,,0.00,5,,31<br />
2003-1-4,18,14,10,14,12,9,100,92,77,1012,1011,1010,10,10,10,23,8,,0.00,4,,156<br />
2003-1-5,17,14,12,14,11,9,100,81,67,1010,1006,1003,10,10,8,45,14,55,0.00,5,Rain,231<br />
2003-1-6,16,13,12,11,10,8,88,75,63,1015,1013,1010,10,10,8,34,23,,0.00,6,Rain,247<br />
2003-1-7,17,16,14,13,9,7,94,68,55,1014,1008,1004,10,9,4,48,27,66,0.00,5,Rain-Thunderstorm,173<br />
2003-1-8,16,13,10,10,8,6,88,71,55,1017,1015,1012,10,10,10,27,18,47,0.00,3,,227<br />
2003-1-9,16,13,11,13,11,8,94,84,72,1016,1013,1010,10,9,7,29,13,60,0.00,7,Rain,114<br />
2003-1-10,17,14,12,12,11,9,88,76,63,1014,1012,1009,10,10,10,27,16,60,0.00,6,,192<br />
2003-1-11,17,13,11,12,8,6,94,65,48,1011,1005,998,10,10,8,37,24,61,0.00,7,Rain-Thunderstorm,69<br />
2003-1-12,15,12,9,11,9,8,100,84,63,1019,1011,1003,10,10,8,23,10,,0.00,4,Rain,69<br />
2003-1-13,12,10,9,9,7,4,93,77,62,1025,1023,1019,10,10,8,29,16,,0.00,7,Rain,337<br />
2003-1-14,12,9,7,7,3,-1,87,66,41,1030,1027,1025,10,10,10,23,10,,0.00,3,,352<br />
2003-1-15,13,9,5,6,3,1,93,70,47,1033,1031,1030,,,,19,11,,0.00,,,17<br />
2003-1-16,14,10,6,9,7,5,100,83,67,1030,1028,1026,10,10,10,21,13,,0.00,2,,13<br />
2003-1-17,13,10,7,8,7,6,100,85,67,1028,1026,1025,10,10,10,14,10,,0.00,6,,43<br />
2003-1-18,14,11,9,10,6,5,94,69,55,1025,1020,1014,10,10,10,40,18,52,0.00,6,Rain,82<br />
2003-1-19,13,11,10,11,10,8,94,92,87,1014,1011,1009,10,9,4,32,14,,0.00,6,Rain,53<br />
2003-1-20,14,11,8,10,8,6,94,82,59,1015,1014,1013,10,10,10,19,10,,0.00,3,,358<br />
2003-1-21,15,12,9,10,9,7,100,88,72,1015,1014,1013,10,10,9,11,5,,0.00,5,,50<br />
2003-1-22,14,11,9,12,10,9,100,93,82,1014,1011,1009,10,9,4,19,11,,0.00,6,Rain,80<br />
2003-1-23,14,11,9,11,10,8,100,93,82,1014,1013,1012,10,10,7,23,11,,0.00,4,Rain,39<br />
2003-1-24,13,11,10,10,9,8,100,82,72,1015,1013,1013,10,10,8,29,11,40,0.00,7,Rain,76<br />
2003-1-25,14,12,10,9,7,4,94,72,54,1019,1016,1014,10,10,8,35,23,72,0.00,6,Rain-Thunderstorm,80<br />
2003-1-26,13,12,11,4,3,1,58,53,44,1013,1011,1010,10,10,10,45,31,72,0.00,6,Rain,49<br />
2003-1-27,13,10,7,7,2,-2,93,59,50,1014,1011,1010,10,10,10,37,24,55,0.00,2,,60<br />
2003-1-28,12,9,6,5,1,-2,87,59,44,1014,1013,1012,10,10,10,27,18,,0.00,2,,28<br />
2003-1-29,14,10,7,11,7,4,100,85,72,1012,1008,1005,10,10,7,37,14,47,0.00,6,Rain,39<br />
2003-1-30,15,12,10,11,9,8,94,78,67,1008,1006,1003,10,9,6,48,27,66,0.00,7,Rain-Thunderstorm,223<br />
2003-1-31,14,10,7,9,7,4,100,83,51,1009,1004,999,10,9,5,37,14,55,0.00,6,Rain-Hail-Thunderstorm,53<br />
2003-2-1,9,8,7,8,7,4,100,92,76,1008,1003,999,10,9,5,40,18,52,0.00,7,Rain-Thunderstorm,51<br />
2003-2-2,10,8,6,7,5,4,100,81,66,1010,1004,1000,10,10,10,45,14,,0.00,6,Rain,42<br />
