JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,6,3,1,-3,-4,-6,75,58,45,1014,1013,1011,10,10,10,21,11,,0.00,4,,318<br />
2001-1-2,11,7,3,3,-1,-6,87,58,30,1013,1010,1008,10,10,10,37,21,53,0.00,4,Rain,283<br />
2001-1-3,5,1,-2,-6,-8,-9,74,50,36,1019,1017,1016,10,10,10,48,31,69,0.00,1,Snow,300<br />
2001-1-4,3,0,-2,-3,-6,-9,86,60,45,1023,1019,1016,10,10,10,40,24,60,0.00,2,Snow,298<br />
2001-1-5,5,1,-3,-4,-6,-8,74,59,42,1027,1025,1023,10,10,10,29,13,58,0.00,5,,297<br />
2001-1-6,5,2,0,-4,-6,-7,65,55,42,1030,1029,1027,10,10,10,21,11,39,0.00,3,Snow,342<br />
2001-1-7,3,1,-1,3,-1,-5,100,90,65,1025,1017,1009,10,5,1,29,23,,0.00,6,Fog-Rain-Snow,66<br />
2001-1-8,10,7,3,5,3,0,100,77,62,1021,1016,1009,10,10,10,26,16,,0.00,2,Fog,339<br />
2001-1-9,6,3,1,6,3,-1,100,90,76,1020,1013,1008,10,7,2,13,10,,0.00,6,Fog-Rain,51<br />
2001-1-10,9,7,4,4,0,-3,87,65,50,1012,1011,1010,10,10,10,27,18,,0.00,2,,327<br />
2001-1-11,7,3,0,1,-2,-6,87,70,49,1014,1011,1010,10,10,10,29,13,,0.00,3,Rain,300<br />
2001-1-12,5,2,-1,-5,-7,-9,69,55,41,1018,1016,1015,10,10,10,27,14,50,0.00,4,Snow,288<br />
2001-1-13,3,1,-1,-1,-2,-7,93,83,64,1016,1011,1009,10,7,1,24,11,,0.00,6,Snow,298<br />
2001-1-14,0,-2,-5,-6,-8,-10,86,71,51,1015,1014,1012,10,9,3,34,19,,0.00,4,Snow,284<br />
2001-1-15,-1,-4,-8,-8,-10,-12,100,67,51,1021,1019,1016,10,10,10,35,16,,0.00,2,Snow,282<br />
2001-1-16,-1,-4,-7,-6,-8,-11,93,71,47,1022,1021,1020,10,10,10,26,14,,0.00,2,Snow,302<br />
2001-1-17,2,-2,-5,-6,-7,-8,80,66,52,1025,1024,1023,10,10,10,19,10,,0.00,3,Snow,300<br />
2001-1-18,6,1,-4,-3,-4,-7,80,66,49,1025,1024,1023,10,10,10,23,11,,0.00,4,,300<br />
2001-1-19,5,3,1,-2,-3,-4,81,69,61,1028,1026,1025,10,10,10,21,13,,0.00,5,,87<br />
2001-1-20,2,1,0,2,-1,-3,100,91,80,1019,1014,1010,10,6,4,23,16,,0.00,6,Fog-Rain-Snow,51<br />
2001-1-21,8,4,2,2,-1,-2,93,68,53,1019,1017,1015,10,10,9,26,11,,0.00,4,,321<br />
2001-1-22,6,3,1,-1,-2,-3,75,64,57,1021,1019,1018,10,10,10,16,10,,0.00,5,,11<br />
2001-1-23,9,4,-1,0,-3,-5,86,59,40,1024,1021,1019,10,10,10,34,16,48,0.00,3,,317<br />
2001-1-24,4,1,-1,-4,-6,-7,75,59,49,1027,1025,1022,10,10,10,23,13,,0.00,2,,94<br />
2001-1-25,5,2,0,4,2,-2,100,95,81,1019,1013,1010,10,5,0,26,14,,0.00,6,Fog-Rain-Snow,46<br />
2001-1-26,6,4,3,3,2,1,93,86,70,1012,1010,1008,10,9,6,27,14,,0.00,6,Rain,49<br />
2001-1-27,8,4,2,3,1,0,93,83,66,1012,1008,1004,10,9,7,24,14,,0.00,5,Fog-Rain,316<br />
2001-1-28,7,3,0,1,-1,-5,93,76,46,1014,1012,1010,10,9,2,24,13,,0.00,4,Rain-Snow,286<br />
2001-1-29,4,-3,-9,-3,-6,-9,100,64,42,1020,1018,1005,10,10,10,27,14,,0.00,3,Fog-Snow,283<br />
2001-1-30,5,2,-1,1,-2,-6,100,79,49,1020,1019,1018,10,7,1,24,11,,0.00,4,Snow,302<br />
2001-1-31,6,2,-2,-1,-3,-5,80,66,57,1022,1018,1016,10,10,10,14,5,,0.00,4,,192<br />
2001-2-1,6,3,1,4,-1,-6,100,78,52,1014,1010,1008,10,7,1,32,13,47,0.00,5,Fog-Rain,310<br />
2001-2-2,4,1,-2,-1,-6,-10,93,66,38,1020,1017,1015,10,9,1,26,8,37,0.00,4,Snow,311<br />
2001-2-3,5,1,-3,-3,-6,-8,74,58,45,1025,1023,1022,10,10,10,14,8,,0.00,2,,324<br />
2001-2-4,4,2,0,0,-2,-5,100,80,60,1026,1024,1023,10,6,2,11,8,,0.00,6,Rain-Snow,65<br />
2001-2-5,5,3,1,4,2,0,100,94,87,1022,1020,1017,7,5,3,16,11,,0.00,6,Rain,79<br />
2001-2-6,7,6,5,6,4,1,100,94,76,1016,1015,1014,10,7,3,13,8,,0.00,6,Fog-Rain,16<br />
2001-2-7,5,4,3,4,2,1,100,91,76,1016,1013,1012,10,7,3,14,10,,0.00,6,Fog-Rain,85<br />
2001-2-8,5,3,1,2,0,-2,87,80,65,1019,1017,1015,10,10,8,26,14,,0.00,4,Rain-Snow,315<br />
2001-2-9,6,2,-1,-4,-5,-6,69,58,45,1024,1022,1019,10,10,10,19,14,,0.00,2,,302<br />
2001-2-10,6,2,-1,-4,-5,-6,69,57,42,1027,1025,1023,10,10,10,24,13,,0.00,2,,317<br />
2001-2-11,8,2,-4,-3,-5,-7,80,56,37,1030,1028,1027,10,10,10,23,10,,0.00,1,,319<br />
2001-2-12,4,2,1,-2,-3,-5,75,64,56,1029,1026,1023,10,10,10,8,6,,0.00,7,,220<br />
2001-2-13,4,3,2,-1,-2,-3,81,71,65,1019,1017,1014,10,10,10,16,10,,0.00,6,Rain,47<br />
2001-2-14,3,0,-2,-1,-3,-6,93,77,60,1020,1017,1015,10,9,1,35,18,50,0.00,3,Snow,306<br />
2001-2-15,5,0,-5,-3,-5,-7,86,63,42,1023,1020,1017,10,10,10,23,10,,0.00,2,,254<br />
2001-2-16,4,2,0,1,-1,-3,100,86,61,1024,1019,1015,10,6,1,37,19,52,0.00,5,Snow,297<br />
2001-2-17,7,2,-3,-3,-4,-6,86,65,43,1027,1024,1022,10,10,10,19,8,,0.00,1,Fog,277<br />
2001-2-18,10,6,1,3,1,-2,87,72,62,1020,1017,1015,10,10,10,13,10,,0.00,5,,252<br />
2001-2-19,13,8,3,4,1,-1,100,63,41,1021,1018,1016,10,10,8,23,11,,0.00,2,Fog,314<br />
2001-2-20,10,6,2,-1,-3,-7,81,55,37,1022,1021,1019,10,10,10,19,14,,0.00,0,,73<br />
2001-2-21,9,4,1,6,3,-5,100,87,49,1017,1014,1013,10,3,0,14,8,34,0.00,5,Fog-Rain,98<br />
2001-2-22,15,9,3,7,4,3,100,75,48,1018,1017,1015,10,10,8,10,3,,0.00,1,Fog,120<br />
2001-2-23,12,10,8,8,7,3,100,84,62,1015,1009,1006,10,6,1,13,6,,0.00,6,Fog-Rain,84<br />
2001-2-24,11,8,5,8,6,2,100,88,71,1011,1005,1003,10,8,3,23,11,,0.00,5,Fog-Rain,314<br />
2001-2-25,5,2,0,1,-3,-7,87,70,52,1026,1021,1016,10,10,6,32,16,50,0.00,5,Snow,311<br />
2001-2-26,6,2,-1,-3,-4,-5,75,60,46,1029,1028,1027,10,10,10,11,5,,0.00,3,,166<br />
2001-2-27,12,6,-1,0,-2,-3,86,61,38,1029,1026,1023,10,10,10,11,6,,0.00,5,,115<br />
2001-2-28,10,7,4,9,6,-2,100,94,57,1017,1011,1010,10,3,0,14,8,,0.00,6,Fog-Rain,98<br />
2001-3-1,6,4,4,6,4,0,100,94,75,1010,1007,1006,10,6,3,21,13,,0.00,6,Fog-Rain,8<br />
2001-3-2,10,6,2,1,-1,-2,87,64,46,1023,1020,1016,10,10,10,27,16,,0.00,2,Rain,318<br />
2001-3-3,12,7,2,3,1,-1,81,70,54,1022,1016,1009,10,10,7,14,8,,0.00,3,Rain,112<br />
2001-3-4,6,2,-2,5,-2,-6,100,76,42,1007,1003,1000,10,8,1,32,23,52,0.00,5,Snow,273<br />
2001-3-5,7,2,-2,-2,-3,-5,100,65,49,1015,1012,1008,10,10,5,32,18,,0.00,2,Snow,277<br />
2001-3-6,12,7,2,3,2,-2,81,63,47,1018,1015,1013,10,10,10,19,10,,0.00,2,,236<br />
2001-3-7,14,8,2,9,-2,-7,87,56,37,1020,1011,1009,10,8,6,40,24,50,0.00,3,,303<br />
2001-3-8,3,0,-3,-2,-4,-7,100,78,48,1012,1010,1007,10,6,1,40,19,60,0.00,5,Snow,281<br />
2001-3-9,3,-1,-4,-5,-7,-9,86,62,41,1019,1016,1014,10,10,10,35,19,47,0.00,3,Snow,288<br />
2001-3-10,7,2,-3,4,-1,-6,87,74,57,1018,1016,1013,10,10,8,32,18,47,0.00,4,Rain,277<br />
2001-3-11,4,1,-1,-3,-4,-5,86,68,52,1020,1019,1017,10,10,10,13,10,,0.00,2,,58<br />
2001-3-12,7,3,-1,0,-2,-4,86,70,57,1017,1015,1013,10,10,10,27,13,,0.00,5,Rain,315<br />
2001-3-13,9,4,1,-3,-4,-6,65,55,34,1023,1021,1019,10,10,10,16,10,,0.00,4,,5<br />
2001-3-14,15,8,1,6,2,-4,75,60,46,1023,1021,1017,10,10,10,26,10,45,0.00,3,,147<br />
2001-3-15,14,10,6,12,6,1,94,72,54,1017,1014,1013,10,10,9,34,18,,0.00,4,Rain,304<br />
2001-3-16,11,6,0,-2,-3,-4,81,54,35,1020,1017,1015,10,10,10,11,8,,0.00,2,,103<br />
2001-3-17,7,6,4,7,5,0,100,94,75,1013,1008,1005,10,4,1,24,13,,0.00,6,Fog-Rain,74<br />
2001-3-18,16,11,6,5,1,-6,93,54,23,1013,1011,1007,10,10,10,24,14,,0.00,3,,305<br />
2001-3-19,16,10,4,6,4,2,87,61,48,1014,1012,1010,10,10,10,19,8,,0.00,1,,240<br />
2001-3-20,16,11,7,7,3,-1,93,55,36,1010,1007,1005,10,7,5,19,10,,0.00,0,,221<br />
2001-3-21,19,14,9,4,1,-8,71,40,15,1009,1008,1007,,,,14,6,,0.00,,,190<br />
2001-3-22,18,13,8,5,2,0,71,43,30,1009,1007,1006,9,9,8,19,10,,0.00,0,,205<br />
2001-3-23,17,13,10,6,1,-2,76,46,27,1015,1013,1012,10,9,7,19,10,,0.00,1,,83<br />
2001-3-24,20,14,8,7,3,-2,57,46,37,1015,1013,1011,10,10,10,13,11,,0.00,1,,119<br />
2001-3-25,13,12,11,12,12,9,100,95,88,1008,1006,1003,10,4,1,19,10,,0.00,6,Fog-Rain,65<br />
2001-3-26,16,12,8,7,-1,-8,82,44,23,1011,1008,1003,10,10,10,29,23,47,0.00,1,,308<br />
2001-3-27,13,9,6,0,-2,-3,57,47,36,1015,1013,1012,10,10,10,13,10,,0.00,2,,59<br />
2001-3-28,16,11,6,9,6,-1,82,66,54,1010,1008,1006,10,10,10,23,11,,0.00,4,Rain,233<br />
2001-3-29,9,6,3,3,1,-3,81,66,46,1007,1005,1003,10,10,10,40,21,58,0.00,4,Rain-Snow,292<br />
2001-3-30,9,4,0,2,-1,-4,100,72,40,1013,1011,1010,10,9,5,23,11,,0.00,3,Fog-Rain-Snow,275<br />
2001-3-31,8,4,2,2,-1,-4,100,70,53,1018,1014,1011,10,10,10,35,16,53,0.00,4,Fog-Rain,306<br />
2001-4-1,10,5,0,1,-1,-3,80,62,50,1020,1018,1017,10,10,10,19,10,,0.00,4,,240<br />
2001-4-2,16,10,4,3,-2,-10,87,42,16,1017,1014,1012,10,10,10,24,14,,0.00,1,,232<br />
2001-4-3,15,11,7,9,4,-1,77,64,44,1016,1012,1010,10,10,10,27,14,,0.00,5,,323<br />
