EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-4-9,23,16,8,12,9,7,100,75,41,1015,1011,1008,10,10,10,40,14,66,0.00,4,Rain-Thunderstorm,164<br />
2001-4-10,19,14,10,11,10,9,100,79,56,1009,1008,1007,10,10,10,34,14,,0.00,6,Rain,165<br />
2001-4-11,17,13,9,12,9,7,100,83,55,1014,1010,1009,10,10,10,26,14,,0.00,5,Rain-Thunderstorm,161<br />
2001-4-12,20,14,9,12,10,7,100,81,56,1016,1015,1014,10,10,10,26,10,,0.00,5,,162<br />
2001-4-13,18,14,11,12,10,8,100,77,55,1015,1009,1004,10,10,10,188,14,,0.00,6,Rain-Thunderstorm,161<br />
2001-4-14,18,13,9,11,9,6,100,79,52,1015,1009,1003,10,10,10,34,13,,0.00,6,Rain-Thunderstorm,356<br />
2001-4-15,17,11,6,12,9,5,100,82,63,1015,1013,1010,10,10,10,40,19,63,0.00,6,Rain-Thunderstorm,178<br />
2001-4-16,18,12,7,11,7,5,100,72,48,1018,1016,1013,10,10,10,23,8,,0.00,4,Rain,205<br />
2001-4-17,20,13,6,12,8,4,100,75,49,1019,1016,1011,10,10,10,19,5,,0.00,6,Rain,162<br />
2001-4-18,19,14,9,17,12,7,100,85,63,1012,1008,1006,10,10,10,34,10,,0.00,5,Rain,303<br />
2001-4-19,23,14,6,12,8,5,100,72,38,1016,1015,1012,10,10,10,19,6,,0.00,5,,156<br />
2001-4-20,26,17,8,14,9,6,100,67,28,1016,1014,1012,10,10,10,23,8,,0.00,6,,155<br />
2001-4-21,22,18,14,12,10,5,82,64,35,1012,1007,1002,10,10,10,37,11,48,0.00,6,Rain,162<br />
2001-4-22,23,19,15,15,11,6,82,58,45,1002,1000,998,10,10,10,40,19,,0.00,6,Rain-Thunderstorm,182<br />
2001-4-23,17,13,10,11,8,6,94,71,52,1010,1004,999,10,10,10,37,23,63,0.00,5,Rain-Thunderstorm,207<br />
2001-4-24,19,14,10,11,8,6,94,71,43,1017,1013,1010,10,10,10,26,13,,0.00,4,,182<br />
2001-4-25,23,14,7,12,9,6,100,70,41,1019,1018,1017,10,10,10,19,6,,0.00,2,,191<br />
2001-4-26,25,16,6,12,9,5,100,66,28,1019,1017,1016,,,,26,6,,0.00,,,28<br />
2001-4-27,28,19,10,14,10,6,100,59,34,1017,1016,1015,,,,23,6,,0.00,,,356<br />
2001-4-28,29,19,10,14,10,7,94,54,25,1016,1014,1011,,,,23,6,,0.00,,,342<br />
2001-4-29,30,20,11,15,12,9,94,60,31,1013,1011,1009,10,10,10,23,6,,0.00,6,,359<br />
2001-4-30,28,22,16,17,13,10,88,62,39,1011,1009,1008,10,10,10,37,18,,0.00,6,Rain,353<br />
2001-5-1,26,20,15,15,11,6,83,56,38,1012,1010,1009,10,10,10,45,29,,0.00,6,,346<br />
2001-5-2,26,20,14,9,6,4,55,41,27,1014,1012,1009,,,,37,26,,0.00,,,350<br />
2001-5-3,26,20,14,9,8,6,63,46,28,1010,1009,1006,,,,37,24,,0.00,,,354<br />
2001-5-4,28,19,11,10,8,6,77,48,28,1010,1008,1007,,,,23,11,,0.00,,,357<br />
2001-5-5,28,19,11,13,10,8,94,56,32,1012,1009,1005,10,10,10,29,10,,0.00,6,,163<br />
2001-5-6,22,19,16,16,13,7,94,72,43,1006,1004,1002,10,10,10,40,19,48,0.00,6,Rain-Thunderstorm,179<br />
2001-5-7,19,17,14,16,14,13,100,87,68,1009,1007,1004,10,10,10,26,14,,0.00,6,Rain,195<br />
2001-5-8,18,14,12,16,13,10,100,91,68,1009,1008,1007,10,10,5,14,6,,0.00,6,Rain-Thunderstorm,163<br />
2001-5-9,23,17,12,14,12,6,100,69,40,1013,1010,1008,10,10,10,40,19,,0.00,3,,355<br />
2001-5-10,21,16,11,10,8,7,82,60,46,1012,1011,1009,10,10,10,37,26,,0.00,4,,344<br />
2001-5-11,23,16,9,9,6,4,82,54,31,1010,1009,1008,10,10,10,34,18,,0.00,2,,345<br />
2001-5-12,21,14,9,14,11,7,100,79,49,1010,1007,1004,10,10,10,26,5,,0.00,6,Rain,171<br />
2001-5-13,20,17,13,13,11,7,94,74,59,1009,1004,1001,10,10,10,37,27,,0.00,6,Rain,358<br />
2001-5-14,20,16,11,8,4,1,72,48,34,1016,1012,1009,10,10,10,45,27,,0.00,3,,360<br />
2001-5-15,21,14,8,10,6,2,82,55,34,1020,1017,1015,10,10,10,34,26,,0.00,2,,342<br />
2001-5-16,24,16,7,10,6,3,100,57,29,1022,1021,1019,,,,26,8,,0.00,,,350<br />
2001-5-17,28,19,10,13,10,7,94,57,28,1022,1021,1019,10,10,10,23,8,,0.00,1,,3<br />
2001-5-18,30,21,12,15,11,8,88,55,29,1021,1019,1017,,,,26,6,,0.00,,,341<br />
2001-5-19,32,23,14,15,12,11,88,56,27,1018,1016,1014,10,10,10,19,6,,0.00,6,,169<br />
2001-5-20,30,23,17,15,14,12,82,57,40,1020,1017,1015,10,10,10,29,11,,0.00,6,,344<br />
2001-5-21,29,23,17,13,11,8,72,50,33,1020,1019,1018,,,,37,24,,0.00,,,347<br />
2001-5-22,33,24,15,15,13,10,94,55,31,1018,1017,1015,,,,23,5,,0.00,,,61<br />
2001-5-23,31,24,18,15,13,8,77,53,24,1017,1015,1014,10,10,10,34,13,,0.00,6,,198<br />
2001-5-24,27,21,16,13,11,8,72,50,32,1018,1017,1015,,,,45,26,,0.00,,,337<br />
2001-5-25,27,21,15,14,12,9,77,57,42,1016,1013,1010,10,10,10,26,16,,0.00,6,,352<br />
2001-5-26,29,22,15,15,13,12,88,59,37,1015,1011,1009,10,10,10,26,11,,0.00,5,,191<br />
2001-5-27,28,21,14,17,14,12,88,64,42,1017,1016,1014,10,10,10,34,13,,0.00,3,,357<br />
2001-5-28,30,23,16,14,11,4,77,50,19,1017,1015,1013,,,,45,19,,0.00,,,345<br />
2001-5-29,30,23,16,14,12,10,73,48,31,1015,1014,1012,10,10,10,37,23,,0.00,2,,344<br />
2001-5-30,32,23,16,17,13,11,83,52,27,1014,1013,1011,10,10,10,34,11,,0.00,1,,340<br />
2001-5-31,35,26,16,15,11,7,77,43,19,1015,1014,1013,10,10,10,23,10,,0.00,1,,328<br />
2001-6-1,35,26,16,14,11,8,72,43,23,1014,1012,1010,,,,29,10,,0.00,,,175<br />
2001-6-2,31,23,17,18,13,7,78,48,24,1014,1011,1010,,,,29,11,,0.00,,,199<br />
2001-6-3,34,24,16,20,14,9,94,58,21,1014,1013,1012,,,,29,10,,0.00,,,184<br />
2001-6-4,30,23,16,18,15,10,94,62,29,1014,1012,1010,10,10,10,29,13,,0.00,1,,184<br />
2001-6-5,23,20,17,17,8,5,94,47,33,1014,1013,1011,10,10,10,40,21,,0.00,1,,341<br />
2001-6-6,24,19,14,10,7,4,63,43,29,1014,1013,1011,10,10,10,37,23,,0.00,1,,342<br />
2001-6-7,29,20,11,12,8,5,82,46,25,1013,1011,1009,,,,29,11,,0.00,,,341<br />
2001-6-8,30,23,16,13,9,6,68,42,23,1014,1012,1011,10,10,10,37,21,,0.00,3,,336<br />
2001-6-9,32,24,18,10,7,6,52,32,20,1015,1014,1013,,,,37,24,,0.00,,,341<br />
2001-6-10,34,24,15,11,8,5,63,35,17,1018,1015,1013,,,,34,18,,0.00,,,347<br />
2001-6-11,37,26,15,14,10,4,82,40,16,1015,1013,1010,,,,29,13,,0.00,,,343<br />
2001-6-12,38,27,17,16,11,8,68,37,17,1012,1010,1007,,,,37,10,,0.00,,,356<br />
2001-6-13,37,29,21,18,14,13,69,41,25,1010,1009,1007,,,,37,23,,0.00,,,345<br />
2001-6-14,35,28,22,17,16,14,73,47,30,1009,1008,1006,10,10,10,29,14,,0.00,1,,360<br />
2001-6-15,31,23,17,17,15,13,83,56,37,1009,1007,1006,10,10,10,45,13,,0.00,2,,338<br />
2001-6-16,30,25,20,13,11,10,60,43,29,1012,1010,1009,10,10,10,40,31,,0.00,2,,360<br />
2001-6-17,32,26,20,14,11,10,60,43,26,1012,1010,1008,,,,40,31,,0.00,,,344<br />
2001-6-18,33,24,16,14,11,4,77,42,16,1009,1008,1006,,,,29,13,,0.00,,,344<br />
2001-6-19,31,24,18,15,12,9,68,47,31,1009,1008,1007,10,10,10,29,14,,0.00,5,Rain,179<br />
2001-6-20,27,22,17,17,14,6,94,63,42,1010,1009,1008,10,10,10,37,16,,0.00,3,,170<br />
2001-6-21,26,22,18,17,14,13,94,65,44,1013,1011,1009,10,10,10,34,18,,0.00,3,Rain-Thunderstorm,182<br />
2001-6-22,29,21,14,16,14,12,94,61,37,1015,1014,1013,10,10,10,26,6,,0.00,2,,196<br />
2001-6-23,33,24,15,16,13,10,88,53,24,1016,1014,1013,10,10,10,26,6,,0.00,1,,238<br />
2001-6-24,34,24,16,16,13,10,82,49,26,1014,1012,1010,10,10,10,40,11,,0.00,1,,337<br />
2001-6-25,33,28,23,15,10,7,47,34,23,1012,1011,1009,,,,48,31,66,0.00,,,343<br />
2001-6-26,33,27,22,14,9,7,44,33,23,1012,1011,1009,10,10,10,45,35,66,0.00,1,,346<br />
2001-6-27,34,28,23,10,9,7,44,31,21,1012,1011,1009,,,,45,32,,0.00,,,339<br />
2001-6-28,35,28,22,12,8,4,39,28,14,1013,1012,1011,,,,40,27,52,0.00,,,342<br />
2001-6-29,36,29,23,10,8,7,41,26,17,1013,1011,1009,,,,34,24,,0.00,,,340<br />
2001-6-30,34,28,23,10,8,7,41,29,21,1011,1010,1008,,,,196,34,,0.00,,,341<br />
2001-7-1,33,27,22,18,11,9,65,37,27,1011,1010,1009,,,,40,29,48,0.00,,,340<br />
2001-7-2,33,27,21,16,13,9,60,44,31,1011,1009,1007,10,10,10,37,27,,0.00,1,,338<br />
2001-7-3,29,24,19,17,16,13,78,59,42,1011,1009,1009,10,10,10,37,16,,0.00,2,,338<br />
2001-7-4,31,26,20,15,15,14,73,51,37,1012,1011,1010,10,10,10,37,26,,0.00,2,,337<br />
2001-7-5,34,28,23,14,12,9,53,36,23,1012,1010,1009,,,,45,27,,0.00,,,339<br />
2001-7-6,36,29,22,15,12,10,53,37,22,1012,1011,1010,10,10,10,45,23,63,0.00,1,,340<br />
2001-7-7,33,28,23,15,13,12,57,40,28,1013,1012,1011,10,10,10,45,29,63,0.00,2,,360<br />
2001-7-8,36,30,24,15,13,9,53,36,23,1013,1012,1010,,,,34,21,,0.00,,,343<br />
2001-7-9,39,29,19,17,12,10,60,37,20,1011,1009,1007,,,,34,8,,0.00,,,348<br />
2001-7-10,36,28,21,18,14,11,73,42,23,1009,1008,1007,,,,48,18,63,0.00,,,338<br />
2001-7-11,37,32,27,16,12,11,45,31,21,1010,1008,1007,,,,48,32,,0.00,,,333<br />
2001-7-12,35,30,25,17,16,13,57,42,28,1008,1006,1004,10,10,10,40,29,,0.00,1,,336<br />
2001-7-13,37,30,23,18,17,16,65,46,30,1007,1006,1005,,,,37,24,,0.00,,,346<br />
2001-7-14,38,31,25,18,17,15,57,43,27,1009,1008,1007,,,,34,21,,0.00,,,347<br />
2001-7-15,36,30,25,21,18,16,78,48,34,1010,1009,1008,,,,34,18,,0.00,,,353<br />
2001-7-16,35,28,21,21,18,15,83,52,34,1010,1009,1008,,,,40,18,,0.00,,,334<br />
2001-7-17,38,31,25,16,12,10,50,32,19,1010,1007,1005,,,,34,23,,0.00,,,345<br />
2001-7-18,38,29,21,17,13,10,61,37,20,1005,1002,1000,,,,37,11,,0.00,,,341<br />
2001-7-19,38,33,28,17,14,12,45,32,24,1007,1005,1003,,,,40,29,,0.00,,,333<br />
2001-7-20,38,31,24,15,13,11,47,33,21,1008,1007,1006,,,,37,21,,0.00,,,347<br />
2001-7-21,39,29,20,18,14,11,78,45,20,1008,1006,1004,,,,37,11,,0.00,,,199<br />
2001-7-22,34,27,21,17,13,10,61,42,23,1009,1007,1007,10,10,10,37,18,,0.00,1,,346<br />
2001-7-23,34,28,22,19,14,8,83,47,24,1009,1009,1008,10,10,10,34,19,,0.00,1,,350<br />
2001-7-24,34,27,19,17,14,10,68,44,26,1009,1009,1007,10,10,10,40,13,,0.00,1,,346<br />
2001-7-25,35,28,20,18,15,12,68,44,28,1009,1009,1008,,,,45,19,,0.00,,,336<br />
2001-7-26,37,31,25,17,14,11,57,36,21,1010,1009,1007,,,,45,29,,0.00,,,340<br />
2001-7-27,37,31,26,17,13,12,45,34,24,1009,1008,1007,,,,45,27,,0.00,,,333<br />
2001-7-28,37,32,27,15,14,12,45,34,25,1010,1009,1007,,,,48,32,63,0.00,,,332<br />
2001-7-29,38,33,28,17,14,12,45,32,24,1009,1008,1007,,,,45,35,55,0.00,,,336<br />
2001-7-30,37,32,27,19,17,15,54,43,32,1009,1008,1006,,,,37,26,48,0.00,,,345<br />
2001-7-31,38,32,27,25,19,17,70,49,33,1009,1007,1005,10,10,10,37,24,,0.00,2,Rain-Thunderstorm,342<br />
2001-8-1,37,31,25,23,19,18,83,55,32,1007,1006,1004,10,10,10,55,19,,0.00,3,Rain-Thunderstorm,346<br />
2001-8-2,35,30,25,21,19,16,74,53,36,1009,1008,1007,10,10,10,45,32,55,0.00,3,,351<br />
2001-8-3,36,30,25,19,18,17,65,47,34,1012,1010,1009,,,,40,31,48,0.00,,,338<br />
2001-8-4,37,31,26,20,17,12,65,44,22,1013,1012,1010,,,,37,29,52,0.00,,,335<br />
2001-8-5,36,30,25,20,16,15,69,44,28,1012,1011,1009,,,,40,26,,0.00,,,346<br />
2001-8-6,36,29,22,20,18,13,83,54,28,1011,1009,1007,,,,37,14,,0.00,,,357<br />
2001-8-7,37,28,20,19,17,14,83,51,32,1009,1008,1006,,,,34,11,,0.00,,,345<br />
2001-8-8,36,28,20,21,18,17,88,57,34,1009,1008,1007,,,,34,13,,0.00,,,341<br />
2001-8-9,40,32,24,21,17,14,78,42,21,1011,1009,1008,,,,34,19,,0.00,,,344<br />
2001-8-10,41,33,26,22,18,14,70,44,20,1012,1011,1009,,,,29,21,,0.00,,,350<br />
2001-8-11,38,31,24,21,18,16,78,51,27,1010,1008,1006,10,10,10,34,13,,0.00,1,,351<br />
2001-8-12,36,28,21,24,21,18,100,66,39,1007,1005,1003,10,10,10,34,10,,0.00,1,,360<br />
2001-8-13,34,28,22,23,20,19,100,66,41,1009,1006,1005,10,10,10,45,14,,0.00,2,,345<br />
2001-8-14,34,28,23,19,18,17,78,56,36,1015,1011,1009,10,10,10,40,24,,0.00,1,,338<br />
2001-8-15,37,31,25,18,16,14,61,44,25,1015,1013,1012,10,10,10,37,26,,0.00,2,,343<br />
2001-8-16,36,30,25,21,17,15,74,48,32,1014,1012,1010,,,,37,24,,0.00,,,347<br />
2001-8-17,36,30,24,22,17,15,83,49,30,1012,1010,1008,10,10,10,40,18,,0.00,1,,338<br />
2001-8-18,34,28,23,17,16,14,69,47,31,1010,1008,1006,10,10,10,37,24,,0.00,1,,339<br />
2001-8-19,33,28,23,17,16,12,69,48,33,1009,1008,1006,10,10,10,40,21,,0.00,1,,344<br />
2001-8-20,34,29,24,15,13,12,53,40,29,1012,1010,1008,10,10,10,37,26,,0.00,1,,341<br />
2001-8-21,34,27,19,16,14,12,68,45,31,1013,1012,1010,10,10,10,29,16,,0.00,2,,350<br />
2001-8-22,36,28,20,17,13,9,78,41,22,1014,1013,1011,10,10,10,34,13,,0.00,2,,342<br />
2001-8-23,36,29,22,16,14,13,57,39,25,1012,1011,1010,10,10,10,37,19,,0.00,2,,342<br />
2001-8-24,34,28,23,17,16,14,61,46,34,1011,1010,1009,,,,34,19,,0.00,,,356<br />
