JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,5,4,3,-1,-2,-4,75,63,53,1014,1013,1012,10,10,10,32,24,37,0.00,6,,355<br />
2001-1-2,7,6,6,4,3,1,87,80,66,1008,1007,1006,10,5,3,42,18,72,0.00,6,Rain,237<br />
2001-1-3,6,4,3,-1,-2,-4,75,66,49,1013,1013,1013,10,8,3,50,39,80,0.00,6,Snow,276<br />
2001-1-4,4,2,0,-1,-3,-6,93,71,49,1017,1015,1014,10,6,0,45,37,72,0.00,6,Rain-Snow,294<br />
2001-1-5,6,3,1,1,-1,-4,93,71,53,1023,1022,1021,10,9,4,32,18,52,0.00,6,Snow,305<br />
2001-1-6,3,1,0,-2,-3,-4,81,71,60,1031,1030,1029,10,6,1,34,24,,0.00,6,Snow,350<br />
2001-1-7,2,1,0,-1,-3,-5,87,75,69,1026,1023,1021,10,9,7,14,11,,0.00,6,Rain-Snow,121<br />
2001-1-8,8,7,5,6,5,3,93,88,76,1018,1015,1012,10,9,7,35,18,,0.00,6,Rain,359<br />
2001-1-9,10,4,1,4,2,-1,87,74,66,1022,1017,1012,10,10,10,29,14,,0.00,6,Rain,177<br />
2001-1-10,10,8,6,6,4,2,87,80,71,1012,1012,1011,10,8,6,29,23,,0.00,6,Rain,357<br />
2001-1-11,9,7,6,4,2,-1,87,71,53,1010,1009,1008,10,8,4,26,21,37,0.00,6,Rain-Thunderstorm,203<br />
2001-1-12,4,3,2,0,-1,-1,87,81,70,1014,1014,1013,10,7,1,35,29,58,0.00,6,Snow,282<br />
2001-1-13,1,0,0,0,0,-1,100,93,87,1014,1011,1010,10,3,0,19,14,,0.00,6,Snow,151<br />
2001-1-14,0,-1,-2,-3,-4,-6,86,80,64,1012,1011,1011,10,4,0,34,26,58,0.00,6,Snow,18<br />
2001-1-15,-1,-2,-2,-1,-2,-2,100,99,93,1016,1015,1015,5,2,0,93,13,40,0.00,6,Snow,63<br />
2001-1-16,-1,-2,-2,-2,-3,-3,100,90,86,1019,1017,1016,7,2,0,21,13,,0.00,6,Snow,141<br />
2001-1-17,2,1,1,-1,-2,-3,87,81,70,1024,1024,1023,10,5,1,29,23,,0.00,6,Snow,13<br />
2001-1-18,5,2,0,0,-1,-2,93,86,61,1023,1022,1021,10,3,1,27,21,,0.00,6,Snow,156<br />
2001-1-19,1,0,0,-1,-4,-5,87,72,65,1030,1029,1028,10,10,10,16,11,,0.00,6,Snow,32<br />
2001-1-20,1,-1,-2,0,-2,-6,93,83,65,1020,1016,1012,10,7,4,21,16,,0.00,7,Rain-Snow,186<br />
2001-1-21,6,4,4,-2,-3,-4,61,58,53,1017,1017,1016,10,10,10,23,19,,0.00,3,Rain,357<br />
2001-1-22,4,2,1,0,-1,-1,87,78,75,1021,1020,1019,10,10,10,37,18,,0.00,5,,9<br />
2001-1-23,3,2,1,1,-1,-2,93,85,75,1022,1020,1018,10,5,1,37,23,,0.00,6,Rain-Snow,23<br />
2001-1-24,4,2,0,-3,-4,-6,80,60,49,1028,1027,1026,10,10,10,16,11,,0.00,3,,355<br />
2001-1-25,6,4,3,2,0,-3,93,74,61,1021,1018,1016,10,7,1,16,13,,0.00,8,Fog-Rain,188<br />
2001-1-26,5,4,4,1,1,0,81,76,70,1013,1011,1010,10,10,10,39,31,,0.00,4,,11<br />
2001-1-27,2,1,1,1,0,0,93,93,93,1006,1004,1003,5,3,1,13,10,,0.00,6,Rain-Snow,159<br />
2001-1-28,6,3,1,3,1,0,93,88,75,1013,1011,1010,10,7,3,24,13,42,0.00,6,Rain-Snow,168<br />
2001-1-29,3,2,1,0,-1,-2,93,85,75,1019,1018,1017,10,4,0,14,10,,0.00,6,Snow,170<br />
2001-1-30,2,1,1,1,0,-1,100,92,81,1020,1019,1018,10,4,1,13,8,,0.00,6,Rain-Snow,140<br />
2001-1-31,6,3,1,1,0,-1,93,78,65,1022,1019,1016,10,10,10,14,11,,0.00,5,,171<br />
2001-2-1,6,3,3,2,2,1,93,89,70,1009,1008,1006,10,9,6,21,18,,0.00,7,Rain,178<br />
2001-2-2,4,2,0,0,-2,-3,93,80,61,1017,1016,1016,10,7,4,35,14,,0.00,6,Snow,225<br />
2001-2-3,6,4,4,-2,-4,-6,65,53,42,1024,1023,1023,10,10,10,24,21,,0.00,6,,322<br />
2001-2-4,1,,1,-1,-1,-1,87,87,87,1028,1028,1028,8,8,8,10,10,,0.00,1,,140<br />
2001-2-5,10,6,2,1,-1,-4,75,59,46,1024,1022,1020,10,10,10,14,11,,0.00,1,,259<br />
2001-2-6,8,6,3,3,3,2,93,78,71,1017,1015,1014,10,10,10,16,10,,0.00,6,Rain,345<br />
2001-2-7,5,3,3,1,1,0,81,78,76,1017,1016,1015,10,10,10,10,8,,0.00,3,,125<br />
2001-2-8,3,2,2,1,-1,-4,87,76,60,1019,1018,1018,10,9,6,35,31,,0.00,6,Rain-Snow,29<br />
2001-2-9,2,1,0,1,0,-2,93,90,81,1023,1022,1022,10,6,1,19,14,,0.00,6,Rain-Snow,149<br />
2001-2-10,4,2,2,1,1,0,93,89,81,1025,1024,1023,10,6,4,19,14,,0.00,6,Rain,131<br />
2001-2-11,20,10,0,0,-1,-1,100,87,26,1029,1028,1028,10,3,0,16,13,,0.00,6,Snow,146<br />
2001-2-12,3,3,3,-4,-4,-5,60,57,56,1028,1027,1027,10,10,10,11,11,,0.00,4,,350<br />
2001-2-13,5,2,0,1,-1,-4,81,74,70,1019,1017,1015,10,10,10,19,10,,0.00,4,,67<br />
2001-2-14,3,1,0,0,-1,-2,100,86,75,1014,1014,1013,10,5,1,26,16,,0.00,6,Rain-Snow-Thunderstorm,2<br />
