GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-2,13,11,9,10,8,6,94,81,63,1005,1001,996,10,8,3,45,18,80,0.00,5,Rain,207<br />
2003-5-3,14,11,9,8,7,6,87,71,63,1019,1018,1017,10,10,10,32,18,47,0.00,3,,221<br />
2003-5-4,19,17,15,9,8,6,67,53,45,1011,1008,1006,10,10,10,23,11,37,0.00,1,,170<br />
2003-5-5,15,13,11,9,6,4,88,63,48,1015,1011,1008,10,10,9,26,16,42,0.00,4,,238<br />
2003-5-6,18,11,5,6,4,2,87,53,34,1026,1023,1019,10,10,10,16,6,26,0.00,2,,306<br />
2003-5-7,18,11,4,7,6,2,87,62,42,1027,1024,1020,10,10,10,19,3,24,0.00,1,Fog,215<br />
2003-5-8,16,12,8,9,7,5,94,67,48,1020,1019,1018,10,10,8,13,5,,0.00,3,,317<br />
2003-5-9,17,11,6,5,3,1,87,54,39,1019,1018,1018,10,10,10,23,8,37,0.00,2,,298<br />
2003-5-10,13,8,3,9,7,2,93,79,58,1020,1019,1017,10,10,7,26,10,48,0.00,4,Fog-Rain,206<br />
2003-5-11,13,11,10,10,7,4,94,76,58,1019,1017,1016,10,9,3,19,6,,0.00,5,Rain,197<br />
2003-5-12,13,10,8,9,7,3,93,77,62,1015,1014,1012,10,9,5,24,11,,0.00,4,Rain,252<br />
2003-5-13,14,9,5,7,4,2,87,63,47,1019,1017,1016,10,10,10,29,13,48,0.00,2,Rain,277<br />
2003-5-14,15,10,6,6,4,1,87,63,39,1024,1022,1020,10,10,7,29,11,,0.00,4,Rain,281<br />
2003-5-15,13,8,3,5,2,-3,93,55,33,1024,1022,1020,10,10,10,16,6,32,0.00,1,,212<br />
2003-5-16,11,10,9,10,8,6,94,88,71,1014,1012,1009,10,7,3,32,11,42,0.00,6,Rain,185<br />
2003-5-17,14,13,12,12,11,9,94,85,77,1006,1005,1003,10,8,4,37,23,69,0.00,6,Rain,218<br />
2003-5-18,14,13,12,11,10,9,88,83,77,1009,1009,1007,10,9,7,34,26,50,0.00,6,Rain,229<br />
2003-5-19,16,12,9,11,8,4,88,74,55,1011,1008,1006,10,9,5,34,18,55,0.00,4,Rain,243<br />
2003-5-20,15,11,8,8,6,4,81,65,54,1020,1016,1013,10,10,7,34,21,53,0.00,4,Rain,265<br />
2003-5-21,15,12,9,12,9,6,94,80,59,1023,1022,1020,10,10,8,21,11,,0.00,5,Rain,239<br />
2003-5-22,16,13,12,12,11,9,94,81,67,1023,1021,1017,10,9,8,26,14,,0.00,7,Rain,250<br />
2003-5-23,15,13,12,11,9,9,94,77,67,1013,1010,1007,10,10,7,32,21,45,0.00,4,,235<br />
2003-5-24,16,12,9,9,7,6,93,69,55,1009,1006,1005,10,10,10,14,6,,0.00,4,Rain,250<br />
2003-5-25,17,14,13,9,8,6,72,61,52,1019,1016,1014,10,10,8,16,11,,0.00,2,,299<br />
2003-5-26,16,11,7,9,7,3,93,67,42,1025,1024,1022,10,10,10,19,6,39,0.00,2,Fog,229<br />
2003-5-27,16,14,13,12,12,11,88,84,77,1026,1026,1025,10,9,4,13,6,,0.00,6,,215<br />
2003-5-28,21,16,12,13,10,7,94,65,40,1026,1023,1021,10,8,5,11,2,,0.00,3,,140<br />
2003-5-29,24,18,12,13,12,10,88,60,47,1019,1017,1016,10,9,6,6,5,,0.00,1,,117<br />
2003-5-30,24,18,13,13,12,10,82,56,44,1016,1015,1014,10,10,8,10,5,,0.00,2,,109<br />
2003-5-31,23,17,11,16,13,10,94,69,60,1013,1012,1012,10,9,8,21,5,34,0.00,1,Fog,171<br />
2003-6-1,20,17,14,16,14,12,94,80,73,1010,1008,1007,10,9,4,11,5,,0.00,4,,172<br />
2003-6-2,20,16,12,13,11,8,94,71,46,1012,1009,1007,10,9,5,26,10,37,0.00,3,Rain,222<br />
2003-6-3,18,14,11,15,12,9,100,86,67,1010,1009,1008,10,7,0,16,5,,0.00,4,Fog-Rain,151<br />
2003-6-4,19,16,12,14,12,11,94,82,64,1013,1010,1010,10,9,7,29,5,32,0.00,4,Rain,186<br />
2003-6-5,17,13,9,11,10,8,94,70,59,1021,1020,1018,10,10,10,27,13,47,0.00,3,,218<br />
2003-6-6,15,14,13,15,13,11,100,91,77,1019,1018,1017,10,7,3,24,16,40,0.00,5,Rain,218<br />
2003-6-7,18,17,15,14,13,11,94,80,68,1016,1016,1015,10,9,3,23,13,,0.00,5,Rain,209<br />
2003-6-8,17,16,14,14,10,7,88,67,52,1015,1012,1009,10,9,6,39,18,60,0.00,4,,238<br />
2003-6-9,17,12,8,11,9,7,100,67,52,1019,1017,1014,10,10,10,21,6,35,0.00,2,Fog,190<br />
2003-6-10,19,17,16,14,13,11,88,74,60,1013,1011,1010,10,10,7,32,19,50,0.00,5,Rain,234<br />
2003-6-11,19,17,14,12,11,7,82,68,46,1020,1019,1016,10,10,10,27,16,52,0.00,3,,224<br />
2003-6-12,21,16,12,12,10,7,94,59,43,1021,1020,1019,10,10,9,14,5,,0.00,3,,277<br />
2003-6-13,24,16,8,10,6,3,93,48,25,1025,1024,1022,10,10,10,11,3,,0.00,1,Fog,355<br />
2003-6-14,23,19,15,13,12,9,77,62,53,1022,1020,1020,10,10,8,13,5,45,0.00,2,,87<br />
2003-6-15,27,21,15,12,11,8,77,52,30,1022,1020,1019,10,10,10,21,5,,0.00,1,,168<br />
2003-6-16,23,17,12,12,10,3,88,53,29,1018,1015,1013,9,8,7,11,3,,0.00,0,Fog,156<br />
2003-6-17,24,18,13,15,12,10,88,62,44,1015,1012,1011,10,8,6,24,6,,0.00,2,,292<br />
2003-6-18,18,14,12,17,13,9,100,79,56,1021,1020,1019,10,10,8,24,14,40,0.00,4,,241<br />
2003-6-19,22,19,16,16,15,14,94,74,60,1023,1022,1021,10,10,10,24,18,35,0.00,5,,263<br />
2003-6-20,23,17,11,11,8,5,94,51,35,1024,1022,1021,10,10,10,16,8,,0.00,1,Fog,315<br />
2003-6-21,21,16,12,10,9,8,77,54,43,1021,1019,1013,10,10,9,21,6,,0.00,2,Rain,121<br />
2003-6-22,23,19,16,16,15,13,94,74,60,1010,1007,1005,10,9,6,19,8,35,0.00,3,Rain-Thunderstorm,183<br />
2003-6-23,21,18,15,14,12,9,94,66,49,1017,1011,1005,10,10,8,21,13,,0.00,3,Rain,288<br />
2003-6-24,23,17,11,12,9,8,88,57,41,1021,1020,1019,10,10,9,19,5,,0.00,1,Fog,208<br />
2003-6-25,21,17,14,12,11,10,82,64,56,1022,1020,1017,10,9,8,14,6,,0.00,1,Fog,111<br />
2003-6-26,22,18,15,15,14,13,88,71,60,1016,1015,1014,10,8,6,14,5,,0.00,4,,203<br />
2003-6-27,20,18,14,15,13,7,88,73,59,1017,1016,1015,10,9,6,16,6,,0.00,5,Rain,274<br />
2003-6-28,21,14,9,11,9,7,94,65,43,1017,1015,1013,10,10,8,13,2,,0.00,3,Fog,229<br />
2003-6-29,25,18,11,14,12,9,88,57,47,1009,1006,1003,10,10,8,14,8,,0.00,2,Rain-Thunderstorm,91<br />
2003-6-30,19,17,15,15,12,9,94,73,56,1003,1002,1002,10,9,7,24,14,,0.00,4,Rain,224<br />
2003-7-1,19,17,15,14,13,10,88,74,56,1002,999,998,10,10,6,16,6,,0.00,3,Rain,262<br />
2003-7-2,20,17,14,14,12,11,94,74,56,1009,1006,1003,10,9,5,14,5,,0.00,5,Rain,13<br />
2003-7-3,21,16,12,11,10,9,88,65,52,1015,1012,1010,10,10,10,14,11,,0.00,2,,301<br />
2003-7-4,21,17,13,11,10,9,82,61,46,1017,1017,1016,10,10,10,14,6,,0.00,5,,307<br />
2003-7-5,18,17,15,12,11,10,77,66,59,1020,1019,1018,10,10,10,11,6,,0.00,6,,319<br />
2003-7-6,21,18,15,13,9,8,77,56,43,1022,1021,1021,10,10,10,19,6,,0.00,2,,271<br />
2003-7-7,20,14,9,12,10,7,94,64,46,1024,1023,1022,10,10,10,21,6,,0.00,5,,259<br />
2003-7-8,22,16,11,17,14,10,94,77,68,1023,1022,1021,10,9,6,13,5,,0.00,4,,229<br />
2003-7-9,26,20,14,16,14,13,94,63,47,1022,1021,1020,10,9,5,16,5,,0.00,2,Fog,214<br />
2003-7-10,26,19,13,15,14,13,100,64,47,1019,1018,1017,10,9,0,27,8,40,0.00,1,Fog,218<br />
2003-7-11,24,19,14,14,11,7,88,55,34,1023,1021,1019,10,10,10,19,10,,0.00,2,,309<br />
2003-7-12,23,17,12,11,9,8,77,51,38,1023,1022,1021,10,10,10,11,5,26,0.00,1,,157<br />
2003-7-13,24,20,16,13,10,8,82,49,36,1020,1018,1016,,,,13,6,26,0.00,,,141<br />
2003-7-14,29,22,15,14,12,11,82,49,35,1014,1012,1010,,,,13,6,,0.00,,,97<br />
2003-7-15,30,22,15,15,13,10,88,51,35,1009,1008,1007,10,10,10,21,10,35,0.00,1,,99<br />
2003-7-16,24,19,15,17,16,13,88,76,57,1007,1006,1004,10,8,6,19,5,27,0.00,4,Rain-Thunderstorm,184<br />
2003-7-17,20,18,15,15,14,13,94,81,64,1016,1013,1009,10,9,7,35,21,52,0.00,5,Rain,234<br />
2003-7-18,21,18,15,15,13,12,88,74,64,1020,1019,1018,10,10,6,29,13,,0.00,4,,216<br />
2003-7-19,22,18,15,15,13,11,88,66,50,1017,1017,1015,10,10,10,24,11,,0.00,3,,208<br />
2003-7-20,20,18,16,13,12,10,82,65,52,1014,1014,1013,10,10,10,32,19,48,0.00,3,,218<br />
2003-7-21,21,18,16,14,12,11,82,68,53,1016,1014,1012,10,10,10,29,21,48,0.00,3,Rain,224<br />
2003-7-22,21,18,15,14,13,11,88,70,53,1019,1019,1017,10,10,10,29,14,48,0.00,3,Rain,235<br />
2003-7-23,20,18,16,15,13,12,88,74,60,1018,1016,1014,10,9,3,32,18,50,0.00,6,Rain,219<br />
2003-7-24,20,18,15,13,12,9,88,69,52,1014,1014,1013,10,10,10,26,13,,0.00,3,Rain,254<br />
2003-7-25,21,18,15,15,13,10,94,77,53,1009,1006,1002,10,8,4,32,18,53,0.00,5,Rain,213<br />
2003-7-26,17,14,12,15,13,10,94,85,72,1009,1006,1003,10,8,2,11,5,,0.00,6,Rain,132<br />
2003-7-27,20,17,14,13,9,7,94,60,43,1016,1013,1009,10,10,10,23,10,,0.00,3,Rain,275<br />
2003-7-28,19,16,13,14,12,10,94,71,59,1021,1020,1019,10,10,6,32,18,40,0.00,3,Rain,225<br />
2003-7-29,18,17,16,16,14,13,94,85,73,1020,1019,1015,10,8,3,34,16,53,0.00,6,Rain,224<br />
2003-7-30,22,18,15,15,13,11,94,73,53,1017,1016,1015,10,10,10,16,10,29,0.00,4,Rain,280<br />
2003-7-31,20,17,13,13,12,11,94,72,56,1018,1017,1017,10,10,10,24,8,40,0.00,3,,246<br />
2003-8-1,17,16,16,16,14,13,94,88,82,1020,1018,1017,10,6,2,24,16,39,0.00,7,Rain,222<br />
2003-8-2,23,16,8,13,11,7,94,63,44,1023,1022,1021,10,10,10,19,3,,0.00,2,Fog,285<br />
2003-8-3,26,19,13,15,12,9,88,56,36,1023,1022,1021,,,,11,3,,0.00,,,189<br />
2003-8-4,29,20,11,18,16,9,94,63,48,1023,1023,1022,,,,11,5,,0.00,,,76<br />
2003-8-5,30,24,19,16,14,11,78,51,35,1023,1022,1020,10,9,7,14,8,,0.00,1,,97<br />
2003-8-6,31,24,19,18,16,14,88,61,40,1021,1020,1019,8,7,7,13,5,,0.00,0,,264<br />
2003-8-7,29,22,15,17,16,14,94,61,42,1022,1021,1020,10,9,6,14,6,,0.00,0,,345<br />
2003-8-8,29,22,16,18,17,15,94,67,48,1021,1020,1018,8,6,4,16,3,,0.00,0,Fog,193<br />
2003-8-9,30,21,13,18,16,12,94,63,40,1020,1019,1017,8,6,1,11,3,,0.00,0,Fog,152<br />
2003-8-10,33,24,16,18,16,15,94,50,38,1016,1016,1015,10,9,8,23,6,32,0.00,1,,92<br />
2003-8-11,29,24,20,18,17,15,78,58,42,1018,1017,1016,9,6,5,13,8,,0.00,1,,35<br />
2003-8-12,28,22,17,18,16,15,88,66,51,1021,1020,1019,9,6,4,13,10,,0.00,2,,342<br />
2003-8-13,26,20,14,14,12,9,94,57,36,1023,1021,1020,10,10,8,16,5,,0.00,1,,302<br />
2003-8-14,24,19,15,11,8,7,68,48,34,1020,1019,1017,10,10,10,21,11,,0.00,1,,31<br />
2003-8-15,22,14,8,12,9,7,94,59,43,1020,1019,1018,10,10,10,14,5,35,0.00,1,,115<br />
