CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,6,2,-1,2,1,-3,93,79,70,1034,1034,1032,10,10,6,32,18,,0.00,2,,287<br />
2002-1-3,0,-1,-2,-2,-4,-6,93,84,69,1035,1034,1033,10,9,5,42,35,,0.00,2,,123<br />
2002-1-4,-1,-3,-4,-7,-7,-8,80,74,64,1034,1033,1033,10,10,10,35,32,,0.00,0,,134<br />
2002-1-7,5,4,3,4,3,1,93,90,81,1034,1034,1033,10,10,8,19,6,,0.00,6,,199<br />
2002-1-8,4,3,2,1,1,0,93,84,75,1035,1034,1033,10,9,6,16,13,,0.00,8,,138<br />
2002-1-9,2,0,-1,2,-1,-1,100,95,87,1037,1036,1035,5,2,0,19,14,,0.00,3,Fog,164<br />
2002-1-10,2,0,-1,1,-1,-2,100,95,87,1034,1032,1030,5,3,2,27,23,,0.00,5,,144<br />
2002-1-11,2,1,1,1,1,1,100,95,93,1026,1026,1026,1,1,0,26,21,,0.00,8,Fog-Rain,169<br />
2002-1-14,4,3,3,4,3,2,100,96,93,1025,1024,1022,3,1,0,26,19,,0.00,8,Fog,180<br />
2002-1-15,5,4,3,5,4,3,100,98,93,1015,1013,1012,2,2,1,29,23,,0.00,8,Fog-Rain,192<br />
2002-1-16,6,4,3,5,4,3,100,94,87,1019,1019,1017,10,10,10,32,19,,0.00,2,,236<br />
2002-1-17,7,6,6,6,6,5,100,95,93,1017,1016,1014,7,3,0,47,39,,0.00,8,Fog-Rain,203<br />
2002-1-18,6,5,5,5,4,4,93,93,93,1018,1017,1016,10,10,10,26,23,,0.00,1,,270<br />
2002-1-21,9,8,8,9,8,7,100,96,93,1008,1007,1007,7,5,1,53,42,64,0.00,6,Fog-Rain,233<br />
2002-1-22,8,7,6,7,6,4,100,90,87,1001,998,997,10,9,3,55,45,,0.00,6,Rain,228<br />
2002-1-23,7,6,6,6,5,5,93,91,87,1000,996,992,10,9,4,47,40,,0.00,7,Rain,192<br />
2002-1-24,8,7,7,7,6,3,100,91,76,997,987,979,10,7,3,66,50,85,0.00,8,Rain,260<br />
2002-1-25,5,5,5,-2,-3,-4,61,59,53,1017,1016,1015,10,10,10,42,34,,0.00,4,,299<br />
2002-1-28,10,9,9,8,8,7,93,89,82,1004,1003,1001,10,9,4,72,63,87,0.00,5,Rain,229<br />
2002-1-29,9,8,8,7,6,6,93,86,82,1017,1016,1016,10,9,4,58,53,,0.00,5,,234<br />
2002-1-30,11,9,7,9,8,6,100,94,82,1017,1013,1008,10,5,0,58,32,66,0.00,8,Fog-Rain,202<br />
2002-1-31,9,8,7,6,5,5,87,84,76,1013,1011,1006,10,10,6,60,48,55,0.00,5,Rain,238<br />
2002-2-1,9,7,6,8,6,5,93,93,93,1012,1011,1011,10,6,1,48,35,55,0.00,6,,208<br />
2002-2-4,9,7,6,7,6,4,93,86,81,1012,1011,1009,10,10,7,55,48,,0.00,5,Rain,221<br />
2002-2-5,10,9,9,9,8,8,100,93,87,998,996,994,10,9,7,58,45,69,0.00,8,Rain,211<br />
2002-2-6,8,7,7,6,6,4,93,87,76,1004,998,993,10,10,6,48,39,47,0.00,6,Rain,248<br />
2002-2-7,7,6,5,4,3,2,93,84,76,1017,1014,1011,10,9,4,69,35,89,0.00,7,Rain,239<br />
2002-2-8,8,8,8,7,6,6,93,88,87,1016,1014,1013,10,10,10,40,37,,0.00,5,,258<br />
2002-2-11,10,9,9,9,8,8,94,93,93,996,996,995,7,5,4,71,64,85,0.00,8,Rain,227<br />
2002-2-12,10,9,8,7,7,6,87,83,76,1010,1006,1000,10,9,8,58,48,,0.00,4,,253<br />
2002-2-13,8,7,6,7,5,3,93,87,76,1022,1017,1013,10,10,8,34,18,,0.00,3,Rain,357<br />
2002-2-14,5,3,2,0,-3,-4,81,64,56,1032,1031,1029,10,10,10,34,27,,0.00,1,,73<br />
2002-2-15,4,0,-3,0,-3,-5,87,82,70,1034,1033,1032,10,10,10,10,6,,0.00,5,,93<br />
2002-2-18,8,7,6,6,4,2,100,83,71,1016,1015,1013,10,10,10,45,34,,0.00,4,,296<br />
2002-2-19,7,6,5,5,3,1,87,79,70,1013,1009,1004,10,9,1,76,61,121,0.00,3,Rain-Thunderstorm,293<br />
2002-2-20,8,7,5,6,4,2,87,79,76,990,989,987,10,10,5,60,52,77,0.00,2,Rain,277<br />
2002-2-21,7,4,3,-2,-4,-5,61,52,46,1019,1016,1013,10,10,10,48,31,,0.00,4,,311<br />
2002-2-22,9,7,4,8,7,3,93,93,93,1001,992,990,10,8,6,61,55,,0.00,8,,234<br />
2002-2-25,8,6,4,8,5,3,100,95,87,1002,997,990,10,7,2,64,32,77,0.00,8,Rain,183<br />
2002-2-26,10,9,8,9,7,4,100,83,71,983,979,977,10,8,3,93,74,114,0.00,6,Rain,232<br />
2002-2-27,8,7,6,2,1,1,71,69,66,993,992,989,10,10,10,71,63,85,0.00,2,,254<br />
2002-2-28,7,4,3,4,3,0,87,79,70,998,994,990,10,9,1,55,45,,0.00,3,Rain-Snow,258<br />
2002-3-1,7,6,5,1,1,0,76,71,66,1008,1006,1003,10,10,10,34,26,,0.00,1,,351<br />
2002-3-4,9,8,7,7,6,5,100,92,87,1018,1017,1015,10,7,2,29,24,,0.00,7,,245<br />
2002-3-5,9,8,6,7,6,5,93,87,81,1012,1012,1011,10,9,7,24,19,,0.00,6,,257<br />
2002-3-6,9,8,7,6,6,4,93,85,81,1001,999,998,10,8,5,58,50,,0.00,8,Rain,243<br />
2002-3-7,9,8,7,6,4,4,87,75,71,1015,1008,1001,10,10,10,60,53,66,0.00,1,,283<br />
2002-3-8,8,7,6,7,6,5,93,91,87,1024,1024,1023,10,9,5,24,21,,0.00,6,,249<br />
2002-3-11,10,9,8,7,7,6,93,85,82,1012,1011,1009,10,10,9,48,42,,0.00,5,Rain,219<br />
2002-3-12,11,9,7,10,7,6,100,91,82,1016,1015,1014,10,8,2,23,10,,0.00,5,,346<br />
2002-3-13,7,6,5,3,2,0,81,72,66,1020,1019,1016,10,10,10,34,31,,0.00,6,Rain,35<br />
2002-3-14,8,6,4,2,2,1,81,74,66,1018,1017,1015,10,10,10,48,37,,0.00,6,,79<br />
2002-3-15,3,1,1,-1,-2,-2,81,78,75,1015,1015,1015,10,10,10,55,52,,0.00,6,,94<br />
2002-3-18,10,8,7,10,8,7,100,97,93,1003,999,992,10,4,1,42,23,,0.00,7,Rain,170<br />
2002-3-19,10,8,7,7,6,5,93,87,81,1006,1000,993,10,9,5,53,40,66,0.00,4,,273<br />
2002-3-20,9,8,7,7,6,5,100,91,87,1013,1010,1004,10,9,8,27,16,,0.00,7,,293<br />
2002-3-21,11,9,8,9,8,7,100,89,82,1014,1013,1012,10,9,4,40,35,,0.00,4,Rain,262<br />
2002-3-22,8,6,5,5,4,4,93,90,76,1022,1021,1019,10,10,10,21,18,,0.00,6,,13<br />
2002-3-25,7,6,4,2,1,-1,87,69,57,1032,1031,1029,10,10,10,19,14,,0.00,6,,145<br />
2002-3-26,8,7,5,3,3,1,81,76,71,1030,1029,1028,9,7,6,10,6,,0.00,8,Rain,166<br />
2002-3-27,9,7,4,3,2,1,93,71,58,1035,1033,1032,10,10,7,24,13,,0.00,5,,74<br />
