IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-5-27,33,23,13,-2,-8,-14,23,10,4,1018,1016,1014,,,,29,8,,0.00,,,314<br />
2002-5-28,32,23,14,-1,-5,-8,23,13,8,1018,1016,1014,10,10,10,23,8,,0.00,1,,356<br />
2002-5-29,34,22,10,-2,-4,-10,24,14,9,1019,1017,1015,10,10,10,19,5,,0.00,1,,4<br />
2002-5-30,34,23,12,18,-5,-21,43,14,4,1017,1016,1014,10,10,10,29,8,45,0.00,1,,293<br />
2002-5-31,35,24,14,-1,-8,-18,18,9,4,1019,1017,1014,10,10,10,34,8,,0.00,2,,205<br />
2002-6-1,33,24,15,1,-2,-8,29,16,8,1018,1017,1016,10,10,10,23,8,,0.00,2,,112<br />
2002-6-2,35,27,18,5,-4,-12,26,12,5,1018,1016,1015,10,10,10,34,6,55,0.00,2,,233<br />
2002-6-3,35,25,15,1,-3,-7,25,14,8,1019,1017,1015,10,10,10,26,10,,0.00,1,,256<br />
2002-6-4,34,24,16,1,-2,-11,17,13,11,1019,1017,1016,10,10,10,23,6,,0.00,1,,355<br />
2002-6-5,35,24,14,-1,-7,-16,21,10,4,1020,1019,1017,,,,23,6,,0.00,,,29<br />
2002-6-6,37,26,16,0,-3,-11,19,12,6,1020,1018,1016,10,10,10,26,5,,0.00,1,,312<br />
2002-6-7,37,27,17,-3,-7,-10,26,11,6,1017,1015,1014,,,,26,10,,0.00,,,272<br />
2002-6-8,33,22,12,-2,-6,-10,21,12,6,1018,1016,1013,8,7,7,37,6,,0.00,1,,40<br />
2002-6-9,34,24,15,1,-1,-5,25,16,11,1017,1015,1013,10,10,10,29,11,45,0.00,2,,27<br />
2002-6-10,36,26,16,-1,-3,-5,23,14,8,1017,1015,1013,10,10,10,29,8,,0.00,2,,108<br />
2002-6-11,35,28,21,9,2,-3,31,17,12,1019,1017,1014,10,10,10,29,10,,0.00,2,Thunderstorm,54<br />
2002-6-12,35,27,18,2,1,-3,27,16,11,1018,1016,1014,10,10,10,23,11,,0.00,2,,300<br />
2002-6-13,36,26,17,3,0,-4,32,17,10,1017,1014,1012,10,10,10,14,5,,0.00,2,,7<br />
2002-6-14,36,26,17,4,-2,-6,30,15,7,1015,1012,1010,10,10,10,19,3,,0.00,1,,28<br />
2002-6-15,37,27,18,1,0,-6,19,14,10,1014,1012,1010,,,,26,6,,0.00,,,330<br />
2002-6-16,34,27,20,5,3,-1,33,19,15,1016,1014,1012,7,7,7,37,10,,0.00,0,,34<br />
2002-6-17,35,28,21,4,1,-1,25,18,13,1017,1015,1013,,,,34,16,,0.00,,,21<br />
2002-6-18,37,28,19,4,1,-3,30,17,10,1016,1013,1010,10,10,10,26,10,,0.00,1,,15<br />
2002-6-19,38,28,19,5,1,-3,30,15,11,1013,1011,1009,,,,37,10,,0.00,,,267<br />
2002-6-20,38,28,19,3,1,-3,23,14,9,1013,1009,1006,10,10,10,26,8,,0.00,,,255<br />
2002-6-21,38,33,27,2,0,-3,14,12,10,1010,1007,1006,,,,14,3,,0.00,,,273<br />
2002-6-22,35,26,17,5,1,-6,30,16,10,1013,1011,1009,8,8,7,29,8,,0.00,0,,338<br />
2002-6-23,33,26,19,5,2,-1,27,21,14,1017,1015,1013,8,7,6,29,21,37,0.00,0,,358<br />
2002-6-24,34,27,19,5,2,-3,32,19,15,1019,1017,1015,10,9,7,37,14,,0.00,1,,18<br />
2002-6-25,33,27,22,3,1,-3,23,18,15,1020,1019,1017,10,10,7,23,18,,0.00,2,,359<br />
2002-6-26,24,24,24,-2,-2,-2,18,18,18,1019,1018,1017,10,10,10,14,13,,0.00,4,,345<br />
2002-6-27,32,26,19,19,8,6,100,35,20,1018,1016,1015,10,9,7,52,8,,0.00,2,,315<br />
2002-6-28,38,27,16,9,6,2,45,23,15,1019,1017,1015,10,10,10,26,5,,0.00,1,,306<br />
2002-6-29,37,28,19,5,-1,-3,24,13,8,1019,1017,1015,10,10,10,23,6,,0.00,2,,28<br />
2002-6-30,38,30,22,4,-1,-5,20,12,7,1018,1015,1012,10,10,10,23,8,,0.00,3,,308<br />
2002-7-1,39,30,22,5,2,-3,20,15,11,1015,1013,1011,10,10,10,26,16,,0.00,3,,249<br />
2002-7-2,37,29,22,9,5,0,38,21,10,1019,1016,1013,10,8,5,37,10,,0.00,1,,30<br />
2002-7-3,36,31,26,7,6,4,26,20,16,1020,1018,1016,10,10,10,29,18,,0.00,1,,12<br />
2002-7-4,36,27,18,6,4,1,33,20,15,1019,1017,1015,10,10,10,26,8,,0.00,1,,17<br />
2002-7-5,37,29,21,1,-2,-6,27,12,8,1018,1015,1012,10,10,10,37,11,37,0.00,1,,45<br />
2002-7-6,38,28,19,3,-3,-8,23,12,7,1015,1013,1010,10,10,10,37,13,45,0.00,2,,58<br />
2002-7-7,34,29,25,5,1,-4,23,16,14,1015,1013,1012,10,10,10,37,29,,0.00,1,,58<br />
2002-7-8,34,28,23,0,-2,-5,20,13,9,1015,1014,1012,10,10,10,34,16,37,0.00,4,,42<br />
2002-7-9,33,28,23,4,2,0,23,19,15,1016,1015,1014,10,10,10,29,13,,0.00,3,,35<br />
2002-7-10,34,27,20,4,2,-1,29,19,12,1017,1015,1014,10,10,10,29,8,,0.00,2,,46<br />
2002-7-11,35,27,18,2,-1,-5,25,14,8,1017,1015,1014,10,10,10,37,8,,0.00,3,,349<br />
2002-7-12,36,27,18,1,-2,-7,30,13,10,1017,1015,1014,10,10,10,26,8,37,0.00,2,,14<br />
2002-7-13,37,27,18,5,-1,-5,26,14,8,1017,1016,1014,10,10,10,29,10,,0.00,2,,21<br />
2002-7-14,36,26,16,2,-3,-9,23,14,6,1017,1015,1014,,,,23,10,,0.00,,,32<br />
2002-7-15,36,26,16,1,-4,-9,26,12,6,1015,1014,1013,10,10,10,29,8,40,0.00,1,,64<br />
2002-7-16,37,27,18,3,0,-3,34,16,10,1017,1015,1014,10,10,10,37,13,,0.00,1,,65<br />
2002-7-17,38,28,18,0,-4,-21,21,11,4,1018,1016,1014,,,,26,6,,0.00,,,51<br />
2002-7-18,38,28,18,2,-2,-6,23,13,6,1017,1016,1014,,,,19,5,,0.00,,,29<br />
2002-7-19,39,28,18,3,-1,-8,26,14,5,1066,1019,1015,,,,26,10,,0.00,,,29<br />
2002-7-20,37,30,24,3,1,-2,24,15,10,1018,1016,1015,,,,29,13,,0.00,,,33<br />
2002-7-21,36,29,22,7,4,1,25,19,11,1017,1015,1013,10,10,10,29,13,,0.00,1,,42<br />
2002-7-22,36,29,22,8,6,3,35,22,16,1014,1013,1010,10,10,10,37,13,,0.00,2,,36<br />
2002-7-23,37,28,20,8,4,-1,35,20,10,1013,1012,1010,10,10,10,52,11,37,0.00,2,,16<br />
2002-7-24,37,31,25,10,5,0,34,20,12,1014,1012,1010,10,10,8,48,16,55,0.00,2,,252<br />
2002-7-25,36,29,22,8,2,-2,25,18,14,1014,1012,1011,10,10,10,29,23,,0.00,1,,251<br />
2002-7-26,37,26,16,3,-2,-6,26,14,8,1014,1012,1010,10,10,10,26,5,,0.00,1,,344<br />
2002-7-27,37,30,23,8,4,-3,32,19,10,1013,1012,1010,10,9,8,26,8,,0.00,2,,90<br />
2002-7-28,34,28,22,15,10,6,61,37,20,1018,1016,1014,10,9,7,26,3,35,0.00,2,Rain-Thunderstorm,96<br />
2002-7-29,35,28,20,13,4,0,64,23,11,1019,1017,1015,10,10,10,26,10,,0.00,2,,355<br />
2002-7-30,32,26,20,6,3,-4,37,24,15,1020,1018,1016,10,10,10,29,19,,0.00,1,,344<br />
2002-7-31,32,23,16,4,1,-3,31,21,13,1020,1018,1016,,,,26,14,,0.00,,,337<br />
2002-8-1,32,22,13,3,-4,-12,36,17,5,1019,1017,1016,,,,29,8,,0.00,,,331<br />
2002-8-2,35,25,15,6,2,-5,27,19,12,1019,1017,1015,10,10,10,23,8,,0.00,1,,5<br />
2002-8-3,36,24,14,5,2,-1,36,20,12,1018,1016,1014,10,10,10,74,10,,0.00,1,,27<br />
2002-8-4,34,24,16,5,2,-3,29,19,12,1017,1015,1014,,,,26,10,,0.00,,,1<br />
2002-8-5,36,26,16,4,1,-2,37,19,10,1016,1015,1013,,,,26,6,,0.00,,,351<br />
2002-8-6,36,24,14,5,-1,-5,33,16,8,1015,1013,1011,,,,19,5,,0.00,,,19<br />
2002-8-7,37,26,14,3,-4,-8,27,12,6,1014,1012,1010,,,,29,6,,0.00,,,26<br />
2002-8-8,37,26,15,4,-4,-9,20,12,6,1014,1012,1009,10,10,10,26,10,,0.00,1,,14<br />
2002-8-9,37,28,20,7,0,-9,25,15,9,1014,1012,1011,10,10,10,23,5,37,0.00,1,,355<br />
2002-8-10,36,24,14,0,-8,-16,27,11,4,1014,1013,1011,,,,19,5,,0.00,,,353<br />
2002-8-11,36,26,16,3,1,-7,22,15,12,1016,1014,1013,7,7,7,26,10,,0.00,0,,360<br />
2002-8-12,35,28,22,7,4,1,31,20,12,1017,1015,1013,9,7,6,23,10,,0.00,0,,8<br />
2002-8-13,34,24,16,7,3,-2,29,21,14,1015,1014,1013,10,9,7,37,10,,0.00,2,,351<br />
2002-8-14,34,27,21,10,7,-7,43,27,7,1015,1014,1012,10,10,10,29,11,,0.00,2,,10<br />
2002-8-15,35,26,17,10,8,3,40,27,19,1014,1012,1010,10,10,10,26,6,,0.00,3,,15<br />
2002-8-16,35,27,18,6,4,0,30,21,13,1014,1012,1010,10,10,10,23,5,,0.00,3,,35<br />
2002-8-17,35,28,20,10,6,2,37,23,17,1012,1011,1009,10,10,10,19,2,,0.00,2,,130<br />
2002-8-18,37,31,25,8,5,2,22,19,17,1013,1011,1010,10,10,10,23,16,,0.00,3,,43<br />
2002-8-19,37,28,19,6,-2,-11,33,14,5,1015,1014,1012,10,10,10,29,10,,0.00,1,,68<br />
2002-8-20,35,27,19,3,-1,-5,20,15,11,1017,1015,1014,8,8,8,29,13,,0.00,0,,63<br />
2002-8-21,34,29,22,4,1,-2,21,15,11,1017,1016,1014,,,,37,13,37,0.00,,,73<br />
2002-8-22,36,26,16,0,-2,-8,26,14,6,1016,1015,1013,,,,23,8,,0.00,,,58<br />
2002-8-23,37,30,24,4,1,-8,21,14,10,1017,1016,1014,10,10,10,26,8,,0.00,1,,10<br />
2002-8-24,37,26,16,3,-4,-12,22,13,6,1018,1016,1015,,,,23,8,,0.00,,,49<br />
2002-8-25,35,26,16,5,-2,-7,23,15,8,1018,1016,1015,10,10,10,29,6,,0.00,1,,44<br />
2002-8-26,37,27,17,4,1,-3,27,16,12,1018,1016,1013,10,10,10,23,6,,0.00,2,Rain,355<br />
2002-8-27,35,27,18,4,2,-5,28,18,12,1017,1015,1013,10,10,10,19,5,,0.00,1,,358<br />
2002-8-28,36,26,15,0,-2,-6,31,16,7,1018,1016,1014,10,10,10,23,5,,0.00,1,,36<br />
2002-8-29,37,27,18,7,2,-3,26,18,12,1020,1018,1016,10,10,10,19,5,,0.00,3,,53<br />
2002-8-30,35,28,20,7,5,0,29,24,16,1020,1018,1017,10,10,10,34,8,,0.00,2,,214<br />
2002-8-31,35,27,18,11,6,3,49,25,13,1020,1017,1015,10,10,10,23,8,,0.00,3,,46<br />
2002-9-1,35,28,20,10,7,4,35,24,19,1021,1019,1012,10,10,10,45,14,,0.00,2,,33<br />
2002-9-2,34,26,17,4,1,-1,37,19,11,1024,1022,1020,,,,23,10,,0.00,,,8<br />
2002-9-3,33,22,11,-1,-4,-7,31,16,8,1024,1022,1020,,,,23,8,,0.00,,,29<br />
2002-9-4,34,22,11,6,-2,-7,28,17,10,1022,1020,1018,,,,37,10,,0.00,,,48<br />
