CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-20,-24,-29,-22,-26,-32,85,80,76,1011,1007,1004,10,10,10,2,0,,0.00,5,,190<br />
2003-1-2,-15,-18,-21,-17,-18,-23,92,86,84,1004,1002,1001,10,10,2,2,0,,0.00,5,Snow,-1<br />
2003-1-3,-18,-21,-25,-20,-25,-28,85,81,77,1008,1007,1005,10,10,10,2,2,,0.00,1,,300<br />
2003-1-4,-21,-23,-25,-23,-24,-27,92,82,77,1008,1004,1002,,,,3,0,,0.00,,,270<br />
2003-1-5,-24,-27,-29,-26,-30,-32,84,77,70,1016,1013,1009,,,,2,2,,0.00,,,-1<br />
2003-1-6,-14,-21,-28,-16,-22,-31,85,80,70,1014,1009,1004,10,7,2,3,2,,0.00,6,Snow,75<br />
2003-1-7,-4,-9,-14,-5,-8,-15,100,93,85,1005,1004,999,10,7,1,13,5,,0.00,5,Snow,253<br />
2003-1-8,-2,-4,-6,-3,-5,-7,100,95,86,1001,998,994,10,6,1,16,8,,0.00,6,Snow,264<br />
2003-1-9,-5,-16,-26,-6,-19,-29,93,85,77,1025,1017,1003,10,10,10,3,2,,0.00,1,,305<br />
2003-1-10,-11,-22,-30,-12,-28,-34,92,78,69,1025,1016,994,10,5,3,3,2,,0.00,7,Snow,-1<br />
2003-1-11,-3,-7,-10,-4,-8,-11,93,90,80,1004,993,988,10,7,1,16,5,,0.00,6,Snow,299<br />
2003-1-12,-6,-12,-18,-7,-14,-20,100,88,79,1005,992,983,10,7,1,19,3,,0.00,5,Snow,278<br />
2003-1-13,-6,-10,-13,-7,-12,-15,93,85,79,997,994,983,10,6,1,40,23,60,0.00,5,Snow,261<br />
2003-1-14,-6,-13,-20,-8,-17,-23,92,84,74,990,986,983,10,10,6,13,5,,0.00,5,Snow,249<br />
2003-1-15,-6,-13,-20,-11,-15,-23,92,80,68,990,978,969,10,10,9,16,3,,0.00,5,Snow,112<br />
2003-1-16,-4,-11,-17,-5,-13,-19,93,88,64,986,974,969,10,7,1,21,3,32,0.00,5,Snow,185<br />
2003-1-17,-5,-10,-15,-6,-11,-16,93,87,63,990,987,978,10,8,1,37,6,60,0.00,4,Snow,125<br />
2003-1-18,-6,-7,-8,-9,-11,-12,86,72,63,990,981,977,10,9,5,26,10,26,0.00,6,Snow,83<br />
2003-1-19,-7,-12,-17,-11,-15,-19,92,85,74,1014,1004,991,10,10,7,10,3,,0.00,4,Snow,283<br />
2003-1-20,-7,-16,-24,-14,-23,-27,85,79,54,1014,1008,997,10,10,10,29,3,48,0.00,4,,117<br />
2003-1-21,-9,-15,-21,-16,-20,-24,85,75,58,996,991,987,10,10,9,19,10,,0.00,4,Snow,122<br />
2003-1-22,-17,-19,-22,-19,-21,-25,85,83,77,999,996,989,10,10,10,8,2,,0.00,3,Snow,240<br />
2003-1-23,-5,-11,-16,-6,-10,-17,93,83,63,1007,1001,997,10,6,1,29,10,47,0.00,5,Snow,242<br />
2003-1-24,-3,-4,-6,-5,-7,-8,93,87,74,1009,999,986,10,8,0,34,11,52,0.00,6,Snow,160<br />
2003-1-25,0,-8,-16,-2,-10,-18,93,88,69,1011,1006,987,10,8,1,55,16,77,0.00,3,Snow,290<br />
2003-1-26,-10,-15,-20,-11,-14,-23,93,88,78,1007,1002,1000,10,10,10,3,2,,0.00,6,,-1<br />
2003-1-27,-15,-18,-22,-17,-21,-24,92,84,77,1003,999,995,10,10,10,3,2,,0.00,5,,230<br />
2003-1-28,-18,-21,-25,-20,-24,-28,92,82,77,1001,997,995,10,10,10,6,2,,0.00,2,,305<br />
2003-1-29,-25,-28,-30,-27,-32,-34,84,76,69,1002,1001,1001,10,10,10,3,2,,0.00,1,,-1<br />
2003-1-30,-23,-27,-30,-25,-29,-34,84,77,69,1011,1007,1002,10,9,3,3,2,,0.00,3,Snow,-1<br />
2003-1-31,-17,-22,-27,-19,-25,-31,85,81,70,1012,1009,1003,10,10,7,2,0,,0.00,4,Snow,-1<br />
2003-2-1,-11,-18,-24,-14,-19,-26,85,80,73,1003,993,989,10,9,3,19,6,,0.00,4,Snow,125<br />
2003-2-2,-11,-15,-18,-13,-18,-20,92,83,78,989,987,984,10,10,8,10,5,,0.00,4,Snow,110<br />
2003-2-3,-2,-6,-10,-6,-11,-13,86,68,55,991,986,983,10,10,10,27,11,26,0.00,5,,105<br />
2003-2-4,-3,-10,-18,-8,-14,-21,85,73,63,1003,997,991,10,10,10,16,6,,0.00,4,,106<br />
2003-2-5,-15,-18,-22,-20,-22,-25,92,75,66,1010,1007,1003,,,,8,2,,0.00,,,95<br />
2003-2-6,-12,-15,-18,-17,-19,-23,73,69,66,1010,1010,1008,10,10,10,10,3,,0.00,6,Snow,88<br />
2003-2-7,-10,-14,-18,-15,-20,-22,85,68,56,1007,1003,1000,10,10,10,11,3,,0.00,6,,192<br />
2003-2-8,-1,-6,-10,-3,-7,-14,93,79,69,998,995,992,10,9,4,16,6,,0.00,6,Snow,124<br />
2003-2-9,5,2,0,1,0,-3,87,78,65,1011,1004,995,10,10,10,26,11,37,0.00,5,Rain,217<br />
2003-2-10,3,1,0,0,-1,-2,93,89,75,1014,1009,1007,10,10,4,16,5,,0.00,6,Rain-Snow,260<br />
2003-2-11,5,1,-2,1,-3,-4,93,77,65,1016,1014,1010,10,10,10,19,8,,0.00,6,Rain-Snow,186<br />
2003-2-12,4,2,1,1,0,-2,93,84,70,1017,1012,1009,10,8,3,27,19,63,0.00,6,Rain-Snow,229<br />
2003-2-13,4,2,0,1,0,-1,93,88,70,1025,1017,1013,10,9,3,13,6,,0.00,6,Rain-Snow,233<br />
2003-2-14,3,1,-1,0,-2,-4,87,78,65,1030,1029,1026,10,10,10,16,8,,0.00,5,,173<br />
2003-2-15,6,2,-1,1,0,-4,87,74,61,1028,1024,1017,10,10,10,29,18,48,0.00,6,Rain-Snow,232<br />
2003-2-16,7,4,3,3,1,0,93,80,61,1025,1019,1015,10,10,9,42,24,69,0.00,6,Rain-Snow,262<br />
2003-2-17,6,4,3,2,0,-1,93,73,65,1027,1026,1023,10,10,10,26,11,40,0.00,6,Rain,237<br />
2003-2-18,7,4,1,3,0,-2,87,73,65,1025,1024,1022,10,10,10,24,13,47,0.00,5,Rain,262<br />
2003-2-19,3,0,-3,-1,-3,-5,87,82,70,1024,1022,1022,10,10,10,14,6,29,0.00,3,,288<br />
2003-2-20,5,3,1,-1,-2,-6,75,66,49,1021,1020,1016,10,10,10,23,13,34,0.00,5,Rain,224<br />
2003-2-21,7,2,-3,1,-4,-10,87,63,34,1022,1011,1008,10,10,10,35,10,58,0.00,4,Rain,259<br />
2003-2-22,1,-2,-4,0,-6,-8,93,74,60,1027,1025,1019,10,9,3,16,6,,0.00,5,Rain-Snow,206<br />
2003-2-23,5,4,3,1,1,-1,87,77,70,1019,1018,1017,10,10,10,35,16,53,0.00,6,Rain,260<br />
2003-2-24,5,4,2,1,-1,-2,87,71,65,1018,1017,1014,10,10,10,19,10,,0.00,6,Rain,232<br />
2003-2-25,3,2,1,2,1,0,100,93,87,1024,1017,1011,10,8,1,10,3,,0.00,6,Fog-Rain,49<br />
2003-2-26,6,3,2,1,-2,-6,93,66,42,1024,1019,1010,10,10,10,21,10,34,0.00,5,,200<br />
2003-2-27,6,2,-1,1,-2,-5,87,75,46,1019,1013,1006,10,9,3,29,19,60,0.00,6,Rain-Snow,274<br />
2003-2-28,0,-2,-4,-3,-5,-30,86,78,10,1025,1022,1019,10,9,1,21,8,,0.00,6,Snow,283<br />
2003-3-1,-1,-3,-5,-5,-7,-10,86,72,60,1024,1022,1020,10,10,10,10,3,,0.00,6,,169<br />
2003-3-2,-3,-6,-9,-9,-9,-11,86,72,64,1019,1018,1018,10,10,10,14,6,,0.00,6,,205<br />
2003-3-3,-3,-8,-13,-9,-11,-15,93,76,59,1021,1020,1019,10,10,10,8,3,,0.00,3,,136<br />
2003-3-4,1,-2,-5,-5,-7,-9,86,75,65,1022,1021,1021,10,10,10,3,0,,0.00,6,,210<br />
2003-3-5,0,-4,-9,-7,-9,-11,93,72,55,1020,1015,1007,10,10,10,10,2,,0.00,2,,224<br />
