CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-5,-8,-10,-12,-16,-18,73,56,45,1019,1006,999,10,10,10,45,34,52,0.00,1,,91<br />
2002-1-2,5,-2,-10,2,-7,-14,93,75,63,1024,1020,1015,10,9,1,55,34,80,0.00,6,Rain-Snow,132<br />
2002-1-3,6,4,4,5,4,3,100,91,87,1017,1015,1013,10,7,3,50,40,,0.00,6,Rain,248<br />
2002-1-4,6,6,5,6,4,3,100,92,81,1023,1020,1016,10,7,2,45,32,,0.00,6,Rain,238<br />
2002-1-5,6,6,5,5,4,4,100,91,87,1021,1016,1012,10,9,5,40,32,,0.00,6,Rain,240<br />
2002-1-6,6,4,4,5,3,2,100,88,76,1019,1015,1012,10,9,4,34,24,,0.00,6,Rain,235<br />
2002-1-7,8,7,5,6,5,3,93,88,81,1015,1011,1009,10,9,5,60,40,82,0.00,6,Rain,227<br />
2002-1-8,6,3,2,3,2,-2,93,78,61,1010,1006,1003,10,9,4,66,47,89,0.00,5,Rain-Snow-Thunderstorm,251<br />
2002-1-9,6,4,3,3,2,-1,93,79,65,1012,1009,1003,10,9,6,64,52,90,0.00,6,Rain,248<br />
2002-1-10,7,6,6,7,6,3,100,95,81,1002,996,994,6,4,2,80,64,101,0.00,6,Rain,237<br />
2002-1-11,8,7,6,7,6,5,100,93,87,1003,1000,998,10,6,3,71,56,89,0.00,6,Rain,242<br />
2002-1-12,5,3,1,4,-1,-3,93,83,70,1012,1008,1003,10,10,9,29,13,,0.00,5,Rain,80<br />
2002-1-13,8,4,2,6,4,-2,100,90,70,1006,1000,997,10,7,2,61,27,72,0.00,6,Rain,213<br />
2002-1-14,8,4,2,6,3,-1,100,91,81,1003,998,994,10,8,3,58,39,74,0.00,6,Rain,267<br />
2002-1-15,6,3,1,4,2,-1,100,89,76,1002,1000,998,10,10,9,35,21,,0.00,5,Rain,133<br />
2002-1-16,5,2,-1,3,-1,-3,93,85,75,1004,1002,1001,10,10,10,23,16,,0.00,2,,108<br />
2002-1-17,-1,-2,-2,-3,-5,-8,86,76,60,1007,1006,1004,10,10,10,35,21,,0.00,3,,100<br />
2002-1-18,1,-1,-2,-6,-7,-10,74,62,48,1005,1001,1000,,,,39,31,,0.00,,,95<br />
2002-1-19,-2,-4,-6,-7,-9,-11,74,67,63,1001,1001,999,10,10,10,35,27,,0.00,3,,87<br />
2002-1-20,-6,-8,-10,-11,-13,-15,73,69,62,999,998,996,10,10,10,34,27,,0.00,5,,81<br />
2002-1-21,-7,-9,-10,-8,-13,-16,93,71,62,998,997,995,10,8,0,32,27,,0.00,3,Snow,96<br />
2002-1-22,-4,-7,-8,-4,-9,-12,100,79,63,994,988,985,10,8,0,34,18,,0.00,4,Snow,97<br />
2002-1-23,-6,-8,-10,-7,-12,-16,100,76,58,986,986,984,10,8,1,32,27,,0.00,4,Snow,100<br />
2002-1-24,-5,-6,-7,-8,-11,-13,86,68,58,990,988,986,10,10,6,40,29,,0.00,2,Snow,96<br />
2002-1-25,-7,-9,-10,-12,-13,-15,86,69,62,995,993,990,10,9,1,45,39,,0.00,1,Snow,92<br />
2002-1-26,-4,-7,-10,-6,-8,-11,100,85,68,994,991,989,10,6,0,34,26,,0.00,5,Snow,100<br />
2002-1-27,-6,-8,-9,-9,-12,-14,86,68,63,994,991,989,10,10,9,34,29,,0.00,5,Snow,86<br />
2002-1-28,-5,-7,-9,-11,-13,-15,73,64,58,993,985,979,10,10,10,53,40,64,0.00,1,Snow,92<br />
2002-1-29,-4,-6,-9,-10,-11,-13,74,65,54,1000,990,979,10,10,10,45,34,63,0.00,6,Snow,96<br />
2002-1-30,-6,-8,-9,-9,-11,-13,80,74,68,1010,1007,1001,10,10,10,35,21,,0.00,2,,93<br />
2002-1-31,-5,-7,-8,-11,-12,-13,68,65,59,1008,1003,1002,10,10,10,40,34,,0.00,1,,87<br />
2002-2-1,0,-4,-9,-8,-11,-14,73,62,51,1004,1001,995,10,10,10,55,39,64,0.00,1,Snow,102<br />
2002-2-2,0,-2,-4,-3,-6,-8,100,76,60,994,987,984,10,8,0,60,52,89,0.00,6,Snow,101<br />
2002-2-3,7,2,-2,3,1,-3,93,79,65,995,991,985,10,9,1,64,37,87,0.00,5,Rain-Snow,195<br />
2002-2-4,6,4,3,2,1,-3,93,76,53,991,987,985,10,10,6,29,18,,0.00,5,Rain,169<br />
2002-2-5,4,2,1,1,-1,-4,100,79,56,989,987,984,10,10,6,47,24,,0.00,5,Rain-Snow,105<br />
2002-2-6,4,2,1,-3,-4,-5,75,65,60,995,988,983,10,10,10,45,35,,0.00,6,,97<br />
2002-2-7,1,0,0,-1,-2,-4,93,84,70,999,997,995,10,9,1,29,26,,0.00,6,Snow,100<br />
2002-2-8,1,0,-1,-4,-5,-6,75,69,64,994,990,988,10,10,10,39,31,,0.00,3,,91<br />
2002-2-9,3,1,-1,-1,-3,-5,93,71,60,987,980,976,10,9,5,47,35,55,0.00,6,Rain-Snow,93<br />
2002-2-10,2,1,1,-2,-3,-4,81,69,65,978,976,975,10,10,10,39,29,,0.00,5,,90<br />
2002-2-11,1,-1,-2,-1,-2,-4,93,90,75,981,980,979,10,9,4,16,8,,0.00,5,Snow,104<br />
2002-2-12,1,-1,-3,-2,-4,-7,93,76,60,1000,991,981,10,10,10,34,16,55,0.00,4,Snow,22<br />
2002-2-13,0,-1,-2,-2,-6,-10,93,71,51,1016,1009,1001,10,9,0,53,27,77,0.00,3,Snow,313<br />
2002-2-14,6,2,-1,3,1,-6,93,84,60,1016,1003,995,10,8,3,71,39,93,0.00,6,Rain-Snow,227<br />
2002-2-15,4,2,0,2,0,-2,100,86,75,999,997,994,10,9,3,58,40,82,0.00,4,Rain-Snow,264<br />
2002-2-16,6,3,1,6,3,-1,100,90,81,992,987,984,10,8,4,60,40,74,0.00,6,Rain-Snow,252<br />
2002-2-17,2,1,0,1,-4,-7,93,71,56,1000,994,984,10,9,2,69,40,89,0.00,5,Rain-Snow,265<br />
2002-2-18,4,1,-1,0,-2,-6,100,85,60,995,983,977,10,7,0,40,23,,0.00,5,Rain-Snow,215<br />
2002-2-19,0,-4,-8,-2,-10,-14,93,71,50,993,989,979,10,8,0,48,26,76,0.00,4,Snow,3<br />
2002-2-20,-3,-7,-9,-6,-8,-10,100,88,64,993,992,991,10,7,0,39,16,,0.00,4,Snow,84<br />
2002-2-21,-2,-4,-5,-5,-8,-10,93,73,59,993,989,976,10,9,1,48,24,74,0.00,4,Snow,200<br />
2002-2-22,-1,-3,-5,-3,-6,-9,93,80,64,973,961,957,10,7,0,55,42,,0.00,5,Snow,92<br />
2002-2-23,-1,-3,-5,-2,-6,-12,100,75,47,965,962,957,10,8,0,45,21,,0.00,4,Snow,211<br />
2002-2-24,-3,-4,-6,-6,-9,-12,80,66,54,974,969,962,10,9,2,48,32,,0.00,3,Snow,93<br />
2002-2-25,-2,-3,-5,-6,-8,-10,93,72,64,987,981,973,10,8,1,35,27,,0.00,4,Snow,93<br />
2002-2-26,-2,-3,-5,-3,-5,-9,100,89,74,987,986,983,10,7,0,34,14,,0.00,5,Snow,105<br />
2002-2-27,-3,-6,-8,-7,-9,-11,86,75,68,985,982,981,10,10,10,34,23,,0.00,3,Snow,87<br />
2002-2-28,1,-4,-9,-2,-7,-11,100,82,60,995,989,985,10,9,2,34,19,,0.00,4,Snow,94<br />
2002-3-1,0,-2,-4,-2,-5,-9,100,76,55,997,993,989,10,8,0,53,24,74,0.00,5,Snow,295<br />
2002-3-2,-1,-3,-5,-3,-7,-13,100,73,47,993,991,988,10,7,0,53,31,72,0.00,5,Snow,286<br />
2002-3-3,0,-2,-3,0,-4,-8,100,85,60,992,984,981,10,6,0,40,24,,0.00,5,Snow-Hail,133<br />
