KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-12,22,20,19,21,19,17,100,87,73,1013,1012,1010,10,10,6,23,11,32,128.78,8,Rain,62<br />
2001-8-13,30,25,20,26,23,20,100,89,66,1010,1009,1008,10,9,6,23,13,37,14.73,7,Rain-Thunderstorm,139<br />
2001-8-14,28,26,24,25,23,21,100,87,66,1014,1012,1000,10,10,9,16,11,19,0.00,6,Rain,214<br />
2001-8-15,28,23,18,25,23,18,100,91,74,1014,1013,1012,10,9,4,11,8,,0.00,7,Rain-Thunderstorm,90<br />
2001-8-16,33,28,23,26,24,21,100,79,52,1013,1012,1010,10,10,10,19,10,16,0.00,3,,31<br />
2001-8-17,32,28,25,26,25,23,100,83,62,1011,1010,1009,10,10,8,19,8,19,0.00,2,,44<br />
2001-8-18,33,28,24,26,22,21,100,70,49,1013,1011,1009,10,10,9,16,11,24,0.00,4,,63<br />
2001-8-19,32,28,24,23,21,19,78,66,52,1012,1010,1000,10,10,10,19,11,27,0.00,2,,60<br />
2001-8-20,31,27,23,24,22,20,94,75,55,1010,1007,1004,10,10,10,19,11,24,0.00,1,,357<br />
2001-8-21,29,27,24,25,23,20,100,86,58,1004,1000,996,10,9,6,19,10,,0.00,3,,300<br />
2001-8-22,29,27,24,25,23,22,100,88,66,1000,998,998,10,8,4,16,11,,0.00,2,,264<br />
2001-8-23,29,27,24,23,21,17,89,76,61,1003,1001,1000,10,9,6,19,10,,0.00,3,,278<br />
2001-8-24,29,24,21,23,20,18,89,74,55,1007,1005,1003,10,10,10,19,8,,0.00,1,,311<br />
2001-8-25,29,26,22,23,21,18,94,79,54,1009,1008,1007,10,9,6,16,8,,0.00,5,,19<br />
2001-8-26,29,26,22,22,18,14,94,67,40,1010,1009,1008,10,10,10,19,10,,0.00,1,,346<br />
2001-8-27,28,24,20,22,19,18,94,75,54,1011,1010,1009,10,10,8,19,10,23,0.00,1,,41<br />
2001-8-28,28,24,21,21,19,16,83,70,58,1013,1012,1011,10,10,9,16,10,,0.00,3,,31<br />
2001-8-29,26,23,20,21,18,16,83,73,57,1013,1012,1011,10,10,10,14,8,,0.00,6,,57<br />
2001-8-30,28,24,21,20,18,14,88,72,42,1011,1010,1008,10,10,10,21,10,,0.00,5,Rain,46<br />
2001-8-31,26,22,19,21,18,16,88,75,57,1012,1011,1009,10,10,10,16,8,,0.76,4,,50<br />
2001-9-1,29,24,20,23,21,18,100,83,54,1012,1011,1009,10,9,2,21,6,14,0.00,4,,17<br />
2001-9-2,31,24,19,21,16,14,100,64,35,1015,1013,1012,10,9,2,16,10,24,0.00,2,,69<br />
2001-9-3,32,26,21,22,17,6,100,62,38,1016,1015,1013,10,10,10,19,10,26,0.00,1,,38<br />
2001-9-4,27,23,21,20,18,16,83,69,54,1015,1013,1011,10,10,10,14,10,,0.00,5,,51<br />
2001-9-5,27,23,20,22,19,16,100,75,51,1012,1010,1008,10,10,10,16,10,,0.00,4,,333<br />
2001-9-6,27,23,20,22,21,17,100,86,54,1009,1008,1007,10,10,6,16,8,,0.00,3,,254<br />
2001-9-7,30,25,20,22,20,18,100,77,48,1012,1010,1009,10,9,6,21,8,26,0.00,1,,33<br />
2001-9-8,30,26,21,22,19,16,94,68,43,1013,1011,1010,10,10,6,19,10,,0.00,4,,37<br />
2001-9-9,28,24,22,22,20,18,94,75,58,1011,1009,1008,10,10,10,16,10,29,0.00,5,Rain,74<br />
2001-9-10,29,26,22,22,19,18,94,72,55,1010,1008,1007,10,10,10,21,13,27,0.00,5,,32<br />
2001-9-11,23,23,22,17,17,16,69,69,69,1010,1010,1010,10,10,10,13,11,,0.00,4,,35<br />
2001-9-14,26,21,17,18,17,16,94,75,57,1014,1013,1012,10,10,10,13,11,23,0.00,3,Rain,57<br />
2001-9-15,27,22,18,21,18,16,94,76,54,1014,1013,1011,10,10,10,16,11,,0.00,1,,7<br />
2001-9-16,28,23,18,21,19,13,100,84,57,1014,1012,1007,10,9,6,21,10,,0.00,1,,317<br />
2001-9-17,25,19,13,21,18,13,100,87,57,1011,1010,1008,10,7,0,16,10,,0.00,2,Fog,245<br />
2001-9-18,27,23,18,22,19,13,100,79,57,1014,1011,1009,10,8,6,29,14,45,0.00,4,,315<br />
2001-9-19,24,19,15,16,12,7,88,63,38,1016,1015,1014,10,10,10,19,8,19,0.00,1,,7<br />
2001-9-20,30,24,18,17,15,12,88,65,35,1019,1018,1016,10,10,9,23,11,29,0.00,5,,348<br />
2001-9-21,27,21,15,12,11,7,68,49,28,1024,1021,1020,10,10,10,29,13,40,0.00,1,,28<br />
2001-9-22,24,18,12,9,7,5,67,48,29,1027,1025,1023,10,10,10,19,13,27,0.00,0,,61<br />
2001-9-23,23,17,12,12,9,7,77,60,38,1024,1022,1020,10,10,10,14,10,21,0.00,0,,57<br />
2001-9-24,23,18,13,16,12,11,94,69,47,1020,1018,1015,10,10,10,14,10,,0.00,2,,108<br />
2001-9-25,24,19,15,17,16,15,100,84,61,1017,1016,1015,10,10,8,19,8,21,0.00,5,Rain,46<br />
2001-9-26,24,19,15,19,17,15,100,88,65,1018,1017,1016,10,8,2,16,8,,0.00,4,,55<br />
2001-9-27,25,21,17,17,14,8,94,70,46,1019,1017,1016,10,10,8,21,10,,0.00,3,,15<br />
2001-9-28,28,21,14,17,12,6,88,61,25,1022,1020,1018,10,10,9,19,8,26,0.00,1,,63<br />
2001-9-29,26,21,17,15,11,7,73,55,30,1022,1020,1017,10,10,10,14,10,,0.00,6,,44<br />
2001-9-30,19,17,14,15,13,11,100,86,60,1017,1013,1009,10,10,8,16,11,23,1.52,8,Rain,37<br />
2001-10-1,22,18,14,16,14,13,100,82,60,1016,1011,1009,10,10,10,26,11,32,0.76,4,Rain,329<br />
2001-10-2,22,17,12,17,14,9,100,83,46,1020,1018,1002,10,10,8,14,8,,0.00,4,,69<br />
2001-10-3,23,19,16,17,14,12,100,76,53,1020,1018,1002,10,10,8,14,10,,0.00,7,Rain,116<br />
2001-10-4,22,19,16,18,14,8,94,79,59,1019,1016,1015,10,10,9,26,14,35,122.17,7,Rain,273<br />
2001-10-5,19,16,13,11,9,7,82,63,52,1022,1021,1020,10,10,10,23,16,29,0.00,3,,341<br />
2001-10-6,24,17,9,20,12,8,94,78,46,1024,1023,1021,10,9,8,10,6,,0.00,3,,105<br />
2001-10-7,21,17,13,13,9,2,88,60,39,1024,1021,1019,10,10,10,14,8,,0.00,4,,49<br />
2001-10-8,24,20,16,17,13,10,83,66,47,1019,1016,1013,10,10,10,16,10,,0.00,4,,42<br />
2001-10-9,18,16,14,16,14,12,100,93,68,1013,1009,1007,10,7,2,19,10,26,37.59,8,Rain,51<br />
2001-10-10,20,18,16,15,12,9,88,71,52,1011,1009,1007,10,10,6,27,21,35,2.29,6,Rain-Thunderstorm,283<br />
2001-10-11,21,19,18,14,12,12,77,68,56,1018,1015,1012,10,10,10,29,24,40,0.00,6,Rain,309<br />
2001-10-12,21,17,14,13,11,9,77,66,49,1020,1019,1017,10,10,10,26,16,34,0.00,3,,329<br />
2001-10-13,20,15,10,15,12,9,100,81,64,1021,1019,1017,10,9,6,13,6,,0.00,2,,103<br />
2001-10-14,21,14,8,16,13,8,100,93,60,1021,1019,1018,10,4,0,14,6,,0.00,0,Fog,89<br />
2001-10-15,22,17,13,16,13,10,100,77,46,1024,1021,1020,10,10,6,13,8,,0.00,5,Rain,51<br />
2001-10-16,22,19,16,17,13,8,94,70,56,1021,1019,1017,10,10,9,21,8,24,0.00,7,,351<br />
2001-10-17,19,14,10,6,2,-2,58,44,31,1019,1017,1015,10,10,10,29,16,39,0.00,2,,1<br />
2001-10-18,19,13,7,10,7,1,88,65,49,1024,1021,1018,10,10,9,16,8,,0.00,0,,50<br />
2001-10-19,19,14,9,12,10,8,100,78,52,1029,1027,1024,10,9,6,19,8,,0.00,0,,67<br />
2001-10-20,22,16,9,13,8,3,87,63,29,1028,1027,1025,9,7,4,13,6,,0.00,5,,82<br />
2001-10-21,16,14,14,14,12,10,88,81,72,1025,1019,1002,6,4,2,11,8,,0.00,7,Rain,72<br />
2001-10-22,20,17,13,16,14,12,100,94,64,1021,1019,1018,10,7,2,19,8,21,4.83,6,Rain,5<br />
2001-10-23,19,13,8,16,12,8,100,94,72,1023,1022,1021,4,1,0,13,6,,57.66,3,Fog,72<br />
2001-10-24,19,13,7,15,12,7,100,93,64,1023,1022,1021,9,3,0,14,8,,0.00,2,Fog,69<br />
2001-10-25,20,14,9,16,12,9,100,90,52,1024,1023,1022,4,2,0,11,8,,0.00,4,Fog,91<br />
2001-10-26,20,17,14,16,14,13,100,86,68,1025,1023,1002,4,2,1,11,8,,0.00,8,,91<br />
2001-10-27,18,16,12,16,14,12,100,92,73,1023,1019,1013,2,1,0,16,8,24,43.94,8,Fog-Rain,85<br />
2001-10-28,20,17,13,17,15,13,100,92,73,1017,1013,1010,6,4,2,24,14,29,16.51,3,Rain,333<br />
2001-10-29,19,16,12,15,13,11,100,93,64,1022,1020,1017,6,3,0,13,8,,0.00,3,Fog,66<br />
2001-10-30,18,14,12,15,13,9,100,90,63,1023,1022,1021,10,7,2,11,6,11,0.51,5,Rain,151<br />
2001-10-31,18,14,11,13,11,9,100,80,59,1023,1022,1020,10,10,9,16,11,,0.00,5,,174<br />
2001-11-1,18,13,8,15,11,1,100,81,48,1025,1022,1020,10,9,2,29,13,39,9.14,5,Rain,349<br />
2001-11-2,14,9,5,3,-1,-6,76,50,27,1027,1024,1021,10,10,10,13,8,,0.00,5,,31<br />
2001-11-3,16,12,8,3,2,-1,66,52,39,1025,1022,1021,10,10,10,21,10,24,0.00,3,,10<br />
2001-11-4,13,9,5,6,2,1,87,62,44,1027,1025,1025,10,10,10,13,8,19,0.00,4,,49<br />
2001-11-5,12,10,8,12,7,0,100,84,50,1024,1021,1018,10,9,6,35,11,47,4.83,8,Rain,68<br />
2001-11-6,19,12,6,2,1,-1,76,57,28,1029,1026,1022,10,10,10,39,26,52,0.00,4,Rain,344<br />
2001-11-7,11,6,1,3,2,0,93,67,50,1031,1029,1027,10,10,10,13,10,,0.00,3,,36<br />
2001-11-8,15,8,2,7,1,-2,87,66,34,1028,1026,1024,10,10,9,14,10,,0.00,3,,60<br />
2001-11-9,16,11,7,9,7,4,100,79,52,1024,1022,1002,10,9,8,24,10,27,0.00,3,Rain,63<br />
2001-11-10,13,8,4,6,4,2,93,80,47,1026,1024,1022,10,10,8,11,8,,0.00,0,,59<br />
2001-11-11,13,8,3,9,6,3,100,83,58,1022,1020,1018,10,9,6,14,10,13,0.00,4,Rain,192<br />
2001-11-12,12,8,5,8,4,-1,100,85,54,1022,1021,1019,10,9,6,19,8,26,0.00,1,,67<br />
2001-11-13,9,6,3,3,1,-2,93,66,53,1022,1020,1019,10,10,10,13,10,,0.00,6,,36<br />
2001-11-14,10,5,0,1,-2,-5,87,58,47,1023,1020,1004,10,10,10,14,10,19,0.00,1,,344<br />
2001-11-15,8,6,3,5,2,-1,87,78,66,1024,1023,1021,10,10,10,16,10,21,0.00,5,Rain,107<br />
2001-11-16,11,6,6,2,1,-1,76,60,44,1024,1024,1023,10,10,10,23,13,,0.00,3,,5<br />
2001-11-17,11,8,5,1,1,-1,70,58,50,1026,1025,1025,10,10,10,16,13,,0.00,1,,345<br />
2001-11-18,11,6,1,3,1,-1,93,72,47,1026,1025,1024,10,10,10,14,11,,0.00,0,,70<br />
2001-11-19,12,6,1,6,3,0,100,80,54,1026,1025,1024,10,9,6,16,11,,0.00,0,,68<br />
2001-11-20,20,10,1,9,4,1,100,85,46,1026,1025,1024,10,7,2,14,8,,0.00,0,,71<br />
2001-11-21,14,8,3,10,6,3,100,92,63,1026,1025,1024,8,3,0,14,10,,0.00,0,Fog,117<br />
2001-11-22,12,7,3,10,7,3,100,96,82,1027,1026,1025,4,1,0,10,6,,0.00,2,Fog,52<br />
2001-11-23,10,7,4,8,6,4,100,96,82,1025,1024,1021,4,1,0,13,10,,0.00,4,Fog,90<br />
2001-11-24,13,8,4,12,7,4,100,92,81,1019,1016,1014,10,4,0,23,11,,0.00,5,Fog,124<br />
2001-11-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-11-26,2,1,1,-2,-2,-4,81,76,65,1025,1024,1024,10,10,8,23,13,29,0.00,6,Snow,43<br />
2001-11-27,4,2,0,3,0,-7,100,88,52,1027,1026,1024,10,9,2,16,10,,0.00,7,Rain-Snow,134<br />
2001-11-28,10,8,6,4,2,-1,76,65,57,1024,1021,1017,10,9,8,19,13,,0.00,7,Rain,150<br />
2001-11-29,10,8,7,10,8,5,100,98,87,1016,1013,1010,8,3,1,26,11,37,0.00,7,Fog-Rain,39<br />
2001-11-30,6,4,1,-3,-4,-6,70,59,42,1024,1023,1021,10,10,10,27,16,40,0.00,2,,52<br />
2001-12-1,9,8,7,1,-1,-2,66,55,50,1025,1022,1021,10,10,10,16,13,,0.00,1,,146<br />
2001-12-2,9,7,4,6,3,0,100,83,66,1027,1026,1024,10,9,8,23,13,,0.00,4,,16<br />
2001-12-3,4,2,0,2,0,-3,100,90,65,1027,1024,1022,10,6,1,16,13,24,0.00,8,Rain-Snow,37<br />
2001-12-4,6,6,4,-5,-6,-7,52,47,39,1024,1024,1024,10,10,10,11,11,,0.00,2,,30<br />
2001-12-5,6,4,3,3,-6,-8,100,52,36,1027,1025,1024,10,10,9,24,16,32,0.00,6,,347<br />
2001-12-6,6,3,1,-3,-4,-5,70,60,46,1030,1027,1025,10,10,9,29,13,40,0.00,6,Snow,49<br />
2001-12-7,1,1,-1,-5,-5,-5,75,70,65,1031,1031,1030,10,10,10,11,6,,0.00,3,Snow,88<br />
2001-12-9,,,,,,,,,,1035,1035,1035,10,10,10,10,10,,0.00,0,,60<br />
2001-12-10,5,4,0,-2,-4,-7,87,60,45,1034,1032,1031,10,10,8,16,11,,0.00,3,,23<br />
2001-12-11,11,8,3,4,3,1,93,80,54,1031,1031,1030,10,9,6,13,10,,0.00,2,,72<br />
2001-12-12,8,6,3,7,4,0,100,90,75,1030,1022,1019,10,9,6,23,11,40,0.00,7,Rain,60<br />
2001-12-13,6,2,-2,6,2,-4,100,90,70,1029,1024,1019,10,8,2,45,29,60,0.00,8,Rain-Snow,348<br />
2001-12-14,1,-2,-5,0,-3,-5,100,94,80,1030,1029,1026,6,3,1,26,16,39,0.51,7,Snow,50<br />
2001-12-15,0,-2,-5,0,-6,-8,100,80,69,1036,1035,1031,10,8,2,26,14,39,0.00,5,Snow,65<br />
2001-12-16,-1,-3,-6,-5,-8,-11,93,74,51,1036,1034,1032,10,10,10,11,8,,0.00,4,,75<br />
2001-12-17,1,-2,-4,-4,-5,-8,86,77,52,1040,1032,1029,10,10,9,26,11,,0.00,5,,78<br />
2001-12-18,0,-3,-4,-7,-8,-10,80,63,55,1037,1036,1035,10,10,10,16,13,21,0.00,3,,34<br />
2001-12-19,0,-2,-5,-6,-8,-9,80,70,55,1037,1035,1026,10,10,10,14,10,,0.00,1,,69<br />
2001-12-20,1,,1,-6,-6,-6,60,60,60,1035,1035,1035,10,10,10,14,13,,0.00,0,,105<br />
2001-12-21,2,0,-1,1,-1,-3,100,96,75,1029,1024,1000,10,7,0,34,14,53,0.00,7,Snow,348<br />
2001-12-22,1,-1,-2,0,-3,-5,100,85,69,1027,1026,1025,10,7,2,23,11,,0.00,7,Snow,28<br />
2001-12-23,2,0,-2,0,-2,-3,100,91,70,1027,1026,1025,10,10,8,14,10,,0.00,6,Snow,107<br />
2001-12-24,4,1,-2,-2,-2,-4,93,79,60,1029,1027,1025,10,9,8,13,10,,0.00,4,Snow,105<br />
2001-12-25,6,2,-2,-1,-3,-6,80,72,57,1031,1028,1025,10,9,6,32,16,40,0.00,2,,346<br />
2001-12-26,6,1,-3,-1,-2,-3,100,74,53,1032,1031,1030,10,10,10,24,13,29,0.00,6,,324<br />
2001-12-27,4,3,2,0,-2,-3,81,72,65,1030,1029,1028,10,10,10,16,10,,0.00,6,,350<br />
2001-12-28,3,2,0,-1,-3,-4,93,76,60,1029,1027,1025,10,10,10,11,10,,0.00,2,,131<br />
2001-12-29,5,2,-1,2,-1,-3,100,88,57,1021,1019,1015,10,8,2,40,19,61,3.81,7,Rain-Snow,293<br />
2001-12-30,0,-1,-2,0,-4,-6,100,79,64,1025,1023,1018,10,10,9,35,29,48,0.00,6,Snow,344<br />
2001-12-31,6,1,-3,4,-1,-5,87,77,65,1024,1020,1016,10,10,10,24,16,29,0.00,4,,135<br />
2002-1-1,5,2,-1,5,-7,-10,100,63,48,1025,1023,1017,10,9,6,40,35,52,0.00,5,Snow,339<br />
2002-1-2,-3,-4,-5,-6,-7,-10,93,78,64,1027,1025,1024,10,7,2,40,27,53,0.00,7,Snow,355<br />
2002-1-3,1,-4,-8,0,-5,-11,93,78,64,1027,1024,1021,10,10,10,21,13,26,0.00,3,,120<br />
2002-1-4,9,7,4,4,2,0,93,78,62,1018,1015,1014,10,8,6,27,21,37,0.00,2,,264<br />
2002-1-5,4,0,-4,-1,-6,-9,75,62,45,1026,1023,1018,10,10,9,32,21,40,0.00,0,,343<br />
2002-1-6,-1,-4,-6,-6,-7,-8,93,76,69,1026,1026,1025,10,10,10,14,8,,0.00,0,,108<br />
2002-1-7,7,2,-2,6,-2,-5,100,81,60,1024,1020,1014,10,7,0,53,39,69,0.00,7,Rain-Snow-Thunderstorm,304<br />
2002-1-8,0,-2,-3,-3,-4,-7,100,81,60,1028,1025,1024,10,6,1,52,42,66,61.72,7,Snow,321<br />
2002-1-9,1,-4,-4,-4,-5,-6,86,78,70,1028,1028,1027,10,10,10,13,11,,0.00,1,,110<br />
2002-1-10,7,2,-2,6,2,-5,100,93,80,1020,1015,1012,10,6,0,19,14,23,0.00,3,Fog,184<br />
2002-1-11,8,4,1,5,3,1,100,95,76,1021,1018,1014,4,2,1,14,8,,0.00,0,Fog,242<br />
2002-1-12,12,6,0,4,0,-2,93,77,54,1022,1021,1020,6,5,4,19,14,,0.00,2,,125<br />
2002-1-13,14,9,5,6,3,2,81,67,51,1022,1021,1020,,,,13,10,,0.00,5,,102<br />
2002-1-14,17,13,9,10,7,3,88,72,58,1022,1021,1019,6,6,6,16,13,,0.00,5,Rain,103<br />
2002-1-15,
