JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,3,-1,2,-1,-3,93,82,61,1016,1012,1007,10,8,3,10,2,,0.00,4,Fog-Rain,305<br />
2002-1-2,5,1,-2,1,-4,-10,87,71,44,1014,1006,1003,10,7,0,35,19,55,0.00,6,Rain-Snow,283<br />
2002-1-3,1,-1,-2,-1,-2,-4,93,87,80,1013,1011,1009,8,2,0,29,13,,0.00,6,Snow,266<br />
2002-1-4,3,0,-3,0,-2,-5,93,83,70,1014,1012,1008,10,8,3,14,8,,0.00,5,Fog-Rain-Snow,31<br />
2002-1-5,2,-1,-3,1,-1,-4,100,89,75,1013,1007,1004,10,3,0,21,5,,0.00,5,Fog-Rain-Snow,294<br />
2002-1-6,3,2,2,-2,-2,-2,75,72,70,1021,1021,1021,10,10,10,3,3,,0.00,4,,110<br />
2002-1-7,3,2,1,1,-1,-4,93,83,70,1023,1014,1011,10,7,5,13,5,,0.00,6,Rain,339<br />
2002-1-8,4,3,2,1,-3,-7,93,66,48,1011,1010,1009,10,8,4,27,13,55,0.00,5,,262<br />
2002-1-9,3,1,0,0,-2,-5,87,79,60,1017,1013,1011,10,8,1,29,14,,0.00,6,Rain-Snow,271<br />
2002-1-10,6,3,1,0,-1,-1,93,78,61,1018,1016,1014,10,10,9,10,2,,0.00,5,Rain,10<br />
2002-1-11,8,4,1,5,2,0,93,82,62,1014,1010,1008,10,8,5,11,6,,0.00,4,Fog-Rain,312<br />
2002-1-12,12,6,0,3,2,-2,87,64,51,1017,1016,1016,10,10,10,8,3,,0.00,5,,279<br />
2002-1-13,7,,7,1,1,1,66,66,66,1020,1020,1020,10,10,10,8,8,,0.00,3,,310<br />
2002-1-14,7,7,7,2,2,1,71,68,66,1027,1027,1027,10,10,10,2,0,,0.00,6,,-1<br />
2002-1-15,9,8,8,6,5,2,87,79,62,1024,1020,1015,9,5,4,11,6,,0.00,7,Rain,301<br />
2002-1-16,11,9,8,9,8,6,94,88,82,1013,1006,1001,10,5,3,14,5,,0.00,7,Rain,321<br />
2002-1-17,12,9,7,2,0,-2,71,54,38,1008,1008,1007,10,10,10,27,11,,0.00,5,Rain,287<br />
2002-1-18,4,4,4,-4,-4,-4,56,56,56,1016,1015,1014,10,10,10,8,6,,0.00,5,,323<br />
2002-1-19,8,7,5,-6,-6,-7,42,39,37,1021,1020,1020,10,10,10,11,10,,0.00,6,,273<br />
2002-1-20,11,6,0,-1,-2,-3,80,53,41,1025,1023,1022,10,10,10,8,3,,0.00,5,,280<br />
2002-1-21,13,11,9,11,8,3,94,82,62,1008,1002,999,10,7,4,14,8,,0.00,3,Rain-Thunderstorm,296<br />
2002-1-22,9,7,4,4,-3,-6,81,54,34,1012,1009,1006,10,10,10,29,14,42,0.00,5,Rain,260<br />
2002-1-23,6,4,3,-4,-6,-7,60,47,39,1016,1014,1013,10,10,10,24,18,,0.00,5,,308<br />
2002-1-24,8,3,-2,2,-2,-5,87,70,46,1022,1020,1018,10,10,10,16,6,,0.00,6,Rain,283<br />
2002-1-25,8,2,2,3,-1,-6,100,79,37,1024,1023,1023,10,10,10,16,6,,0.00,5,,327<br />
2002-1-26,4,1,-1,1,-4,-8,87,69,60,1027,1022,1015,10,8,5,8,5,,0.00,6,Rain,343<br />
2002-1-27,10,8,4,5,2,-3,87,68,50,1009,1000,996,10,10,5,34,16,53,0.00,4,Rain,310<br />
2002-1-28,7,6,3,0,-1,-3,75,63,53,1013,1012,1010,10,10,10,27,14,,0.00,5,Rain,278<br />
2002-1-29,2,0,-1,-1,-2,-3,87,83,70,1016,1014,1011,10,8,3,26,10,,0.00,5,Rain-Snow,267<br />
2002-1-30,6,1,-3,-1,-3,-5,93,72,46,1019,1017,1016,10,9,5,24,6,,0.00,5,Rain-Snow,319<br />
2002-1-31,5,3,1,-2,-4,-7,81,63,42,1021,1020,1019,10,10,10,23,10,,0.00,5,,313<br />
2002-2-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-3,8,7,5,2,0,-1,70,64,53,1024,1022,1019,10,10,10,11,5,,0.00,7,Rain,306<br />
2002-2-4,9,4,0,-1,-2,-3,81,67,46,1024,1023,1022,10,10,10,8,3,,0.00,4,,277<br />
2002-2-5,3,,3,0,0,0,81,81,81,1022,1022,1022,10,10,10,0,0,,0.00,6,,-1<br />
2002-2-6,6,3,1,3,1,0,93,88,81,1016,1015,1015,10,4,0,8,3,,0.00,2,Fog,310<br />
2002-2-7,11,6,2,1,-1,-3,70,56,38,1015,1014,1013,10,10,9,27,11,47,0.00,4,Rain,304<br />
2002-2-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-9,10,4,4,-1,-2,-5,70,60,35,1010,1009,1009,10,10,10,34,10,52,0.00,5,Rain,315<br />
2002-2-10,5,2,0,-2,-3,-9,87,76,36,1012,1010,1008,10,7,1,26,8,,0.00,7,Rain-Snow,272<br />
2002-2-11,5,2,-1,-2,-3,-5,87,77,53,1012,1010,1007,10,4,1,26,10,,0.00,6,Snow,264<br />
2002-2-12,3,-2,-6,-1,-3,-7,93,77,65,1018,1016,1014,10,8,0,14,5,,0.00,5,Fog-Rain-Snow,280<br />
2002-2-13,5,2,0,-1,-2,-3,87,79,57,1019,1018,1017,10,8,3,21,5,,0.00,5,Rain-Snow,324<br />
2002-2-14,0,-2,-2,-7,-8,-9,69,60,51,1023,1023,1022,10,10,10,8,3,,0.00,4,,30<br />
2002-2-17,8,4,2,2,0,-4,81,71,43,1021,1014,1011,10,9,5,8,3,,0.00,7,Rain,336<br />
2002-2-18,8,4,0,0,-2,-4,87,70,43,1015,1012,1009,10,7,3,32,11,48,0.00,5,Fog-Rain-Snow,303<br />
2002-2-19,4,1,-2,-3,-3,-4,86,76,56,1022,1016,1014,10,6,1,23,6,,0.00,6,Rain-Snow,239<br />
2002-2-20,8,6,4,-4,-4,-5,56,48,40,1026,1026,1026,10,10,10,8,5,,0.00,4,,315<br />
2002-2-21,14,,14,-1,-1,-1,36,36,36,1023,1023,1023,10,10,10,6,6,,0.00,6,,240<br />
2002-2-22,14,10,7,3,1,-2,71,56,43,1022,1020,1017,10,10,10,21,6,,0.00,5,Rain,354<br />
2002-2-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-25,4,,4,-3,-3,-3,61,61,61,1022,1022,1022,10,10,10,0,0,,0.00,6,,-1<br />
2002-2-26,14,9,4,-3,-3,-4,56,43,31,1021,1019,1017,10,10,10,16,5,,0.00,5,,287<br />
2002-2-27,13,13,13,-1,-1,-1,38,38,38,1017,1017,1017,10,10,10,2,2,,0.00,8,Rain,285<br />
2002-2-28,10,8,7,8,6,3,93,83,71,1017,1016,1015,10,5,4,8,5,,0.00,7,Rain,344<br />
2002-3-1,11,,11,4,4,4,62,62,62,1020,1020,1020,10,10,10,14,14,,0.00,6,,270<br />
2002-3-2,14,6,6,3,1,-2,81,63,33,1020,1018,1015,10,10,10,24,6,,0.00,6,,320<br />
2002-3-3,7,,7,-3,-3,-3,49,49,49,1018,1018,1018,10,10,10,11,11,,0.00,3,,310<br />
2002-3-5,9,6,2,4,1,-4,87,71,43,1021,1014,1006,10,7,3,6,3,,0.00,7,Rain,307<br />
2002-3-6,10,8,5,9,5,0,94,80,58,1007,1003,1001,10,6,2,23,5,,0.00,6,Fog-Rain,320<br />
2002-3-7,8,6,4,1,-1,-3,81,66,46,1013,1009,1006,10,10,10,32,11,50,0.00,5,Rain,333<br />
2002-3-8,9,8,8,-5,-6,-6,40,37,34,1024,1024,1023,10,10,10,32,24,50,0.00,3,,327<br />
2002-3-10,17,13,9,6,4,0,82,60,34,1013,1013,1013,10,10,8,11,8,,0.00,6,Rain,318<br />
2002-3-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-12,16,,16,0,0,0,34,34,34,1014,1014,1014,10,10,10,35,35,53,0.00,3,,300<br />
2002-3-14,16,16,13,4,1,-3,54,40,27,1015,1014,1012,10,10,10,8,3,,0.00,7,Rain,165<br />
