JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,9,4,1,7,3,-1,93,86,71,1015,1012,1011,10,9,5,23,11,,0.00,6,Rain,1<br />
2002-1-2,2,0,-1,-3,-7,-9,86,62,44,1017,1015,1014,10,8,2,42,32,71,0.00,6,Snow,310<br />
2002-1-3,6,2,-1,-6,-7,-10,69,48,36,1020,1019,1018,10,10,10,42,29,47,0.00,4,Snow,308<br />
2002-1-4,13,8,4,5,3,0,87,62,50,1015,1012,1011,10,10,10,34,16,71,0.00,6,Rain,299<br />
2002-1-5,10,7,4,2,-2,-3,70,51,40,1020,1015,1011,10,10,10,39,24,58,0.00,5,Rain,311<br />
2002-1-6,9,3,3,-1,-1,-1,75,62,50,1023,1023,1022,10,10,10,13,6,,0.00,3,,295<br />
2002-1-7,14,9,5,8,3,-4,87,64,48,1018,1014,1011,10,10,7,48,19,74,0.00,5,Rain,208<br />
2002-1-8,5,4,3,-2,-4,-6,70,57,45,1019,1017,1015,10,9,4,48,31,76,0.00,6,Rain-Snow,289<br />
2002-1-9,3,2,1,-2,-4,-5,81,67,56,1021,1020,1019,10,10,10,16,11,,0.00,5,,290<br />
2002-1-10,12,6,0,7,4,-2,93,78,58,1020,1014,1012,10,10,7,11,6,,0.00,5,Rain,174<br />
2002-1-11,11,11,11,8,8,8,82,82,82,1011,1011,1011,10,8,6,24,24,,0.00,6,,265<br />
2002-1-12,13,10,7,3,2,2,76,60,47,1019,1019,1018,10,9,8,11,10,,0.00,4,,310<br />
2002-1-13,15,12,9,8,7,7,87,72,59,1022,1021,1020,8,8,8,11,10,,0.00,4,,9<br />
2002-1-14,13,9,6,12,9,5,100,90,72,1024,1023,1022,10,6,4,13,8,,0.00,7,Rain,108<br />
2002-1-15,16,14,13,15,14,12,100,97,88,1023,1018,1014,7,4,3,16,10,,0.00,7,Rain,98<br />
2002-1-16,16,14,13,16,13,9,100,92,77,1013,1007,1005,10,7,3,21,8,,0.00,6,Rain,333<br />
2002-1-17,11,10,9,7,4,2,82,67,58,1014,1011,1008,10,10,10,24,18,,0.00,6,Rain,180<br />
2002-1-18,9,7,5,1,1,0,76,64,54,1019,1017,1016,10,10,10,8,3,,0.00,6,,200<br />
2002-1-20,9,4,1,8,4,-1,100,86,66,1022,1018,1014,10,8,3,13,8,,0.00,6,Rain,43<br />
2002-1-21,9,7,4,8,4,-1,100,83,53,1013,1010,1009,10,9,3,29,11,50,0.00,6,Rain,295<br />
2002-1-22,6,3,1,2,-1,-4,93,76,53,1017,1015,1012,10,9,3,47,21,60,0.00,6,Rain-Snow,307<br />
2002-1-23,6,3,1,-1,-3,-6,87,66,45,1020,1019,1017,10,9,5,35,21,53,0.00,6,Snow,301<br />
2002-1-24,7,6,6,-5,-5,-5,46,44,43,1026,1025,1024,10,10,10,21,19,,0.00,6,,285<br />
2002-1-25,3,-1,-1,-1,-2,-3,86,80,75,1027,1026,1025,10,10,10,8,6,,0.00,5,,3<br />
2002-1-26,8,7,5,4,3,0,93,83,66,1022,1011,1006,10,8,5,23,13,,0.00,7,Rain,32<br />
2002-1-27,10,7,5,6,5,4,100,81,66,1014,1012,1007,10,10,10,24,18,,0.00,5,Rain,308<br />
2002-1-28,8,6,4,-1,-3,-7,70,56,45,1018,1018,1017,10,10,10,32,19,55,0.00,6,Rain,315<br />
