IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-6-19,34,32,32,24,23,22,62,54,49,1001,1001,1000,7,7,7,14,13,,0.00,4,,222<br />
2003-6-20,31,26,26,23,23,22,83,76,58,1000,999,998,8,7,6,19,11,,0.00,2,,227<br />
2003-6-21,25,,25,24,24,24,94,94,94,998,998,998,4,4,4,0,0,,0.00,3,,-1<br />
2003-6-23,34,32,29,24,23,22,74,64,49,1001,1001,1000,7,7,6,11,3,,0.00,5,,180<br />
2003-6-24,29,27,25,25,23,22,100,85,74,1002,1001,999,6,5,3,14,10,,0.00,6,,283<br />
2003-6-25,29,27,24,24,23,23,94,86,74,1003,1002,1000,6,5,4,11,10,,0.00,6,,281<br />
2003-6-26,26,26,25,25,24,24,94,92,89,1004,1003,1001,5,4,3,11,11,,0.00,6,,284<br />
2003-6-27,31,28,25,24,23,22,94,79,58,1005,1004,1004,7,6,5,23,14,,0.00,6,,273<br />
2003-6-28,34,,34,24,24,24,56,56,56,1003,1003,1003,6,6,6,10,10,,0.00,3,,240<br />
2003-6-29,31,28,25,25,24,23,94,83,62,1003,1003,1002,4,4,3,11,8,,0.00,6,Rain,235<br />
2003-6-30,29,,29,24,24,24,74,74,74,1002,1002,1002,4,4,4,13,13,,0.00,6,,240<br />
2003-7-2,33,31,29,25,24,23,79,64,59,1005,1002,1001,5,5,5,10,6,,0.00,3,,197<br />
2003-7-3,32,29,26,25,25,24,94,79,62,1005,1004,1003,6,5,3,6,0,,0.00,4,,290<br />
2003-7-4,30,30,30,25,25,25,74,74,74,1003,1003,1002,5,5,5,6,5,,0.00,6,,260<br />
2003-7-5,25,,25,24,24,24,94,94,94,1002,1002,1002,4,4,4,0,0,,0.00,6,,-1<br />
2003-7-8,31,30,30,23,22,22,62,62,62,1004,1003,1001,7,6,6,24,21,,0.00,6,,297<br />
2003-7-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-10,27,26,25,25,24,24,100,91,84,1004,1003,1002,6,5,3,10,3,,0.00,6,,256<br />
2003-7-11,34,29,25,25,24,24,94,85,59,1004,1002,1000,6,4,3,14,8,,0.00,7,,258<br />
2003-7-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-7-13,31,27,24,25,24,24,100,89,70,1005,1003,1002,6,5,4,19,11,,0.00,6,Rain,273<br />
2003-7-14,27,27,25,26,25,24,94,91,89,1003,1002,1002,6,5,3,0,0,,0.00,6,,-1<br />
2003-7-15,25,25,25,24,24,24,94,94,94,1003,1002,1001,3,3,3,10,0,,0.00,6,,250<br />
2003-7-16,27,26,26,25,25,25,94,92,89,1004,1004,1004,5,4,3,8,6,,0.00,6,,260<br />
2003-7-17,29,27,24,24,23,23,94,83,70,1005,1005,1004,7,6,5,19,5,,0.00,6,,267<br />
2003-7-18,28,28,27,25,25,25,89,86,84,1005,1005,1005,6,5,5,10,10,,0.00,6,,40<br />
2003-7-19,26,26,25,24,24,23,89,89,89,1004,1003,1003,6,6,6,10,5,,0.00,5,,330<br />
2003-7-20,31,31,28,26,26,25,89,80,70,1003,1002,1000,6,5,3,19,14,,0.00,4,,335<br />
2003-7-21,31,28,25,25,25,24,100,86,70,1005,1004,1002,6,5,3,19,6,,0.00,7,Rain,293<br />
2003-7-22,28,27,26,25,24,24,94,89,84,1005,1003,1002,6,5,4,23,6,,0.00,7,Rain,292<br />
2003-7-23,29,27,25,25,24,23,94,84,70,1003,1001,999,5,5,4,21,8,,0.00,7,,290<br />
2003-7-24,26,26,25,25,24,24,94,94,94,1002,1001,1000,5,3,1,14,8,,0.00,8,Rain,268<br />
2003-7-25,26,25,25,24,23,23,89,89,89,1001,1001,1000,5,4,3,23,14,,0.00,7,,293<br />
2003-8-1,28,27,26,25,24,24,94,87,79,1006,1005,1004,4,4,4,10,3,,0.00,7,Rain,260<br />
2003-8-2,28,26,24,25,24,22,100,90,74,1007,1006,1004,5,4,3,23,8,,0.00,6,Rain,269<br />
2003-8-3,30,27,24,24,23,22,94,82,66,1008,1007,1005,5,5,5,19,8,,0.00,6,,317<br />
2003-8-4,28,27,25,23,22,21,83,79,74,1007,1006,1005,5,5,3,23,16,,0.00,6,,311<br />
2003-8-5,32,,32,25,25,25,66,66,66,1003,1003,1003,6,6,6,10,10,,0.00,6,,180<br />
2003-8-6,31,28,25,25,24,24,100,88,66,1003,1003,1002,5,5,3,19,11,,0.00,6,Rain,326<br />
2003-8-7,31,28,25,26,25,24,100,94,75,1003,1002,1001,4,3,3,3,0,,0.00,4,,70<br />
2003-8-8,32,27,24,25,24,23,94,87,66,1004,1002,1001,6,4,3,11,3,,0.00,3,,22<br />
2003-8-9,32,28,25,26,24,24,94,82,66,1004,1002,1000,7,5,3,11,5,,0.00,4,,359<br />
2003-8-10,26,26,25,25,24,24,94,93,89,1006,1003,1002,5,5,3,11,3,,0.00,6,Rain-Thunderstorm,275<br />
2003-8-11,30,28,25,25,24,23,94,89,66,1008,1006,1005,6,4,3,14,5,,0.00,6,Rain,254<br />
2003-8-12,28,27,26,24,24,23,89,83,79,1006,1006,1006,6,5,3,8,6,,0.00,4,,301<br />
2003-8-13,31,28,25,24,24,23,89,82,66,1005,1004,1003,6,6,6,27,6,,0.00,4,,305<br />
2003-8-14,32,29,26,25,24,23,89,75,62,1005,1004,1002,6,5,4,23,13,,0.00,6,,302<br />
2003-8-15,27,27,26,24,24,24,89,85,84,1005,1004,1003,6,6,4,8,5,,0.00,5,,330<br />
2003-8-16,29,27,24,25,24,23,94,88,79,1007,1006,1004,4,3,1,11,6,,0.00,7,Rain,253<br />
2003-8-17,30,28,25,24,23,22,83,74,66,1008,1006,1004,6,5,4,23,13,,0.00,6,,305<br />
2003-8-18,26,24,24,24,23,23,94,87,83,1007,1006,1005,4,4,3,11,8,,0.00,6,Rain,271<br />
2003-8-19,31,27,24,24,23,22,94,78,62,1005,1003,1001,5,4,3,11,6,,0.00,5,,294<br />
2003-8-20,30,28,25,24,23,22,89,82,66,1003,1002,1001,6,4,3,14,10,,0.00,6,,321<br />
2003-8-21,32,28,25,26,24,24,94,85,62,1004,1002,1000,6,4,1,23,5,,0.00,5,Rain-Thunderstorm,346<br />
2003-8-22,31,27,24,26,24,24,100,93,75,1003,1002,1000,4,3,1,14,6,,0.00,-619,Rain-Thunderstorm,342<br />
2003-8-23,28,26,24,26,24,24,100,97,84,1001,999,997,4,2,1,19,5,,0.00,6,Rain-Thunderstorm,329<br />
2003-8-24,26,24,23,25,24,23,100,95,83,1005,1001,998,5,3,1,14,10,,0.00,7,Rain,246<br />
2003-8-25,29,26,23,24,23,22,100,90,70,1005,1005,1004,6,4,3,11,3,,0.00,5,Rain,255<br />
2003-8-26,30,27,24,24,23,23,94,84,70,1006,1004,1002,4,4,4,11,6,,0.00,6,,293<br />
2003-8-27,29,27,24,24,23,23,100,87,74,1007,1005,1004,5,4,1,19,8,,0.00,5,Rain,314<br />
2003-8-28,25,24,23,24,23,23,100,94,89,1007,1006,1004,5,3,1,11,8,,0.00,8,Rain,281<br />
2003-8-29,29,26,23,24,23,23,100,87,74,1006,1005,1003,5,4,3,19,6,,0.00,7,Rain,287<br />
2003-8-30,30,27,23,24,23,23,100,84,66,1007,1005,1003,5,5,1,19,8,,0.00,3,Rain,262<br />
2003-8-31,31,27,24,24,23,23,100,84,62,1007,1005,1003,6,5,3,19,8,,0.00,4,Thunderstorm,291<br />
2003-9-1,26,24,24,25,24,23,100,94,89,1007,1005,1004,3,2,1,11,10,,0.00,7,Rain,286<br />
2003-9-2,26,24,23,23,23,22,100,89,78,1007,1005,1003,3,3,3,14,6,,0.00,8,Rain,281<br />
2003-9-3,29,26,23,25,23,22,100,89,74,1007,1005,1003,6,4,3,23,8,,0.00,5,Rain,283<br />
2003-9-4,30,27,24,24,23,23,94,83,66,1007,1006,1003,4,4,3,14,6,,0.00,6,,294<br />
2003-9-5,31,27,24,24,23,22,94,81,62,1006,1005,1002,6,4,3,14,11,,0.00,5,,306<br />
2003-9-6,26,24,24,24,23,22,94,88,78,1006,1004,1003,6,4,1,19,8,,0.00,7,Rain,309<br />
2003-9-7,29,26,23,24,23,22,100,86,70,1007,1005,1004,6,3,3,27,8,,0.00,7,,315<br />
2003-9-8,28,26,24,23,22,21,94,79,66,1007,1005,1004,3,3,3,26,11,37,0.00,6,,308<br />
2003-9-9,27,26,25,23,22,21,89,80,74,1006,1004,1002,3,3,3,26,14,45,0.00,6,,315<br />
2003-9-10,34,29,24,32,23,21,89,79,62,1006,1004,1002,6,4,3,23,10,40,0.00,5,Rain,325<br />
2003-9-11,31,27,24,23,22,22,89,77,58,1007,1005,1003,5,5,5,23,10,,0.00,6,,308<br />
2003-9-12,31,27,24,24,23,22,94,79,62,1007,1005,1003,5,5,3,19,8,,0.00,4,,322<br />
2003-9-13,32,27,22,24,22,14,94,77,42,1007,1005,1003,5,4,3,11,6,,0.00,4,,331<br />
2003-9-14,29,27,25,23,22,21,83,80,66,1007,1005,1004,4,3,2,23,11,,0.00,5,Rain,329<br />
2003-9-15,28,26,24,23,22,21,89,79,70,1007,1005,1004,5,4,3,24,11,,0.00,6,,292<br />
2003-9-16,28,26,23,24,22,21,94,84,74,1008,1007,1005,5,4,3,19,8,,0.00,5,Rain,317<br />
2003-9-17,28,24,22,24,23,21,94,86,78,1009,1007,1000,3,3,3,23,6,,0.00,4,Rain,288<br />
2003-9-18,30,26,22,24,23,21,94,80,66,1010,1008,1005,5,4,3,23,8,,0.00,5,,322<br />
2003-9-19,31,27,23,24,23,22,94,81,62,1010,1008,1005,6,5,5,19,10,,0.00,4,,327<br />
2003-9-20,32,28,24,25,24,22,94,80,66,1010,1007,1005,5,5,3,11,5,,0.00,5,,267<br />
2003-9-21,33,28,24,26,24,23,94,78,62,1011,1008,1005,5,5,3,10,2,,0.00,4,,205<br />
2003-9-22,31,28,25,26,25,24,94,83,70,1010,1008,1005,5,4,3,14,2,,0.00,3,,244<br />
2003-9-26,24,,24,22,22,22,89,89,89,1008,1008,1008,3,3,3,8,8,,0.00,6,,20<br />
2003-9-27,31,27,24,25,24,23,94,86,70,1009,1007,1005,5,4,3,11,2,,0.00,5,Rain-Thunderstorm,165<br />
2003-9-28,28,26,24,26,24,23,100,92,84,1008,1006,1003,5,3,1,10,2,,0.00,4,Rain-Thunderstorm,322<br />
2003-9-29,30,27,23,25,24,23,100,88,74,1009,1008,1006,6,3,0,11,5,,0.00,5,Fog-Rain-Thunderstorm,190<br />
2003-9-30,32,27,23,25,23,22,94,83,62,1010,1008,1006,6,5,0,11,3,,0.00,3,Fog,251<br />
2003-10-1,33,28,24,25,23,22,94,78,59,1010,1008,1007,6,5,2,10,3,,0.00,4,,29<br />
2003-10-2,33,27,22,24,22,19,94,75,46,1011,1009,1008,6,6,5,11,3,,0.00,3,,70<br />
2003-10-3,32,26,21,23,21,19,94,74,52,1013,1010,1009,6,6,3,10,2,,0.00,3,,90<br />
2003-10-4,32,26,20,20,19,14,88,68,42,1012,1010,1007,5,4,0,14,6,,0.00,1,,47<br />
2003-10-5,31,26,20,23,21,18,94,79,62,1010,1008,1006,5,4,3,11,5,,0.00,4,,65<br />
2003-10-6,32,27,23,25,23,22,100,81,62,1009,1007,1005,5,5,5,19,6,,0.00,5,Rain,54<br />
2003-10-7,29,26,23,24,22,21,94,84,66,1007,1005,1003,5,5,3,14,11,,0.00,6,Rain,34<br />
2003-10-8,30,27,24,24,23,22,94,85,70,1006,1004,1003,6,5,4,23,10,,0.00,6,,16<br />
2003-10-9,32,27,22,25,23,21,94,80,58,1009,1007,1004,6,6,5,11,6,,0.00,4,,15<br />
2003-10-10,34,27,21,23,22,19,100,79,49,1010,1008,1006,6,6,5,3,0,,0.00,3,,180<br />
2003-10-11,35,18,0,23,19,0,100,74,44,1011,1009,1008,6,5,3,8,2,,0.00,3,,304<br />
2003-10-12,34,27,19,23,20,17,88,69,46,1013,1011,1009,5,5,3,8,3,,0.00,1,,103<br />
2003-10-13,34,27,19,22,19,18,94,72,38,1014,1013,1010,9,5,3,8,3,,0.00,2,,353<br />
2003-10-14,33,26,19,19,18,15,94,69,34,1016,1013,1011,5,4,4,10,2,,0.00,1,,26<br />
2003-10-15,32,23,15,20,16,13,94,69,33,1015,1013,1012,5,4,3,11,3,,0.00,0,,58<br />
2003-10-16,31,23,15,19,16,13,94,72,40,1015,1013,1011,5,4,4,10,2,,0.00,1,,100<br />
2003-10-17,32,24,18,23,20,16,94,76,52,1014,1012,1010,6,5,3,11,3,,0.00,2,,62<br />
2003-10-18,33,27,21,23,22,20,94,77,49,1014,1011,1009,5,4,1,11,2,,0.00,2,,89<br />
2003-10-19,33,28,23,24,23,21,94,78,59,1013,1011,1010,5,5,3,10,2,,0.00,4,,84<br />
2003-10-20,33,17,0,23,21,0,100,77,49,1014,1011,1005,5,4,3,8,2,,0.00,3,,40<br />
2003-10-21,32,26,21,22,18,13,94,69,37,1013,1011,1009,5,4,4,13,5,,0.00,4,,39<br />
2003-10-22,32,27,22,22,18,14,78,62,48,1014,1011,1009,5,4,3,11,6,,0.00,5,,46<br />
2003-10-23,28,24,20,23,20,16,94,80,62,1014,1012,1011,5,3,2,11,6,,0.00,4,Rain,80<br />
2003-10-24,31,23,17,19,17,15,88,72,43,1012,1010,1007,5,4,2,11,5,,0.00,1,,26<br />
2003-10-25,31,23,16,17,14,13,88,69,37,1012,1010,1008,6,4,3,10,5,,0.00,0,,3<br />
2003-10-26,32,23,16,19,17,14,94,72,40,1014,1011,1009,8,5,3,14,3,,0.00,1,,47<br />
2003-10-27,31,23,17,19,18,16,94,74,43,1015,1013,1011,8,6,5,19,5,,0.00,1,,69<br />
2003-10-28,32,24,18,22,19,16,94,74,46,1017,1015,1013,8,6,5,14,6,,0.00,3,,62<br />
2003-10-29,30,27,24,25,22,21,100,78,66,1017,1015,1005,5,5,5,14,10,,0.00,5,,106<br />
2003-10-30,31,26,22,24,22,20,94,77,58,1017,1014,1012,5,4,4,184,14,,0.00,5,Rain,170<br />
2003-10-31,31,26,22,23,22,21,94,82,58,1015,1013,1010,6,4,1,14,3,,0.00,4,,15<br />
2003-11-1,33,27,21,24,22,20,94,80,52,1014,1012,1010,6,5,3,19,2,,0.00,2,,105<br />
2003-11-2,33,27,22,23,21,19,94,76,43,1017,1014,1012,6,5,3,10,2,,0.00,3,Rain,149<br />
2003-11-3,32,26,20,22,20,18,94,75,49,1018,1016,1013,5,4,3,10,2,,0.00,3,,93<br />
2003-11-4,31,23,17,18,16,12,100,72,31,1018,1015,1013,6,4,1,11,5,,0.00,0,,76<br />
2003-11-5,31,23,15,18,14,13,94,67,33,1017,1014,1012,6,4,3,6,3,,0.00,0,,100<br />
2003-11-6,32,23,14,19,15,13,94,67,33,1015,1013,1011,6,4,3,6,3,,0.00,0,,149<br />
2003-11-7,32,24,17,19,16,15,94,70,36,1015,1013,1010,6,5,3,6,2,,0.00,0,,185<br />
2003-11-8,33,24,17,21,17,14,94,68,33,1016,1013,1011,6,5,1,6,3,,0.00,0,,16<br />
2003-11-9,32,24,17,19,17,15,94,70,36,1016,1014,1011,6,5,4,8,2,,0.00,1,,27<br />
2003-11-10,32,23,16,17,16,12,94,67,29,1017,1014,1012,6,5,4,14,5,,0.00,2,,44<br />
2003-11-11,32,23,15,17,14,11,100,70,27,1017,1014,1013,6,5,4,6,2,,0.00,1,,148<br />
2003-11-12,31,23,15,17,14,11,94,66,29,1018,1015,1014,5,5,3,11,3,,0.00,1,,137<br />
2003-11-13,30,22,15,15,13,10,94,67,29,1018,1016,1014,6,5,3,6,3,,0.00,0,,83<br />
2003-11-14,30,22,14,15,13,11,94,70,31,1020,1017,1015,6,4,3,184,14,,0.00,0,,102<br />
2003-11-15,31,22,14,15,13,11,94,65,29,1017,1016,1014,6,5,5,6,2,,0.00,0,,10<br />
2003-11-16,30,22,14,16,13,11,94,67,31,1017,1015,1012,6,5,4,3,2,,0.00,0,,19<br />
2003-11-17,31,22,14,18,14,12,100,70,31,1015,1013,1011,7,5,3,6,2,,0.00,0,,83<br />
2003-11-18,32,23,16,17,15,12,88,71,31,1016,1014,1012,6,4,4,6,2,,0.00,0,,120<br />
2003-11-19,33,24,16,17,15,14,94,74,31,1016,1015,1013,6,5,4,3,0,,0.00,0,,255<br />
2003-11-20,32,23,16,16,15,13,88,62,33,1018,1015,1013,6,5,3,6,3,,0.00,0,,327<br />
2003-11-21,32,23,16,19,16,14,88,67,36,1018,1016,1014,6,5,2,6,3,,0.00,1,,214<br />
2003-11-22,32,23,16,18,16,14,88,71,33,1019,1016,1014,6,4,1,6,2,,0.00,0,,125<br />
2003-11-23,31,23,16,18,16,15,94,71,40,1018,1016,1014,5,4,3,6,0,,0.00,0,,135<br />
2003-11-24,31,23,16,18,16,15,94,73,38,1020,1017,1016,5,3,0,3,2,,0.00,1,,359<br />
2003-11-25,31,23,16,17,16,14,94,70,35,1020,1017,1015,4,4,2,3,0,,0.00,0,,60<br />
2003-11-26,31,23,17,18,16,14,94,71,35,1017,1015,1013,6,4,3,3,2,,0.00,0,,346<br />
2003-11-27,31,23,17,20,17,16,94,72,40,1016,1013,1011,5,4,2,3,2,,0.00,0,,123<br />
2003-11-28,30,23,17,19,17,15,94,72,43,1016,1013,1012,7,4,1,8,0,,0.00,1,Fog,237<br />
2003-11-29,31,24,18,19,18,15,94,76,38,1018,1015,1013,6,4,1,3,2,,0.00,1,,319<br />
2003-11-30,30,24,19,20,18,16,94,79,43,1018,1015,1014,4,3,1,3,0,,0.00,3,,320<br />
2003-12-1,30,24,18,20,17,14,100,71,37,1018,1015,1013,5,4,2,11,2,,0.00,3,,272<br />
2003-12-2,31,23,15,16,13,10,88,64,27,1018,1015,1013,6,4,1,6,3,,0.00,0,,67<br />
2003-12-3,31,23,15,15,13,7,94,66,23,1016,1014,1011,4,3,3,6,2,,0.00,0,,105<br />
2003-12-4,31,21,12,15,11,5,94,65,20,1017,1014,1012,6,4,3,6,2,,0.00,0,,99<br />
2003-12-5,30,21,12,16,11,7,94,60,23,1019,1016,1014,5,4,3,6,0,,0.00,3,,50<br />
2003-12-6,32,22,12,13,9,6,88,51,21,1019,1015,1014,8,6,3,10,3,,0.00,0,,29<br />
2003-12-7,29,22,15,13,10,7,77,55,25,1018,1016,1014,6,5,4,11,2,,0.00,0,,72<br />
2003-12-8,30,22,14,14,10,7,82,52,25,1018,1016,1014,6,4,1,6,2,,0.00,0,,76<br />
2003-12-9,31,22,14,13,11,9,82,55,25,1018,1015,1012,5,4,2,8,2,,0.00,0,,185<br />
2003-12-10,31,22,14,15,12,11,94,58,31,1018,1015,1013,5,4,1,3,2,,0.00,0,,26<br />
2003-12-11,30,22,14,14,13,11,94,66,33,1017,1015,1013,5,5,4,6,0,,0.00,0,,123<br />
2003-12-12,30,23,16,14,13,10,82,59,29,1018,1016,1014,8,4,1,14,3,,0.00,0,,122<br />
2003-12-13,30,22,15,13,12,9,88,59,29,1019,1016,1014,6,4,3,13,2,,0.00,0,,98<br />
2003-12-14,30,23,16,13,11,8,82,53,27,1018,1016,1014,6,4,1,8,2,,0.00,2,,70<br />
2003-12-15,29,22,15,13,12,11,82,60,33,1016,1013,1011,6,4,3,8,2,,0.00,5,,94<br />
2003-12-16,27,21,16,18,15,12,88,72,48,1014,1012,1010,7,5,3,11,5,,0.00,4,,93<br />
2003-12-17,27,21,15,17,14,11,100,71,39,1017,1014,1013,6,4,0,10,3,,0.00,2,Fog,77<br />
2003-12-18,29,21,13,13,11,8,94,59,27,1018,1015,1014,8,5,1,10,3,,0.00,1,,82<br />
2003-12-19,28,21,15,13,11,9,73,57,32,1019,1017,1015,6,5,3,3,0,,0.00,0,,110<br />
2003-12-20,28,20,13,12,11,8,88,61,28,1021,1018,1017,6,4,3,11,2,,0.00,0,,35<br />
2003-12-21,28,20,13,11,11,8,88,58,28,1022,1019,1017,8,5,4,6,3,,0.00,0,,101<br />
2003-12-22,27,19,12,11,9,6,88,55,26,1019,1018,1017,6,4,2,8,2,,0.00,0,,110<br />
2003-12-23,27,20,13,11,9,6,82,56,26,1020,1018,1016,6,5,3,6,3,,0.00,0,,116<br />
2003-12-24,28,20,12,14,10,8,82,61,28,1020,1018,1016,6,4,3,6,2,,0.00,0,,125<br />
2003-12-25,28,20,13,11,10,9,82,56,30,1019,1016,1015,8,5,2,11,3,,0.00,0,,109<br />
2003-12-26,28,21,15,15,12,11,83,60,37,1018,1015,1014,6,4,3,14,8,,0.00,1,,109<br />
2003-12-27,21,18,16,19,17,15,94,91,83,1017,1015,1014,4,3,1,14,6,,0.00,6,Rain,184<br />
2003-12-28,25,20,15,17,13,12,94,73,44,1021,1019,1012,5,4,1,19,11,,0.00,2,,50<br />
2003-12-29,24,17,10,10,8,5,87,55,29,1024,1021,1019,7,5,3,14,8,,0.00,0,,83<br />
2003-12-30,26,17,9,9,8,7,87,61,30,1023,1020,1018,6,4,3,11,2,,0.00,0,,76<br />
2003-12-31,26,18,10,11,9,7,87,58,32,1021,1018,1015,7,5,3,37,13,,0.00,0,,105<br />
2004-1-1,28,19,11,13,10,8,88,62,32,1020,1017,1014,5,4,4,10,3,,0.00,1,,79<br />
2004-1-2,28,20,13,13,11,10,88,61,32,1018,1016,1014,5,4,2,10,2,,0.00,1,,174<br />
2004-1-3,29,20,12,15,11,-10,94,58,16,1019,1016,1014,7,5,1,14,3,,0.00,0,,115<br />
2004-1-4,27,20,14,15,13,12,88,65,42,1020,1016,1014,6,5,2,11,3,,0.00,0,,115<br />
2004-1-5,27,21,15,13,12,12,82,67,42,1019,1017,1015,6,5,3,23,6,,0.00,3,,104<br />
2004-1-6,23,18,14,16,13,10,88,76,50,1020,1018,1017,5,3,1,14,10,,0.00,4,Rain,60<br />
2004-1-7,26,20,15,14,14,13,94,70,47,1020,1018,1016,5,4,2,8,3,,0.00,2,,58<br />
2004-1-8,26,19,13,14,12,10,94,71,39,1022,1020,1018,6,4,2,13,2,,0.00,0,,101<br />
2004-1-9,27,19,11,12,7,4,82,55,23,1021,1019,1017,6,5,4,13,5,,0.00,0,,96<br />
2004-1-10,27,18,10,8,7,5,87,55,26,1021,1019,1017,8,5,4,19,2,,0.00,0,,64<br />
2004-1-11,27,19,12,10,7,3,67,51,24,1020,1017,1015,6,5,4,10,3,,0.00,0,,50<br />
2004-1-12,29,20,12,12,9,7,77,55,26,1019,1016,1014,6,5,2,11,2,,0.00,0,,113<br />
2004-1-13,29,20,12,11,10,8,82,61,27,1017,1015,1012,8,5,3,11,3,,0.00,1,,195<br />
2004-1-14,31,23,15,11,9,8,77,47,24,1014,1012,1010,8,5,5,14,5,,0.00,0,,227<br />
2004-1-15,31,22,14,13,11,8,82,58,25,1017,1014,1012,6,5,3,6,2,,0.00,0,,24<br />
2004-1-16,30,22,15,15,13,11,82,64,31,1018,1015,1014,6,4,3,10,2,,0.00,0,,123<br />
2004-1-17,31,23,16,14,13,10,82,59,27,1016,1013,1011,8,5,3,14,3,,0.00,0,,180<br />
2004-1-18,32,24,17,15,13,10,82,56,26,1015,1012,1011,6,5,2,10,2,,0.00,1,,210<br />
2004-1-19,30,26,20,16,13,11,78,54,35,1015,1012,1010,8,5,3,6,3,,0.00,1,,63<br />
2004-1-20,30,23,16,16,14,12,88,61,33,1015,1012,1010,8,6,4,10,2,,0.00,0,,183<br />
2004-1-21,29,22,16,15,12,6,88,56,23,1014,1011,1009,6,5,5,14,3,,0.00,0,,169<br />
2004-1-22,27,21,16,20,16,12,100,76,51,1014,1011,1009,6,5,3,34,6,52,0.00,2,Rain-Thunderstorm,127<br />
2004-1-23,25,21,18,19,17,15,100,77,61,1014,1011,1010,5,4,1,10,2,,0.00,3,Rain-Thunderstorm,10<br />
