CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,6,-1,-7,-5,-10,-14,74,57,30,1038,1035,1029,,,,11,5,,0.00,,,289<br />
2002-1-2,5,-2,-10,-7,-11,-15,74,58,33,1037,1031,1025,,,,11,5,,0.00,,,254<br />
2002-1-3,3,-3,-10,-4,-8,-13,93,74,56,1034,1028,1023,10,8,5,13,5,,0.00,2,,318<br />
2002-1-4,4,0,-4,-1,-4,-6,93,81,60,1036,1034,1033,10,6,4,13,6,,0.00,2,,292<br />
2002-1-5,5,-2,-9,-1,-6,-11,93,79,53,1036,1034,1033,8,5,4,8,3,,0.00,0,,210<br />
2002-1-6,7,0,-6,-2,-5,-8,93,76,46,1033,1031,1026,9,7,5,8,3,,0.00,0,,292<br />
2002-1-7,3,-1,-5,-1,-3,-6,93,82,70,1032,1026,1022,10,6,4,13,5,,0.00,5,,341<br />
2002-1-8,10,3,-3,-2,-4,-6,93,68,34,1036,1032,1031,8,6,6,8,3,,0.00,1,,294<br />
2002-1-9,9,2,-5,-2,-5,-7,86,71,39,1038,1036,1035,8,8,7,10,5,,0.00,0,,290<br />
2002-1-10,10,3,-4,-1,-5,-8,86,65,34,1036,1034,1032,10,8,7,13,3,,0.00,0,,288<br />
2002-1-11,9,2,-4,-3,-5,-8,86,66,43,1033,1032,1030,8,8,6,10,3,,0.00,0,,302<br />
2002-1-12,8,1,-5,-2,-4,-8,87,70,46,1033,1031,1030,8,7,6,10,5,,0.00,0,,286<br />
2002-1-13,5,0,-4,-2,-3,-6,93,81,61,1031,1027,1024,8,6,4,10,5,,0.00,3,,309<br />
2002-1-14,6,1,-3,0,-2,-4,93,79,57,1029,1027,1025,10,8,4,13,8,,0.00,2,,311<br />
2002-1-15,3,-2,-7,-1,-4,-9,93,88,70,1025,1021,1018,8,4,3,10,3,,0.00,0,,305<br />
2002-1-16,4,-1,-6,-1,-4,-7,93,82,52,1022,1020,1018,4,3,2,10,3,,0.00,1,,306<br />
2002-1-17,4,-2,-7,-2,-6,-9,93,83,60,1023,1022,1021,6,3,1,10,3,,0.00,0,,283<br />
2002-1-18,5,-1,-7,-1,-5,-9,93,78,49,1023,1022,1021,7,3,1,10,3,,0.00,0,,290<br />
2002-1-19,5,-1,-6,-3,-6,-8,86,72,45,1023,1022,1022,8,5,3,8,3,,0.00,2,,275<br />
2002-1-20,9,1,-6,-2,-6,-8,93,67,37,1026,1024,1023,9,7,5,13,5,,0.00,1,,264<br />
2002-1-21,12,4,-3,0,-4,-6,81,64,33,1025,1022,1020,8,7,3,11,3,,0.00,1,,299<br />
2002-1-22,5,2,-2,2,1,-3,93,90,81,1021,1020,1019,10,2,1,10,5,,0.00,3,Fog,18<br />
2002-1-23,4,0,-4,1,-1,-5,93,89,81,1021,1019,1016,3,2,1,10,3,,0.00,5,Fog-Rain,270<br />
2002-1-24,6,3,0,3,1,-2,93,90,81,1015,1012,1010,8,4,1,10,5,,0.00,4,Rain-Snow,303<br />
2002-1-25,12,4,-3,2,-1,-5,93,77,44,1022,1019,1013,8,7,3,10,5,,0.00,0,,215<br />
2002-1-26,12,6,-1,4,1,-2,93,78,47,1026,1024,1023,8,6,3,11,5,,0.00,1,,312<br />
2002-1-27,9,6,2,6,3,1,100,88,76,1026,1022,1019,5,2,0,8,5,,0.00,3,Fog,12<br />
2002-1-28,9,3,-2,5,2,-4,93,89,76,1029,1025,1021,4,2,0,11,5,,0.00,2,Fog,60<br />
2002-1-29,8,3,-2,6,-1,-4,93,91,76,1031,1030,1028,1,0,0,6,3,,0.00,5,Fog,-1<br />
2002-1-30,5,1,-3,3,-1,-4,93,89,76,1030,1029,1028,2,1,0,8,2,,0.00,6,Fog,85<br />
2002-1-31,6,3,1,4,2,0,93,90,87,1030,1027,1026,4,1,0,8,3,,0.00,8,Fog,300<br />
2002-2-1,4,3,2,2,1,1,93,90,87,1033,1028,1026,1,0,0,8,3,,0.00,8,Fog,285<br />
2002-2-2,9,4,-1,4,1,-3,93,85,58,1036,1034,1033,4,1,0,8,3,,0.00,4,Fog,230<br />
2002-2-3,13,4,-3,2,-2,-4,93,71,31,1034,1031,1028,8,5,0,10,3,,0.00,0,Fog,146<br />
2002-2-4,10,4,-1,2,-1,-3,93,81,50,1028,1026,1025,4,2,0,10,3,,0.00,2,Fog,84<br />
2002-2-5,6,1,-3,3,-1,-4,93,88,70,1027,1021,1015,3,1,0,10,3,,0.00,5,Fog,290<br />
2002-2-6,5,2,0,3,1,-1,93,92,87,1014,1007,1003,7,3,0,14,6,,0.00,8,Fog-Rain-Snow,331<br />
2002-2-7,11,7,2,5,2,1,93,78,54,1025,1016,1005,10,9,5,19,8,,0.00,6,Rain,211<br />
2002-2-8,13,6,-1,2,-1,-4,93,70,36,1025,1024,1022,10,8,7,10,5,,0.00,2,,252<br />
2002-2-9,12,6,-1,4,1,-2,93,76,44,1022,1020,1016,7,6,5,10,3,,0.00,2,,328<br />
2002-2-10,14,7,0,4,0,-3,93,72,31,1016,1014,1012,10,5,3,24,8,50,0.00,1,,294<br />
2002-2-11,15,8,2,2,-2,-3,75,58,31,1019,1018,1016,8,8,7,13,6,,0.00,3,,279<br />
2002-2-12,15,8,1,6,3,-2,93,74,51,1020,1019,1018,8,8,7,13,8,,0.00,0,,238<br />
2002-2-13,14,7,1,7,4,0,100,84,63,1020,1017,1014,10,6,0,13,6,,0.00,2,Fog,241<br />
2002-2-14,6,6,5,5,4,2,93,89,81,1016,1015,1014,10,3,0,27,11,,0.00,8,Fog-Rain,6<br />
2002-2-15,6,3,0,5,2,-1,93,90,81,1022,1019,1015,7,5,1,29,21,53,0.00,8,Rain-Snow,3<br />
2002-2-16,3,1,0,2,1,-1,93,89,87,1028,1025,1022,10,7,5,14,6,,0.00,8,Rain-Snow,355<br />
2002-2-17,10,6,2,4,2,0,93,80,50,1028,1023,1020,10,8,4,10,5,,0.00,4,Rain,243<br />
2002-2-18,12,6,-1,3,-1,-3,93,71,35,1020,1018,1016,8,3,0,11,5,,0.00,3,Fog,301<br />
2002-2-19,12,6,1,-1,-3,-6,75,56,32,1022,1020,1018,8,7,7,16,6,,0.00,5,,221<br />
2002-2-20,12,6,1,0,-2,-4,87,59,33,1020,1010,999,10,10,8,11,6,,0.00,4,,297<br />
2002-2-21,12,5,0,3,1,-2,93,83,38,1012,1002,997,10,8,6,29,10,48,0.00,1,,323<br />
2002-2-22,7,2,-2,-7,-9,-13,64,44,30,1017,1014,1012,10,10,10,13,6,,0.00,5,,318<br />
2002-2-23,12,6,-1,0,-4,-8,75,54,32,1012,1008,1003,,,,26,5,48,0.00,,,296<br />
2002-2-24,12,10,9,-4,-4,-6,37,34,30,1013,1007,1002,10,10,10,47,23,69,0.00,2,,260<br />
2002-2-25,11,4,-1,-3,-6,-10,61,48,32,1015,1014,1012,,,,11,6,,0.00,,,275<br />
2002-2-26,10,6,1,4,1,-4,93,71,53,1016,1014,1013,10,8,7,10,5,,0.00,4,,40<br />
2002-2-27,10,6,2,7,4,0,100,85,58,1013,1011,1009,8,5,3,8,3,,0.00,4,,69<br />
2002-2-28,13,8,4,7,5,3,100,83,58,1009,1008,1007,4,3,3,11,3,,0.00,3,,6<br />
2002-3-1,10,6,2,7,3,-2,100,83,57,1012,1011,1009,7,3,0,10,3,,0.00,5,Fog-Rain,168<br />
2002-3-2,8,7,6,7,6,5,100,92,87,1011,1009,1007,6,2,0,6,2,,0.00,8,Fog-Rain,-1<br />
2002-3-3,13,9,5,6,4,1,93,73,44,1016,1011,1006,10,7,4,13,3,,0.00,5,Rain,191<br />
2002-3-4,14,8,2,3,1,-1,87,66,38,1020,1017,1016,,,,11,5,,0.00,,,16<br />
2002-3-5,12,7,2,7,4,1,93,77,54,1017,1014,1010,10,7,4,16,6,,0.00,6,Rain,309<br />
2002-3-6,10,8,6,9,7,4,100,92,81,1017,1011,1008,10,6,2,27,10,,0.00,8,Rain,324<br />
2002-3-7,16,11,6,7,6,3,100,76,45,1019,1018,1017,10,6,5,11,5,,0.00,4,,217<br />
2002-3-8,15,10,5,10,8,3,100,82,67,1024,1022,1019,8,5,3,14,8,,0.00,0,,48<br />
2002-3-9,16,10,4,7,4,1,93,71,51,1024,1016,1012,8,6,3,13,6,,0.00,2,,303<br />
2002-3-10,17,11,5,7,4,-1,93,74,34,1020,1016,1013,7,5,4,16,6,,0.00,1,,226<br />
2002-3-11,16,11,6,6,3,0,76,60,42,1024,1022,1020,8,6,4,13,6,,0.00,1,,321<br />
