CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,9,9,10,8,7,100,90,82,1031,1029,1026,10,7,3,21,13,,0.00,8,,38<br />
2002-1-2,10,9,9,9,8,6,100,94,82,1031,1028,1024,10,5,2,14,10,,0.00,7,Rain,351<br />
2002-1-3,12,11,9,11,10,9,100,97,88,1024,1021,1019,10,6,3,8,2,,0.00,7,Rain,288<br />
2002-1-4,12,10,8,11,9,8,100,94,82,1030,1024,1020,10,6,3,24,11,42,0.00,5,Rain,355<br />
2002-1-5,11,10,9,10,9,8,100,94,82,1034,1032,1030,10,6,2,19,13,,0.00,8,Rain,40<br />
2002-1-6,12,10,8,9,8,7,100,93,77,1034,1032,1031,10,7,3,13,5,,0.00,7,Rain,324<br />
2002-1-7,8,6,4,8,6,4,100,97,93,1030,1028,1026,10,10,10,8,5,,0.00,5,,281<br />
2002-1-8,13,10,7,9,7,6,94,87,72,1030,1026,1023,10,8,4,21,8,,0.00,4,Rain,7<br />
2002-1-9,12,10,8,9,8,7,100,91,77,1035,1033,1030,10,9,4,11,6,,0.00,5,Rain,338<br />
2002-1-10,13,10,8,9,8,6,100,86,67,1036,1034,1032,10,10,7,13,8,,0.00,6,,315<br />
2002-1-11,15,10,5,9,6,1,100,83,39,1035,1034,1033,10,9,6,13,5,,0.00,4,,285<br />
2002-1-12,14,8,2,9,5,1,100,86,62,1035,1033,1031,8,7,4,11,5,,0.00,0,,271<br />
2002-1-13,14,8,2,8,6,2,100,87,63,1032,1029,1025,10,6,2,8,5,,0.00,2,Rain,291<br />
2002-1-14,18,12,7,8,6,4,93,66,40,1027,1026,1025,10,10,10,24,11,,0.00,1,,267<br />
2002-1-15,16,9,3,8,4,2,93,74,45,1026,1023,1020,10,10,10,23,8,,0.00,5,Rain,263<br />
2002-1-16,15,9,4,4,2,-1,87,59,34,1025,1023,1021,10,10,10,35,14,53,0.00,3,,302<br />
2002-1-17,15,8,2,6,3,0,93,72,39,1026,1024,1020,10,10,10,13,6,,0.00,2,,275<br />
2002-1-18,14,8,2,6,4,1,100,88,48,1025,1023,1021,8,5,4,10,5,,0.00,0,,289<br />
2002-1-19,16,9,2,7,4,2,100,79,42,1029,1026,1025,8,6,5,13,5,,0.00,0,,264<br />
2002-1-20,15,9,3,9,6,2,100,83,55,1032,1030,1028,10,7,5,13,6,,0.00,1,,297<br />
2002-1-21,16,9,2,9,6,2,100,83,51,1030,1025,1020,8,7,5,23,6,,0.00,0,,252<br />
2002-1-22,15,12,9,6,4,2,71,58,42,1024,1021,1019,10,10,10,34,18,,0.00,3,,253<br />
2002-1-23,19,13,8,9,7,3,87,67,46,1022,1016,1012,10,10,10,32,13,,0.00,5,,229<br />
2002-1-24,17,13,11,7,3,1,67,51,36,1025,1020,1013,10,10,10,39,26,61,0.00,1,,270<br />
2002-1-25,18,10,3,6,4,2,93,68,37,1028,1026,1024,,,,19,8,,0.00,,,269<br />
2002-1-26,20,14,8,8,6,5,87,65,40,1030,1029,1027,,,,21,14,,0.00,,,239<br />
2002-1-27,21,13,6,9,4,2,93,67,31,1030,1028,1027,,,,21,11,,0.00,,,256<br />
2002-1-28,19,11,3,9,4,1,100,74,30,1033,1030,1029,8,8,8,14,6,,0.00,1,,311<br />
2002-1-29,17,10,3,10,5,2,100,78,39,1033,1031,1029,8,6,4,11,6,,0.00,4,,258<br />
2002-1-30,13,8,4,9,6,3,100,89,72,1030,1028,1026,5,4,3,10,6,,0.00,4,,270<br />
2002-1-31,19,12,6,8,5,3,100,64,35,1030,1027,1024,10,8,3,37,13,,0.00,2,,269<br />
2002-2-1,19,11,3,9,4,1,93,72,32,1032,1030,1028,,,,14,10,,0.00,,,272<br />
2002-2-2,16,8,1,10,5,0,93,80,48,1031,1029,1028,8,5,4,13,6,,0.00,4,,326<br />
2002-2-3,16,12,9,9,7,6,94,77,55,1029,1027,1025,10,7,4,11,5,,0.00,5,,296<br />
2002-2-4,20,12,5,11,7,4,100,76,35,1029,1027,1025,10,7,3,19,6,,0.00,2,,297<br />
2002-2-5,20,13,7,10,8,6,100,68,46,1027,1021,1013,10,9,5,47,14,71,0.00,3,,257<br />
2002-2-6,17,13,10,5,-1,-4,58,41,24,1021,1018,1015,10,10,10,52,32,72,0.00,1,,277<br />
2002-2-7,18,11,5,3,0,-3,81,50,24,1028,1022,1020,10,10,10,37,16,61,0.00,1,,299<br />
2002-2-8,17,9,1,7,2,-1,87,67,36,1032,1029,1028,,,,16,6,,0.00,,,281<br />
2002-2-9,20,11,3,9,6,2,100,75,43,1028,1024,1021,7,7,7,13,6,,0.00,3,,284<br />
2002-2-10,20,13,6,11,7,4,93,74,40,1025,1023,1022,8,7,7,13,6,,0.00,1,,293<br />
2002-2-11,16,10,5,12,8,4,100,86,63,1024,1023,1021,6,3,2,13,6,,0.00,0,,328<br />
2002-2-12,15,9,3,11,7,3,100,90,63,1026,1024,1023,5,3,0,11,5,,0.00,0,Fog,293<br />
2002-2-13,19,12,5,11,8,4,100,85,49,1025,1021,1015,7,3,0,14,5,,0.00,1,Fog,272<br />
2002-2-14,18,12,6,9,1,-6,100,57,19,1018,1015,1012,10,5,0,34,11,,0.00,1,Fog,312<br />
2002-2-15,16,9,2,4,0,-3,81,50,31,1020,1019,1017,10,10,10,27,13,,0.00,3,,288<br />
2002-2-16,10,8,6,7,6,2,87,77,66,1022,1021,1020,10,9,5,13,6,,0.00,6,Rain,10<br />
2002-2-17,13,10,8,5,4,3,81,66,51,1022,1021,1019,10,9,8,19,6,,0.00,4,,96<br />
2002-2-18,14,8,2,5,2,0,87,65,41,1027,1024,1022,10,9,8,16,6,,0.00,3,,287<br />
2002-2-19,16,8,1,5,2,-1,87,67,34,1033,1030,1028,10,10,10,14,6,,0.00,1,,279<br />
2002-2-20,20,10,1,3,-2,-6,93,50,20,1033,1026,1018,10,10,10,26,10,,0.00,6,,261<br />
2002-2-21,18,14,10,2,-2,-6,58,33,19,1019,1018,1016,10,10,10,42,19,72,0.00,1,,308<br />
2002-2-22,19,13,8,7,0,-3,76,44,24,1023,1020,1018,10,10,10,26,14,,0.00,1,,280<br />
2002-2-23,23,14,5,8,5,2,87,64,29,1023,1021,1018,10,10,10,19,6,,0.00,1,,264<br />
2002-2-24,22,13,5,8,5,2,87,60,28,1021,1020,1017,,,,23,10,,0.00,,,261<br />
2002-2-25,19,11,4,10,6,3,93,73,39,1021,1020,1017,,,,14,6,,0.00,,,274<br />
2002-2-26,25,16,6,7,3,-1,100,49,20,1019,1017,1015,,,,40,14,42,0.00,,,254<br />
2002-2-27,22,18,14,5,2,-5,51,34,22,1017,1016,1013,,,,37,24,40,0.00,,,266<br />
2002-2-28,21,17,14,10,7,4,72,51,33,1015,1013,1011,10,10,10,32,18,,0.00,1,,277<br />
2002-3-1,19,14,11,11,7,1,88,62,39,1011,1008,1005,10,9,4,35,8,,0.00,6,,251<br />
2002-3-2,18,13,7,9,4,-4,93,55,25,1014,1010,1009,10,10,10,27,13,,0.00,5,Rain,259<br />
2002-3-3,13,8,3,9,5,-1,93,75,54,1016,1015,1014,10,10,8,29,11,,0.00,6,Rain,24<br />
2002-3-4,13,10,7,8,6,3,100,77,51,1015,1011,1007,10,9,5,21,14,,0.00,6,Rain,355<br />
2002-3-5,15,10,6,8,4,2,93,67,44,1007,1005,1004,10,10,10,23,11,42,0.00,5,Rain,287<br />
2002-3-6,17,13,9,7,3,0,76,52,32,1019,1013,1007,10,10,10,26,14,,0.00,4,,316<br />
2002-3-7,15,12,9,8,6,3,93,69,48,1023,1021,1019,,,,13,5,,0.00,,,268<br />
2002-3-8,18,11,4,8,6,3,100,72,45,1022,1021,1020,10,10,8,16,6,,0.00,2,,248<br />
2002-3-9,19,12,6,11,7,4,94,73,37,1020,1019,1017,10,10,10,19,6,,0.00,1,,248<br />
2002-3-10,17,12,8,11,8,6,100,78,48,1021,1019,1018,10,10,10,13,5,,0.00,1,,299<br />
2002-3-11,15,10,6,12,9,5,100,90,77,1020,1019,1017,7,4,3,14,6,,0.00,6,,8<br />
2002-3-12,16,13,11,12,11,10,100,87,77,1018,1016,1015,5,3,2,13,6,,0.00,6,,11<br />
2002-3-13,16,12,8,12,9,5,94,85,63,1015,1010,1006,10,5,2,29,10,45,0.00,6,Rain,331<br />
2002-3-14,20,13,6,8,6,4,93,64,35,1011,1009,1006,10,10,10,29,11,48,0.00,3,Rain,245<br />
2002-3-15,20,16,11,9,6,2,82,58,30,1015,1012,1011,10,10,10,29,14,,0.00,1,,259<br />
2002-3-16,17,12,8,12,9,6,94,84,59,1012,1011,1009,10,8,4,24,8,,0.00,6,Rain,313<br />
2002-3-17,19,13,7,9,6,2,94,61,32,1018,1014,1011,10,10,10,35,16,,0.00,2,,272<br />
2002-3-18,22,17,13,11,9,6,77,60,43,1020,1017,1016,10,10,10,35,18,52,0.00,5,,257<br />
2002-3-19,26,19,12,11,9,7,77,54,34,1024,1021,1020,,,,26,16,45,0.00,,,258<br />
2002-3-20,26,18,11,12,11,9,94,67,34,1027,1025,1024,8,8,8,19,8,,0.00,0,,265<br />
2002-3-21,25,18,10,14,11,9,94,71,44,1027,1025,1023,9,7,5,16,6,,0.00,0,,21<br />
2002-3-22,26,18,10,11,8,5,88,59,28,1026,1024,1022,,,,21,6,,0.00,,,295<br />
2002-3-23,22,16,9,14,10,6,94,70,38,1022,1020,1019,8,6,1,19,6,,0.00,3,Fog,94<br />
2002-3-24,19,16,12,13,12,9,100,80,52,1021,1020,1018,10,5,2,21,6,,0.00,4,,86<br />
2002-3-25,18,13,9,13,11,9,100,79,63,1021,1019,1017,10,9,6,19,6,,0.00,3,,48<br />
2002-3-26,18,13,9,11,9,8,94,78,59,1022,1021,1019,10,10,10,19,6,,0.00,4,,340<br />
2002-3-27,18,12,7,9,7,3,94,70,39,1021,1019,1018,10,10,5,23,10,,0.00,3,,83<br />
2002-3-28,15,13,11,10,8,4,94,73,48,1018,1016,1014,10,10,4,29,14,52,0.00,6,Rain,50<br />
2002-3-29,13,11,10,9,8,6,88,80,71,1023,1017,1014,10,9,5,26,18,45,0.00,8,Rain,22<br />
2002-3-30,16,10,4,9,7,3,100,75,51,1024,1023,1022,10,10,10,14,6,,0.00,1,,338<br />
2002-3-31,17,11,5,11,8,5,100,80,55,1024,1021,1019,10,9,7,13,6,,0.00,1,,251<br />
2002-4-1,18,13,9,12,10,8,100,82,56,1019,1017,1015,10,9,6,19,6,,0.00,4,,21<br />
2002-4-2,13,12,11,12,10,9,94,88,82,1015,1009,1006,10,7,4,27,13,42,0.00,6,Rain,4<br />
2002-4-3,18,13,9,11,6,0,100,67,30,1007,1003,1001,10,10,10,45,16,64,0.00,4,,276<br />
2002-4-4,18,14,9,6,2,-1,76,48,34,1009,1007,1005,10,10,10,32,21,52,0.00,4,Rain,286<br />
2002-4-5,21,13,5,8,3,0,81,54,28,1009,1006,1003,10,10,10,26,13,40,0.00,1,,247<br />
2002-4-6,19,14,9,13,9,7,100,79,49,1004,1002,1001,10,9,5,19,6,,0.00,6,Rain,265<br />
2002-4-7,17,13,10,12,9,6,100,78,48,1008,1006,1003,10,10,7,14,6,,0.00,6,Rain,135<br />
2002-4-8,20,15,10,12,10,7,100,76,46,1011,1009,1007,10,10,10,23,8,47,0.00,2,Rain,26<br />
2002-4-9,20,14,8,12,9,7,100,75,49,1012,1010,1008,10,10,10,13,6,,0.00,5,,196<br />
2002-4-10,18,13,9,13,10,8,100,82,55,1009,1003,998,10,7,4,27,8,45,0.00,4,Rain,10<br />
2002-4-11,14,12,11,13,11,8,100,89,77,998,991,988,10,7,3,19,8,,0.00,8,Rain,38<br />
2002-4-12,14,12,10,13,11,8,100,92,77,998,992,989,10,8,3,24,11,,0.00,7,Rain,316<br />
2002-4-13,21,14,9,11,9,4,100,74,35,1006,1001,998,10,9,8,23,6,,0.00,4,,282<br />
2002-4-14,17,13,10,10,8,5,94,71,52,1014,1010,1007,10,10,8,19,8,,0.00,5,,236<br />
2002-4-15,16,13,11,11,9,9,94,81,67,1017,1015,1014,10,7,4,14,6,,0.00,6,Rain,70<br />
2002-4-16,17,11,6,10,7,4,100,75,45,1018,1017,1016,10,7,5,24,8,,0.00,1,,28<br />
2002-4-17,19,12,6,13,9,6,100,77,45,1018,1017,1015,10,6,4,19,8,,0.00,0,,309<br />
2002-4-18,18,13,8,13,11,8,100,83,68,1021,1018,1017,6,5,3,21,8,,0.00,2,,33<br />
2002-4-19,20,17,13,13,11,10,94,72,52,1023,1022,1021,6,4,3,19,6,,0.00,3,,71<br />
2002-4-20,22,16,10,14,11,9,100,75,53,1025,1024,1023,10,8,5,23,8,,0.00,1,,43<br />
2002-4-21,19,14,11,13,11,9,94,75,56,1030,1026,1023,10,8,4,23,8,,0.00,1,,79<br />
2002-4-22,22,14,7,11,6,3,94,61,29,1030,1029,1028,,,,21,8,,0.00,,,241<br />
2002-4-23,24,17,9,9,7,3,87,55,29,1030,1027,1024,,,,19,10,,0.00,,,329<br />
2002-4-24,24,17,9,10,8,5,94,59,31,1026,1024,1021,8,8,8,23,6,,0.00,0,,238<br />
2002-4-25,27,18,10,10,8,6,88,54,28,1022,1020,1019,,,,16,6,,0.00,,,208<br />
2002-4-26,28,19,11,12,10,7,88,59,30,1021,1017,1014,,,,19,5,,0.00,,,326<br />
2002-4-27,21,16,12,15,12,10,94,71,49,1018,1016,1015,10,9,5,19,8,,0.00,1,,91<br />
2002-4-28,22,17,13,15,14,12,100,80,60,1017,1013,1010,10,8,4,19,6,,0.00,3,,100<br />
2002-4-29,21,18,16,15,13,10,94,74,49,1020,1017,1013,10,8,5,19,8,,0.00,4,,80<br />
2002-4-30,21,17,13,14,13,8,100,77,46,1020,1017,1013,10,7,5,21,6,32,0.00,3,,74<br />
2002-5-1,22,17,12,16,14,11,100,80,64,1013,1010,1006,10,7,4,19,8,,0.00,3,,38<br />
2002-5-2,17,14,11,15,12,10,100,87,63,1010,1008,1007,10,8,2,24,8,,0.00,5,Rain-Thunderstorm,88<br />
2002-5-3,15,12,10,10,7,5,94,75,59,1017,1011,1008,10,9,6,19,8,,0.00,6,Rain,293<br />
2002-5-4,21,13,6,11,4,-1,93,58,25,1020,1018,1017,10,10,10,32,14,,0.00,2,,285<br />
2002-5-5,17,12,7,9,8,6,93,72,48,1019,1017,1016,10,10,10,24,11,,0.00,7,Rain,27<br />
2002-5-6,13,12,10,12,10,8,94,90,72,1017,1014,1012,10,7,3,23,13,40,0.00,7,Rain,9<br />
2002-5-7,14,12,10,12,11,8,94,89,82,1012,1004,1001,10,7,3,39,24,63,0.00,8,Rain,24<br />
2002-5-8,18,14,11,13,11,8,100,84,59,1006,1004,1002,10,7,1,26,14,,0.00,6,Rain,282<br />
2002-5-9,22,17,13,13,10,8,82,64,46,1011,1007,1005,10,10,10,26,18,,0.00,5,Rain,251<br />
2002-5-10,20,17,14,13,11,8,94,72,49,1014,1011,1010,10,10,7,13,10,,0.00,5,,226<br />
2002-5-11,21,17,12,14,12,10,100,83,56,1017,1015,1013,10,8,3,19,6,,0.00,6,Rain-Thunderstorm,305<br />
