CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,6,3,0,4,2,-2,100,84,70,1006,1005,1002,10,10,10,29,10,,0.00,6,Rain,229<br />
2001-1-3,7,4,1,3,1,-1,93,80,61,1014,1011,1008,10,10,10,39,21,,0.00,4,Rain,254<br />
2001-1-4,6,1,-3,2,-1,-4,100,85,70,1009,1006,1004,10,10,10,35,10,55,0.00,6,Rain,227<br />
2001-1-5,6,2,-1,-1,-2,-4,93,71,49,1008,1002,998,10,10,10,13,5,,0.00,7,,264<br />
2001-1-8,1,0,0,1,0,0,100,97,93,1013,1012,1011,3,1,0,3,2,,0.00,8,Fog-Snow,4<br />
2001-1-9,2,-3,-7,0,-3,-7,100,89,70,1017,1016,1014,10,8,0,14,10,,0.00,3,Fog-Snow,255<br />
2001-1-10,2,-2,-6,1,-2,-6,100,93,81,1015,1014,1013,10,10,10,8,5,,0.00,6,Rain,231<br />
2001-1-11,5,3,2,3,2,1,100,93,81,1019,1017,1015,10,9,0,11,6,,0.00,7,Fog-Rain,289<br />
2001-1-12,0,-1,-3,0,-1,-4,100,99,86,1023,1021,1020,6,1,0,24,16,,0.00,8,Fog,61<br />
2001-1-15,-7,-9,-12,-8,-9,-12,100,97,86,1022,1022,1021,5,4,2,14,8,,0.00,6,Snow,180<br />
2001-1-16,1,-7,-15,-4,-9,-15,100,87,64,1022,1021,1019,10,10,10,11,5,,0.00,1,Fog,245<br />
2001-1-17,4,-3,-11,-6,-9,-12,93,74,42,1019,1018,1017,10,10,10,8,5,,0.00,3,,252<br />
2001-1-18,0,-3,-6,-2,-4,-7,100,89,80,1019,1018,1017,10,7,4,11,5,,0.00,6,Snow,44<br />
2001-1-19,6,-2,-9,-3,-6,-9,100,79,46,1020,1019,1017,10,8,1,8,5,,0.00,3,Fog,215<br />
2001-1-23,9,4,0,2,0,-2,87,75,54,1011,1010,1006,10,10,10,21,8,,0.00,5,Rain,239<br />
2001-1-24,8,4,2,4,1,-1,93,76,61,1008,1006,1003,10,10,9,19,10,,0.00,6,Rain,235<br />
2001-1-25,7,3,-1,5,2,-1,100,93,76,1010,1007,1002,10,6,0,50,8,64,0.00,4,Fog-Rain-Snow,255<br />
2001-1-26,5,2,-1,2,0,-3,100,87,75,1010,1008,1005,10,10,10,13,8,,0.00,5,,177<br />
2001-1-29,2,-2,-6,0,-4,-7,100,87,75,1014,1011,1007,10,10,10,16,6,,0.00,5,,33<br />
2001-1-30,1,-1,-3,-1,-2,-3,100,92,80,1020,1019,1017,10,5,1,10,5,,0.00,6,Fog-Snow,23<br />
2001-1-31,0,-2,-3,-2,-5,-8,100,82,55,1019,1018,1017,10,7,3,13,8,,0.00,6,Snow,54<br />
2001-2-1,-2,-3,-5,-5,-6,-7,100,89,74,1023,1022,1020,10,7,1,13,10,,0.00,6,Snow,323<br />
2001-2-2,-1,-3,-5,-5,-6,-7,100,83,69,1020,1019,1015,10,6,1,24,18,,0.00,6,Snow,255<br />
2001-2-5,9,7,5,2,1,-1,81,64,57,1009,1006,1004,10,10,8,50,35,69,0.00,6,Rain,245<br />
2001-2-6,16,10,5,4,1,0,76,58,39,1013,1012,1011,10,10,10,13,8,,0.00,6,Rain,222<br />
2001-2-7,14,7,1,3,1,-2,87,61,36,1012,1010,1006,10,10,10,16,6,,0.00,6,,352<br />
2001-2-8,14,10,5,4,0,-3,81,52,36,1005,1004,1003,10,10,10,11,6,,0.00,6,,271<br />
2001-2-9,6,4,3,3,2,0,93,83,75,1021,1014,1009,10,10,8,34,18,,0.00,7,Rain-Snow,243<br />
2001-2-12,15,7,-1,0,-3,-5,80,49,27,1034,1029,1025,10,10,10,16,8,,0.00,6,,235<br />
2001-2-13,10,7,3,5,3,-1,100,83,61,1027,1025,1022,10,7,1,24,13,,0.00,8,Fog-Rain,9<br />
2001-2-14,3,1,-1,1,0,-2,100,96,87,1029,1028,1017,8,5,0,24,18,,0.00,6,Fog,82<br />
2001-2-15,8,3,-2,2,0,-2,100,89,62,1030,1029,1028,10,5,0,16,10,,0.00,3,Fog,76<br />
2001-2-16,13,4,-3,1,-1,-3,100,66,38,1028,1027,1026,10,10,10,16,10,,0.00,1,,248<br />
2001-2-19,5,0,-4,-1,-3,-4,100,80,57,1034,1032,1029,10,8,5,16,8,,0.00,4,,266<br />
2001-2-20,2,1,0,0,-1,-2,100,90,75,1029,1028,1027,10,5,2,29,23,,0.00,7,Rain-Snow,271<br />
2001-2-21,4,1,-1,-2,-3,-4,87,73,61,1026,1024,1022,10,9,8,37,23,53,0.00,6,Snow,254<br />
2001-2-22,2,1,0,1,0,-1,100,94,87,1015,1013,1009,8,3,1,42,32,53,0.00,8,Rain-Snow,271<br />
2001-2-23,3,0,-2,2,-1,-4,100,92,80,1003,1001,999,10,3,0,50,24,71,0.00,7,Fog-Rain-Snow-Thunderstorm,280<br />
2001-2-26,-2,-8,-14,-7,-9,-14,100,81,64,1008,1007,1006,10,9,6,26,11,,0.00,3,,241<br />
2001-2-27,6,-4,-15,-3,-9,-16,100,75,53,1001,999,997,10,9,1,11,5,,0.00,5,Fog,274<br />
2001-2-28,3,-3,-10,-4,-6,-10,100,78,52,995,993,991,10,10,10,16,8,,0.00,5,,316<br />
2001-3-1,5,2,-1,-1,-3,-6,100,74,45,998,996,995,10,8,0,24,16,,0.00,6,Snow,256<br />
2001-3-2,4,0,-3,-2,-4,-5,86,72,52,1002,998,992,10,10,10,29,16,,0.00,5,Snow,55<br />
2001-3-5,7,3,1,2,1,-1,100,87,61,1020,1014,1008,10,8,3,23,16,,0.00,6,Rain-Snow,271<br />
2001-3-6,3,1,-1,1,-1,-3,100,92,81,1021,1020,1018,9,4,0,13,8,,0.00,5,Fog,73<br />
2001-3-7,9,3,-3,3,1,-4,93,80,62,1015,1014,1013,10,10,10,10,6,,0.00,7,Rain,252<br />
2001-3-8,14,7,1,8,4,1,100,78,55,1007,1005,1002,10,10,10,14,8,,0.00,7,,258<br />
