CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-1,-2,-2,-2,-2,-2,100,98,93,1038,1037,1037,2,1,0,19,16,,0.00,6,Fog,230<br />
2002-1-2,-2,-4,-7,-4,-6,-7,100,95,86,1035,1035,1033,10,6,1,10,6,,0.00,3,,208<br />
2002-1-3,-1,-2,-2,-2,-4,-8,93,85,60,1033,1032,1032,10,10,9,21,14,,0.00,1,,92<br />
2002-1-4,0,,0,-9,-9,-9,51,51,51,1032,1032,1032,10,10,10,14,14,,0.00,0,,100<br />
2002-1-6,-1,,-1,-2,-2,-2,93,93,93,1035,1035,1035,7,7,7,10,10,,0.00,6,,220<br />
2002-1-7,3,2,1,3,2,0,100,99,93,1034,1033,1032,2,1,0,6,2,,0.00,6,Fog,-1<br />
2002-1-8,4,1,-2,1,-1,-3,100,89,75,1034,1033,1032,10,9,5,11,6,,0.00,3,,90<br />
2002-1-9,3,-1,-4,0,-3,-5,93,91,81,1036,1036,1035,7,5,3,6,2,,0.00,0,Fog,-1<br />
2002-1-10,3,-1,-4,0,-2,-4,100,91,81,1034,1032,1031,6,5,5,6,5,,0.00,6,,-1<br />
2002-1-11,4,2,1,3,2,-1,100,93,87,1032,1030,1028,7,4,1,16,10,,0.00,5,Rain,222<br />
2002-1-12,5,3,1,3,2,1,100,91,81,1033,1032,1031,8,6,1,14,11,,0.00,6,,218<br />
2002-1-13,-4,,-4,-4,-4,-4,100,100,100,1028,1028,1028,10,10,10,2,2,,0.00,0,,-1<br />
2002-1-14,4,2,0,2,0,-1,93,87,81,1026,1025,1023,10,8,4,8,5,,0.00,6,,190<br />
2002-1-15,5,3,2,4,3,1,100,95,87,1019,1015,1014,10,5,1,10,8,,0.00,5,Rain,197<br />
2002-1-16,6,4,3,5,4,3,100,95,87,1022,1020,1017,10,4,1,10,6,,0.00,5,Fog-Rain,240<br />
