CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-7,-13,0,-10,-16,100,84,68,1020,1009,993,10,9,5,21,11,,0.00,7,Rain,132<br />
2003-1-2,7,3,1,7,5,1,100,100,100,992,986,981,10,6,0,29,16,,0.00,6,Fog-Rain,190<br />
2003-1-3,3,1,-1,3,0,-1,100,100,93,998,992,982,10,6,1,16,10,,0.00,6,Rain-Snow,17<br />
2003-1-4,-1,-3,-5,-1,-4,-7,100,88,74,1011,1005,998,10,9,6,16,11,,0.00,5,,14<br />
2003-1-5,-4,-7,-10,-6,-8,-12,93,86,79,1012,1011,1007,10,10,6,14,10,,0.00,4,Snow,240<br />
2003-1-6,-4,-7,-9,-5,-7,-11,93,91,86,1020,1012,1007,8,7,4,26,13,,0.00,6,Snow,92<br />
2003-1-7,-8,-11,-14,-10,-14,-16,93,81,63,1022,1021,1019,10,8,6,14,8,,0.00,4,Snow,61<br />
2003-1-8,-9,-13,-17,-12,-16,-19,92,84,78,1023,1021,1019,10,7,2,8,2,,0.00,2,Snow,113<br />
2003-1-9,-7,-12,-17,-9,-14,-20,93,81,68,1023,1021,1020,10,8,4,10,5,,0.00,5,,63<br />
2003-1-10,-3,-6,-8,-4,-6,-9,100,97,93,1029,1023,1020,10,5,2,14,8,,0.00,5,Fog-Snow,327<br />
2003-1-11,-5,-8,-11,-6,-9,-13,100,92,85,1034,1032,1029,10,10,10,21,6,,0.00,5,Fog-Snow,256<br />
2003-1-12,1,-2,-5,0,-3,-7,100,93,86,1031,1028,1024,10,9,5,29,21,,0.00,6,Snow,246<br />
2003-1-13,2,0,-1,2,0,-3,100,98,80,1024,1018,1016,10,6,1,35,26,,0.00,6,Rain-Snow,231<br />
2003-1-14,7,4,2,7,6,2,100,99,93,1022,1020,1018,10,5,1,35,23,,0.00,6,Rain,252<br />
2003-1-15,7,4,3,6,2,0,93,83,75,1023,1021,1018,10,10,10,32,27,,0.00,7,,229<br />
2003-1-16,6,4,3,3,2,0,93,85,76,1026,1020,1016,10,10,8,35,27,,0.00,6,Rain,244<br />
2003-1-17,6,3,0,3,0,-2,100,84,66,1026,1023,1016,10,10,10,23,18,,0.00,5,,200<br />
2003-1-18,2,0,-1,1,-1,-2,93,89,87,1018,1016,1014,10,10,7,23,14,,0.00,6,,212<br />
2003-1-19,5,3,1,0,-1,-1,87,82,70,1018,1012,1007,10,10,10,21,14,,0.00,7,,160<br />
2003-1-20,8,4,2,4,2,-1,100,87,71,1008,1007,1003,10,9,8,24,16,,0.00,5,Rain,191<br />
2003-1-21,6,3,0,0,-1,-4,87,78,66,1003,998,996,10,10,10,21,14,,0.00,5,,150<br />
2003-1-22,6,2,-2,0,-2,-4,93,79,61,1002,998,996,10,10,9,14,11,,0.00,1,,147<br />
2003-1-23,5,3,1,4,2,0,100,94,87,1021,1010,1002,10,8,5,13,6,,0.00,6,Rain,235<br />
2003-1-24,4,3,2,4,2,1,100,94,87,1036,1031,1022,10,7,4,19,13,,0.00,6,Rain,342<br />
2003-1-25,4,3,2,2,1,-1,100,88,75,1036,1031,1025,10,9,3,24,11,,0.00,7,,204<br />
2003-1-26,5,2,0,4,2,-1,100,94,81,1025,1024,1022,10,7,3,24,18,,0.00,6,Rain-Snow,227<br />
2003-1-27,9,6,3,9,6,2,100,98,87,1022,1016,1010,10,7,2,34,23,,0.00,6,Rain,252<br />
2003-1-28,10,6,1,9,4,1,100,89,70,1009,1002,995,10,9,5,45,32,64,0.00,6,Rain-Snow,264<br />
2003-1-29,4,2,0,3,1,-2,100,97,81,995,992,991,10,9,2,27,19,,0.00,6,Rain-Snow,256<br />
2003-1-30,1,-1,-2,1,-1,-2,100,98,87,999,996,994,10,8,1,19,11,,0.00,6,Rain-Snow,236<br />
2003-1-31,-1,-3,-7,-1,-4,-8,100,96,80,1021,1010,999,10,7,1,21,8,,0.00,5,Fog-Snow,62<br />
2003-2-1,-4,-8,-12,-6,-9,-14,100,90,80,1024,1021,1017,10,9,3,19,6,,0.00,3,Fog-Snow,189<br />
2003-2-2,-1,-4,-8,-1,-6,-10,100,87,80,1017,1009,999,10,8,1,23,16,,0.00,6,Snow,164<br />
2003-2-3,3,1,-1,1,1,-1,100,95,87,999,992,986,10,9,5,29,19,,0.00,5,Rain-Snow,200<br />
2003-2-4,2,0,-1,0,-1,-3,100,91,75,994,990,986,10,10,2,21,14,,0.00,5,Rain-Snow,221<br />
2003-2-5,2,-3,-7,0,-2,-7,100,94,80,1007,1000,994,10,8,0,16,11,,0.00,5,Fog-Snow,280<br />
2003-2-6,-1,-2,-3,-2,-5,-8,93,80,64,1021,1014,1008,10,10,6,26,14,,0.00,6,Snow,322<br />
