CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,13,12,11,13,12,10,100,95,88,1005,1000,998,10,4,0,37,27,63,0.00,6,Rain,230<br />
2003-1-2,13,11,10,13,9,7,100,89,76,1001,993,984,10,7,3,53,32,89,0.00,5,Rain,244<br />
2003-1-3,11,9,6,9,8,5,100,92,87,1004,1000,998,10,10,4,16,11,,0.00,5,Rain,266<br />
2003-1-4,6,3,1,4,0,-3,93,74,61,1018,1013,1005,10,10,10,19,13,,0.00,3,,17<br />
2003-1-5,4,1,-1,-1,-3,-5,100,78,65,1018,1012,1007,10,10,10,26,13,,0.00,6,,118<br />
2003-1-6,6,2,-2,0,-4,-8,81,72,57,1017,1013,1008,,,,24,11,42,0.00,,,88<br />
2003-1-7,0,-1,-2,-5,-7,-9,80,66,51,1016,1010,1006,,,,34,26,50,0.00,,,127<br />
2003-1-8,1,-1,-3,-6,-7,-9,74,65,51,1012,1009,1007,10,10,10,21,14,40,0.00,4,,83<br />
2003-1-9,3,-1,-4,1,-2,-8,100,85,64,1023,1016,1013,10,7,1,24,11,42,0.00,6,Snow,49<br />
2003-1-10,7,4,2,3,1,-2,87,78,66,1029,1027,1024,10,10,10,16,8,,0.00,5,,29<br />
2003-1-11,5,2,-1,2,-1,-3,93,80,70,1035,1031,1028,10,9,6,21,13,,0.00,3,,45<br />
2003-1-12,6,1,-3,1,-2,-4,100,86,66,1037,1036,1035,10,9,7,8,5,,0.00,2,,28<br />
2003-1-13,9,4,0,5,3,0,100,83,71,1038,1037,1036,10,9,5,13,8,,0.00,6,,240<br />
2003-1-14,9,8,8,5,3,2,81,72,66,1037,1034,1030,10,10,10,29,13,,0.00,6,,223<br />
2003-1-15,10,7,4,9,6,4,100,88,71,1029,1027,1025,10,8,1,26,19,45,0.00,5,Rain,243<br />
