CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-5,26,19,13,16,12,8,100,64,34,1021,1019,1015,24,22,3,24,13,29,0.00,3,,55<br />
2003-8-6,29,22,15,16,13,8,94,60,37,1022,1020,1016,24,19,10,29,21,40,0.00,3,,128<br />
2003-8-7,30,24,18,17,16,14,83,62,45,1018,1017,1015,24,24,19,29,23,39,0.00,4,,151<br />
2003-8-8,29,23,17,18,16,13,88,63,37,1018,1016,1015,24,24,19,39,14,55,0.00,3,,67<br />
2003-8-9,31,22,14,16,14,13,94,59,33,1021,1019,1017,24,24,24,23,10,27,0.00,3,,36<br />
2003-8-10,32,24,17,18,14,12,88,55,29,1023,1021,1018,24,24,24,32,19,39,0.00,2,,130<br />
2003-8-11,35,28,20,16,15,12,78,51,25,1018,1015,1013,24,24,24,35,26,47,0.00,3,,149<br />
2003-8-12,33,27,20,19,17,14,88,59,38,1014,1013,1011,24,21,5,42,23,61,0.00,7,Rain-Thunderstorm,135<br />
2003-8-13,34,27,19,18,17,14,88,57,32,1016,1013,1011,24,24,16,42,21,66,0.00,5,Rain-Thunderstorm,130<br />
2003-8-14,33,23,16,17,13,7,94,58,20,1018,1015,1011,24,22,10,26,13,29,0.00,4,,23<br />
2003-8-15,34,24,16,11,10,9,72,32,21,1022,1020,1017,24,18,13,21,6,,0.00,0,,118<br />
2003-8-16,37,27,17,15,12,10,68,42,21,1017,1012,1007,24,19,13,37,21,48,0.00,5,,143<br />
2003-8-17,31,24,19,16,12,7,73,47,25,1013,1008,1005,24,22,16,42,27,53,0.00,6,,19<br />
2003-8-18,32,23,14,9,8,7,72,41,21,1016,1014,1013,24,24,24,23,14,27,0.00,1,,60<br />
2003-8-19,34,24,15,15,11,7,72,42,24,1013,1010,1006,24,23,16,19,13,,0.00,0,,143<br />
2003-8-20,25,19,10,15,11,6,76,59,43,1017,1009,1004,24,23,16,47,23,58,0.00,4,,325<br />
2003-8-21,28,18,8,10,7,5,100,53,23,1020,1018,1016,24,24,24,23,11,,0.00,1,,234<br />
2003-8-22,30,22,14,14,8,5,59,42,25,1016,1013,1008,24,24,24,53,27,64,0.00,5,Rain,140<br />
2003-8-23,32,24,18,15,12,7,73,48,22,1012,1006,1004,24,20,8,45,31,58,0.00,3,Rain,202<br />
2003-8-24,28,18,9,11,8,5,93,55,23,1020,1016,1013,24,24,24,19,8,,0.00,3,Rain-Thunderstorm,196<br />
2003-8-25,28,17,7,12,4,1,87,47,18,1016,1015,1013,24,23,16,27,11,27,0.00,2,,344<br />
2003-8-26,25,16,7,5,3,2,71,41,22,1021,1018,1015,24,24,16,27,11,,0.00,2,,35<br />
2003-8-27,24,19,14,15,8,3,83,53,38,1014,1010,1007,24,22,6,58,31,58,0.00,8,Rain,110<br />
2003-8-28,14,11,7,12,10,7,100,96,82,1024,1014,1010,24,14,2,34,18,45,0.00,7,Rain,95<br />
2003-8-29,21,11,2,11,6,2,100,75,35,1029,1027,1025,24,15,0,26,10,35,0.00,3,Fog,280<br />
2003-8-30,25,16,6,7,6,4,93,55,28,1027,1025,1022,24,24,24,24,10,34,0.00,2,,264<br />
2003-8-31,27,17,7,5,3,2,81,43,20,1022,1020,1016,24,24,24,23,10,29,0.00,1,,169<br />
2003-9-1,32,22,12,11,8,2,82,50,20,1016,1013,1008,24,22,13,58,19,69,0.00,2,,174<br />
2003-9-2,21,14,8,9,7,3,88,61,35,1025,1020,1017,24,24,24,53,26,66,0.00,1,,330<br />
2003-9-3,26,14,4,9,6,4,100,62,26,1027,1024,1020,24,24,16,23,10,,0.00,1,,176<br />
2003-9-4,34,21,9,7,5,2,76,42,16,1019,1014,1009,24,17,6,35,21,48,0.00,3,,180<br />
2003-9-5,29,18,8,11,7,3,77,48,27,1014,1012,1010,24,15,6,34,14,45,0.00,2,,65<br />
2003-9-6,33,23,13,12,10,8,82,49,21,1013,1012,1011,24,20,8,26,16,,0.00,1,,99<br />
2003-9-7,32,23,16,15,13,10,82,53,26,1011,1009,1007,24,22,16,39,26,48,0.00,6,,129<br />
2003-9-8,32,24,18,16,13,11,88,50,29,1006,1001,998,24,23,6,47,24,64,0.00,7,Rain-Thunderstorm,144<br />
2003-9-9,20,16,9,17,12,7,100,79,49,1008,1002,995,24,22,6,50,21,61,0.00,7,Rain-Thunderstorm,253<br />
2003-9-10,20,13,6,8,6,4,100,70,35,1012,1010,1008,24,24,24,32,16,48,0.00,5,,273<br />
2003-9-11,23,14,5,9,5,0,100,59,23,1010,1008,1004,24,24,24,23,11,35,0.00,5,Rain,243<br />
2003-9-12,18,12,7,10,7,5,100,71,42,1010,1005,1002,24,24,16,47,21,60,0.00,6,Rain,307<br />
2003-9-13,11,8,5,9,8,5,100,92,71,1020,1015,1010,24,19,5,42,29,60,0.00,7,Rain,318<br />
2003-9-14,19,10,1,7,3,0,100,66,30,1021,1017,1012,24,24,24,29,11,,0.00,3,,185<br />
2003-9-15,16,10,5,9,4,3,88,67,45,1017,1013,1009,24,24,24,42,23,53,0.00,5,,307<br />
2003-9-16,8,6,3,5,3,0,100,87,66,1017,1015,1012,24,22,10,32,19,37,0.00,7,Rain,5<br />
2003-9-17,6,4,3,5,4,3,100,94,87,1022,1016,1011,24,20,5,34,26,45,0.00,8,Rain,359<br />
2003-9-18,10,7,3,4,3,1,100,83,58,1023,1021,1019,24,24,16,32,21,,0.00,6,Rain,295<br />
2003-9-19,20,10,1,7,3,0,100,70,37,1018,1013,1009,24,24,24,27,19,34,0.00,3,,153<br />
2003-9-20,14,9,4,8,6,3,100,81,63,1017,1014,1009,24,24,24,14,11,,0.00,4,,359<br />
2003-9-21,13,7,1,7,3,-1,100,80,38,1021,1019,1017,24,18,0,42,14,52,0.00,4,Fog-Rain,322<br />
2003-9-22,17,7,-3,4,1,-3,100,66,31,1020,1015,1008,24,22,6,23,10,,0.00,4,,212<br />
2003-9-23,12,9,6,8,4,-2,100,76,46,1012,1008,1004,24,23,8,55,24,66,0.00,6,Fog-Rain,332<br />
2003-9-24,10,6,1,5,2,-1,87,74,54,1023,1019,1012,24,24,24,52,37,69,0.00,6,Rain,313<br />
2003-9-25,19,10,1,4,2,-1,87,60,35,1017,1008,1004,24,24,24,52,24,61,0.00,6,,247<br />
2003-9-26,14,9,5,7,4,3,93,71,51,1017,1012,1006,24,24,24,42,24,53,0.00,4,Rain,321<br />
2003-9-27,12,7,1,5,3,-1,100,82,54,1027,1022,1018,24,24,24,26,13,,0.00,5,,336<br />
2003-9-28,11,4,-2,3,-1,-4,100,72,40,1028,1027,1026,24,24,24,29,11,39,0.00,4,,333<br />
2003-9-29,10,4,-2,0,-4,-9,93,61,26,1030,1028,1027,24,24,24,37,16,50,0.00,2,,317<br />
2003-9-30,11,2,-7,-1,-6,-9,86,58,30,1031,1030,1029,24,24,24,24,10,32,0.00,0,,355<br />
2003-10-1,16,6,-5,-3,-6,-8,80,51,23,1030,1027,1021,24,24,24,16,11,,0.00,3,,157<br />
2003-10-2,21,10,0,3,-2,-6,76,46,23,1020,1017,1015,24,24,24,32,16,34,0.00,6,,356<br />
2003-10-3,21,11,1,5,3,-1,93,63,35,1019,1017,1015,24,24,16,23,13,32,0.00,3,,308<br />
2003-10-4,24,12,1,5,2,-2,87,57,25,1015,1013,1011,24,24,13,19,8,,0.00,1,,274<br />
2003-10-5,25,14,3,4,2,-1,81,52,24,1014,1013,1012,24,24,24,11,6,,0.00,0,,146<br />
2003-10-6,26,14,3,3,1,-2,76,49,21,1013,1011,1008,24,24,24,19,8,,0.00,0,,194<br />
2003-10-7,29,17,4,4,1,-1,70,44,16,1007,1004,1001,24,24,19,24,13,,0.00,3,,151<br />
2003-10-8,19,13,7,11,7,1,100,74,50,1009,1006,1004,24,23,5,23,10,,0.00,5,Rain,250<br />
2003-10-9,20,12,5,9,3,-3,94,60,21,1006,1003,1002,24,24,24,42,18,55,0.00,4,Rain,210<br />
2003-10-10,12,8,4,2,1,-1,76,59,44,1011,1007,1004,24,24,24,16,11,,0.00,7,,252<br />
2003-10-11,14,7,-1,4,-1,-3,93,68,38,1015,1014,1012,24,24,24,35,18,47,0.00,4,,282<br />
2003-10-12,12,4,-3,6,-1,-5,100,73,43,1013,1010,1008,24,24,16,26,13,39,0.00,6,Rain,190<br />
2003-10-13,13,4,-5,2,-2,-6,93,73,41,1020,1016,1011,24,24,24,24,13,34,0.00,2,,316<br />
2003-10-14,9,2,-5,2,-3,-7,93,72,43,1021,1019,1018,24,24,24,32,14,35,0.00,6,Rain,316<br />
2003-10-15,7,-1,-9,3,-4,-10,100,85,61,1021,1020,1017,24,24,24,24,10,,0.00,5,Rain,280<br />
2003-10-16,6,-1,-7,2,-3,-8,100,85,61,1026,1021,1014,24,11,0,32,11,,0.00,3,Fog,178<br />
2003-10-17,21,11,1,7,3,-1,93,66,38,1014,1009,1007,24,24,24,37,23,50,0.00,4,,229<br />
2003-10-18,23,12,1,6,1,-2,81,55,22,1016,1013,1011,24,24,24,23,10,32,0.00,4,,155<br />
2003-10-19,25,12,0,2,-1,-4,75,41,17,1011,1008,1006,24,24,24,29,13,34,0.00,3,,237<br />
2003-10-20,15,9,4,5,2,0,81,59,39,1020,1016,1007,24,24,24,42,23,53,0.00,4,,308<br />
2003-10-21,22,13,5,9,4,1,76,58,43,1017,1015,1012,24,24,24,32,16,29,0.00,3,,96<br />
2003-10-22,14,10,6,5,1,-3,76,54,33,1023,1021,1017,24,24,24,29,16,32,0.00,4,,357<br />
2003-10-23,18,10,3,3,0,-2,76,59,32,1019,1011,1004,24,24,14,66,31,77,0.00,6,,171<br />
2003-10-24,7,3,-1,2,-1,-3,100,78,57,1026,1014,1009,24,18,2,66,45,76,0.00,7,Rain-Snow,321<br />
2003-10-25,3,0,-2,0,-3,-5,93,84,75,1034,1030,1022,24,24,24,35,21,35,0.00,8,,293<br />
2003-10-26,6,4,3,5,3,0,100,91,70,1023,1019,1012,24,16,5,37,19,47,0.00,8,Rain,338<br />
2003-10-27,12,8,2,6,3,0,100,78,54,1011,1004,999,24,24,24,82,34,98,0.00,6,Rain,308<br />
2003-10-28,3,0,-3,0,-3,-5,93,78,65,1012,1009,1004,24,24,24,39,21,48,0.00,6,,21<br />
2003-10-29,-1,-2,-2,-1,-3,-5,100,87,75,1018,1009,1003,24,7,1,37,26,47,0.00,8,Snow,62<br />
2003-10-30,-2,-6,-13,-3,-7,-14,93,87,74,1031,1025,1019,24,13,1,39,24,50,0.00,7,Snow,2<br />
2003-10-31,-9,-13,-19,-12,-15,-20,92,85,73,1033,1031,1027,24,22,10,35,18,,0.00,5,Snow,279<br />
2003-11-1,-6,-12,-19,-7,-13,-20,93,88,79,1026,1019,1017,24,13,3,34,19,,0.00,6,Snow,244<br />
2003-11-2,-5,-13,-21,-6,-14,-22,93,83,62,1034,1028,1019,24,21,6,27,14,,0.00,6,Snow,9<br />
2003-11-3,-11,-16,-21,-12,-18,-22,92,78,62,1034,1031,1029,24,18,1,24,13,,0.00,7,Snow,112<br />
2003-11-4,-9,-12,-16,-11,-12,-16,100,88,85,1028,1026,1025,13,3,1,16,11,,0.00,8,Snow,20<br />
2003-11-5,-12,-18,-23,-14,-18,-24,92,89,85,1026,1024,1020,24,11,1,37,16,,0.00,7,Fog-Snow,282<br />
2003-11-6,-9,-12,-16,-12,-14,-18,92,82,73,1030,1024,1022,24,16,1,42,26,50,0.00,6,Snow,303<br />
2003-11-7,-14,-20,-25,-17,-21,-25,100,84,67,1036,1034,1031,24,24,24,29,13,,0.00,4,,148<br />
2003-11-8,-10,-14,-19,-12,-18,-22,92,84,78,1033,1028,1024,24,23,13,29,24,,0.00,0,,150<br />
2003-11-9,-9,-13,-18,-12,-15,-19,100,88,79,1024,1021,1013,24,19,8,27,14,,0.00,3,,186<br />
2003-11-10,-1,-7,-12,-5,-9,-14,100,86,74,1011,1006,1004,24,22,13,27,18,,0.00,4,,185<br />
2003-11-11,-3,-9,-14,-4,-11,-16,93,86,79,1019,1010,1005,24,24,24,23,13,,0.00,6,,297<br />
2003-11-12,-5,-10,-15,-7,-12,-16,93,86,79,1028,1024,1019,24,24,24,29,19,,0.00,2,,269<br />
2003-11-13,0,-7,-14,-4,-10,-16,93,84,74,1025,1020,1015,24,24,24,19,14,,0.00,2,,148<br />
2003-11-14,-3,-8,-12,-6,-11,-13,93,85,80,1014,1012,1010,24,24,24,19,14,,0.00,0,,133<br />
2003-11-15,-6,-10,-14,-7,-12,-16,93,91,85,1016,1014,1012,24,5,0,14,6,,0.00,4,Fog,318<br />
2003-11-16,-4,-9,-14,-6,-11,-15,93,89,85,1013,1007,1001,24,8,1,23,18,,0.00,4,Fog,138<br />
2003-11-17,-1,-4,-8,-3,-7,-10,93,88,74,1003,998,996,24,24,24,27,19,,0.00,5,,164<br />
2003-11-18,0,-6,-11,-3,-8,-13,93,88,80,1007,1005,1002,24,20,10,29,21,,0.00,3,,248<br />
2003-11-19,1,-2,-4,-2,-5,-6,93,84,75,1010,1003,992,24,24,16,34,23,39,0.00,6,,229<br />
2003-11-20,-4,-11,-17,-6,-12,-19,93,85,79,1023,1012,996,24,17,3,52,40,60,0.00,6,Snow,304<br />
2003-11-21,-16,-19,-23,-20,-23,-27,92,81,66,1031,1028,1024,24,24,24,24,18,,0.00,2,Snow,293<br />
2003-11-22,-16,-18,-22,-19,-23,-26,78,76,71,1031,1030,1029,24,18,6,10,5,,0.00,5,Snow,228<br />
2003-11-23,-20,-22,-24,-23,-27,-28,78,72,70,1031,1028,1022,24,14,2,24,11,,0.00,3,Snow,134<br />
2003-11-24,-7,-15,-23,-9,-17,-26,93,83,71,1020,1005,995,24,9,1,45,29,53,0.00,7,Snow,143<br />
2003-11-25,-7,-12,-19,-9,-13,-20,92,86,79,1000,999,998,24,15,2,40,29,47,0.00,5,Snow,289<br />
2003-11-26,-9,-13,-18,-12,-15,-20,92,85,79,1015,1004,998,24,24,16,27,18,,0.00,6,,331<br />
2003-11-27,-7,-13,-19,-9,-14,-20,93,87,79,1035,1028,1016,24,18,4,42,26,50,0.00,4,Snow,302<br />
2003-11-28,3,-9,-20,-1,-12,-21,92,81,70,1034,1016,998,24,24,24,45,26,,0.00,7,Snow,164<br />
2003-11-29,3,-4,-11,-1,-6,-12,93,87,75,1004,1002,998,24,21,6,42,23,,0.00,5,Snow,290<br />
2003-11-30,-3,-6,-9,-5,-9,-13,93,77,64,1027,1017,1003,24,23,5,48,31,53,0.00,3,Snow,286<br />
2003-12-1,-8,-13,-18,-12,-15,-19,92,78,67,1033,1030,1027,24,24,24,40,26,45,0.00,0,,178<br />
2003-12-2,-7,-10,-12,-10,-13,-16,93,83,73,1026,1023,1021,24,24,24,35,26,,0.00,2,,138<br />
2003-12-3,3,-6,-13,-1,-8,-14,92,85,75,1020,1015,1011,24,24,24,39,21,37,0.00,6,,155<br />
2003-12-4,0,-9,-19,-2,-11,-21,93,79,68,1042,1031,1017,24,15,2,55,40,63,0.00,6,Snow,327<br />
2003-12-5,-10,-18,-25,-12,-19,-26,92,84,72,1043,1033,1017,24,13,1,61,27,72,0.00,6,Snow,152<br />
2003-12-6,-1,-6,-9,-3,-7,-12,93,85,79,1015,1006,1001,24,23,10,48,32,60,0.00,6,Rain-Snow,147<br />
2003-12-7,0,-3,-8,-3,-6,-11,86,83,75,1013,1008,1003,24,24,24,32,18,,0.00,6,,283<br />
2003-12-8,-10,-15,-20,-14,-18,-25,92,81,65,1028,1022,1014,24,24,24,26,19,,0.00,3,,307<br />
2003-12-9,-11,-18,-24,-13,-20,-25,92,82,57,1030,1029,1028,24,13,1,16,8,,0.00,5,Fog-Snow,254<br />
2003-12-10,-12,-16,-20,-14,-18,-21,92,89,85,1030,1025,1021,24,10,1,19,6,,0.00,7,Snow,142<br />
2003-12-11,-12,-19,-28,-13,-19,-33,92,85,59,1021,1020,1019,24,9,0,27,13,,0.00,6,Fog-Snow,290<br />
2003-12-12,-12,-19,-26,-14,-22,-31,92,77,64,1022,1014,1006,24,9,0,26,16,,0.00,2,Fog-Snow,142<br />
2003-12-13,-7,-11,-15,-9,-12,-16,93,90,85,1007,1004,1001,24,22,6,34,19,,0.00,5,Snow,263<br />
2003-12-14,-3,-8,-12,-4,-8,-13,93,87,80,1006,1000,995,24,20,5,37,18,,0.00,7,Snow,164<br />
2003-12-15,-7,-9,-11,-8,-9,-12,93,91,86,1023,1015,1003,16,6,0,40,31,35,0.00,8,Fog-Snow,309<br />
2003-12-16,-6,-11,-15,-7,-12,-17,93,89,85,1022,1016,1013,24,16,1,16,11,,0.00,6,Fog,169<br />
2003-12-17,0,-3,-7,-3,-6,-10,93,82,74,1023,1015,1007,24,18,1,42,21,45,0.00,5,Snow,299<br />
2003-12-18,-6,-10,-13,-9,-12,-15,86,80,73,1031,1028,1024,24,24,24,35,26,,0.00,3,,297<br />
2003-12-19,-3,-10,-16,-7,-12,-17,92,81,74,1029,1021,1011,24,24,24,26,13,,0.00,3,,143<br />
2003-12-20,4,-4,-12,-1,-8,-14,92,81,65,1010,1006,1002,24,24,24,37,13,40,0.00,5,,188<br />
2003-12-21,2,-1,-5,-1,-4,-8,87,80,70,1017,1011,1004,24,24,24,37,29,,0.00,3,,296<br />
2003-12-22,-4,-8,-12,-8,-11,-13,93,84,74,1025,1023,1017,24,24,24,35,21,,0.00,1,,280<br />
2003-12-23,-5,-10,-15,-9,-13,-16,92,84,74,1022,1019,1015,24,24,24,27,11,,0.00,0,,166<br />
2003-12-24,-2,-6,-10,-6,-9,-12,86,80,74,1014,1008,1004,24,24,24,35,29,45,0.00,4,,143<br />
2003-12-25,-3,-6,-8,-6,-8,-10,93,85,80,1009,1005,1003,24,24,24,27,19,,0.00,4,,160<br />
2003-12-26,-5,-9,-12,-7,-9,-13,93,86,79,1013,1011,1009,24,24,24,13,8,,0.00,6,,97<br />
2003-12-27,-3,-4,-6,-5,-7,-9,93,84,69,1012,1009,1007,24,11,1,45,27,55,0.00,8,Snow,9<br />
2003-12-28,-4,-8,-12,-8,-11,-14,86,82,74,1019,1015,1010,24,20,4,45,35,63,0.00,8,Snow,345<br />
2003-12-29,-12,-14,-17,-15,-16
