CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-10,-12,-16,-11,-14,-17,93,92,92,1020,1013,1006,,,,24,16,,0.00,,,66<br />
2002-1-2,-11,-16,-21,-12,-18,-23,92,89,84,1029,1028,1027,10,9,3,45,31,,0.00,6,Snow,71<br />
2002-1-3,5,4,4,3,2,1,93,86,76,1025,1024,1024,10,10,7,39,34,55,0.00,6,Rain,249<br />
2002-1-4,4,2,1,3,2,0,100,92,87,1028,1028,1026,10,10,10,23,13,,0.00,6,Rain,246<br />
2002-1-5,0,-1,-1,0,-1,-1,100,100,100,1025,1023,1020,10,8,1,8,5,,0.00,5,Fog,65<br />
2002-1-6,4,3,2,3,2,2,100,96,93,1023,1023,1022,10,9,5,11,10,,0.00,6,Rain,303<br />
2002-1-7,7,4,2,5,3,1,100,84,71,1020,1020,1019,10,10,7,32,13,,0.00,6,Rain,251<br />
2002-1-8,5,3,2,4,2,0,100,87,70,1018,1017,1016,10,10,7,35,16,61,0.00,5,Rain,251<br />
2002-1-9,5,4,3,2,1,0,87,82,75,1022,1020,1016,10,10,10,34,24,,0.00,5,Rain,233<br />
2002-1-10,8,7,6,4,3,2,81,79,76,1012,1012,1011,10,10,10,63,53,87,0.00,6,Rain,248<br />
2002-1-11,6,4,4,3,2,0,87,80,70,1012,1011,1010,10,10,10,212,35,,0.00,6,Rain,250<br />
2002-1-12,5,4,3,3,3,2,100,93,87,1014,1012,1010,10,10,8,32,19,,0.00,6,Rain,280<br />
2002-1-13,6,4,3,5,3,3,100,97,93,1008,1007,1007,10,9,4,10,6,,0.00,6,Fog-Rain,72<br />
2002-1-14,7,6,5,5,4,3,93,88,76,1007,1006,1005,10,10,9,37,27,60,0.00,6,Rain,244<br />
2002-1-15,5,3,2,3,2,1,100,94,81,1004,1002,1000,10,10,10,21,10,,0.00,5,Rain,73<br />
2002-1-16,2,1,0,1,1,-1,100,98,93,1003,1001,1000,10,5,1,19,13,,0.00,6,Fog-Rain,71<br />
2002-1-17,1,-1,-2,0,-2,-3,100,94,75,1007,1006,1006,10,5,1,21,11,,0.00,2,Fog,82<br />
2002-1-18,1,0,-1,0,-1,-2,100,92,81,1000,1000,999,10,7,4,29,23,,0.00,6,Rain-Snow,88<br />
2002-1-19,0,-1,-2,0,-3,-5,100,85,80,1000,999,998,10,10,10,27,16,47,0.00,2,,102<br />
2002-1-20,-4,-4,-5,-8,-8,-9,80,75,74,994,992,991,10,10,10,24,23,,0.00,3,,99<br />
2002-1-21,-5,-8,-10,-8,-9,-11,100,90,80,1000,999,997,10,10,10,23,10,,0.00,2,,66<br />
2002-1-22,-7,-9,-11,-10,-12,-14,86,77,68,992,985,982,10,8,4,42,29,48,0.00,5,Snow,95<br />
2002-1-23,-8,-12,-15,-10,-14,-17,92,84,73,991,989,986,10,7,1,34,19,,0.00,4,Snow,73<br />
2002-1-24,-11,-13,-15,-13,-14,-16,92,91,79,992,991,991,10,9,3,29,24,,0.00,3,Snow,69<br />
2002-1-25,-7,-12,-16,-10,-13,-18,92,85,79,997,993,992,10,9,2,34,27,,0.00,5,Snow,84<br />
2002-1-26,-11,-12,-12,-13,-13,-14,92,88,85,996,994,992,10,10,9,32,29,,0.00,4,,66<br />
2002-1-27,-12,-14,-16,-13,-15,-18,92,85,79,996,995,993,10,7,2,34,31,,0.00,5,Snow,60<br />
2002-1-28,-3,-6,-8,-7,-8,-9,93,84,69,989,976,971,10,7,3,37,29,52,0.00,6,Snow,90<br />
2002-1-29,-2,-4,-8,-2,-6,-8,100,99,93,997,991,979,10,8,1,19,8,,0.00,5,Snow,70<br />
2002-1-30,-7,-9,-11,-8,-11,-14,93,85,79,1010,1007,1002,10,9,7,34,16,,0.00,3,,76<br />
2002-1-31,-3,-4,-5,-6,-8,-10,86,77,68,999,998,998,10,10,9,42,34,63,0.00,5,Snow,99<br />
2002-2-1,0,-2,-3,-4,-6,-7,80,74,69,999,998,991,10,10,10,39,29,58,0.00,4,,101<br />
2002-2-2,6,3,1,1,0,-1,100,81,66,991,989,987,10,9,5,27,16,,0.00,6,Rain,96<br />
2002-2-3,6,3,2,-1,-2,-2,81,70,57,1000,998,995,10,10,10,21,8,,0.00,3,,45<br />
2002-2-4,7,4,3,2,1,0,87,79,66,992,991,987,10,10,10,21,13,37,0.00,3,Rain,232<br />
2002-2-5,3,2,1,1,-1,-3,93,80,70,990,983,979,10,10,7,35,27,58,0.00,6,Rain-Snow,90<br />
2002-2-6,4,3,2,2,1,1,93,87,81,995,989,983,10,10,10,29,14,42,0.00,5,Rain,227<br />
2002-2-7,1,-1,-2,1,-1,-2,100,96,87,1001,1000,996,10,8,0,14,6,,0.00,2,Fog,80<br />
2002-2-8,1,0,0,-1,-3,-5,93,77,69,990,989,987,10,8,3,27,19,,0.00,6,Snow,89<br />
2002-2-9,3,1,1,-1,-1,-1,87,81,75,978,976,974,10,10,10,24,23,,0.00,6,,92<br />
