CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,1,-2,-5,-4,-6,-7,86,78,69,1036,1035,1034,,,,23,16,,0.00,,,97<br />
2002-1-2,4,0,-4,-2,-4,-7,86,73,61,1031,1028,1025,,,,23,19,,0.00,,,108<br />
2002-1-3,6,2,-1,-3,-5,-6,75,59,45,1022,1022,1021,,,,27,23,,0.00,,,106<br />
2002-1-4,6,3,2,3,1,-1,87,82,81,1029,1028,1025,10,10,10,14,13,,0.00,6,Rain,105<br />
2002-1-5,7,2,-2,2,0,-3,93,84,70,1036,1035,1034,8,6,4,13,8,,0.00,0,,83<br />
2002-1-6,5,0,-4,0,-2,-4,100,87,70,1035,1035,1033,5,3,0,11,10,,0.00,,Fog,87<br />
2002-1-7,3,0,-3,1,-2,-3,100,92,81,1030,1028,1026,10,4,1,21,8,,0.00,7,Fog,86<br />
2002-1-8,7,2,-2,1,-1,-3,93,80,66,1029,1028,1026,9,8,5,24,19,,0.00,1,,113<br />
2002-1-9,9,3,-2,3,0,-3,93,82,66,1035,1034,1033,9,5,4,16,14,,0.00,0,,99<br />
2002-1-10,6,3,1,2,1,0,93,85,76,1034,1033,1031,9,5,2,13,11,,0.00,,,102<br />
2002-1-11,7,3,1,3,2,0,93,87,76,1033,1032,1031,10,9,7,11,8,,0.00,6,,109<br />
2002-1-12,11,7,4,7,5,4,100,86,67,1033,1032,1030,10,6,5,14,10,,0.00,7,,111<br />
2002-1-13,8,4,1,6,2,-1,93,86,81,1028,1027,1026,8,6,5,13,8,,0.00,6,Rain,125<br />
2002-1-14,8,6,4,8,6,3,100,98,93,1027,1027,1026,2,1,0,10,3,,0.00,7,Fog,134<br />
2002-1-15,8,7,5,8,6,5,100,97,87,1021,1017,1014,10,4,0,21,14,,0.00,6,Fog-Rain,204<br />
2002-1-16,5,4,3,4,3,2,100,92,87,1026,1024,1021,10,10,10,13,10,,0.00,6,,308<br />
2002-1-17,7,1,-4,2,-1,-5,100,85,66,1025,1024,1022,7,3,1,11,3,,0.00,0,Fog,139<br />
2002-1-18,7,4,3,5,3,1,100,94,87,1024,1023,1022,10,5,1,10,6,,0.00,6,,204<br />
2002-1-19,8,7,5,6,5,3,93,91,87,1024,1022,1021,10,9,4,26,18,,0.00,6,Rain,245<br />
2002-1-20,10,8,7,6,6,5,93,84,71,1027,1026,1025,10,10,9,29,19,,0.00,7,,237<br />
2002-1-21,14,10,6,6,3,1,87,68,41,1023,1019,1013,10,10,10,19,8,,0.00,4,,146<br />
2002-1-22,12,10,8,7,6,5,93,80,62,1016,1015,1012,10,10,10,29,24,45,0.00,4,Rain,243<br />
