JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,5,1,-2,-1,-2,-5,87,74,49,1019,1016,1015,10,9,4,14,10,,0.00,4,Snow,128<br />
2003-1-2,0,-1,-2,-2,-5,-8,93,74,55,1030,1026,1019,10,6,0,60,47,77,0.00,6,Snow,297<br />
2003-1-3,4,0,-4,0,-5,-7,93,65,49,1028,1020,1011,10,10,10,21,10,,0.00,4,Rain,146<br />
2003-1-4,7,3,0,5,1,-1,100,87,70,1006,1004,1002,10,7,0,60,27,80,0.00,6,Rain-Snow-Thunderstorm,270<br />
2003-1-5,1,0,-1,0,-3,-6,100,78,60,1012,1008,1004,10,6,1,58,48,77,0.00,6,Rain-Snow,297<br />
2003-1-6,2,1,0,-2,-4,-6,87,71,56,1025,1021,1017,10,9,1,45,35,66,0.00,5,Snow,284<br />
2003-1-7,3,1,0,0,-1,-3,100,87,65,1024,1023,1021,10,5,1,34,19,,0.00,6,Snow,237<br />
2003-1-8,4,2,1,-1,-2,-4,87,71,60,1028,1026,1025,10,10,10,21,16,,0.00,4,,198<br />
2003-1-9,5,1,-3,0,-3,-6,81,69,52,1023,1019,1016,10,10,10,23,16,,0.00,4,Rain,189<br />
2003-1-10,7,4,3,2,1,-1,93,77,61,1017,1015,1014,10,8,5,32,18,,0.00,6,Rain,253<br />
2003-1-11,6,4,3,-1,-4,-6,75,55,45,1016,1015,1014,10,10,9,26,16,,0.00,5,Rain,280<br />
2003-1-12,7,6,3,-1,-3,-4,75,55,46,1019,1017,1013,10,10,10,29,23,,0.00,2,,299<br />
2003-1-13,11,6,1,2,-1,-3,75,58,41,1016,1014,1013,10,10,10,24,19,,0.00,5,,191<br />
2003-1-14,8,4,1,5,3,0,100,83,70,1013,1008,1005,10,7,1,45,27,71,0.00,6,Rain-Snow,271<br />
2003-1-15,1,-1,-2,-2,-4,-9,100,77,51,1026,1022,1016,10,6,1,48,39,66,0.00,5,Snow,316<br />
2003-1-16,5,2,-1,-1,-3,-5,93,76,49,1028,1026,1022,10,8,1,29,23,,0.00,4,Snow,191<br />
2003-1-17,10,6,1,4,2,-1,93,74,50,1020,1019,1017,10,9,4,40,21,60,0.00,5,Rain-Snow,240<br />
2003-1-18,4,2,1,1,-1,-4,93,76,56,1022,1021,1021,10,8,4,13,8,,0.00,6,,127<br />
2003-1-19,4,3,2,3,1,0,100,87,75,1019,1014,1010,10,9,5,19,13,,0.00,6,Rain,119<br />
2003-1-20,3,1,0,1,0,-1,100,94,75,1010,1009,1008,10,4,1,13,6,,0.00,6,Rain-Snow,192<br />
2003-1-21,2,1,0,0,-5,-7,93,67,52,1015,1011,1008,10,8,1,50,37,71,0.00,6,Snow,310<br />
2003-1-22,4,2,1,0,-2,-4,93,77,56,1016,1015,1014,10,9,3,37,24,,0.00,6,Rain-Snow,234<br />
2003-1-23,4,1,-1,2,-1,-3,93,88,80,1007,1000,993,10,5,1,27,10,,0.00,6,Rain-Snow,80<br />
2003-1-24,3,1,0,1,-2,-5,93,79,56,1013,1009,1003,10,7,1,58,45,72,0.00,6,Rain-Snow-Thunderstorm,295<br />
2003-1-25,4,2,1,-1,-3,-5,81,69,52,1027,1024,1020,10,10,7,50,34,58,0.00,6,Snow,307<br />
2003-1-26,5,2,0,-1,-3,-6,87,62,49,1028,1026,1024,10,10,10,16,11,,0.00,3,,63<br />
2003-1-27,8,4,2,6,3,-2,87,79,65,1017,1006,999,10,10,10,24,11,,0.00,8,Rain,134<br />
2003-1-28,7,3,1,3,1,-3,100,77,53,1002,1000,997,10,8,2,72,47,97,0.00,6,Rain-Snow-Thunderstorm,250<br />
2003-1-29,1,-1,-3,0,-3,-6,100,88,65,1004,999,997,9,3,0,64,43,90,0.00,6,Snow-Thunderstorm,277<br />
2003-1-30,2,0,-1,-2,-3,-7,93,77,52,1018,1014,1009,10,6,1,61,53,76,0.00,6,Snow,284<br />
