CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-4,-7,-10,-4,-7,-11,100,94,86,1008,1000,997,10,6,1,21,14,,0.00,5,Snow,278<br />
2002-1-2,-6,-12,-19,-8,-14,-21,92,83,74,1038,1032,1021,10,10,8,24,10,,0.00,1,Fog-Snow,340<br />
2002-1-3,-1,-7,-12,-3,-7,-14,93,86,79,1037,1032,1029,10,10,10,23,14,,0.00,6,,243<br />
2002-1-4,-1,-3,-4,-4,-4,-6,93,86,80,1028,1028,1027,,,,14,11,,0.00,,,273<br />
2002-1-5,-3,-6,-7,-4,-7,-9,93,84,80,1026,1022,1019,10,10,10,21,11,,0.00,6,,273<br />
2002-1-6,0,-3,-6,-2,-6,-8,100,87,74,1025,1020,1016,10,10,10,13,10,,0.00,4,,295<br />
2002-1-7,1,-3,-6,-1,-3,-7,100,91,81,1027,1025,1024,3,3,3,11,3,,0.00,1,Fog,260<br />
2002-1-8,1,0,0,0,-1,-2,100,93,87,1023,1021,1020,10,10,8,21,13,,0.00,6,,259<br />
2002-1-9,1,-3,-6,1,-4,-7,100,95,86,1030,1028,1026,10,6,1,14,3,,0.00,5,Fog,247<br />
2002-1-10,3,2,1,2,1,0,93,89,81,1024,1023,1021,10,10,9,19,16,,0.00,6,,260<br />
2002-1-11,3,2,1,1,0,0,93,84,81,1020,1020,1019,10,10,10,23,18,,0.00,3,,257<br />
2002-1-12,3,2,2,1,0,0,93,87,81,1021,1020,1020,10,10,10,21,14,,0.00,5,,251<br />
2002-1-13,5,4,3,4,3,2,93,92,87,1021,1021,1020,10,8,6,16,13,,0.00,6,,243<br />
2002-1-14,4,3,3,2,2,1,93,92,87,1018,1017,1016,10,9,5,24,18,,0.00,6,,253<br />
2002-1-15,4,3,3,3,2,1,93,87,87,1014,1013,1013,10,10,10,16,11,,0.00,6,,209<br />
2002-1-16,3,2,1,0,0,-1,93,91,81,1012,1011,1010,10,9,6,19,14,,0.00,6,Rain-Snow,208<br />
2002-1-17,4,3,2,3,3,1,100,95,93,1012,1011,1009,10,7,4,13,10,,0.00,6,Rain,217<br />
2002-1-18,3,2,2,2,2,1,93,93,87,1011,1008,1003,10,6,4,19,11,,0.00,6,Rain,186<br />
2002-1-19,3,2,1,2,1,0,93,92,87,1001,1001,1000,10,10,10,19,13,,0.00,6,,254<br />
2002-1-20,2,0,0,1,0,0,100,97,93,998,996,993,8,4,2,10,2,,0.00,6,Rain-Snow,155<br />
2002-1-21,3,2,2,2,2,1,100,95,93,996,992,989,9,6,2,11,8,,0.00,6,,68<br />
2002-1-22,6,2,-2,4,1,-3,100,92,86,998,990,980,10,6,1,23,11,,0.00,6,Rain-Snow,143<br />
2002-1-23,5,-1,-6,4,-2,-9,100,88,80,996,987,980,10,9,3,24,14,,0.00,6,Rain-Snow,324<br />
2002-1-24,4,0,-4,3,0,-5,100,95,93,992,985,978,5,4,2,14,11,,0.00,6,Rain-Snow,121<br />
2002-1-25,-3,-4,-6,-4,-8,-10,93,79,68,996,989,976,10,6,1,35,29,60,0.00,5,Snow,295<br />
2002-1-26,-2,-7,-9,-3,-7,-10,100,88,74,1000,996,993,10,6,2,11,5,,0.00,6,Snow,71<br />
2002-1-27,0,-3,-8,-3,-6,-9,100,83,69,1001,993,986,10,10,10,21,13,,0.00,5,Snow,31<br />
2002-1-28,5,-1,-6,3,-1,-7,100,93,81,1002,988,978,10,7,1,26,11,35,0.00,6,Rain-Snow,186<br />
2002-1-29,4,1,-1,3,-4,-7,93,72,56,1002,987,974,10,8,2,55,27,77,0.00,4,Rain-Snow,283<br />
2002-1-30,-1,-4,-8,-5,-7,-9,93,82,69,1011,1008,1002,,,,13,3,,0.00,,,247<br />
2002-1-31,1,0,0,0,0,-1,100,93,87,1002,998,996,10,5,2,23,14,,0.00,6,Rain-Snow,84<br />
2002-2-1,2,1,0,2,1,-1,100,95,93,1007,1005,1003,10,6,2,19,8,,0.00,6,Rain-Snow,141<br />
2002-2-2,8,7,6,7,6,5,100,92,87,1008,1006,1003,10,9,3,19,16,,0.00,6,,209<br />
2002-2-3,9,7,6,6,5,3,93,85,71,1013,1012,1009,10,9,6,19,13,,0.00,6,,191<br />
2002-2-4,6,3,2,3,2,1,93,85,76,1004,997,993,10,10,8,34,11,55,0.00,4,Rain,186<br />
2002-2-5,5,3,2,4,3,0,93,91,81,1003,997,993,10,9,6,23,13,,0.00,5,Rain,180<br />
2002-2-6,7,4,3,6,4,2,100,94,93,999,996,992,10,8,1,10,5,,0.00,5,Fog,199<br />
2002-2-7,5,3,2,4,3,2,100,94,87,1003,1002,1000,10,7,3,13,6,,0.00,6,,245<br />
2002-2-8,5,3,2,3,2,1,93,91,87,999,996,994,10,9,6,13,10,,0.00,6,Rain,190<br />
2002-2-9,7,3,0,5,3,-1,100,92,87,993,985,977,10,8,3,19,10,,0.00,6,Rain,176<br />
2002-2-10,6,4,3,2,1,0,93,80,70,986,982,975,10,10,7,29,21,35,0.00,5,Rain,258<br />
2002-2-11,3,1,0,1,0,-1,100,89,75,988,984,975,10,9,3,19,10,29,0.00,4,Rain-Snow,204<br />
2002-2-12,2,1,0,1,0,-2,100,92,87,992,983,972,10,7,2,16,11,,0.00,5,Rain-Snow,326<br />
2002-2-13,1,-1,-2,-3,-4,-7,80,75,64,1016,1008,998,10,10,10,24,18,,0.00,4,Snow,324<br />
2002-2-14,1,-1,-3,-4,-5,-6,80,72,64,1024,1023,1020,10,10,10,21,14,,0.00,2,,275<br />
2002-2-15,5,2,0,-1,-2,-3,81,74,61,1022,1019,1015,,,,27,16,40,0.00,,,264<br />
2002-2-16,8,4,2,2,1,-1,81,73,66,1018,1015,1011,10,10,10,34,19,64,0.00,4,,255<br />
2002-2-17,7,6,5,3,2,1,87,77,71,1010,1010,1008,10,10,10,24,16,,0.00,5,,250<br />
2002-2-18,5,4,4,3,2,0,93,88,75,1004,998,992,10,7,4,16,11,,0.00,5,Rain,208<br />
2002-2-19,2,0,-1,-3,-6,-11,75,64,47,992,989,988,10,10,10,24,16,,0.00,3,,276<br />
2002-2-20,-2,-6,-8,-11,-13,-16,74,52,34,998,996,996,,,,13,6,,0.00,,,341<br />
2002-2-21,-1,-6,-11,-9,-10,-13,92,69,51,1005,1004,1001,,,,14,5,,0.00,,,253<br />
2002-2-22,2,0,-2,1,-2,-6,100,86,65,995,979,963,10,4,1,45,32,72,0.00,6,Rain-Snow,180<br />
2002-2-23,2,0,-2,0,-2,-4,100,85,75,978,969,962,10,8,2,21,16,,0.00,4,Rain-Snow,264<br />
2002-2-24,1,-4,-8,-4,-7,-9,100,73,56,988,986,983,10,10,10,21,6,,0.00,3,,269<br />
2002-2-25,1,-3,-6,-6,-8,-10,74,64,51,995,991,988,,,,26,13,,0.00,,,254<br />
2002-2-26,1,-2,-4,0,-2,-7,100,89,80,995,987,976,10,5,1,27,14,,0.00,5,Rain-Snow,138<br />
2002-2-27,1,0,-1,1,0,-2,100,95,87,980,973,969,10,4,1,16,11,,0.00,6,Fog-Rain-Snow,341<br />
2002-2-28,0,-2,-3,-3,-4,-5,100,84,69,991,987,983,10,9,5,10,6,,0.00,5,Snow,342<br />
2002-3-1,-3,-4,-4,-5,-6,-7,86,82,74,1001,998,994,10,9,5,16,10,,0.00,6,Snow,306<br />
2002-3-2,2,-3,-8,0,-3,-10,93,85,80,999,994,990,10,8,3,24,11,39,0.00,5,Snow,200<br />
2002-3-3,-1,-6,-10,-2,-7,-13,100,77,59,1001,999,996,10,7,1,19,13,,0.00,6,Snow,242<br />
2002-3-4,5,0,-4,1,-1,-4,100,80,65,1000,999,995,10,10,10,19,13,39,0.00,4,,245<br />
2002-3-5,6,4,3,2,-2,-4,81,62,49,997,995,991,10,10,10,29,23,50,0.00,3,,250<br />
2002-3-6,4,3,3,3,2,1,100,92,81,984,976,967,10,9,6,23,14,,0.00,6,Rain,209<br />
2002-3-7,1,0,-1,-1,-3,-4,93,83,70,990,983,973,10,10,10,21,14,,0.00,4,,295<br />
2002-3-8,5,1,-3,-3,-4,-5,86,67,49,1009,1006,1000,10,10,10,27,16,,0.00,2,Snow,272<br />
2002-3-9,7,6,4,4,0,-3,87,68,49,987,983,980,10,10,6,40,26,74,0.00,4,Rain,236<br />
2002-3-10,6,2,-1,-2,-7,-13,81,52,25,1004,997,989,10,10,10,34,19,53,0.00,1,,275<br />
2002-3-11,9,4,1,3,1,-1,93,74,50,1005,1001,997,10,10,8,24,16,45,0.00,4,Rain-Snow,237<br />
2002-3-12,9,4,1,1,0,-2,87,69,54,1008,1008,1007,10,10,10,24,13,,0.00,3,,237<br />
2002-3-13,4,1,-2,0,-3,-7,87,77,69,1021,1014,1008,10,10,10,23,11,,0.00,6,,353<br />
2002-3-14,3,-2,-7,-5,-7,-9,93,66,41,1029,1027,1025,,,,16,8,,0.00,,,306<br />
2002-3-15,8,0,-7,-3,-6,-8,93,61,32,1032,1031,1030,,,,13,2,,0.00,,,192<br />
2002-3-16,6,0,-5,0,-3,-7,93,68,39,1031,1028,1025,10,10,10,23,8,,0.00,0,,147<br />
2002-3-17,7,3,1,1,0,-1,87,76,61,1018,1014,1011,10,10,10,14,10,,0.00,6,,198<br />
2002-3-18,6,3,1,4,2,0,100,92,87,1008,1003,1000,8,5,2,21,13,,0.00,6,Rain,177<br />
2002-3-19,8,6,4,5,4,3,100,90,81,992,989,987,5,4,2,26,19,,0.00,5,Rain,153<br />
2002-3-20,6,3,0,4,0,-3,100,77,57,991,988,987,10,10,10,21,11,,0.00,4,Fog-Rain-Snow,205<br />
2002-3-21,3,1,0,2,0,-1,93,89,81,1003,997,992,10,9,3,23,13,,0.00,6,Rain-Snow,346<br />
2002-3-22,3,2,1,1,0,0,93,90,81,1019,1012,1006,10,8,4,24,18,42,0.00,6,Rain-Snow,358<br />
2002-3-23,2,0,-1,0,-3,-4,93,81,70,1035,1031,1027,10,9,4,27,21,45,0.00,5,Snow,3<br />
2002-3-24,5,1,-2,-3,-5,-8,86,62,42,1037,1036,1035,10,10,10,14,10,,0.00,3,,14<br />
2002-3-25,8,1,-5,-2,-4,-7,93,65,34,1033,1029,1026,,,,16,10,,0.00,,,208<br />
2002-3-26,8,3,-1,2,1,-2,93,78,66,1026,1024,1024,10,10,10,23,18,,0.00,4,,260<br />
2002-3-27,10,4,-1,2,1,-1,100,70,54,1028,1026,1025,,,,23,10,,0.00,,,257<br />
2002-3-28,11,6,2,3,2,0,93,70,54,1023,1021,1019,10,10,10,27,16,45,0.00,1,,256<br />
2002-3-29,15,9,3,2,-1,-5,87,49,25,1021,1020,1019,8,8,8,29,18,,0.00,0,,265<br />
2002-3-30,12,6,0,1,0,-3,87,60,47,1022,1020,1017,,,,23,8,,0.00,,,120<br />
2002-3-31,10,4,-1,2,1,-3,93,69,58,1014,1012,1012,8,6,3,21,8,,0.00,0,,286<br />
2002-4-1,12,4,-2,2,1,-3,93,64,44,1022,1019,1016,10,7,1,11,3,,0.00,2,,220<br />
2002-4-2,12,7,2,2,-1,-4,93,59,33,1031,1028,1024,9,8,6,19,10,,0.00,3,,117<br />
2002-4-3,13,7,1,2,0,-1,87,61,44,1031,1029,1026,,,,16,10,,0.00,,,190<br />
2002-4-4,8,4,2,3,1,-2,87,78,62,1028,1025,1023,10,10,8,23,13,39,0.00,6,,41<br />
2002-4-5,8,3,-2,-1,-8,-16,93,51,18,1028,1025,1024,10,9,7,23,14,42,0.00,2,,11<br />
2002-4-6,9,4,-1,-2,-4,-8,93,56,32,1021,1020,1018,10,10,10,26,10,,0.00,2,,333<br />
2002-4-7,5,3,1,0,-2,-4,87,68,60,1029,1026,1023,10,10,10,13,8,,0.00,5,Snow,184<br />
2002-4-8,8,1,-5,-2,-4,-7,93,60,34,1031,1029,1028,10,10,10,16,5,,0.00,3,,123<br />
2002-4-9,10,2,-5,-1,-5,-8,93,52,30,1030,1029,1028,9,7,5,16,5,,0.00,0,Fog,162<br />
2002-4-10,12,3,-4,-4,-6,-9,86,45,28,1030,1028,1025,,,,19,3,,0.00,,,195<br />
2002-4-11,13,4,-3,-4,-6,-8,75,41,24,1024,1021,1018,,,,19,6,23,0.00,,,181<br />
2002-4-12,15,9,4,2,1,-2,75,54,31,1015,1011,1007,,,,35,11,,0.00,,,123<br />
2002-4-13,15,11,7,4,3,2,76,58,48,1009,1006,1005,,,,21,13,,0.00,,,129<br />
2002-4-14,11,7,3,4,3,0,87,76,62,1014,1012,1010,10,10,10,19,11,,0.00,6,,12<br />
2002-4-15,10,6,1,1,-2,-6,87,57,34,1019,1017,1014,10,10,10,27,16,40,0.00,2,,21<br />
2002-4-16,9,4,0,-1,-2,-3,93,67,46,1021,1020,1020,10,10,10,23,13,,0.00,3,,23<br />
2002-4-17,7,3,-1,0,-1,-3,100,77,57,1023,1022,1022,10,8,2,16,10,,0.00,6,,353<br />
2002-4-18,12,4,-3,1,-2,-5,93,59,38,1021,1020,1019,,,,19,6,,0.00,,,280<br />
2002-4-19,13,6,-1,2,1,-2,93,60,41,1024,1021,1021,10,9,8,13,3,,0.00,0,,171<br />
2002-4-20,17,10,4,3,1,-3,87,47,26,1031,1029,1026,,,,13,6,,0.00,,,249<br />
2002-4-21,18,12,7,3,1,-2,71,42,26,1034,1033,1031,,,,24,11,35,0.00,,,261<br />
2002-4-22,18,12,6,4,3,0,81,49,30,1029,1025,1021,,,,26,16,,0.00,,,250<br />
2002-4-23,14,12,10,9,7,4,94,73,55,1016,1014,1014,10,7,5,24,13,,0.00,5,Rain,236<br />
2002-4-24,18,11,4,4,2,0,87,49,30,1020,1019,1018,,,,16,6,,0.00,,,278<br />
2002-4-25,21,13,6,7,4,2,87,49,33,1018,1014,1011,,,,21,6,,0.00,,,187<br />
2002-4-26,14,11,8,8,7,5,93,78,63,1008,1004,1001,10,9,8,24,10,,0.00,5,Rain,147<br />
2002-4-27,14,10,7,8,7,5,93,80,59,996,994,993,10,7,5,39,23,,0.00,6,Rain,133<br />
2002-4-28,10,8,5,3,1,0,87,64,50,1006,1002,997,10,10,10,34,21,,0.00,3,Rain,189<br />
2002-4-29,9,7,5,6,4,2,93,82,71,1005,1004,1002,10,9,7,27,21,,0.00,5,Rain,122<br />
2002-4-30,14,9,5,7,4,3,93,65,48,1010,1007,1003,10,10,10,26,16,,0.00,3,,180<br />
2002-5-1,13,10,7,6,5,4,93,74,58,1011,1010,1009,10,10,7,35,23,,0.00,6,Rain,149<br />
2002-5-2,16,9,3,9,7,3,100,72,55,1014,1012,1010,10,9,7,21,6,,0.00,3,Fog,178<br />
2002-5-3,13,11,9,11,9,8,94,88,82,1013,1012,1012,10,9,5,13,6,,0.00,6,Rain,23<br />
2002-5-4,11,10,9,9,8,7,94,87,82,1017,1015,1014,10,9,5,21,11,,0.00,6,Rain,11<br />
