CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,12,8,4,9,6,2,88,79,58,1014,1009,1002,10,7,4,19,10,,0.00,5,Rain,308<br />
2003-1-2,17,9,2,7,3,0,93,61,39,1014,1009,1004,10,10,10,47,11,64,0.00,4,,210<br />
2003-1-3,22,18,15,8,8,6,63,52,35,1005,1004,1002,10,10,10,37,21,58,0.00,4,,215<br />
2003-1-4,19,17,13,8,4,2,59,45,32,1005,1004,1001,10,10,10,32,16,52,0.00,3,,218<br />
2003-1-5,14,10,7,4,0,-4,58,46,33,1004,999,997,10,10,10,35,14,53,0.00,2,,228<br />
2003-1-6,10,5,0,5,2,-2,87,76,54,1010,1005,996,10,9,5,10,3,,0.00,4,Rain,35<br />
2003-1-7,9,4,0,5,2,-2,87,78,62,1009,999,992,10,8,3,14,5,32,0.00,5,Rain,333<br />
2003-1-8,10,5,0,5,2,-2,87,82,62,1011,1009,1004,10,7,2,8,3,,0.00,4,Rain,190<br />
2003-1-9,7,6,5,4,3,2,87,82,76,1005,1003,1002,8,4,2,10,3,,0.00,6,Rain,354<br />
2003-1-10,7,4,3,4,2,1,87,78,66,1015,1010,1005,10,8,4,13,3,,0.00,5,,15<br />
2003-1-11,8,7,5,4,1,-3,87,69,53,1016,1015,1014,10,7,3,21,8,,0.00,6,Rain,322<br />
2003-1-12,5,3,2,-3,-4,-8,65,57,45,1027,1022,1016,10,9,5,19,14,39,0.00,6,,304<br />
2003-1-13,5,1,-2,-4,-6,-8,86,60,42,1029,1028,1027,10,10,8,13,8,,0.00,3,,263<br />
2003-1-14,8,2,-3,-3,-5,-11,86,72,31,1034,1031,1029,10,9,8,10,5,,0.00,1,,198<br />
2003-1-15,11,4,-2,2,-1,-5,87,72,43,1034,1032,1030,6,5,4,10,6,,0.00,0,,200<br />
2003-1-16,11,4,-1,5,0,-3,87,81,54,1030,1029,1028,8,4,2,10,6,,0.00,2,,200<br />
2003-1-17,10,4,-1,5,1,-3,87,80,62,1030,1027,1021,8,3,1,10,5,,0.00,4,Rain,203<br />
2003-1-18,9,7,6,5,4,3,87,80,76,1021,1017,1014,7,3,1,24,6,,0.00,6,Fog-Rain,303<br />
2003-1-19,10,6,1,5,2,-1,87,73,50,1017,1016,1015,10,7,4,13,3,,0.00,5,,354<br />
2003-1-20,10,5,0,4,1,-3,87,77,58,1017,1016,1014,10,7,4,10,6,,0.00,3,,196<br />
2003-1-21,16,8,1,6,2,-1,87,67,34,1014,1007,1001,10,9,4,14,6,,0.00,3,,169<br />
2003-1-22,17,12,6,5,2,0,81,53,34,1007,1003,1000,10,10,10,27,11,,0.00,3,,211<br />
2003-1-23,13,7,2,8,4,1,93,78,47,1015,1011,1007,10,5,3,16,6,,0.00,6,Rain-Thunderstorm,332<br />
2003-1-24,11,8,6,6,4,3,87,75,58,1020,1016,1014,10,7,4,26,8,,0.00,6,Rain,9<br />
2003-1-25,9,8,7,6,4,2,87,81,66,1022,1020,1019,10,8,4,21,14,,0.00,6,Rain,322<br />
2003-1-26,9,8,8,2,1,0,66,61,57,1021,1020,1019,10,10,10,14,11,,0.00,6,,302<br />
2003-1-27,10,7,3,2,1,-1,81,63,54,1021,1021,1020,10,10,10,21,13,37,0.00,5,,297<br />
2003-1-28,16,8,0,5,1,-2,87,61,34,1021,1012,1003,10,10,10,26,8,42,0.00,2,,252<br />
2003-1-29,12,8,4,6,3,1,93,75,47,1004,1000,999,10,8,4,16,5,,0.00,5,Rain,343<br />
2003-1-30,9,4,0,2,-1,-6,87,69,34,1001,999,994,10,10,8,23,8,,0.00,5,,220<br />
2003-1-31,8,4,0,4,0,-5,93,71,43,1005,1000,994,10,8,3,16,8,,0.00,5,Rain-Thunderstorm,345<br />
2003-2-1,7,4,3,2,0,-5,93,76,52,1013,1009,1005,10,6,3,23,10,,0.00,6,Rain,313<br />
2003-2-2,5,2,0,-4,-7,-9,69,49,36,1016,1014,1012,10,10,10,26,14,39,0.00,3,,296<br />
2003-2-3,11,4,-2,-3,-6,-9,69,50,29,1016,1013,1007,10,10,10,21,11,,0.00,1,,214<br />
2003-2-4,14,10,6,6,4,0,87,65,47,988,986,985,10,7,3,64,32,93,0.00,6,Rain,253<br />
2003-2-5,5,3,1,2,-1,-4,93,77,61,1001,994,986,10,6,2,24,10,40,0.00,5,Rain-Snow-Thunderstorm,288<br />
2003-2-6,4,2,0,1,-3,-5,87,74,60,1017,1009,1001,10,9,3,23,10,,0.00,4,Rain,205<br />
2003-2-7,8,3,-2,-2,-5,-8,80,61,32,1024,1021,1018,10,10,10,19,8,,0.00,2,,249<br />
2003-2-8,9,2,-4,-1,-6,-9,80,62,32,1024,1022,1019,10,10,8,14,8,,0.00,5,,210<br />
2003-2-9,5,3,1,2,0,-2,93,82,70,1020,1020,1019,8,5,3,13,6,,0.00,6,Rain-Snow,227<br />
2003-2-10,5,3,1,1,-1,-4,87,74,60,1021,1020,1019,10,7,4,11,6,,0.00,5,,222<br />
2003-2-11,6,3,2,0,-3,-5,87,63,52,1021,1020,1020,10,8,5,16,8,,0.00,5,Rain,275<br />
2003-2-12,5,3,2,0,-3,-5,81,66,52,1021,1021,1020,10,8,4,14,8,,0.00,6,Rain-Snow,282<br />
2003-2-13,5,2,-1,-2,-3,-5,86,66,52,1022,1021,1020,10,8,5,16,6,,0.00,5,Rain-Snow,319<br />
2003-2-14,5,1,-3,1,-2,-6,87,77,45,1023,1022,1021,10,6,4,10,5,,0.00,6,Rain,228<br />
2003-2-15,6,3,2,0,-2,-4,87,68,53,1023,1023,1022,10,6,4,13,6,,0.00,5,,345<br />
2003-2-16,3,1,0,1,-1,-2,87,84,81,1024,1023,1022,8,5,3,10,6,,0.00,6,Rain,207<br />
2003-2-17,5,3,2,1,-2,-5,87,71,52,1024,1023,1022,7,5,3,10,6,,0.00,6,,230<br />
