IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-21,34,28,23,6,-1,-3,33,14,9,1011,1010,1008,8,4,1,45,26,58,0.00,0,,22<br />
2002-8-22,34,24,14,0,-3,-5,33,15,9,1012,1011,1008,7,6,6,23,5,,0.00,0,,15<br />
2002-8-23,36,27,18,3,-2,-7,28,14,6,1014,1012,1010,,,,26,6,,0.00,,,38<br />
2002-8-24,36,27,19,2,-3,-9,24,13,5,1015,1013,1011,8,8,7,29,6,,0.00,2,,358<br />
2002-8-25,38,28,19,4,0,-2,26,14,9,1015,1013,1012,10,8,6,23,6,,0.00,2,,10<br />
2002-8-26,37,29,21,8,4,-3,28,20,14,1014,1012,1010,10,7,5,23,10,,0.00,2,,16<br />
2002-8-27,38,29,21,7,4,1,33,19,12,1013,1011,1009,10,9,7,23,10,,0.00,2,,44<br />
2002-8-28,36,30,24,8,4,2,29,20,12,1015,1014,1012,8,7,7,19,5,,0.00,4,,35<br />
2002-8-29,37,29,21,9,5,2,31,20,11,1018,1015,1007,10,10,10,26,11,,0.00,1,,13<br />
2002-8-30,37,28,20,8,1,-5,35,16,7,1016,1014,1013,7,6,6,26,11,,0.00,0,,10<br />
2002-8-31,35,28,20,6,2,0,30,17,11,1015,1014,1012,10,6,1,26,10,,0.00,0,,8<br />
2002-9-1,35,28,20,6,2,-1,35,17,12,1017,1015,1014,10,9,6,29,10,,0.00,1,,26<br />
2002-9-2,33,26,18,4,-4,-9,37,14,6,1019,1017,1016,8,5,3,34,16,,0.00,0,,15<br />
2002-9-3,32,23,15,2,-3,-5,27,15,9,1019,1017,1012,6,4,3,113,24,,0.00,0,,9<br />
2002-9-4,31,23,15,2,-4,-8,34,15,8,1018,1016,1015,,,,26,14,,0.00,,,14<br />
2002-9-5,36,24,14,-5,-11,-17,27,9,4,1016,1014,1005,6,6,5,29,11,,0.00,0,,6<br />
2002-9-6,31,22,13,-3,-8,-15,26,11,5,1017,1015,1005,8,6,4,26,10,,0.00,0,,28<br />
2002-9-7,31,22,13,-2,-7,-10,25,13,7,1016,1014,1012,6,6,6,26,6,,0.00,0,,29<br />
2002-9-8,33,22,11,-4,-8,-14,26,12,4,1015,1013,1003,,,,23,5,,0.00,,,27<br />
2002-9-9,32,21,10,12,-11,-17,68,13,4,1015,1014,1012,,,,26,6,,0.00,,,11<br />
2002-9-10,34,22,10,-4,-12,-18,22,10,4,1014,1012,1009,,,,26,8,,0.00,,,11<br />
2002-9-11,34,22,11,6,-8,-15,22,14,4,1018,1015,1010,,,,23,3,,0.00,,,7<br />
2002-9-12,34,23,12,-4,-13,-18,23,9,4,1017,1016,1014,,,,23,5,,0.00,,,19<br />
2002-9-13,36,23,12,-5,-11,-16,24,10,4,1017,1015,1012,,,,26,5,,0.00,,,351<br />
2002-9-14,35,24,13,-5,-12,-18,14,8,4,1016,1015,1013,,,,23,8,,0.00,,,316<br />
2002-9-15,35,24,13,-2,-8,-15,20,10,4,1018,1016,1014,,,,19,5,,0.00,,,349<br />
2002-9-16,34,24,15,-1,-7,-13,20,11,5,1018,1016,1015,,,,29,6,,0.00,,,356<br />
2002-9-17,33,24,16,2,-3,-11,24,14,7,1016,1014,1012,8,8,8,26,11,,0.00,0,,29<br />
2002-9-18,34,24,15,5,-1,-10,39,19,6,1015,1014,1011,,,,23,10,,0.00,,,41<br />
2002-9-19,38,26,14,5,-5,-13,28,15,5,1018,1016,1009,,,,19,5,,0.00,,,359<br />
2002-9-20,34,24,16,10,-4,-15,41,16,4,1020,1019,1018,10,9,7,29,5,,0.00,1,,10<br />
2002-9-21,31,22,13,-3,-9,-15,21,11,4,1022,1020,1018,8,5,1,35,11,,0.00,0,,6<br />
2002-9-22,32,22,12,-1,-11,-23,22,11,4,1020,1019,1017,8,5,3,37,11,,0.00,0,,5<br />
2002-9-23,31,22,13,-1,-7,-9,21,12,7,1019,1017,1012,7,6,5,37,16,,0.00,0,,11<br />
2002-9-24,29,24,19,2,-3,-8,23,16,10,1018,1016,1015,8,5,2,82,29,,0.00,0,Thunderstorm,7<br />
2002-9-25,29,21,14,2,-7,-12,36,14,7,1017,1015,1013,,,,23,8,,0.00,,,11<br />
2002-9-26,30,21,13,0,-4,-11,41,16,10,1019,1018,1016,10,10,10,40,6,,0.00,4,,338<br />
2002-9-27,30,23,17,-2,-7,-12,23,13,7,1020,1018,1016,10,10,10,29,10,,0.00,1,,358<br />
2002-9-28,30,22,14,-4,-11,-17,19,11,4,1029,1020,1017,,,,29,6,,0.00,,,354<br />
2002-9-29,30,20,10,-6,-12,-20,24,11,4,1021,1020,1018,,,,26,6,,0.00,,,16<br />
2002-9-30,28,18,8,-2,-9,-15,23,13,6,1021,1020,1018,,,,23,6,,0.00,,,16<br />
2002-10-1,30,20,10,-2,-7,-12,28,16,7,1022,1020,1018,,,,19,3,,0.00,,,19<br />
2002-10-2,30,19,9,-4,-8,-13,27,14,6,1023,1021,1019,10,10,10,14,5,,0.00,1,,98<br />
2002-10-3,31,20,10,2,-8,-15,32,14,5,1022,1020,1016,,,,23,8,,0.00,,,360<br />
2002-10-4,30,20,10,-4,-11,-22,24,12,4,1022,1020,1018,,,,23,6,,0.00,,,16<br />
2002-10-5,32,21,10,-2,-9,-17,29,12,4,1021,1019,1017,,,,23,3,,0.00,,,56<br />
2002-10-6,32,22,12,5,-3,-8,30,18,10,1022,1021,1019,,,,14,5,,0.00,,,6<br />
2002-10-7,32,22,12,3,-1,-6,38,23,9,1023,1022,1019,8,8,8,19,5,,0.00,0,,19<br />
2002-10-8,31,23,15,0,-5,-10,25,14,7,1023,1022,1021,,,,29,10,,0.00,,,31<br />
2002-10-9,30,21,13,2,-2,-6,33,18,9,1025,1022,1012,,,,19,6,,0.00,,,14<br />
2002-10-10,30,21,12,1,-4,-8,38,17,9,1024,1022,1017,,,,32,8,,0.00,,,18<br />
2002-10-11,31,21,11,1,-3,-6,35,18,9,1023,1020,1015,,,,23,6,,0.00,,,355<br />
2002-10-12,34,22,11,12,-2,-8,35,20,8,1019,1017,1009,8,8,8,29,6,,0.00,0,,1<br />
2002-10-13,32,21,10,3,-2,-6,47,20,11,1020,1017,1010,,,,29,10,,0.00,,,8<br />
2002-10-14,28,20,13,3,-1,-3,38,22,13,1021,1019,1017,,,,19,8,,0.00,,,13<br />
2002-10-15,29,20,11,4,0,-4,38,24,14,1020,1019,1017,10,9,6,26,5,,0.00,2,,323<br />
2002-10-16,29,20,11,8,1,-5,47,26,11,1021,1019,1014,10,10,10,26,5,,0.00,3,,11<br />
2002-10-17,28,19,11,3,0,-4,38,24,12,1022,1020,1018,10,9,8,23,6,,0.00,2,,18<br />
2002-10-18,28,21,15,1,-3,-7,36,20,10,1022,1020,1018,,,,26,8,,0.00,,,13<br />
2002-10-19,25,18,10,2,1,-2,43,27,18,1021,1019,1017,8,7,6,34,13,,0.00,0,,26<br />
2002-10-20,25,18,10,2,-3,-7,50,25,12,1020,1018,1013,8,8,8,29,8,,0.00,0,,13<br />
2002-10-21,26,16,6,1,-5,-9,53,24,9,1021,1018,1015,,,,19,8,,0.00,,,340<br />
2002-10-22,27,17,8,4,-2,-8,40,25,11,1021,1019,1014,10,10,10,26,6,,0.00,3,,227<br />
2002-10-23,26,19,13,3,-1,-4,45,27,14,1022,1020,1018,10,9,7,23,8,,0.00,1,,3<br />
2002-10-24,28,18,8,3,0,-5,62,27,12,1021,1020,1018,10,9,7,19,5,,0.00,3,,81<br />
2002-10-25,27,20,14,10,3,-2,72,35,16,1023,1022,1020,10,10,8,29,10,,0.00,3,Thunderstorm,173<br />
2002-10-26,28,19,10,6,1,-4,71,30,13,1024,1023,1021,10,10,10,14,6,,0.00,2,,83<br />
2002-10-27,28,19,10,3,-1,-4,47,26,15,1023,1021,1019,10,10,10,14,3,,0.00,2,,320<br />
2002-10-28,28,19,10,1,-3,-6,35,23,10,1020,1018,1016,10,10,10,29,5,,0.00,2,,30<br />
2002-10-29,27,18,10,-3,-6,-9,37,19,9,1019,1018,1016,10,10,10,26,6,,0.00,2,,33<br />
2002-10-30,32,20,8,0,-4,-8,36,21,10,1021,1019,1013,10,10,10,23,3,,0.00,2,,3<br />
2002-10-31,29,19,10,2,-4,-9,32,19,8,1023,1022,1020,10,10,10,26,5,,0.00,1,,53<br />
2002-11-1,29,19,9,1,-4,-8,32,21,8,1023,1021,1019,10,10,10,23,5,,0.00,6,,83<br />
2002-11-2,26,19,12,-2,-4,-7,30,20,12,1022,1020,1015,10,10,10,26,10,,0.00,5,,229<br />
2002-11-3,29,23,17,0,-2,-5,32,21,13,1023,1021,1019,10,10,10,26,18,,0.00,3,,227<br />
2002-11-4,21,16,12,11,7,0,88,63,33,1022,1021,1019,10,8,4,40,13,,0.00,6,Rain,53<br />
2002-11-5,19,14,9,11,7,4,94,66,40,1024,1022,1012,10,10,10,29,8,,0.00,1,,39<br />
2002-11-6,21,13,6,9,3,-4,93,49,25,1023,1020,1017,,,,19,3,,0.00,,,129<br />
2002-11-7,17,13,11,8,5,-1,82,55,31,1021,1020,1018,10,10,10,34,16,,0.00,5,Rain,132<br />
2002-11-8,15,12,10,11,9,7,94,83,63,1024,1023,1020,10,10,8,19,11,,0.00,7,Rain,22<br />
2002-11-9,19,14,10,11,9,8,100,79,49,1024,1022,1020,10,9,6,19,6,,0.00,5,Rain,69<br />
2002-11-10,19,13,7,10,4,0,93,56,30,1023,1021,1016,10,10,10,26,5,,0.00,1,,334<br />
2002-11-11,22,13,5,7,1,-3,87,41,20,1023,1020,1018,,,,14,6,,0.00,,,150<br />
2002-11-12,23,14,7,4,-1,-6,76,36,14,1020,1019,1017,,,,26,5,,0.00,,,133<br />
2002-11-13,23,18,13,1,1,-1,44,30,22,1020,1018,1016,10,10,10,35,26,,0.00,,,144<br />
2002-11-14,25,19,14,4,0,-4,48,28,14,1020,1018,1017,10,10,10,34,21,,0.00,3,,242<br />
2002-11-15,22,16,9,6,4,2,71,50,27,1022,1019,1017,10,10,10,19,5,,0.00,1,,12<br />
2002-11-16,19,13,7,4,3,1,76,49,32,1024,1023,1021,10,10,10,29,10,,0.00,1,,1<br />
2002-11-17,19,12,6,3,3,1,76,49,32,1026,1024,1020,10,10,10,29,8,,0.00,2,,3<br />
2002-11-18,17,11,5,4,2,-1,81,50,31,1029,1027,1025,8,7,7,14,6,,0.00,0,,7<br />
2002-11-19,12,4,3,1,-1,-2,81,64,38,1029,1028,1026,,,,11,2,,0.00,,,170<br />
2002-11-21,16,11,5,-8,-12,-16,34,20,11,1023,1021,1020,,,,19,11,,0.00,,,3<br />
2002-11-22,18,10,2,-5,-8,-10,46,27,15,1025,1023,1021,,,,23,6,,0.00,,,57<br />
2002-11-23,18,9,0,-1,-6,-9,56,33,16,1026,1023,1017,,,,19,6,,0.00,,,24<br />
2002-11-24,19,9,0,4,-5,-7,60,34,18,1024,1022,1019,,,,19,3,,0.00,,,6<br />
2002-11-25,21,11,1,-2,-5,-8,56,35,16,1022,1019,1015,,,,14,6,,0.00,,,146<br />
2002-11-26,22,13,4,-4,-8,-11,45,22,12,1020,1017,1015,,,,29,11,,0.00,,,149<br />
2002-11-27,20,13,6,3,-3,-6,53,34,18,1023,1021,1018,,,,23,10,,0.00,,,2<br />
2002-11-28,19,10,2,-2,-4,-6,60,37,21,1025,1023,1016,,,,19,3,,0.00,,,94<br />
2002-11-29,23,12,1,0,-4,-11,70,36,10,1024,1022,1018,,,,37,11,,0.00,,,274<br />
2002-11-30,15,10,4,0,-4,-12,57,39,16,1028,1025,1023,,,,14,8,,0.00,,,16<br />
2002-12-1,15,7,-1,-3,-9,-16,65,31,11,1024,1020,1018,10,10,10,29,8,,0.00,0,,129<br />
2002-12-2,16,9,2,7,-5,-8,76,38,22,1024,1021,1019,10,10,10,26,8,,0.00,2,,21<br />
2002-12-3,15,8,0,-1,-3,-7,70,47,29,1027,1025,1023,10,10,10,23,10,,0.00,1,,360<br />
2002-12-4,9,2,-4,-3,-9,-16,74,42,24,1027,1025,1023,10,10,10,29,8,,0.00,,,10<br />
2002-12-5,7,0,-7,-5,-13,-20,93,35,13,1028,1026,1025,8,8,8,26,10,,0.00,,,29<br />
2002-12-6,10,0,-9,-10,-16,-22,54,32,9,1026,1023,1021,,,,23,3,,0.00,,,180<br />
2002-12-7,14,4,-6,-9,-18,-28,54,19,5,1024,1022,1020,,,,23,5,,0.00,,,101<br />
2002-12-8,14,4,-4,-4,-21,-28,100,18,5,1024,1023,1021,10,10,10,34,16,,0.00,,,131<br />
2002-12-9,18,10,2,5,-13,-22,51,18,9,1024,1021,1019,10,10,10,26,14,,0.00,,,66<br />
2002-12-10,14,11,8,7,-6,-19,67,39,13,1020,1019,1018,10,10,10,19,14,,0.00,,,189<br />
2002-12-11,20,18,15,7,6,5,55,48,37,1020,1018,1016,10,10,10,29,23,,0.00,7,,211<br />
2002-12-12,19,17,15,9,7,5,63,52,43,1022,1020,1019,10,9,5,50,34,,0.00,6,,227<br />
2002-12-13,20,18,15,7,6,6,59,49,40,1024,1023,1021,10,10,8,47,34,,0.00,6,,227<br />
2002-12-14,21,16,9,8,4,-1,63,45,28,1027,1024,1022,10,8,3,43,24,,0.00,2,,299<br />
2002-12-15,14,10,6,2,-1,-4,71,51,36,1027,1024,1021,10,10,8,18,8,,0.00,6,Rain,12<br />
2002-12-16,21,12,4,4,0,-2,70,46,30,1023,1021,1018,10,10,10,18,5,,0.00,2,,334<br />
