KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-16,26,23,21,23,22,19,94,87,78,1009,1008,1007,8,5,2,19,6,,0.00,6,,64<br />
2002-8-17,27,24,22,23,21,20,88,81,74,1009,1008,1008,10,10,8,35,13,,0.00,3,,85<br />
2002-8-18,27,24,23,21,20,19,78,73,61,1010,1009,1008,10,9,7,26,14,,0.00,3,,76<br />
2002-8-19,27,24,23,21,19,17,83,69,54,1012,1010,1009,10,10,10,32,14,,0.00,4,,78<br />
2002-8-20,27,24,23,20,19,18,78,70,61,1013,1012,1011,10,10,10,32,14,,0.00,6,,89<br />
2002-8-21,26,23,22,20,17,16,78,68,54,1013,1012,1011,10,10,10,24,13,,0.00,3,,85<br />
2002-8-22,28,24,21,20,18,17,78,68,54,1012,1011,1008,10,10,10,14,6,,0.00,5,,98<br />
2002-8-23,31,27,23,23,21,18,88,72,61,1010,1007,1004,10,9,4,35,10,,0.00,7,Rain-Thunderstorm,209<br />
2002-8-24,29,26,23,24,22,19,88,78,61,1008,1006,1005,10,9,5,27,10,,0.00,6,Rain-Thunderstorm,257<br />
2002-8-25,27,26,24,24,22,20,89,81,78,1008,1007,1006,8,7,6,16,8,,0.00,7,,118<br />
2002-8-26,30,27,24,23,22,21,83,75,62,1008,1007,1005,10,8,6,13,5,,0.00,5,,334<br />
2002-8-27,33,29,25,24,23,21,84,70,52,1009,1007,1006,10,10,10,27,11,,0.00,3,,212<br />
2002-8-28,30,28,25,25,24,22,84,79,66,1010,1009,1008,10,8,7,14,5,,0.00,4,,354<br />
2002-8-29,30,28,25,24,23,21,89,77,66,1009,1007,1005,10,8,5,37,16,45,0.00,5,,87<br />
2002-8-30,27,26,24,23,22,22,89,84,74,1005,1000,993,10,5,2,61,32,82,0.00,8,Rain,72<br />
2002-8-31,24,22,21,22,21,18,94,87,78,995,983,974,4,1,0,82,66,108,0.00,8,Fog-Rain,353<br />
2002-9-1,26,23,21,22,20,18,83,77,69,1010,1005,996,10,8,3,45,31,,0.00,5,Rain,258<br />
2002-9-2,29,24,19,20,18,14,78,68,55,1013,1011,1010,10,7,5,10,5,,0.00,3,,65<br />
2002-9-3,28,24,22,23,21,18,83,77,62,1014,1013,1012,5,4,3,11,5,,0.00,2,,66<br />
2002-9-4,27,26,24,22,21,20,89,79,70,1014,1013,1011,6,4,2,35,19,,0.00,5,,89<br />
2002-9-5,26,24,23,21,21,20,88,82,69,1013,1011,1010,7,5,3,32,21,,0.00,6,Rain,78<br />
2002-9-6,26,24,23,21,20,18,88,78,69,1012,1010,1009,8,7,5,39,16,47,0.00,7,,77<br />
2002-9-7,23,22,21,19,18,18,88,81,73,1015,1013,1011,7,6,3,37,32,,0.00,8,Rain,91<br />
2002-9-8,26,23,22,21,19,18,83,79,69,1015,1014,1013,10,9,6,35,26,,0.00,3,,74<br />
2002-9-9,26,23,21,20,19,18,88,76,65,1013,1012,1011,10,10,10,13,6,,0.00,3,,251<br />
2002-9-10,25,22,20,20,18,15,83,73,65,1013,1012,1011,8,8,7,32,10,,0.00,3,,117<br />
2002-9-11,26,23,21,20,18,15,83,73,65,1014,1013,1013,10,8,7,23,10,,0.00,1,,96<br />
2002-9-12,26,23,21,19,18,16,83,72,54,1015,1014,1014,10,9,6,13,6,,0.00,3,,283<br />
2002-9-13,25,22,20,18,16,14,83,67,50,1016,1015,1014,10,10,10,19,8,,0.00,3,,285<br />
2002-9-14,25,22,19,18,17,15,83,72,61,1016,1015,1014,10,10,10,27,8,,0.00,5,,97<br />
2002-9-15,23,21,19,20,18,17,88,84,78,1015,1012,1007,10,7,4,45,16,,0.00,8,Rain,89<br />
2002-9-16,21,20,19,19,18,17,94,88,83,1013,1009,1006,9,5,3,42,23,45,0.00,8,Rain,63<br />
2002-9-17,23,21,19,17,16,14,88,76,64,1019,1016,1013,10,9,5,26,11,,0.00,6,,93<br />
2002-9-18,23,21,19,16,14,13,78,67,57,1021,1020,1019,10,10,10,29,16,,0.00,3,,97<br />
2002-9-19,23,21,18,17,15,10,73,69,59,1022,1020,1019,10,10,10,27,13,,0.00,4,,95<br />
2002-9-20,25,20,16,16,13,10,77,62,41,1020,1018,1016,10,10,10,14,6,,0.00,2,,96<br />
2002-9-21,24,21,18,18,15,9,73,68,52,1017,1015,1013,10,9,7,14,10,,0.00,3,,65<br />
2002-9-22,23,21,19,17,15,8,78,68,43,1014,1012,1011,10,8,6,27,11,,0.00,6,,342<br />
2002-9-23,24,20,17,15,12,10,68,57,50,1015,1013,1012,10,10,10,26,14,,0.00,2,,291<br />
2002-9-24,23,20,17,15,12,9,73,61,47,1019,1017,1015,10,10,10,11,8,,0.00,1,,162<br />
2002-9-25,25,21,18,16,11,5,68,52,37,1020,1018,1017,10,10,8,34,13,,0.00,6,,111<br />
2002-9-26,24,21,19,17,16,13,83,70,53,1019,1017,1016,10,9,5,32,16,,0.00,6,Rain-Thunderstorm,89<br />
2002-9-27,23,21,20,18,17,16,83,79,73,1016,1014,1012,10,10,10,32,16,,0.00,7,Rain,92<br />
2002-9-28,24,21,19,19,18,15,88,77,68,1014,1012,1012,10,9,6,14,10,,0.00,6,,91<br />
2002-9-29,24,21,19,18,14,12,78,65,47,1015,1014,1013,10,7,6,21,13,,0.00,4,,239<br />
2002-9-30,24,21,18,16,14,12,78,65,53,1015,1014,1013,10,9,7,19,11,,0.00,3,,236<br />
2002-10-1,23,20,17,15,14,13,78,69,57,1013,1010,1008,10,9,7,14,10,,0.00,3,,237<br />
2002-10-2,24,20,17,16,13,10,77,66,52,1014,1011,1009,10,9,7,24,13,,0.00,4,,250<br />
2002-10-3,29,20,12,18,10,1,77,52,16,1015,1014,1012,10,9,7,34,13,,0.00,2,,211<br />
2002-10-4,23,21,19,20,18,16,83,78,69,1017,1015,1014,7,6,4,29,16,,0.00,4,,319<br />
2002-10-5,31,24,18,17,12,6,83,53,21,1017,1015,1013,10,6,5,27,8,,0.00,1,,185<br />
2002-10-6,23,20,17,17,13,7,83,69,46,1014,1012,1010,10,8,6,26,10,,0.00,7,Rain,289<br />
2002-10-7,21,19,17,11,8,7,60,50,40,1020,1017,1014,10,10,10,26,19,,0.00,4,,303<br />
2002-10-8,19,17,15,10,8,3,67,52,39,1025,1022,1020,10,10,10,21,11,,0.00,3,,13<br />
2002-10-9,21,17,14,6,4,3,55,45,31,1027,1026,1025,10,10,10,24,14,,0.00,1,,59<br />
2002-10-10,22,18,14,14,11,6,77,64,53,1026,1024,1022,10,9,2,39,14,,0.00,2,,104<br />
2002-10-11,22,19,17,16,14,11,83,72,64,1023,1020,1018,10,10,10,37,14,,0.00,4,,95<br />
2002-10-12,24,20,16,16,14,11,78,67,50,1018,1016,1015,10,10,10,11,5,,0.00,4,,226<br />
2002-10-13,24,21,18,19,17,14,83,77,69,1017,1015,1014,10,9,7,16,6,,0.00,3,,249<br />
2002-10-14,22,19,16,16,12,9,83,64,43,1017,1016,1014,7,6,4,11,6,29,0.00,2,,226<br />
2002-10-15,23,20,16,19,14,10,83,67,59,1019,1015,1012,10,8,5,40,19,,0.00,3,,284<br />
2002-10-16,20,17,14,11,9,7,77,61,46,1021,1019,1017,10,10,10,11,6,,0.00,2,,189<br />
2002-10-17,23,18,13,16,12,6,78,67,53,1019,1017,1016,,,,11,8,,0.00,,,154<br />
2002-10-18,22,19,17,17,14,11,83,74,57,1016,1011,1006,10,7,4,47,13,64,0.00,8,Rain,122<br />
2002-10-19,20,18,17,17,16,14,88,81,68,1013,1009,1006,10,7,4,48,35,,0.00,8,Rain,83<br />
2002-10-20,20,18,16,15,14,13,88,79,68,1015,1014,1013,10,6,4,39,31,,0.00,8,Rain,81<br />
2002-10-21,19,17,14,13,11,4,82,69,51,1020,1016,1014,10,9,5,32,18,47,0.00,7,Rain,16<br />
2002-10-22,13,12,12,5,4,2,58,54,47,1021,1020,1019,10,10,10,26,21,,0.00,6,,347<br />
2002-10-23,13,11,10,5,3,2,71,55,47,1021,1020,1019,10,10,10,21,13,,0.00,6,,10<br />
2002-10-24,19,14,10,9,7,2,72,59,49,1024,1021,1019,10,8,7,14,10,24,0.00,3,,219<br />
2002-10-25,20,16,12,10,8,4,77,61,43,1024,1023,1020,8,8,7,14,10,,0.00,2,,130<br />
2002-10-26,17,14,12,12,6,0,77,60,41,1019,1017,1015,10,9,7,39,21,61,0.00,6,Rain,301<br />
2002-10-27,13,12,11,4,2,0,62,51,44,1020,1019,1018,10,10,10,35,29,52,0.00,6,,320<br />
2002-10-28,13,11,10,8,4,0,77,63,50,1023,1020,1019,10,10,10,23,18,,0.00,7,Rain,326<br />
2002-10-29,13,11,10,4,2,-1,62,52,44,1026,1024,1023,10,10,10,14,10,,0.00,5,,356<br />
2002-10-30,18,12,7,9,5,2,76,61,48,1026,1025,1023,10,10,10,34,13,,0.00,3,,112<br />
2002-10-31,18,14,12,13,11,9,88,76,63,1025,1020,1018,10,8,4,29,14,,0.00,8,Rain,95<br />
2002-11-1,14,12,11,9,5,1,82,62,50,1021,1019,1017,10,9,6,32,18,52,0.00,6,Rain,343<br />
2002-11-2,12,11,10,5,2,-1,67,54,41,1021,1019,1017,10,10,10,34,26,55,0.00,6,Rain,308<br />
2002-11-3,14,11,9,4,2,-2,71,53,36,1020,1017,1015,10,9,7,45,29,63,0.00,6,Rain-Thunderstorm,303<br />
2002-11-4,11,9,8,3,1,-1,71,58,50,1026,1023,1020,10,10,10,42,29,66,0.00,6,Rain,316<br />
2002-11-5,15,11,7,8,5,2,76,65,54,1027,1026,1025,10,10,8,13,8,,0.00,3,,140<br />
2002-11-6,19,16,13,9,6,3,67,53,37,1028,1026,1025,10,10,10,21,11,,0.00,2,,173<br />
2002-11-7,22,17,12,14,10,4,82,63,51,1024,1019,1015,10,9,5,40,14,,0.00,5,Rain,240<br />
2002-11-8,14,11,8,7,3,-1,71,60,47,1020,1018,1017,10,9,6,47,27,66,0.00,6,Rain,319<br />
2002-11-9,10,9,8,2,-1,-3,62,51,40,1024,1022,1021,10,10,10,40,29,63,0.00,6,,311<br />
2002-11-10,18,13,9,7,4,1,66,55,37,1021,1019,1017,10,10,10,23,11,,0.00,4,,187<br />
2002-11-11,22,17,13,14,12,6,77,67,59,1016,1014,1012,10,8,5,42,21,,0.00,4,,240<br />
2002-11-12,15,12,8,8,3,0,71,56,41,1019,1018,1017,8,7,5,14,11,,0.00,1,,11<br />
2002-11-13,13,10,7,3,2,-1,76,58,38,1020,1019,1017,10,9,8,11,5,32,0.00,3,,159<br />
2002-11-14,14,11,8,7,3,0,71,59,48,1018,1016,1013,10,10,8,23,6,,0.00,7,,127<br />
2002-11-15,12,10,8,6,-1,-8,67,51,32,1023,1019,1016,10,10,10,27,14,,0.00,7,,18<br />
2002-11-16,10,8,7,0,-2,-4,57,51,40,1024,1023,1022,10,10,10,19,14,,0.00,5,,61<br />
2002-11-17,17,11,6,9,2,-6,77,55,39,1026,1023,1020,10,9,7,34,16,,0.00,4,Rain,244<br />
2002-11-18,8,7,5,-1,-3,-6,57,50,39,1031,1029,1027,10,10,10,32,26,50,0.00,7,,341<br />
2002-11-19,8,7,5,0,-1,-3,66,59,53,1032,1030,1029,10,10,10,13,10,,0.00,4,,25<br />
2002-11-20,12,8,5,4,2,0,76,62,44,1029,1028,1025,10,10,10,16,8,,0.00,5,,128<br />
2002-11-21,12,10,8,6,3,0,76,60,47,1028,1027,1025,10,9,7,21,13,,0.00,7,Rain,51<br />
2002-11-22,14,10,6,6,3,0,76,63,48,1025,1024,1022,10,10,10,29,11,,0.00,3,,128<br />
2002-11-23,15,12,10,8,6,4,82,67,55,1024,1021,1020,10,10,10,26,10,,0.00,3,,109<br />
2002-11-24,13,11,9,6,4,0,71,61,44,1020,1019,1018,10,9,7,24,13,,0.00,5,,358<br />
2002-11-25,10,9,8,0,-1,-3,54,50,46,1021,1020,1020,10,10,10,32,24,,0.00,6,,325<br />
2002-11-26,9,7,6,4,1,-3,81,61,49,1024,1021,1019,10,9,7,37,19,58,0.00,6,Rain,294<br />
2002-11-27,8,6,4,0,-2,-3,65,53,49,1027,1025,1023,10,10,10,29,21,,0.00,6,,320<br />
2002-11-28,11,7,3,4,1,-3,76,63,50,1028,1026,1025,10,10,10,11,8,,0.00,1,,126<br />
2002-11-29,17,12,7,9,4,-1,72,59,37,1026,1025,1023,10,10,10,16,8,,0.00,6,Rain,137<br />
2002-11-30,14,10,6,10,6,-1,82,68,44,1023,1021,1019,10,9,7,19,8,,0.00,7,Rain,66<br />
2002-12-1,12,8,5,1,-2,-5,70,53,33,1023,1022,1021,,,,11,8,,0.00,,,169<br />
2002-12-2,16,11,7,5,1,-3,62,49,42,1026,1024,1023,10,10,10,29,14,,0.00,6,,115<br />
2002-12-3,16,12,9,13,9,1,88,73,47,1024,1017,1009,10,7,5,53,18,,0.00,7,Rain,101<br />
2002-12-4,16,13,12,13,10,7,88,81,72,1019,1015,1011,10,8,5,29,19,,0.00,8,Rain,291<br />
2002-12-5,14,11,9,8,7,4,82,73,62,1024,1021,1019,10,9,7,19,8,,0.00,6,Rain,8<br />
2002-12-6,13,10,8,10,7,3,88,78,62,1024,1022,1020,10,7,3,37,8,,0.00,8,Rain,92<br />
2002-12-7,13,11,9,10,8,6,88,81,76,1022,1020,1019,7,6,5,35,23,,0.00,8,Rain,38<br />
2002-12-8,9,7,6,7,4,-2,87,75,57,1025,1023,1022,10,8,5,34,23,,0.00,8,Rain,360<br />
2002-12-9,5,3,1,-1,-3,-5,81,65,56,1028,1026,1025,10,8,3,40,34,63,0.00,7,Rain-Snow,333<br />
2002-12-10,4,3,2,0,-2,-5,81,67,56,1029,1027,1026,10,9,6,32,24,47,0.00,6,Rain,343<br />
2002-12-11,7,4,2,1,-2,-6,76,63,45,1030,1028,1027,10,10,7,26,13,,0.00,6,Rain,318<br />
2002-12-12,7,4,3,-1,-3,-5,70,58,46,1034,1031,1029,10,10,10,24,11,45,0.00,6,,14<br />
2002-12-13,7,6,3,-1,-2,-4,70,57,53,1035,1034,1033,10,10,6,23,13,,0.00,6,,335<br />
2002-12-14,9,6,2,4,1,-2,81,73,66,1035,1033,1031,10,10,10,10,6,,0.00,4,,183<br />
2002-12-15,17,11,5,10,6,1,81,66,55,1031,1027,1022,10,10,2,14,8,,0.00,5,Rain,118<br />
2002-12-16,16,12,8,13,8,1,88,74,58,1025,1020,1017,10,6,2,37,18,,0.00,8,Rain,284<br />
2002-12-17,10,8,6,6,2,0,87,65,58,1027,1025,1022,10,8,6,26,14,,0.00,6,Rain,23<br />
2002-12-18,10,9,8,6,4,2,87,73,62,1025,1023,1021,10,9,6,13,6,,0.00,8,Rain,108<br />
2002-12-19,13,11,9,5,3,1,66,61,51,1025,1023,1021,10,10,10,27,13,,0.00,6,,88<br />
2002-12-20,14,11,9,8,5,2,72,65,55,1025,1023,1021,10,10,10,35,19,,0.00,6,,95<br />
2002-12-21,13,12,11,8,6,4,77,67,58,1022,1021,1019,10,10,7,37,26,,0.00,6,Rain,83<br />
2002-12-22,13,11,10,6,5,4,71,64,58,1025,1024,1022,10,10,10,34,21,,0.00,6,,91<br />
2002-12-23,14,12,10,6,5,4,71,66,51,1025,1023,1021,10,9,7,23,10,,0.00,7,Rain,114<br />
2002-12-24,11,9,8,8,4,2,82,68,62,1024,1022,1022,10,9,7,23,16,,0.00,8,Rain,313<br />
2002-12-25,8,4,2,2,-2,-8,71,63,45,1029,1025,1021,10,8,5,47,29,64,0.00,7,Rain-Snow,317<br />
2002-12-26,4,3,3,-3,-4,-6,65,55,49,1030,1029,1028,10,9,8,34,27,52,0.00,6,,337<br />
2002-12-27,5,4,3,-4,-5,-7,56,52,45,1031,1029,1028,10,10,10,32,23,,0.00,6,,353<br />
2002-12-28,7,6,4,-2,-4,-6,61,51,45,1027,1025,1023,10,10,10,27,14,,0.00,6,,300<br />
2002-12-29,7,6,5,-2,-3,-4,61,54,49,1027,1025,1024,10,10,10,21,16,,0.00,6,,307<br />
2002-12-30,8,6,4,0,-3,-3,66,55,46,1025,1023,1022,10,10,10,14,11,,0.00,6,,295<br />
2002-12-31,7,6,5,0,-2,-5,70,58,49,1025,1023,1021,10,10,7,29,13,,0.00,6,Rain,359<br />
2003-1-1,6,4,3,-1,-4,-6,70,56,45,1031,1027,1024,10,10,10,29,21,47,0.00,6,Rain,331<br />
2003-1-2,7,3,1,1,-3,-6,70,58,52,1033,1030,1025,10,10,10,16,8,,0.00,6,,95<br />
2003-1-3,7,4,1,3,0,-6,87,72,56,1025,1022,1019,10,7,6,47,16,64,0.00,7,Rain-Snow,277<br />
2003-1-4,2,-1,-3,-2,-4,-7,87,79,60,1027,1024,1022,8,4,1,47,35,74,0.00,6,Snow,312<br />
2003-1-5,1,-1,-2,-2,-5,-9,93,73,48,1034,1031,1027,5,3,1,47,37,66,0.00,6,Snow,324<br />
2003-1-6,3,2,1,-2,-4,-8,75,64,52,1033,1032,1030,10,9,5,23,16,,0.00,6,,353<br />
2003-1-7,3,2,2,-2,-5,-7,70,58,52,1032,1031,1029,10,10,10,21,14,,0.00,6,,16<br />
2003-1-8,6,3,1,-1,-4,-7,65,55,48,1030,1029,1027,10,9,7,14,8,,0.00,7,,322<br />
2003-1-9,7,6,4,-1,-2,-4,65,60,53,1027,1025,1023,10,10,10,14,10,,0.00,6,,293<br />
2003-1-10,8,7,6,-1,-2,-4,61,53,46,1023,1020,1019,10,7,6,19,13,,0.00,7,,298<br />
2003-1-11,8,7,6,-1,-2,-3,61,56,50,1024,1022,1021,10,9,7,21,18,,0.00,6,,321<br />
2003-1-12,11,7,4,0,-1,-3,65,56,40,1025,1023,1021,10,10,10,16,13,,0.00,3,,245<br />
2003-1-13,13,10,7,1,-1,-1,62,51,38,1021,1018,1016,10,8,7,32,18,,0.00,3,,229<br />
2003-1-14,11,6,2,4,-2,-6,66,56,46,1029,1024,1018,10,9,6,27,23,45,0.00,4,,320<br />
2003-1-15,4,2,1,-5,-6,-8,60,53,42,1032,1030,1029,10,10,10,23,16,,0.00,4,,9<br />
2003-1-16,9,4,0,1,-1,-6,70,63,56,1029,1027,1025,10,10,10,13,6,,0.00,3,,223<br />
2003-1-17,15,9,4,8,3,-5,77,62,46,1025,1024,1022,10,10,8,29,16,,0.00,3,,237<br />
2003-1-18,9,7,4,4,-1,-2,71,60,53,1028,1025,1021,8,8,7,23,14,,0.00,6,,17<br />
2003-1-19,8,7,5,1,-1,-3,66,59,46,1022,1019,1018,10,9,7,26,16,,0.00,7,Rain,313<br />
2003-1-20,6,4,4,-1,-3,-5,
