CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,15,10,5,12,8,3,94,81,67,1019,1015,1013,10,9,6,26,11,,0.00,6,Rain,203<br />
2003-1-2,20,15,10,9,8,6,87,71,43,1013,1010,1007,10,10,10,35,16,53,0.00,6,,238<br />
2003-1-3,17,12,7,7,4,2,100,67,37,1013,1010,1008,10,10,10,37,14,53,0.00,4,,253<br />
2003-1-4,11,7,3,6,3,0,93,82,47,1017,1013,1009,10,10,10,32,18,45,0.00,5,Rain,250<br />
2003-1-5,5,3,1,3,1,-1,100,86,75,1016,1009,999,10,9,0,16,8,,0.00,5,Fog,76<br />
2003-1-6,3,1,0,3,1,-1,100,94,81,1012,1004,998,10,4,0,21,8,,0.00,7,Fog-Rain-Snow,314<br />
2003-1-7,4,1,-1,3,0,-2,93,90,75,1013,1008,1003,10,8,6,21,10,,0.00,6,Rain,336<br />
2003-1-8,7,6,4,4,3,2,93,86,76,1005,1004,1002,10,10,8,29,14,,0.00,6,Rain,251<br />
2003-1-9,7,3,-1,4,1,-2,100,93,71,1013,1007,1004,10,6,0,29,10,,0.00,6,Fog-Rain-Snow,251<br />
2003-1-10,0,-2,-3,-1,-3,-5,100,92,86,1024,1019,1013,7,4,0,26,13,,0.00,7,Fog-Snow,281<br />
2003-1-11,1,-2,-5,-1,-3,-7,100,91,81,1023,1022,1020,10,6,3,13,5,,0.00,6,Snow,12<br />
2003-1-12,-1,-2,-3,-3,-4,-5,93,88,80,1033,1029,1023,8,5,2,14,8,,0.00,7,,320<br />
2003-1-13,2,-2,-5,-3,-4,-7,93,84,70,1038,1036,1033,10,8,8,13,5,,0.00,5,,225<br />
2003-1-14,7,0,-6,2,-2,-7,100,84,70,1038,1034,1032,10,10,10,13,6,,0.00,3,,87<br />
2003-1-15,9,3,-3,1,-1,-4,93,76,46,1032,1031,1029,10,10,10,21,10,,0.00,4,,213<br />
2003-1-16,11,7,3,5,2,0,93,74,47,1032,1030,1026,10,10,10,19,11,,0.00,4,,213<br />
2003-1-17,10,5,0,3,2,-1,100,81,50,1026,1023,1020,10,7,0,14,5,,0.00,4,Fog,234<br />
2003-1-18,13,7,1,6,3,0,100,80,47,1023,1018,1011,10,10,10,19,10,,0.00,4,,182<br />
2003-1-19,8,6,4,7,4,1,93,86,81,1019,1014,1008,10,10,8,23,11,,0.00,6,Rain,247<br />
2003-1-20,12,6,0,8,3,-2,93,82,71,1018,1007,1000,10,10,10,21,8,,0.00,6,Rain,156<br />
