CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-4,-6,-5,-7,-9,86,79,74,1038,1035,1032,10,10,3,27,21,,0.00,6,Snow,295<br />
2002-1-2,-2,-3,-5,-3,-7,-11,100,77,55,1034,1032,1030,10,8,1,34,21,,0.00,6,Snow,310<br />
2002-1-3,-3,-8,-12,-5,-11,-16,100,79,54,1038,1036,1033,10,4,2,13,6,,0.00,,,15<br />
2002-1-4,-6,-10,-14,-12,-15,-17,92,72,58,1038,1037,1036,10,9,6,19,10,,0.00,,,115<br />
2002-1-5,-6,-11,-16,-10,-13,-16,100,89,74,1040,1038,1038,8,7,2,8,3,,0.00,0,,293<br />
2002-1-6,-5,-10,-15,-8,-12,-16,100,86,68,1038,1034,1031,7,5,2,26,5,,0.00,3,,311<br />
2002-1-7,-1,-6,-9,-3,-6,-9,100,91,74,1033,1032,1031,6,4,0,21,11,,0.00,5,Fog-Snow,304<br />
2002-1-8,-1,-4,-8,-2,-4,-8,100,97,93,1037,1034,1031,4,2,0,6,3,,0.00,8,Fog,284<br />
2002-1-9,-1,-2,-3,-2,-2,-4,100,96,93,1039,1038,1037,5,3,2,10,3,,0.00,8,Snow,220<br />
2002-1-10,-3,-4,-6,-4,-5,-6,100,97,93,1039,1037,1036,5,3,0,13,8,,0.00,7,Fog,276<br />
2002-1-11,-6,-7,-7,-6,-7,-7,100,100,100,1037,1036,1036,4,1,0,8,5,,0.00,7,Fog,259<br />
2002-1-12,-3,-6,-7,-3,-5,-7,100,100,100,1036,1035,1033,3,2,0,19,5,,0.00,6,Fog-Snow,292<br />
2002-1-13,-1,-3,-4,-1,-3,-4,100,99,93,1033,1032,1031,3,1,0,10,3,,0.00,6,Fog-Rain-Snow,109<br />
2002-1-14,-1,-3,-4,-3,-3,-4,100,95,80,1031,1030,1028,5,3,1,13,6,,0.00,6,,115<br />
2002-1-15,-2,-3,-5,-4,-4,-6,100,92,80,1028,1024,1020,8,5,2,24,8,40,0.00,6,,130<br />
2002-1-16,-4,-4,-5,-5,-6,-6,100,93,86,1026,1022,1019,6,5,3,27,14,40,0.00,7,,74<br />
2002-1-17,-1,-3,-5,-3,-4,-6,100,93,86,1028,1026,1025,7,5,2,19,8,,0.00,7,Rain,298<br />
2002-1-18,-3,-4,-5,-3,-4,-5,100,97,93,1026,1025,1025,7,3,1,14,5,,0.00,7,Fog,297<br />
2002-1-19,0,-2,-5,0,-3,-5,100,91,69,1024,1022,1021,10,5,2,10,3,,0.00,6,Rain-Snow,300<br />
2002-1-20,5,2,0,2,1,0,100,91,76,1024,1022,1018,10,8,1,27,8,,0.00,6,Rain,287<br />
2002-1-21,6,4,3,6,4,0,100,94,70,1019,1017,1016,10,8,0,42,16,69,0.00,6,Fog-Rain,302<br />
2002-1-22,4,2,0,4,2,0,100,99,93,1018,1015,1012,10,3,0,21,5,,0.00,5,Fog-Snow,314<br />
2002-1-23,4,0,-3,4,-1,-3,100,99,87,1018,1013,1007,8,2,0,10,3,,0.00,4,Fog-Snow,353<br />
2002-1-24,2,0,-1,2,0,-1,100,99,93,1012,1008,1006,3,1,0,13,5,,0.00,6,Fog-Rain,117<br />
2002-1-25,8,4,-1,4,2,-1,100,86,62,1023,1019,1012,10,9,1,42,14,74,0.00,6,Rain,276<br />
2002-1-26,10,4,-1,5,2,-1,100,94,62,1022,1020,1017,10,7,0,11,3,,0.00,5,Fog-Rain,321<br />
2002-1-27,11,5,0,9,4,-1,100,90,66,1017,1013,1011,10,9,1,34,13,55,0.00,6,Rain,290<br />
2002-1-28,15,12,10,10,6,2,100,63,47,1027,1022,1017,10,10,1,45,31,64,0.00,4,Rain,284<br />
2002-1-29,12,8,5,4,3,2,87,68,51,1029,1027,1024,10,10,10,27,14,,0.00,,,293<br />
2002-1-30,10,5,0,3,1,-1,100,82,54,1028,1025,1020,10,10,9,10,6,,0.00,1,,278<br />
2002-1-31,11,4,-1,3,1,-1,100,81,47,1024,1021,1018,10,7,2,21,8,,0.00,6,Fog,296<br />
2002-2-1,9,6,2,5,3,2,100,90,71,1030,1027,1024,10,8,1,11,3,,0.00,5,,301<br />
2002-2-2,13,6,-2,4,2,-2,100,84,44,1033,1031,1027,8,2,0,13,3,,0.00,3,Fog,110<br />
2002-2-3,11,3,-3,3,0,-3,100,87,50,1027,1024,1020,9,4,0,13,3,,0.00,1,Fog,261<br />
2002-2-4,11,4,-2,4,0,-2,100,91,54,1028,1024,1019,7,2,0,11,3,,0.00,2,Fog,296<br />
2002-2-5,10,3,-4,2,-1,-4,100,84,50,1023,1016,1007,8,1,0,10,3,,0.00,3,Fog,140<br />
2002-2-6,4,2,0,2,1,0,100,95,81,1010,1006,1005,7,3,1,11,6,,0.00,6,Fog,118<br />
2002-2-7,5,3,1,4,2,1,100,97,93,1026,1019,1010,10,5,0,16,6,,0.00,6,Fog-Rain,267<br />
2002-2-8,6,3,0,4,2,0,100,90,81,1025,1024,1023,10,8,0,27,11,,0.00,5,Fog-Rain,292<br />
2002-2-9,12,8,4,9,6,3,100,93,72,1023,1016,1009,10,8,0,21,8,,0.00,6,Fog-Rain,292<br />
2002-2-10,9,7,4,6,2,-2,100,76,50,1017,1012,1006,10,10,10,48,23,64,0.00,6,Rain,285<br />
2002-2-11,11,7,4,5,3,0,93,71,50,1017,1015,1014,10,10,10,42,19,53,0.00,6,Rain,281<br />
2002-2-12,13,11,9,5,4,2,76,61,54,1017,1015,1013,10,10,10,34,23,,0.00,6,Rain,287<br />
2002-2-13,12,8,5,9,5,3,100,74,54,1017,1015,1013,10,10,10,39,23,,0.00,6,Rain,301<br />
2002-2-14,5,3,1,5,1,-6,100,80,60,1026,1021,1017,10,10,10,32,16,52,0.00,6,Rain,105<br />
2002-2-15,6,2,-1,-3,-6,-8,69,57,45,1027,1026,1025,10,10,10,39,26,63,0.00,,,105<br />
2002-2-16,8,4,2,-1,-6,-10,70,50,39,1026,1025,1024,10,10,10,40,27,55,0.00,,,111<br />
2002-2-17,8,3,-1,3,0,-2,100,77,57,1024,1022,1019,10,8,3,14,6,,0.00,6,,100<br />
2002-2-18,8,4,0,2,1,0,100,81,57,1019,1019,1017,10,6,2,26,10,,0.00,4,Rain,294<br />
2002-2-19,7,4,2,2,-1,-6,93,72,39,1022,1019,1017,10,9,5,47,24,80,0.00,6,Rain,284<br />
2002-2-20,7,4,3,5,3,0,100,88,61,1016,1005,995,10,9,1,48,23,66,0.00,6,Fog-Rain,272<br />
2002-2-21,6,2,-2,4,0,-6,93,80,69,1021,1006,995,10,10,4,35,18,50,0.00,6,Rain-Snow,296<br />
2002-2-22,6,-1,-6,4,-4,-9,100,73,39,1021,1014,1006,10,10,9,23,10,34,0.00,6,Rain,279<br />
2002-2-23,8,4,1,5,2,-1,100,76,53,1006,1003,997,10,10,10,42,24,74,0.00,6,Rain,277<br />
2002-2-24,3,1,-1,1,-2,-4,100,81,60,1015,1009,1002,10,8,1,45,29,64,0.00,5,Rain-Snow,285<br />
2002-2-25,7,2,-2,4,1,-2,100,96,81,1014,1009,1008,10,7,1,24,6,,0.00,6,Rain-Snow,287<br />
2002-2-26,12,8,4,5,3,1,100,72,47,1010,1007,1004,10,10,10,29,10,,0.00,6,Rain,270<br />
2002-2-27,13,8,3,9,4,0,100,84,58,1010,1006,1004,10,10,10,35,14,53,0.00,6,Rain,268<br />
2002-2-28,8,4,2,4,3,1,100,89,71,1012,1008,1005,10,9,2,27,10,,0.00,6,Rain,257<br />
2002-3-1,11,4,-1,3,1,-1,100,79,44,1013,1012,1010,10,7,0,8,3,,0.00,4,Fog,48<br />
2002-3-2,5,3,2,4,2,0,100,86,70,1012,1011,1010,10,10,7,19,6,,0.00,6,Rain,60<br />
2002-3-3,6,3,-1,2,-2,-8,100,74,36,1022,1017,1012,10,8,4,26,13,,0.00,4,Rain,291<br />
2002-3-4,9,3,-3,-1,-3,-5,100,74,37,1023,1021,1016,10,10,10,11,6,,0.00,6,,246<br />
2002-3-5,11,4,-2,3,0,-2,100,79,50,1016,1012,1009,10,9,3,10,3,,0.00,0,,295<br />
2002-3-6,14,7,-1,5,2,-1,100,80,48,1012,1009,1005,9,4,0,21,6,,0.00,5,Fog,275<br />
2002-3-7,12,9,7,6,3,1,87,62,54,1020,1013,1011,10,9,6,61,26,93,0.00,6,Rain,291<br />
2002-3-8,11,6,2,4,-1,-4,81,61,37,1029,1026,1021,10,10,10,35,23,,0.00,4,Rain,312<br />
2002-3-9,14,6,-2,4,1,-3,100,73,44,1022,1015,1012,10,10,8,23,8,,0.00,,,287<br />
2002-3-10,11,6,1,6,-1,-5,100,65,33,1023,1019,1014,10,9,6,37,18,53,0.00,2,,299<br />
2002-3-11,15,6,-3,1,-2,-3,100,67,33,1023,1022,1020,10,10,10,11,3,,0.00,,,115<br />
2002-3-12,15,7,-2,3,0,-2,100,68,34,1021,1018,1015,10,9,5,11,3,,0.00,0,Fog,114<br />
2002-3-13,17,9,1,4,2,0,100,71,34,1017,1015,1012,10,8,6,8,3,,0.00,3,Fog,227<br />
2002-3-14,18,9,0,5,2,0,100,69,32,1012,1009,1006,10,6,2,19,5,,0.00,2,Fog,107<br />
2002-3-15,13,9,5,6,5,3,93,77,58,1016,1013,1009,10,7,5,11,6,,0.00,6,Rain,114<br />
2002-3-16,12,8,4,6,6,4,100,88,67,1019,1017,1016,8,5,2,16,6,,0.00,4,,116<br />
2002-3-17,12,7,3,7,5,3,100,88,67,1017,1015,1013,4,2,1,16,8,,0.00,6,,135<br />
2002-3-18,16,8,1,6,4,1,100,80,45,1014,1011,1008,8,4,0,11,5,,0.00,3,Fog,155<br />
2002-3-19,10,7,4,10,6,3,100,95,81,1012,1007,1003,10,5,1,23,8,,0.00,6,Rain,275<br />
2002-3-20,14,9,5,11,7,4,100,93,72,1018,1013,1010,10,8,3,50,19,74,0.00,7,Rain,278<br />
2002-3-21,13,10,8,11,9,7,100,91,72,1018,1016,1013,10,9,2,42,23,64,0.00,6,Rain-Thunderstorm,283<br />
2002-3-22,10,7,3,7,4,-1,100,86,66,1019,1016,1013,10,10,6,45,23,63,0.00,5,Rain-Thunderstorm,293<br />
2002-3-23,4,2,0,2,1,-3,100,87,61,1024,1021,1018,10,8,2,39,21,60,0.00,6,Rain-Snow,325<br />
2002-3-24,5,3,1,0,-2,-4,93,77,61,1028,1026,1024,10,9,3,29,16,,0.00,6,Rain-Snow,338<br />
2002-3-25,4,2,0,-2,-4,-5,80,66,52,1029,1028,1028,10,10,10,16,10,,0.00,6,Snow,339<br />
2002-3-26,4,1,-1,-2,-3,-5,93,74,61,1029,1028,1027,10,10,10,8,3,,0.00,6,,9<br />
2002-3-27,5,2,-1,-2,-4,-6,86,62,45,1031,1030,1028,10,10,7,13,6,,0.00,6,Rain-Snow,48<br />
2002-3-28,9,3,-3,-1,-3,-4,100,70,43,1032,1030,1029,10,7,5,21,6,,0.00,1,,124<br />
2002-3-29,15,8,1,1,-1,-3,87,61,29,1029,1026,1024,10,8,7,24,13,,0.00,1,,120<br />
2002-3-30,17,8,0,4,1,-3,93,60,34,1024,1022,1020,10,10,9,14,6,,0.00,,,154<br />
2002-3-31,15,8,1,6,3,1,100,73,45,1021,1019,1017,9,8,7,19,5,,0.00,3,,292<br />
2002-4-1,18,12,6,7,4,2,100,68,34,1019,1018,1017,10,8,3,16,5,,0.00,3,,295<br />
2002-4-2,18,10,3,6,3,1,100,64,37,1021,1019,1016,10,9,7,23,8,,0.00,1,Fog,120<br />
2002-4-3,17,12,7,5,3,-1,76,55,42,1017,1013,1011,10,10,10,37,23,52,0.00,1,,109<br />
2002-4-4,15,9,4,-1,-2,-4,65,47,27,1012,1009,1006,10,10,10,34,23,52,0.00,,,110<br />
2002-4-5,12,7,2,-1,-3,-6,70,51,35,1011,1007,1005,10,10,10,23,11,,0.00,6,,105<br />
2002-4-6,7,2,-2,-3,-5,-7,80,57,43,1019,1014,1011,10,10,10,19,8,,0.00,4,,27<br />
2002-4-7,9,2,-4,-3,-4,-6,93,60,37,1023,1021,1019,10,10,10,23,10,,0.00,1,,154<br />
2002-4-8,12,6,-1,-1,-3,-6,80,54,38,1019,1018,1016,10,10,10,26,10,,0.00,,,123<br />
2002-4-9,11,7,3,0,-3,-5,61,51,41,1018,1016,1013,10,10,9,27,13,,0.00,5,,109<br />
2002-4-10,8,6,4,3,1,-2,93,70,53,1014,1013,1012,10,10,8,32,21,50,0.00,6,Rain,112<br />
2002-4-11,18,10,2,4,2,1,100,66,36,1012,1008,1004,10,10,9,34,18,52,0.00,3,,111<br />
2002-4-12,11,9,7,9,7,5,100,81,67,1004,998,995,10,10,8,40,27,61,0.00,6,Rain,112<br />
2002-4-13,14,9,4,9,7,4,100,91,72,1000,997,996,10,7,2,14,6,,0.00,6,,213<br />
2002-4-14,11,9,8,9,6,3,100,81,66,1010,1005,1000,10,8,3,29,14,,0.00,6,Rain,286<br />
2002-4-15,11,8,6,3,1,-2,76,62,41,1015,1012,1010,10,10,10,23,18,,0.00,6,,293<br />
2002-4-16,11,8,5,4,2,0,87,68,47,1016,1015,1014,10,10,9,10,6,,0.00,6,Rain,281<br />
2002-4-17,13,9,6,4,2,0,81,62,41,1018,1016,1016,10,10,10,14,8,,0.00,6,,281<br />
2002-4-18,14,9,5,8,4,1,93,71,41,1020,1019,1018,10,10,10,13,6,,0.00,6,Rain,311<br />
2002-4-19,17,11,6,9,5,0,100,71,32,1021,1020,1018,10,7,0,19,5,,0.00,4,Fog-Rain,292<br />
2002-4-20,11,8,6,8,7,5,100,91,76,1031,1026,1021,10,9,3,24,16,,0.00,6,Rain,283<br />
2002-4-21,11,9,7,10,8,7,100,96,82,1034,1033,1031,7,4,1,11,8,,0.00,6,Rain,264<br />
2002-4-22,16,11,6,10,8,5,100,81,51,1033,1031,1029,10,5,0,11,3,,0.00,5,Fog,326<br />
2002-4-23,19,13,7,11,7,2,100,72,32,1030,1028,1025,10,8,3,26,6,,0.00,4,Rain,295<br />
2002-4-24,16,13,9,11,9,5,100,81,48,1025,1023,1021,10,7,2,23,13,,0.00,6,Rain,283<br />
2002-4-25,17,12,8,11,8,4,100,75,42,1023,1021,1018,10,9,5,19,11,,0.00,6,Rain,286<br />
2002-4-26,22,16,9,13,11,5,100,83,35,1019,1012,1006,10,7,0,35,6,53,0.00,4,Fog-Rain,285<br />
2002-4-27,12,8,5,12,5,0,100,76,44,1015,1012,1007,10,10,3,39,21,61,0.00,6,Rain,287<br />
2002-4-28,19,10,2,4,2,0,100,59,30,1015,1010,1005,10,8,3,27,8,37,0.00,,,99<br />
2002-4-29,20,14,9,9,6,2,100,65,37,1017,1010,1008,10,10,10,35,11,58,0.00,5,Rain,315<br />
2002-4-30,18,12,6,8,4,1,93,63,34,1019,1016,1013,10,10,10,13,6,,0.00,6,,116<br />
2002-5-1,24,16,7,10,7,4,93,56,29,1013,1009,1006,10,10,10,11,6,,0.00,,,135<br />
2002-5-2,23,17,10,12,9,8,94,64,41,1008,1007,1005,10,10,10,14,5,,0.00,5,,236<br />
2002-5-3,26,19,12,13,10,6,100,68,34,1009,1007,1006,10,9,3,26,10,47,0.00,6,,175<br />
2002-5-4,20,16,11,13,12,8,100,80,49,1011,1008,1006,10,7,2,26,11,,0.00,5,,283<br />
2002-5-5,16,12,9,10,6,5,82,68,51,1017,1014,1011,10,10,3,26,16,,0.00,5,,296<br />
2002-5-6,20,15,10,10,7,5,94,67,37,1022,1019,1017,10,10,10,13,8,,0.00,3,Rain,297<br />
2002-5-7,23,16,9,11,8,6,100,63,35,1022,1019,1017,10,10,10,27,11,,0.00,6,,112<br />
2002-5-8,25,20,15,9,7,5,63,42,28,1017,1014,1012,10,10,10,34,24,53,0.00,,,119<br />
2002-5-9,26,20,14,10,8,6,59,46,34,1013,1010,1008,10,10,10,34,23,48,0.00,,,117<br />
2002-5-10,21,17,13,14,12,9,88,70,59,1010,1009,1007,10,10,10,14,10,,0.00,6,Rain,104<br />
2002-5-11,23,17,11,13,12,7,100,73,38,1010,1009,1007,10,10,10,26,10,45,0.00,3,Fog-Rain,294<br />
2002-5-12,21,17,13,13,11,8,94,68,43,1016,1013,1011,10,10,10,24,14,,0.00,4,Rain,293<br />
2002-5-13,22,17,12,14,12,10,100,74,46,1019,1017,1015,10,10,2,14,8,,0.00,4,Rain,277<br />
2002-5-14,21,16,12,15,11,4,100,71,33,1024,1019,1015,10,8,2,27,11,,0.00,5,Rain,277<br />
2002-5-15,21,14,9,11,8,6,94,63,38,1028,1027,1024,10,10,10,29,10,,0.00,3,,312<br />
2002-5-16,26,17,9,10,8,5,94,58,28,1027,1024,1019,10,10,10,11,5,,0.00,,,111<br />
2002-5-17,29,20,11,12,10,7,94,56,25,1019,1014,1010,10,10,10,16,5,,0.00,,,307<br />
2002-5-18,29,21,14,14,13,11,88,60,33,1014,1012,1010,10,10,10,21,6,,0.00,2,,98<br />
2002-5-19,19,16,13,15,13,12,100,89,73,1021,1019,1013,10,10,10,27,18,,0.00,6,Rain,281<br />
2002-5-20,17,14,13,14,12,8,100,89,55,1021,1019,1016,10,9,3,14,8,,0.00,6,Rain,280<br />
2002-5-21,24,18,12,13,10,6,100,66,33,1016,1012,1009,10,8,1,21,10,,0.00,2,Rain,120<br />
2002-5-22,28,20,12,12,10,8,88,56,30,1010,1007,1004,10,10,10,21,11,,0.00,,,113<br />
2002-5-23,27,20,14,16,12,9,88,62,32,1006,1004,1002,10,10,8,13,6,,0.00,6,Rain,112<br />
2002-5-24,19,16,13,16,11,10,88,80,68,1016,1012,1004,10,10,7,40,21,63,0.00,6,Rain,294<br />
2002-5-25,19,14,11,13,11,8,100,74,49,1016,1014,1012,10,9,6,26,5,,0.00,6,Rain,53<br />
2002-5-26,14,12,10,12,11,9,100,93,77,1017,1013,1011,10,10,9,24,13,,0.00,6,Rain,278<br />
2002-5-27,21,16,11,14,12,10,100,81,60,1012,1007,1003,10,9,6,21,6,,0.00,6,Rain,59<br />
2002-5-28,14,12,10,13,11,9,100,96,88,1014,1010,1005,10,9,6,24,16,,0.00,6,Rain,276<br />
2002-5-29,20,16,11,13,9,6,94,72,40,1021,1016,1014,10,10,9,32,11,,0.00,5,,293<br />
