EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-8,-16,-24,-10,-16,-26,93,85,79,1014,1010,1006,10,6,1,24,10,,0.00,6,Snow,84<br />
2002-1-2,-9,-18,-26,-10,-20,-28,93,83,77,1036,1025,1009,10,6,1,19,11,,0.00,4,Snow,6<br />
2002-1-3,-2,-14,-26,-4,-12,-28,93,83,74,1036,1029,1021,10,10,10,24,10,,0.00,6,Snow,234<br />
2002-1-4,2,-1,-3,0,-1,-4,93,91,86,1021,1020,1019,10,10,8,16,13,,0.00,6,,289<br />
2002-1-5,1,0,-1,1,0,-1,100,95,93,1022,1017,1011,10,7,0,19,11,,0.00,7,Fog,295<br />
2002-1-6,2,-2,-6,0,-3,-10,93,83,68,1026,1015,1009,10,10,10,19,10,,0.00,5,Snow,351<br />
2002-1-7,-1,-4,-8,-1,-6,-10,100,92,80,1027,1024,1021,10,6,1,16,8,,0.00,7,Rain-Snow,143<br />
2002-1-8,3,1,-1,1,0,-2,100,95,87,1020,1018,1015,10,9,3,19,5,,0.00,7,Rain,238<br />
2002-1-9,1,-1,-2,-2,-2,-3,93,88,80,1023,1020,1015,10,10,10,16,11,,0.00,6,,281<br />
2002-1-10,1,-2,-5,0,-3,-6,100,91,86,1023,1019,1015,10,9,1,21,11,,0.00,6,,246<br />
2002-1-11,1,0,-1,0,-1,-2,100,92,87,1017,1016,1015,10,10,8,19,16,,0.00,7,,242<br />
2002-1-12,2,0,-1,0,-1,-2,93,85,81,1020,1018,1016,10,10,10,23,16,,0.00,6,,241<br />
2002-1-13,3,1,0,2,1,-1,100,94,87,1020,1018,1015,10,6,1,21,11,,0.00,8,Rain,227<br />
2002-1-14,3,2,2,2,1,1,100,93,87,1016,1013,1012,10,10,6,26,16,,0.00,7,Rain,239<br />
2002-1-15,2,1,1,1,1,1,100,94,93,1014,1013,1012,10,6,1,21,14,,0.00,8,Fog,226<br />
2002-1-16,2,1,1,2,0,-2,100,91,81,1014,1013,1010,10,5,1,32,23,48,0.00,7,Rain-Snow,211<br />
2002-1-17,2,1,0,1,1,-1,100,92,81,1013,1009,1007,10,8,2,23,16,,0.00,7,Rain-Snow,236<br />
2002-1-18,2,1,0,1,-1,-2,100,90,81,1015,1013,1008,10,7,0,21,8,,0.00,8,Fog-Rain-Snow,184<br />
2002-1-19,1,0,0,1,0,-1,100,96,93,1008,1002,998,10,5,1,24,18,,0.00,7,Fog-Rain-Snow,197<br />
2002-1-20,1,-1,-3,0,-3,-6,93,85,75,998,997,996,10,10,0,11,8,,0.00,6,Rain-Snow,274<br />
2002-1-21,-2,-3,-4,-2,-4,-6,100,91,80,996,995,994,10,9,2,10,3,,0.00,7,Snow,290<br />
