EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,15,11,8,10,8,6,88,77,67,1010,1006,1003,10,10,10,14,3,,0.00,4,,318<br />
2001-1-2,16,13,11,10,9,8,88,77,63,1018,1017,1015,10,10,10,8,0,,0.00,3,,310<br />
2001-1-3,11,8,5,10,5,2,100,80,58,1021,1019,1018,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-4,15,11,7,11,8,5,100,86,71,1019,1017,1016,10,10,10,0,0,,0.00,2,Rain,-1<br />
2001-1-5,15,12,9,14,11,9,100,89,72,1017,1015,1012,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-6,17,12,8,12,9,8,100,85,67,1022,1020,1018,10,10,10,0,0,,0.00,1,,-1<br />
2001-1-7,17,11,6,14,9,6,100,89,77,1023,1022,1022,10,10,10,0,0,,0.00,1,,-1<br />
2001-1-8,17,12,7,14,11,6,100,87,76,1023,1020,1017,10,10,10,29,11,,0.00,4,,145<br />
2001-1-9,16,13,10,12,10,6,94,82,72,1022,1019,1016,10,10,10,14,10,,0.00,4,,226<br />
2001-1-10,15,10,6,9,8,4,100,80,67,1026,1025,1023,10,10,10,0,0,,0.00,2,,-1<br />
2001-1-11,15,11,7,9,8,7,100,81,67,1025,1024,1023,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-12,15,11,7,9,8,6,100,81,67,1022,1020,1019,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-13,16,11,7,11,9,6,100,82,72,1018,1017,1014,10,10,10,21,5,,0.00,6,,122<br />
2001-1-14,17,13,11,11,9,6,94,74,52,1011,1008,1007,10,8,2,29,19,50,0.00,7,Rain-Thunderstorm,111<br />
2001-1-15,10,9,9,8,8,8,93,91,87,1017,1015,1013,8,7,6,11,2,,0.00,8,Rain,347<br />
2001-1-16,12,10,9,9,8,8,94,87,82,1020,1018,1017,10,9,8,11,6,,0.00,8,Rain,329<br />
2001-1-17,15,12,9,8,7,5,82,69,55,1022,1021,1020,10,10,10,11,3,,0.00,2,,338<br />
2001-1-18,13,10,8,9,6,5,82,75,63,1022,1021,1020,10,10,10,8,2,,0.00,4,,290<br />
2001-1-19,13,9,5,8,6,3,93,77,58,1025,1024,1023,10,9,8,0,0,,0.00,4,,-1<br />
2001-1-20,13,12,11,9,7,4,88,74,58,1022,1021,1020,10,9,8,24,14,,0.00,8,Rain,111<br />
2001-1-21,14,12,11,5,4,4,67,58,54,1020,1020,1019,10,10,10,8,2,,0.00,3,,35<br />
2001-1-22,13,10,6,8,6,3,87,74,51,1025,1025,1024,10,10,10,0,0,,0.00,1,,-1<br />
2001-1-23,14,9,5,12,8,3,88,88,87,1025,1023,1022,10,10,10,14,2,,0.00,5,Rain,213<br />
2001-1-24,17,14,12,13,12,10,88,82,72,1023,1021,1020,10,10,10,0,0,,0.00,4,,-1<br />
2001-1-25,14,13,13,13,12,11,94,89,82,1025,1024,1023,10,7,4,14,6,,0.00,8,Rain,177<br />
2001-1-26,15,14,13,11,11,10,88,80,77,1024,1023,1022,10,10,10,14,10,,0.00,6,,164<br />
2001-1-27,18,16,13,14,12,10,88,79,68,1019,1016,1015,10,10,10,26,16,,0.00,5,,197<br />
2001-1-28,17,14,12,13,12,10,88,83,77,1014,1013,1012,10,10,10,19,14,,0.00,6,Rain,200<br />
2001-1-29,18,16,14,14,13,12,88,79,68,1013,1011,1010,10,10,10,34,19,,0.00,4,,159<br />
2001-1-30,17,14,12,13,11,10,94,85,77,1010,1009,1008,10,9,3,37,21,,0.00,6,Rain-Thunderstorm,164<br />
2001-1-31,16,13,11,13,11,9,94,85,77,1007,1006,1006,10,10,10,26,10,,0.00,5,Rain,226<br />
2001-2-1,15,13,11,11,10,9,94,82,72,1006,1005,1004,10,10,10,11,3,,0.00,4,Rain,251<br />
2001-2-2,15,12,9,12,8,6,93,82,63,1007,1003,1001,10,10,9,29,3,,0.00,5,Rain,300<br />
2001-2-3,13,10,7,7,4,2,93,64,51,1021,1016,1010,10,10,10,23,18,,0.00,3,,308<br />
2001-2-4,12,8,5,11,7,4,100,85,62,1024,1022,1022,10,10,9,0,0,,0.00,5,Rain,-1<br />
2001-2-5,16,12,8,12,9,8,100,86,77,1024,1023,1022,10,10,9,11,2,,0.00,3,,227<br />
2001-2-6,17,12,8,12,10,8,100,90,72,1025,1023,1022,10,10,10,0,0,,0.00,2,,-1<br />
2001-2-7,17,12,7,12,9,5,100,84,72,1026,1025,1024,10,10,10,0,0,,0.00,1,,-1<br />
2001-2-8,17,12,7,12,11,7,100,84,68,1024,1023,1022,10,10,10,0,0,,0.00,1,,-1<br />
2001-2-9,15,11,8,12,11,8,100,89,77,1022,1022,1020,10,10,9,16,3,,0.00,4,,110<br />
2001-2-10,15,13,11,11,11,9,100,86,77,1020,1019,1018,10,9,8,16,2,,0.00,6,Rain,290<br />
2001-2-11,15,12,9,11,10,7,94,83,77,1022,1020,1019,10,10,10,26,10,,0.00,7,Rain,39<br />
2001-2-12,14,12,11,11,8,4,94,75,54,1023,1022,1021,10,10,10,32,21,52,0.00,4,,25<br />
2001-2-13,15,12,7,9,6,3,81,65,45,1018,1017,1015,10,10,10,10,2,,0.00,1,,347<br />
2001-2-14,16,10,4,10,7,1,93,77,63,1020,1019,1017,10,10,10,8,0,,0.00,2,,330<br />
2001-2-15,15,12,9,11,6,1,94,69,54,1026,1022,1021,10,10,10,29,6,,0.00,4,,48<br />
2001-2-16,12,9,4,3,1,-4,87,53,35,1028,1027,1026,10,10,10,11,8,,0.00,1,,17<br />
2001-2-17,15,9,3,9,6,2,93,74,51,1026,1025,1023,10,10,10,0,0,,0.00,2,,-1<br />
2001-2-18,14,12,10,8,6,6,77,66,59,1023,1022,1020,10,10,10,8,2,,0.00,5,,340<br />
2001-2-19,13,10,8,9,2,-5,93,64,37,1018,1016,1015,10,10,10,34,14,60,0.00,3,,13<br />
2001-2-20,13,8,4,3,1,-3,76,57,44,1021,1020,1019,10,10,10,16,5,,0.00,2,,328<br />
2001-2-21,9,7,5,6,5,4,93,86,76,1018,1013,1011,10,9,6,14,5,,0.00,7,Rain-Thunderstorm,80<br />
2001-2-22,14,9,5,8,3,-3,71,66,57,1012,1011,1010,10,10,10,10,3,,0.00,3,,335<br />
2001-2-23,15,13,11,10,9,8,82,75,72,1009,1007,1005,10,10,10,27,10,40,0.00,3,,219<br />
2001-2-24,17,16,14,13,12,11,88,81,77,1006,1005,1004,10,9,8,19,14,,0.00,5,,217<br />
2001-2-25,16,14,14,14,12,11,88,81,77,1009,1007,1004,10,10,10,26,16,34,0.00,5,,201<br />
2001-2-26,19,16,12,14,11,8,88,76,59,1006,1001,997,10,10,9,26,14,,0.00,4,,197<br />
2001-2-27,15,12,7,10,8,5,87,79,59,1013,1009,1007,10,10,10,16,3,,0.00,3,,288<br />
2001-2-28,15,11,7,11,8,4,87,77,67,1012,1010,1009,10,10,10,19,5,,0.00,4,,156<br />
2001-3-1,14,11,8,10,9,8,100,82,77,1012,1007,1006,10,9,7,26,16,,0.00,5,Rain-Thunderstorm,243<br />
2001-3-2,16,12,9,12,10,6,82,78,63,1019,1017,1014,10,10,10,21,11,,0.00,4,,264<br />
2001-3-3,18,16,14,15,13,11,88,83,72,1019,1018,1017,10,10,10,29,21,40,0.00,3,,175<br />
2001-3-4,18,17,15,15,13,12,100,80,68,1018,1016,1016,10,10,8,23,16,40,0.00,5,,147<br />
2001-3-5,18,16,13,15,14,12,100,90,82,1021,1020,1018,9,8,7,14,3,,0.00,4,,157<br />
2001-3-6,19,16,13,18,16,12,100,97,88,1018,1016,1015,10,8,1,10,3,,0.00,2,Fog,152<br />
2001-3-7,18,16,13,15,13,9,100,84,73,1017,1015,1014,10,10,10,19,3,,0.00,3,,311<br />
2001-3-8,15,13,12,14,9,5,100,75,51,1019,1018,1017,10,10,10,23,13,27,0.00,1,,31<br />
2001-3-9,17,10,4,13,9,3,100,84,59,1019,1018,1017,10,10,10,0,0,,0.00,2,,-1<br />
2001-3-10,18,13,8,13,10,6,100,80,63,1019,1018,1017,10,10,10,0,0,,0.00,4,,-1<br />
2001-3-11,15,13,12,14,12,11,100,90,77,1017,1016,1016,10,9,8,0,0,,0.00,8,Rain,-1<br />
2001-3-12,18,14,11,13,12,9,100,84,72,1017,1016,1015,10,10,8,10,0,,0.00,3,,20<br />
2001-3-13,18,13,9,13,11,7,100,77,56,1016,1014,1012,10,10,10,8,0,,0.00,3,,220<br />
2001-3-14,19,16,13,13,10,7,88,69,49,1012,1011,1010,10,10,10,21,6,,0.00,3,,317<br />
2001-3-15,19,13,7,13,10,4,81,70,60,1019,1017,1016,10,10,10,10,3,,0.00,2,,358<br />
2001-3-16,20,13,7,12,10,6,93,72,49,1020,1019,1019,10,10,8,8,0,,0.00,2,,60<br />
2001-3-17,18,13,9,13,11,7,94,80,72,1019,1018,1016,10,10,8,13,3,,0.00,2,,142<br />
2001-3-18,18,17,15,15,14,12,88,84,73,1015,1014,1013,10,10,10,27,19,50,0.00,6,,171<br />
2001-3-19,18,17,15,15,14,12,88,84,77,1013,1013,1012,10,10,10,26,21,40,0.00,8,,186<br />
2001-3-20,20,15,10,15,12,8,100,77,60,1017,1015,1013,10,9,7,13,3,,0.00,2,,160<br />
2001-3-21,20,14,8,15,13,7,100,82,73,1017,1014,1013,10,10,8,10,2,,0.00,1,,140<br />
2001-3-22,20,15,10,14,13,10,100,80,56,1013,1009,1007,10,10,8,16,5,,0.00,3,,137<br />
2001-3-23,24,19,15,14,9,5,88,54,31,1014,1010,1007,10,10,10,24,10,45,0.00,1,,314<br />
2001-3-24,20,16,12,13,10,6,94,65,56,1015,1014,1012,10,8,7,10,3,,0.00,3,,62<br />
2001-3-25,19,17,15,16,15,14,94,86,78,1013,1011,1009,10,7,2,19,8,,0.00,2,,133<br />
2001-3-26,20,18,16,16,15,14,94,88,78,1010,1009,1007,10,10,9,26,13,,0.00,2,,148<br />
2001-3-27,21,19,17,16,14,14,83,78,68,1008,1007,1004,10,10,10,26,19,40,0.00,4,,157<br />
2001-3-28,20,18,16,14,11,8,88,65,46,1015,1012,1009,10,10,10,19,11,,0.00,2,,345<br />
2001-3-29,19,14,11,13,11,8,88,74,64,1015,1014,1011,10,10,10,0,0,,0.00,5,,-1<br />
2001-3-30,19,16,13,15,12,10,94,82,64,1011,1008,1006,10,9,6,11,2,,0.00,6,,105<br />
2001-3-31,15,13,11,13,12,10,94,93,88,1006,1005,1004,10,8,7,14,5,,0.00,7,Rain,21<br />
2001-4-1,11,11,11,10,9,8,94,89,82,1014,1011,1007,10,8,6,14,8,,0.00,8,Rain,8<br />
2001-4-2,16,13,11,12,8,7,94,73,55,1019,1017,1016,10,10,8,11,5,,0.00,5,,338<br />
2001-4-3,17,13,11,10,8,6,94,67,52,1020,1019,1018,10,10,10,10,3,,0.00,2,,17<br />
2001-4-4,18,12,7,10,8,7,100,72,49,1020,1019,1018,10,10,10,0,0,,0.00,2,,-1<br />
2001-4-5,19,12,6,13,9,5,93,77,63,1018,1017,1014,10,10,8,11,3,,0.00,2,,266<br />
2001-4-6,17,14,13,13,11,10,94,79,63,1012,1011,1010,10,10,10,16,3,,0.00,6,Rain,332<br />
2001-4-7,20,15,10,12,11,8,100,77,56,1016,1015,1014,10,10,10,8,3,,0.00,1,,330<br />
2001-4-8,18,14,10,14,12,10,100,85,68,1015,1012,1010,10,10,10,23,8,40,0.00,5,,142<br />
2001-4-9,16,13,12,13,12,11,100,84,77,1009,1008,1008,10,10,8,11,5,,0.00,7,Rain,121<br />
2001-4-10,17,13,11,13,10,7,100,78,63,1010,1009,1008,10,10,10,24,8,42,0.00,4,Rain,307<br />
2001-4-11,18,14,12,11,11,9,94,73,63,1011,1011,1010,10,10,8,8,0,,0.00,3,,80<br />
2001-4-12,18,14,11,13,12,10,100,85,68,1013,1011,1009,10,9,7,13,3,,0.00,5,Rain,160<br />
2001-4-13,17,13,10,11,11,10,100,83,68,1009,1007,1006,10,10,8,0,0,,0.00,6,Rain,-1<br />
2001-4-14,19,16,12,12,11,10,94,72,60,1013,1012,1010,10,10,10,8,0,,0.00,2,,170<br />
2001-4-15,15,13,11,8,5,2,82,60,51,1016,1012,1007,10,10,10,26,21,40,0.00,5,,294<br />
2001-4-16,15,10,5,7,6,3,87,65,51,1019,1018,1017,10,10,10,8,2,,0.00,3,,340<br />
2001-4-17,16,12,8,10,9,6,100,79,63,1015,1012,1008,10,10,10,10,3,,0.00,7,Rain,354<br />
2001-4-18,21,16,11,14,11,9,88,70,56,1013,1011,1009,10,10,10,16,6,,0.00,2,,300<br />
2001-4-19,17,13,10,12,10,7,87,77,72,1014,1013,1012,10,10,10,26,6,,0.00,2,,138<br />
2001-4-20,21,17,14,14,12,8,82,70,43,1010,1008,1004,10,10,10,27,23,,0.00,5,,158<br />
2001-4-21,21,19,17,14,13,10,82,69,49,1003,999,997,10,9,8,34,19,40,0.00,6,Rain,160<br />
2001-4-22,18,14,11,15,11,9,88,81,68,999,999,998,10,9,6,23,8,,0.00,5,Rain-Thunderstorm,260<br />
2001-4-23,16,13,10,12,11,9,94,84,72,1012,1006,1002,10,10,9,23,10,,0.00,3,Rain-Thunderstorm,268<br />
2001-4-24,20,16,12,13,12,10,88,71,64,1019,1015,1011,10,10,10,10,2,,0.00,1,,280<br />
2001-4-25,19,14,11,12,11,9,94,74,63,1020,1019,1019,10,10,10,10,2,,0.00,1,,275<br />
2001-4-26,21,16,11,13,12,10,100,75,56,1020,1018,1017,10,10,10,0,0,,0.00,2,,-1<br />
2001-4-27,21,17,13,15,12,11,88,70,53,1016,1015,1015,10,10,10,8,2,,0.00,2,,120<br />
2001-4-28,23,17,11,16,13,10,100,75,50,1015,1014,1012,10,7,0,6,0,,0.00,4,,-1<br />
2001-4-29,26,20,14,14,13,11,88,66,41,1013,1011,1010,10,10,10,0,0,,0.00,3,,-1<br />
2001-4-30,25,20,16,15,13,11,77,63,41,1012,1010,1010,10,10,10,11,5,,0.00,5,,316<br />
2001-5-1,25,20,16,14,11,7,82,57,32,1016,1014,1012,10,10,8,19,11,,0.00,2,,349<br />
2001-5-2,24,20,15,12,11,8,82,56,44,1015,1014,1012,,,,11,6,,0.00,,,332<br />
2001-5-3,23,17,12,17,13,10,88,73,50,1011,1010,1007,10,10,9,8,0,,0.00,4,,130<br />
2001-5-4,23,17,11,14,12,10,94,65,44,1009,1008,1006,10,10,10,8,0,,0.00,1,,140<br />
2001-5-5,26,19,12,17,13,8,94,66,32,1004,1001,999,10,9,7,27,8,55,0.00,3,,166<br />
2001-5-6,22,19,16,15,14,13,94,74,64,1010,1006,1000,10,10,8,23,13,,0.00,3,,279<br />
2001-5-7,22,18,15,16,13,10,94,73,49,1013,1012,1010,10,10,10,14,6,,0.00,3,,276<br />
2001-5-8,23,18,14,13,12,10,94,69,50,1011,1010,1010,10,10,10,21,6,,0.00,4,,319<br />
2001-5-9,24,18,13,14,13,12,94,70,53,1013,1012,1011,10,10,10,8,2,,0.00,1,,40<br />
2001-5-10,22,17,12,15,14,11,94,73,57,1013,1012,1010,10,10,10,11,2,,0.00,2,,96<br />
2001-5-11,21,18,15,17,14,13,94,83,73,1011,1010,1009,10,10,10,11,2,,0.00,4,,171<br />
2001-5-12,23,19,16,15,13,12,88,70,57,1009,1005,1003,10,10,10,74,14,,0.00,5,,341<br />
2001-5-13,21,17,13,15,12,11,88,74,60,1010,1006,1004,10,10,8,14,3,,0.00,3,Rain-Thunderstorm,23<br />
2001-5-14,20,16,12,15,13,10,100,79,64,1017,1015,1012,10,10,8,11,3,,0.00,3,,166<br />
2001-5-15,23,17,10,19,12,10,100,74,44,1020,1019,1018,10,10,10,11,3,,0.00,2,,279<br />
2001-5-16,24,18,13,14,12,9,94,68,38,1022,1022,1021,10,10,10,10,0,,0.00,2,,260<br />
2001-5-17,24,18,13,15,13,10,82,64,47,1022,1022,1020,10,10,10,11,3,,0.00,3,,158<br />
2001-5-18,24,18,13,18,13,9,88,70,38,1020,1018,1017,10,10,10,14,5,,0.00,3,,155<br />
2001-5-19,26,22,19,16,15,14,83,62,47,1016,1015,1014,10,10,10,21,11,,0.00,4,,162<br />
2001-5-20,24,22,20,19,18,17,88,78,69,1018,1017,1015,10,10,10,16,10,,0.00,5,,149<br />
2001-5-21,30,24,18,18,14,10,94,61,29,1019,1018,1016,10,10,9,11,0,,0.00,2,,245<br />
2001-5-22,29,24,20,18,15,12,88,56,35,1016,1014,1011,10,10,10,14,6,,0.00,6,,177<br />
2001-5-23,26,22,19,20,18,16,94,79,65,1017,1015,1013,10,9,8,10,0,,0.00,3,,125<br />
2001-5-24,26,22,19,21,16,14,83,67,54,1018,1017,1016,10,9,8,11,6,,0.00,4,,323<br />
2001-5-25,27,22,17,16,14,12,83,61,42,1016,1012,1010,10,10,10,8,2,,0.00,4,,350<br />
2001-5-26,25,20,16,16,15,14,88,68,53,1015,1011,1010,10,10,10,10,2,,0.00,2,,45<br />
2001-5-27,25,20,15,17,15,12,88,68,57,1019,1017,1015,10,10,10,8,2,,0.00,1,,10<br />
2001-5-28,27,21,16,17,16,15,94,68,48,1020,1019,1017,10,10,10,8,2,,0.00,1,,27<br />
2001-5-29,27,21,16,20,17,13,94,68,44,1018,1017,1015,10,10,10,8,0,,0.00,1,,130<br />
2001-5-30,29,23,17,19,17,15,94,67,48,1015,1014,1013,10,10,10,14,3,,0.00,1,,180<br />
2001-5-31,29,23,17,20,18,16,100,70,48,1015,1014,1013,8,6,3,0,0,,0.00,2,Fog,-1<br />
2001-6-1,30,23,17,16,14,11,88,57,31,1014,1012,1010,,,,19,5,,0.00,,,216<br />
2001-6-2,26,20,15,20,17,14,94,80,69,1012,1012,1011,10,10,8,16,5,,0.00,1,,168<br />
2001-6-3,26,22,19,20,18,17,88,75,61,1014,1013,1012,10,9,7,14,3,,0.00,4,,155<br />
2001-6-4,26,23,19,19,13,9,83,58,38,1018,1016,1013,10,10,10,23,8,,0.00,1,,324<br />
2001-6-5,25,21,17,16,11,8,78,52,36,1018,1017,1016,10,10,10,34,16,,0.00,1,,337<br />
2001-6-6,26,21,17,12,10,5,72,47,26,1017,1016,1014,,,,132,18,,0.00,,,340<br />
2001-6-7,26,20,15,19,16,11,88,72,54,1013,1012,1011,10,10,10,14,3,,0.00,3,,196<br />
2001-6-8,26,20,15,16,14,13,88,68,51,1016,1014,1013,10,10,10,8,2,,0.00,1,,358<br />
2001-6-9,27,22,17,17,15,13,82,58,45,1017,1016,1016,,,,0,0,,0.00,,,-1<br />
2001-6-10,27,22,17,17,14,12,88,58,39,1017,1017,1016,,,,0,0,,0.00,,,-1<br />
2001-6-11,28,22,16,16,15,12,88,57,44,1016,1015,1013,,,,0,0,,0.00,,,-1<br />
2001-6-12,29,22,16,16,15,14,88,63,40,1013,1012,1011,10,10,10,10,2,,0.00,,,44<br />
2001-6-13,32,24,17,19,16,14,82,58,38,1011,1010,1009,,,,8,2,,0.00,,,5<br />
2001-6-14,28,23,19,19,18,15,83,67,58,1009,1009,1008,10,10,10,8,2,,0.00,3,,18<br />
2001-6-15,28,24,20,13,12,11,64,46,35,1012,1011,1009,10,10,10,21,13,,0.00,1,,353<br />
2001-6-16,26,21,16,15,14,12,82,61,42,1014,1012,1011,,,,11,2,,0.00,,,99<br />
2001-6-17,28,22,16,18,16,12,88,60,48,1014,1013,1012,10,10,10,111,8,,0.00,1,,150<br />
2001-6-18,28,23,18,18,17,15,88,66,51,1011,1010,1009,10,10,10,19,3,,0.00,4,,253<br />
2001-6-19,28,24,20,17,15,13,78,60,48,1010,1009,1008,10,10,10,23,11,,0.00,3,,279<br />
2001-6-20,24,20,17,17,16,14,88,74,53,1010,1010,1009,10,10,8,23,8,,0.00,3,Rain,310<br />
2001-6-21,25,20,16,14,12,11,88,60,41,1013,1012,1011,10,10,10,14,6,,0.00,2,,313<br />
2001-6-22,25,20,15,17,16,14,94,72,61,1016,1015,1014,10,10,10,13,3,,0.00,1,,127<br />
2001-6-23,27,21,16,17,16,14,88,62,54,1016,1016,1015,10,10,10,10,2,,0.00,1,,48<br />
2001-6-24,28,21,16,18,17,15,94,66,51,1015,1014,1013,10,10,10,11,2,,0.00,1,,49<br />
2001-6-25,30,23,17,18,16,13,82,61,42,1014,1014,1013,10,10,10,0,0,,0.00,1,,-1<br />
2001-6-26,27,22,18,18,17,16,88,64,51,1015,1014,1013,10,10,7,11,3,,0.00,1,,133<br />
2001-6-27,30,24,18,17,16,14,88,60,37,1015,1014,1013,10,10,10,8,2,,0.00,1,,10<br />
2001-6-28,32,24,18,17,16,12,88,51,31,1016,1015,1014,10,10,10,10,3,,0.00,1,,19<br />
2001-6-29,30,24,18,19,16,14,77,55,45,1016,1014,1013,,,,8,2,,0.00,,,163<br />
2001-6-30,30,24,19,21,18,16,83,63,43,1014,1014,1014,10,9,8,11,0,,0.00,1,,120<br />
2001-7-1,30,24,18,21,18,16,100,76,43,1014,1014,1012,10,7,0,0,0,,0.00,2,Fog,-1<br />
2001-7-2,31,23,17,21,16,13,88,63,33,1013,1012,1011,10,10,10,11,3,,0.00,1,,340<br />
2001-7-3,28,24,20,18,16,15,78,61,45,1012,1012,1011,10,10,10,13,3,,0.00,2,,5<br />
2001-7-4,29,23,17,18,16,14,83,64,45,1014,1014,1013,10,10,10,11,2,,0.00,1,,135<br />
2001-7-5,31,24,18,17,15,13,83,57,35,1015,1014,1014,10,10,10,16,3,,0.00,1,,356<br />
2001-7-6,33,24,16,17,14,12,82,55,31,1015,1014,1013,,,,14,3,,0.00,,,2<br />
2001-7-7,32,28,25,19,17,16,57,46,38,1015,1014,1013,,,,14,5,,0.00,,,35<br />
2001-7-8,29,24,20,24,23,18,94,84,74,1015,1014,1012,10,9,6,11,5,,0.00,2,,169<br />
2001-7-9,35,28,21,23,18,11,100,60,26,1013,1012,1011,9,4,0,21,8,,0.00,2,Fog,336<br />
2001-7-10,33,28,24,19,16,13,65,48,31,1014,1013,1012,,,,14,2,,0.00,,,340<br />
2001-7-11,34,27,19,20,17,13,68,50,32,1012,1011,1009,10,10,10,10,2,,0.00,1,,336<br />
2001-7-12,34,29,24,19,17,15,65,48,32,1010,1009,1009,,,,13,3,,0.00,,,349<br />
2001-7-13,34,27,21,23,17,16,88,56,34,1011,1010,1008,10,7,4,8,2,,0.00,2,,355<br />
2001-7-14,35,29,23,19,17,14,73,53,28,1011,1010,1009,,,,11,2,,0.00,,,344<br />
2001-7-15,36,29,23,18,17,16,69,44,30,1013,1011,1002,,,,11,2,,0.00,,,348<br />
2001-7-16,35,28,21,21,19,16,73,55,39,1023,1014,1012,,,,0,0,,0.00,,,-1<br />
2001-7-17,32,27,22,25,20,15,94,66,52,1013,1010,1006,10,9,7,14,5,,0.00,2,,148<br />
2001-7-18,33,29,25,25,21,16,100,61,40,1007,1006,1005,10,8,6,19,10,,0.00,2,,340<br />
2001-7-19,33,26,18,21,18,13,78,58,40,1010,1008,1007,,,,8,3,,0.00,,,324<br />
2001-7-20,33,24,17,21,17,13,83,60,38,1011,1011,1010,,,,10,2,,0.00,,,20<br />
2001-7-21,30,26,21,22,17,13,74,57,35,1011,1010,1010,,,,27,10,,0.00,,,318<br />
2001-7-22,29,27,24,19,17,14,65,54,45,1011,1010,1009,10,10,10,26,16,,0.00,1,,329<br />
2001-7-23,31,27,23,18,17,17,69,58,43,1011,1011,1010,10,10,10,21,14,,0.00,1,,327<br />
2001-7-24,29,26,23,19,18,13,69,58,39,1011,1011,1010,10,10,10,11,8,,0.00,1,,334<br />
2001-7-25,31,24,19,19,17,13,78,57,33,1012,1012,1011,,,,11,2,,0.00,,,72<br />
2001-7-26,31,24,19,18,17,14,73,56,45,1012,1012,1011,10,10,10,11,2,,0.00,6,,140<br />
2001-7-27,31,23,17,19,17,14,83,67,49,1012,1011,1011,,,,11,2,,0.00,,,143<br />
2001-7-28,32,26,20,21,19,17,88,64,43,1013,1012,1011,7,7,7,8,0,,0.00,1,,160<br />
2001-7-29,32,26,21,22,21,20,94,70,55,1012,1012,1011,10,7,5,8,3,,0.00,1,,63<br />
2001-7-30,33,27,21,21,18,16,88,66,36,1012,1012,1011,9,8,8,10,2,,0.00,0,,9<br />
2001-7-31,33,27,21,20,18,17,83,58,38,1012,1011,1011,10,10,10,11,2,,0.00,3,,12<br />
2001-8-1,32,28,24,20,17,15,69,56,36,1012,1011,1010,10,10,10,23,11,,0.00,4,,5<br />
2001-8-2,35,28,22,19,17,14,73,46,28,1013,1012,1011,,,,11,5,,0.00,,,356<br />
2001-8-3,33,28,24,18,17,15,69,50,38,1015,1014,1013,,,,11,3,,0.00,,,8<br />
2001-8-4,35,29,23,18,16,13,73,44,26,1016,1014,1013,,,,10,5,,0.00,,,349<br />
2001-8-5,36,28,21,19,16,13,83,50,28,1014,1014,1012,,,,11,3,,0.00,,,7<br />
2001-8-6,35,28,22,20,16,14,69,48,28,1012,1011,1009,,,,13,3,,0.00,,,28<br />
2001-8-7,33,27,22,21,19,16,94,64,38,1010,1009,1008,8,8,7,10,2,,0.00,1,,99<br />
2001-8-8,35,28,20,24,19,14,84,60,28,1012,1011,1010,,,,0,0,,0.00,,,-1<br />
2001-8-9,38,30,22,21,18,14,88,49,24,1013,1012,1011,,,,14,6,,0.00,,,359<br />
2001-8-10,38,31,25,21,16,11,74,43,20,1013,1012,1011,,,,11,6,,0.00,,,12<br />
2001-8-11,38,30,22,22,16,9,78,45,20,1012,1010,1008,,,,16,2,,0.00,,,343<br />
2001-8-12,32,27,23,20,19,17,83,60,43,1009,1008,1008,10,10,10,23,10,,0.00,1,,346<br />
2001-8-13,30,25,20,20,19,16,100,65,43,1019,1009,1006,10,10,10,14,6,,0.00,1,,351<br />
2001-8-14,32,26,20,21,18,16,83,62,43,1015,1013,1011,10,10,10,14,2,,0.00,1,,65<br />
2001-8-15,31,26,20,22,19,17,83,62,45,1018,1016,1015,10,10,10,13,3,,0.00,1,,1<br />
2001-8-16,33,27,22,18,16,14,69,50,33,1066,1018,1013,10,10,10,19,3,,0.00,1,,357<br />
2001-8-17,32,27,23,20,18,14,83,65,33,1014,1014,1013,10,10,10,14,2,,0.00,1,,180<br />
2001-8-18,33,27,22,20,17,14,78,54,31,1013,1012,1010,10,10,10,14,2,,0.00,3,,298<br />
2001-8-19,31,26,20,20,18,15,78,59,49,1012,1011,1011,10,10,10,13,2,,0.00,1,,255<br />
2001-8-20,31,26,21,23,21,19,88,71,55,1013,1012,1011,,,,10,2,,0.00,,,140<br />
