JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,9,7,2,-1,-2,-3,70,57,46,1026,1023,1021,10,10,10,34,21,,0.00,4,,296<br />
2003-1-2,10,4,-1,-1,-2,-3,86,58,43,1031,1028,1026,10,10,10,21,13,,0.00,3,,31<br />
2003-1-3,7,6,4,6,4,0,100,89,66,1022,1018,1014,10,7,4,39,10,,0.00,6,Rain,314<br />
2003-1-4,3,1,0,0,-2,-5,93,79,69,1021,1020,1018,10,8,3,27,21,,0.00,6,Rain-Snow,286<br />
2003-1-5,3,1,-1,-3,-4,-6,86,68,56,1029,1027,1025,10,10,5,39,27,,0.00,5,Snow,298<br />
2003-1-6,4,1,-2,-4,-6,-6,75,59,49,1031,1030,1028,10,10,10,13,8,,0.00,2,,274<br />
2003-1-7,6,2,-1,-2,-3,-5,87,67,49,1030,1028,1026,10,10,10,16,8,,0.00,1,,342<br />
2003-1-8,8,3,-2,-1,-2,-4,87,66,53,1029,1027,1025,10,10,10,16,8,,0.00,4,,320<br />
2003-1-9,8,4,0,1,1,-2,93,71,57,1026,1023,1021,10,10,10,16,6,,0.00,2,,211<br />
2003-1-10,7,4,2,4,2,1,93,85,76,1020,1018,1017,7,5,4,10,5,,0.00,5,,228<br />
2003-1-11,10,6,1,4,2,-2,100,75,50,1020,1018,1017,10,7,3,23,6,,0.00,2,,225<br />
2003-1-12,10,4,-1,4,3,-2,93,75,62,1023,1022,1020,10,9,7,16,8,,0.00,1,,169<br />
2003-1-13,9,4,1,6,3,0,93,84,71,1021,1019,1017,10,9,8,11,5,,0.00,4,,337<br />
2003-1-14,12,7,2,6,1,-2,100,60,44,1022,1019,1017,10,9,5,34,14,,0.00,2,,279<br />
2003-1-15,8,4,2,1,-1,-3,87,65,50,1029,1028,1027,10,10,10,29,16,,0.00,3,,42<br />
2003-1-16,8,4,0,2,1,-2,93,76,65,1029,1027,1025,10,10,10,10,5,,0.00,4,,304<br />
2003-1-17,12,6,1,7,5,1,100,79,67,1027,1024,1023,10,10,10,8,5,,0.00,2,,164<br />
2003-1-18,13,9,5,7,3,1,100,66,44,1024,1023,1021,10,9,5,19,10,,0.00,1,Fog,11<br />
2003-1-19,9,6,3,6,3,0,100,76,54,1016,1014,1013,10,10,8,29,11,,0.00,5,Rain,292<br />
2003-1-20,8,7,5,2,0,-3,81,63,49,1016,1015,1014,10,10,10,34,18,,0.00,6,Rain,280<br />
2003-1-21,8,6,3,-1,-2,-5,70,55,46,1021,1020,1018,10,10,10,16,13,,0.00,2,,231<br />
2003-1-22,10,5,0,6,2,-1,93,73,57,1018,1012,1006,10,9,4,11,6,,0.00,4,Rain,44<br />
2003-1-23,8,7,5,5,2,0,87,74,61,1012,1008,1003,10,10,10,39,26,,0.00,5,Rain,298<br />
2003-1-24,8,4,2,-2,-4,-5,65,54,40,1025,1021,1018,10,10,10,23,16,,0.00,3,,308<br />
2003-1-25,9,4,-1,0,-2,-3,87,57,43,1028,1026,1025,10,10,10,19,11,,0.00,3,,36<br />
2003-1-26,9,7,6,9,6,2,100,88,76,1021,1016,1013,10,8,4,19,14,,0.00,7,Rain,41<br />
