CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-6,-10,-5,-8,-10,100,96,74,1038,1037,1034,10,9,0,11,5,,0.00,5,Fog-Snow,213<br />
2002-1-2,-3,-8,-13,-5,-9,-13,100,95,74,1036,1034,1032,10,8,0,11,3,,0.00,6,Fog,36<br />
2002-1-3,-3,-7,-10,-4,-8,-14,100,85,69,1032,1031,1030,10,10,10,23,10,,0.00,4,,60<br />
2002-1-4,-6,-9,-12,-10,-13,-17,93,79,67,1035,1033,1031,,,,19,8,,0.00,,,71<br />
2002-1-5,-2,-8,-14,-8,-12,-15,100,91,64,1037,1036,1035,9,8,8,6,3,,0.00,0,,232<br />
2002-1-6,-3,-9,-15,-4,-10,-15,100,96,80,1036,1034,1032,10,6,0,13,3,,0.00,4,Fog-Snow,98<br />
2002-1-7,0,-2,-4,0,-2,-5,100,98,93,1032,1030,1028,10,4,0,21,6,,0.00,6,Fog-Snow,51<br />
2002-1-8,-2,-6,-9,-3,-6,-9,100,98,86,1035,1032,1028,10,7,3,10,5,,0.00,4,Fog,247<br />
2002-1-9,-2,-7,-12,-5,-9,-12,100,97,74,1037,1037,1035,8,5,0,8,3,,0.00,0,Fog,268<br />
2002-1-10,-1,-7,-12,-4,-9,-12,100,97,74,1037,1035,1033,9,4,0,8,2,,0.00,0,Fog,286<br />
2002-1-11,0,-6,-11,-1,-6,-11,100,97,80,1034,1033,1032,10,5,0,8,3,,0.00,3,Fog-Snow,62<br />
2002-1-12,3,1,-1,3,1,-1,100,100,93,1035,1033,1032,10,7,2,8,3,,0.00,6,Fog-Snow,98<br />
2002-1-13,3,-3,-8,-1,-4,-8,100,96,70,1032,1030,1028,10,5,0,10,3,,0.00,0,Fog,45<br />
2002-1-14,-1,-6,-9,-2,-4,-9,100,97,86,1028,1028,1026,10,8,3,11,3,,0.00,6,Fog-Snow,149<br />
2002-1-15,-2,-7,-11,-5,-7,-11,100,95,74,1026,1021,1017,10,8,3,11,5,27,0.00,3,Fog,140<br />
2002-1-16,-2,-7,-9,-2,-5,-9,100,100,100,1025,1021,1017,6,3,2,8,3,,0.00,6,Fog-Snow,154<br />
2002-1-17,1,-1,-2,1,-1,-2,100,99,93,1025,1024,1023,10,7,4,8,3,,0.00,6,Snow,109<br />
2002-1-18,2,1,0,1,-1,-2,100,88,81,1024,1023,1022,10,10,10,16,8,,0.00,6,,201<br />
2002-1-19,5,1,-2,4,2,-2,100,89,81,1022,1020,1018,10,10,10,23,10,,0.00,6,Rain,225<br />
2002-1-20,7,4,3,4,4,3,100,90,76,1024,1022,1018,10,10,10,27,18,47,0.00,6,Rain,226<br />
2002-1-21,10,6,1,7,5,1,100,91,76,1019,1017,1013,10,10,10,35,23,53,0.00,6,Fog-Rain,235<br />
2002-1-22,10,3,-3,6,2,-3,100,89,66,1016,1013,1011,10,8,0,29,8,48,0.00,5,Fog-Rain,200<br />
2002-1-23,8,4,0,6,3,0,100,86,66,1016,1009,1004,10,10,10,21,11,,0.00,6,Rain,206<br />
