JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-7,-9,-10,-10,-11,-12,93,80,68,1017,1015,1015,10,9,5,6,3,,0.00,4,Snow,196<br />
2003-1-2,-4,-6,-7,-7,-8,-10,86,79,69,1021,1019,1017,10,5,2,27,19,,0.00,6,Snow,283<br />
2003-1-3,-4,-7,-8,-11,-12,-14,79,57,46,1027,1025,1023,10,10,10,16,6,,0.00,1,,118<br />
2003-1-4,1,-1,-1,-2,-3,-7,87,79,56,1000,995,992,10,3,1,32,21,,0.00,6,Snow,100<br />
2003-1-5,-4,-4,-5,-13,-14,-15,54,47,43,993,990,989,10,10,10,37,31,,0.00,2,,235<br />
2003-1-6,-4,-4,-6,-8,-10,-13,80,67,58,1012,1008,1005,10,7,2,42,35,58,0.00,6,Snow,297<br />
2003-1-7,-4,-6,-7,-12,-13,-13,68,57,50,1015,1014,1014,10,10,10,29,16,,0.00,5,,301<br />
2003-1-8,0,-2,-3,-11,-12,-13,55,43,38,1019,1017,1016,10,10,10,35,26,53,0.00,1,,247<br />
2003-1-9,4,2,1,-9,-10,-11,41,38,36,1013,1010,1008,10,10,10,32,13,52,0.00,4,,231<br />
2003-1-10,-3,-6,-8,-6,-8,-11,86,82,79,1011,1009,1008,5,2,1,27,23,,0.00,6,Snow,348<br />
2003-1-11,-7,-9,-10,-12,-13,-14,79,71,63,1011,1008,1006,10,10,10,13,10,,0.00,5,Snow,111<br />
2003-1-12,-4,-6,-7,-7,-9,-12,93,76,54,1011,1009,1007,10,6,1,26,19,,0.00,5,Snow,304<br />
2003-1-13,6,0,-5,-4,-7,-9,74,55,42,1006,1004,1002,10,10,10,35,13,53,0.00,1,,245<br />
2003-1-14,-8,-9,-10,-11,-12,-13,93,78,68,1013,1012,1011,10,4,2,29,21,,0.00,6,Snow,14<br />
2003-1-15,-11,-13,-16,-16,-18,-19,85,69,57,1018,1017,1016,10,7,2,23,16,,0.00,4,Snow,262<br />
2003-1-16,-1,-2,-3,-8,-10,-11,69,57,55,1013,1012,1012,10,10,10,29,24,,0.00,4,Snow,244<br />
2003-1-17,-2,-3,-5,-6,-7,-9,86,75,64,1011,1009,1008,10,8,3,27,8,,0.00,6,Snow,196<br />
2003-1-18,-4,-6,-7,-8,-10,-13,80,70,58,1017,1016,1014,10,9,7,10,6,,0.00,5,Snow,77<br />
2003-1-19,-7,-8,-9,-9,-11,-13,86,78,68,1016,1015,1014,10,4,1,24,18,,0.00,6,Snow,7<br />
2003-1-20,-9,-11,-13,-15,-16,-18,79,64,57,1013,1012,1011,10,10,10,13,10,,0.00,1,,138<br />
2003-1-21,-9,-11,-13,-11,-13,-16,86,81,73,1008,1007,1007,10,4,2,8,5,,0.00,6,Snow,287<br />
2003-1-22,-6,-7,-8,-9,-11,-13,80,72,63,1005,1004,1004,10,9,2,21,13,,0.00,5,Snow,253<br />
2003-1-23,-4,-4,-5,-8,-11,-12,80,62,54,1008,1007,1007,10,10,10,14,8,,0.00,3,,99<br />
2003-1-24,-4,-4,-5,-5,-7,-8,93,85,80,1005,1004,1003,10,8,2,34,29,,0.00,6,Snow,358<br />
2003-1-25,-4,-4,-5,-8,-10,-11,80,65,59,1017,1015,1013,10,10,10,48,45,61,0.00,4,Snow,320<br />
2003-1-26,-4,-4,-5,-8,-9,-10,80,71,68,1027,1026,1026,10,10,10,24,19,,0.00,4,Snow,344<br />
2003-1-27,-4,-7,-9,-9,-12,-14,79,65,54,1024,1020,1017,,,,11,5,,0.00,,,123<br />
2003-1-28,0,-1,-2,-1,-2,-4,93,88,80,989,982,978,4,2,0,19,10,,0.00,6,Fog-Snow,127<br />
2003-1-29,0,-1,-2,-14,-17,-19,37,29,23,988,988,987,10,10,10,42,34,50,0.00,1,,240<br />
2003-1-30,-4,-6,-6,-8,-10,-12,86,71,59,999,997,995,10,9,5,29,21,,0.00,6,Snow,289<br />
2003-1-31,-5,-6,-6,-11,-12,-13,63,60,54,1006,1005,1005,10,10,10,34,26,,0.00,5,Snow,305<br />
2003-2-1,-4,-4,-5,-6,-7,-7,86,85,80,1014,1012,1012,2,2,1,40,29,,0.00,6,Snow,311<br />
2003-2-2,-5,-6,-8,-7,-9,-11,86,78,74,1019,1019,1018,10,10,7,23,13,,0.00,5,Snow,352<br />
2003-2-3,-6,-7,-8,-10,-11,-12,80,70,63,1019,1018,1017,10,10,10,10,6,,0.00,2,,127<br />
2003-2-4,-7,-8,-8,-9,-11,-12,86,79,68,1018,1018,1018,10,8,5,13,11,,0.00,6,Snow,95<br />
2003-2-5,-8,-9,-12,-10,-11,-13,93,86,79,1017,1017,1016,8,3,1,14,11,,0.00,6,Snow,338<br />
2003-2-6,-9,-10,-11,-13,-14,-16,79,67,58,1017,1016,1015,10,10,10,11,8,,0.00,3,,88<br />
2003-2-7,-2,-4,-7,-9,-11,-11,80,62,55,1017,1017,1016,10,10,10,14,8,,0.00,2,Snow,111<br />
2003-2-8,-2,-4,-6,-7,-9,-11,80,65,55,1019,1019,1018,10,10,10,11,5,,0.00,3,,82<br />
2003-2-9,0,-2,-3,-5,-6,-7,80,71,64,1019,1017,1016,10,10,10,10,5,,0.00,5,,33<br />
2003-2-10,1,0,-2,-6,-9,-11,64,52,44,1017,1016,1015,10,10,10,35,23,,0.00,3,Snow,291<br />
2003-2-11,-4,-4,-5,-9,-10,-11,74,67,63,1018,1015,1013,10,10,10,13,10,,0.00,3,,70<br />
2003-2-12,-8,-9,-9,-10,-11,-14,86,81,63,1008,1006,1005,10,4,1,34,21,,0.00,6,Snow,315<br />
2003-2-13,-4,-7,-9,-10,-12,-14,80,66,50,1011,1010,1009,10,9,5,23,11,,0.00,6,Snow,275<br />
2003-2-14,-5,-6,-7,-8,-9,-13,93,81,58,1009,1009,1008,10,5,2,29,11,,0.00,6,Snow,306<br />
2003-2-15,-2,-3,-5,-11,-13,-14,54,49,40,1016,1015,1014,10,10,10,29,24,,0.00,5,,269<br />
2003-2-16,-2,-3,-4,-5,-6,-8,86,77,69,1010,1009,1009,10,4,1,16,8,,0.00,6,Snow,13<br />
2003-2-17,-8,-9,-9,-10,-11,-13,86,79,68,1017,1014,1012,10,3,1,26,16,,0.00,6,Snow,26<br />
2003-2-18,-8,-9,-10,-14,-17,-19,73,52,42,1021,1020,1019,10,10,10,13,8,,0.00,2,,102<br />
2003-2-19,-9,-11,-13,-17,-19,-20,67,51,45,1021,1020,1020,10,10,10,13,8,,0.00,1,,100<br />
2003-2-20,-9,-10,-11,-16,-16,-18,62,58,53,1021,1021,1020,10,10,10,10,5,,0.00,1,,62<br />
2003-2-21,-6,-8,-10,-14,-16,-17,62,52,46,1022,1021,1019,10,10,10,14,11,,0.00,1,,350<br />
2003-2-22,-6,-8,-9,-10,-11,-13,80,75,63,1016,1015,1014,10,10,10,16,11,,0.00,1,,336<br />
2003-2-23,-8,-9,-10,-13,-14,-15,68,64,62,1019,1018,1017,10,10,10,21,16,,0.00,1,,321<br />
2003-2-24,-6,-7,-8,-10,-11,-13,80,74,68,1018,1017,1016,10,10,10,19,14,,0.00,2,,325<br />
2003-2-25,-7,-8,-9,-13,-14,-14,73,62,58,1020,1019,1018,10,10,10,10,5,,0.00,1,,46<br />
2003-2-26,-8,-9,-10,-11,-12,-14,93,79,68,1020,1019,1017,10,7,3,11,6,,0.00,4,Snow,48<br />
2003-2-27,-7,-9,-11,-12,-14,-16,79,67,49,1020,1019,1018,10,10,10,23,14,,0.00,1,,326<br />
2003-2-28,3,0,-2,-10,-11,-12,55,42,35,1019,1018,1017,10,10,10,32,23,,0.00,1,,287<br />
2003-3-1,7,4,3,-6,-7,-9,42,38,34,1010,1007,1005,10,10,10,29,19,,0.00,2,,239<br />
2003-3-2,1,0,0,-2,-6,-8,81,64,55,1001,1000,1000,10,10,10,32,16,,0.00,4,Snow,319<br />
2003-3-3,1,-1,-2,-4,-6,-9,86,69,48,999,995,993,10,9,5,27,10,,0.00,7,Snow,116<br />
2003-3-4,-7,-8,-9,-9,-11,-13,100,82,68,1004,1000,996,10,2,1,47,40,,0.00,6,Snow,328<br />
2003-3-5,-1,-3,-4,-6,-9,-12,80,60,44,1015,1014,1013,10,10,10,27,14,,0.00,6,Snow,280<br />
2003-3-6,1,0,-2,-8,-11,-14,60,44,32,1022,1022,1021,10,10,10,37,24,53,0.00,3,,303<br />
2003-3-7,3,0,-3,-5,-9,-13,80,54,30,1020,1019,1018,10,10,10,23,11,,0.00,2,,315<br />
2003-3-8,-5,-5,-6,-7,-7,-8,86,84,80,1017,1016,1016,10,8,5,37,31,,0.00,6,Snow,29<br />
2003-3-9,-9,-9,-10,-11,-12,-14,86,78,68,1026,1025,1023,10,4,2,35,32,,0.00,6,Snow,325<br />
2003-3-10,-7,-8,-9,-9,-11,-12,86,83,79,1028,1027,1027,4,2,1,35,31,,0.00,6,Snow,319<br />
2003-3-11,-6,-7,-8,-13,-14,-15,63,58,50,1025,1025,1024,10,10,10,23,19,,0.00,1,,326<br />
2003-3-12,-5,-5,-5,-9,-10,-11,74,68,63,1028,1027,1026,10,10,8,19,14,,0.00,2,Snow,335<br />
