GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-24,4,1,-2,0,-4,-7,100,72,48,1014,1012,1006,10,9,1,24,16,,0.00,4,Snow,354<br />
2001-2-25,4,0,-4,-1,-4,-6,100,75,60,1013,1012,1011,10,9,2,14,8,,0.00,4,Snow,300<br />
2001-2-26,7,3,-1,2,0,-3,93,81,57,1011,999,989,10,10,8,39,18,55,0.00,6,Rain,187<br />
2001-2-27,4,2,1,2,1,0,100,95,87,992,990,988,10,6,2,19,11,,0.00,5,Rain,105<br />
2001-2-28,2,1,0,1,1,0,100,96,93,995,993,992,4,3,1,27,16,40,0.00,6,Rain-Snow,18<br />
2001-3-1,3,1,-1,1,-1,-2,100,94,81,1000,997,995,10,8,2,26,18,,0.00,6,Rain-Snow,355<br />
2001-3-2,2,-1,-3,1,-1,-4,100,93,87,1001,998,996,10,7,1,21,11,,0.00,5,Snow,19<br />
2001-3-3,3,0,-3,-2,-4,-5,93,77,60,998,996,995,10,10,10,24,16,,0.00,5,,74<br />
2001-3-4,4,0,-3,-1,-3,-4,93,80,61,1007,998,994,10,7,5,21,13,,0.00,4,,20<br />
2001-3-5,6,0,-5,0,-2,-6,93,78,57,1019,1016,1007,10,7,5,19,8,,0.00,3,,123<br />
2001-3-6,10,6,1,6,3,0,100,84,66,1018,1012,1004,9,5,2,35,21,45,0.00,2,Rain,118<br />
2001-3-7,14,10,6,11,8,6,100,87,67,1005,1004,1002,10,8,1,27,19,,0.00,5,Rain,187<br />
2001-3-8,10,8,5,9,7,5,100,97,87,1004,998,996,10,5,0,16,8,,0.00,5,Fog-Rain,174<br />
2001-3-9,12,8,5,9,7,5,100,90,72,999,997,995,10,8,2,26,16,,0.00,6,Rain,224<br />
2001-3-10,14,11,8,11,8,7,100,88,72,1003,998,996,10,9,5,29,18,,0.00,5,Rain,229<br />
2001-3-11,13,10,7,11,8,5,100,91,76,1003,1000,997,10,9,4,27,18,,0.00,6,Rain,224<br />
2001-3-12,10,6,2,5,3,1,100,84,54,1002,1000,997,10,10,9,29,19,,0.00,4,Rain-Thunderstorm,234<br />
2001-3-13,9,6,2,4,2,-1,93,82,58,1005,998,992,10,10,5,24,14,,0.00,5,Rain,276<br />
2001-3-14,11,6,0,4,2,-1,93,78,54,1007,1006,1005,10,10,10,19,13,,0.00,4,,252<br />
2001-3-15,10,7,3,5,4,3,100,85,62,1009,1007,1005,10,8,1,11,5,,0.00,6,Rain,291<br />
2001-3-16,7,6,4,6,4,3,100,93,81,1009,1007,1003,10,5,0,34,18,,0.00,7,Fog-Rain,73<br />
2001-3-17,4,2,1,3,2,1,100,92,87,1003,1002,1002,10,8,4,29,24,,0.00,6,Rain-Snow,50<br />
2001-3-18,5,3,1,2,1,0,100,93,81,1008,1002,1000,10,8,2,23,16,,0.00,6,Rain-Snow,13<br />
2001-3-19,6,3,0,0,-2,-4,93,77,53,1018,1015,1008,10,10,9,19,13,,0.00,5,,52<br />
2001-3-20,4,2,1,0,-1,-3,87,79,61,1017,1011,1005,10,10,8,35,23,47,0.00,5,Rain-Snow,93<br />
2001-3-21,3,1,0,3,2,-1,100,95,75,1004,997,993,10,3,1,35,23,,0.00,7,Rain-Snow,89<br />
2001-3-22,11,7,3,9,6,3,100,93,82,1002,998,992,10,5,1,21,13,,0.00,6,Rain,155<br />
2001-3-23,11,9,8,8,8,7,100,92,76,1002,998,996,10,7,1,11,8,,0.00,6,Fog-Rain,96<br />
2001-3-24,8,7,6,7,6,4,100,93,87,1002,1001,1000,10,5,0,23,11,,0.00,6,Fog-Rain,24<br />
2001-3-25,5,4,3,4,2,0,93,87,81,1008,1004,999,10,9,7,26,19,,0.00,6,,26<br />
2001-3-26,5,3,2,2,2,1,93,90,81,1011,1010,1008,10,9,5,21,13,39,0.00,6,Rain,64<br />
2001-3-27,8,4,1,6,3,0,93,89,76,1010,1005,999,10,5,2,29,18,,0.00,6,Rain,122<br />
2001-3-28,9,7,5,6,6,4,93,90,76,999,992,989,10,10,5,32,19,,0.00,5,Rain,190<br />
2001-3-29,10,8,5,6,4,2,100,86,58,1003,995,989,10,9,5,19,10,,0.00,5,Rain,278<br />
2001-3-30,12,8,4,4,3,-1,93,73,44,1015,1011,1004,10,10,10,23,14,,0.00,4,Rain,263<br />
2001-3-31,16,11,6,10,8,3,94,82,63,1018,1015,1013,10,10,5,39,23,,0.00,6,,214<br />
2001-4-1,16,11,7,10,8,6,100,81,59,1021,1020,1018,10,10,7,24,13,,0.00,4,,213<br />
2001-4-2,19,13,7,11,9,7,100,78,56,1017,1009,1005,10,8,1,26,16,,0.00,4,Fog-Rain,171<br />
2001-4-3,12,9,6,9,6,4,100,82,58,1013,1009,1003,10,9,7,35,19,47,0.00,4,Rain,213<br />
2001-4-4,10,8,5,7,3,0,93,79,54,1011,1001,995,10,10,7,35,26,50,0.00,5,Rain,259<br />
2001-4-5,10,6,2,8,4,1,100,88,76,1012,1006,998,10,9,5,34,19,50,0.00,5,Rain,218<br />
2001-4-6,14,10,6,10,7,4,93,83,72,1003,1000,995,10,10,8,32,23,,0.00,6,Rain,223<br />
2001-4-7,11,7,3,6,4,1,100,82,58,1007,998,996,10,9,6,27,19,37,0.00,5,Rain,249<br />
2001-4-8,10,6,2,5,3,-1,93,78,58,1019,1016,1008,10,9,5,27,19,,0.00,5,Rain,287<br />
2001-4-9,16,11,6,9,7,5,100,82,59,1014,1012,1010,10,7,1,26,11,,0.00,5,Rain,263<br />
2001-4-10,10,8,7,7,6,3,87,82,71,1020,1012,1008,10,10,7,29,21,48,0.00,6,Rain,315<br />
2001-4-11,11,8,5,5,4,3,100,80,58,1031,1026,1020,10,9,5,24,19,,0.00,5,,350<br />
2001-4-12,12,8,4,5,3,1,100,77,47,1031,1030,1028,10,8,3,23,10,,0.00,6,Rain,345<br />
2001-4-13,9,4,1,1,-2,-3,87,66,43,1032,1031,1031,10,10,10,14,10,,0.00,4,,31<br />
2001-4-14,10,6,1,8,3,-3,93,82,70,1032,1024,1014,10,8,3,26,13,,0.00,7,Rain,230<br />
2001-4-15,11,7,4,8,5,2,93,82,66,1014,1011,1009,10,9,3,26,18,32,0.00,6,Rain,321<br />
2001-4-16,8,6,4,4,2,1,93,78,62,1023,1019,1014,10,10,10,24,16,,0.00,6,,344<br />
2001-4-17,9,4,0,5,1,-1,93,73,54,1023,1016,1007,10,10,8,27,11,,0.00,5,Rain,279<br />
2001-4-18,7,3,0,5,1,-1,93,81,57,1012,1010,1006,10,10,5,26,19,,0.00,5,Rain,337<br />
2001-4-19,6,3,0,4,0,-2,93,83,61,1012,1011,1010,10,10,4,37,16,60,0.00,4,Rain-Snow,320<br />
2001-4-20,8,4,2,4,2,0,93,83,66,1014,1012,1010,10,10,7,32,21,47,0.00,5,Rain,347<br />
2001-4-21,9,4,0,3,1,-1,100,78,50,1016,1014,1011,10,9,3,19,11,,0.00,3,Rain,4<br />
2001-4-22,11,6,2,3,1,-1,100,70,44,1011,1004,1000,10,9,5,27,16,,0.00,4,,151<br />
2001-4-23,11,8,5,6,4,1,93,81,54,1005,1002,1000,10,9,6,19,11,,0.00,6,Rain,178<br />
2001-4-24,10,7,4,8,6,3,100,89,76,1005,1001,998,10,7,2,24,14,,0.00,4,Rain,158<br />
2001-4-25,13,8,4,8,6,4,100,83,62,1006,1002,1001,10,9,5,32,16,,0.00,5,Rain-Thunderstorm,198<br />
2001-4-26,13,9,5,8,6,4,93,84,58,1013,1011,1007,10,9,7,26,14,45,0.00,5,Rain-Thunderstorm,239<br />
2001-4-27,14,9,5,8,6,4,100,81,58,1013,1011,1008,10,7,0,14,8,,0.00,5,Fog-Rain,241<br />
2001-4-28,13,9,4,8,5,0,100,77,47,1007,1004,1002,10,9,4,32,18,47,0.00,4,Rain,235<br />
2001-4-29,11,7,4,6,4,3,100,84,58,1006,1003,1001,10,9,5,24,13,,0.00,5,Rain,183<br />
2001-4-30,12,8,4,6,4,3,100,74,54,1016,1012,1006,10,9,4,16,8,,0.00,4,,21<br />
2001-5-1,10,8,6,4,4,2,87,75,58,1025,1020,1016,10,10,9,34,19,52,0.00,6,Rain,39<br />
2001-5-2,14,10,6,7,5,4,93,77,55,1025,1019,1013,10,10,7,24,13,,0.00,6,Rain,31<br />
2001-5-3,15,10,5,7,5,2,93,78,42,1013,1009,1008,10,9,6,23,14,,0.00,5,Rain,357<br />
2001-5-4,12,8,3,4,2,0,93,70,47,1017,1013,1010,10,10,5,23,16,,0.00,5,,14<br />
2001-5-5,12,6,1,4,1,-1,100,71,47,1024,1021,1017,10,10,6,27,13,,0.00,3,,14<br />
2001-5-6,12,7,3,4,2,-1,87,69,44,1027,1025,1024,10,10,10,34,16,45,0.00,5,,21<br />
2001-5-7,15,9,4,6,4,1,100,71,47,1029,1028,1027,10,9,6,23,18,,0.00,4,,27<br />
2001-5-8,16,9,2,4,2,0,100,63,38,1029,1028,1026,,,,19,10,27,0.00,,,52<br />
2001-5-9,18,11,4,11,7,2,100,79,59,1026,1021,1017,10,8,2,21,13,,0.00,5,,44<br />
2001-5-10,22,14,8,14,11,7,100,74,50,1019,1017,1016,10,7,4,24,14,,0.00,2,Rain-Thunderstorm,65<br />
2001-5-11,24,18,12,12,9,7,82,59,34,1022,1020,1019,9,9,8,23,14,37,0.00,2,,83<br />
2001-5-12,22,14,8,10,8,5,87,62,41,1022,1020,1016,,,,19,11,,0.00,,,52<br />
2001-5-13,23,16,9,13,10,8,93,67,46,1015,1009,1007,9,8,6,16,11,,0.00,4,Rain-Thunderstorm,88<br />
2001-5-14,14,12,10,13,11,9,100,94,88,1007,1006,1005,7,3,1,13,8,,0.00,6,Rain,319<br />
2001-5-15,17,13,10,11,9,9,100,85,63,1005,1003,1001,10,7,0,19,6,,0.00,5,Fog-Rain-Thunderstorm,320<br />
2001-5-16,14,12,10,12,10,8,94,88,72,1001,998,996,10,8,2,27,13,47,0.00,5,Rain,206<br />
2001-5-17,9,7,5,8,6,4,93,90,81,1008,1001,996,10,9,5,39,21,58,0.00,5,Rain,221<br />
2001-5-18,15,11,8,8,7,5,93,77,51,1022,1017,1008,10,10,10,19,11,,0.00,6,Rain,284<br />
2001-5-19,16,12,8,9,8,6,93,74,55,1025,1024,1022,10,10,10,10,6,,0.00,6,,279<br />
2001-5-20,17,13,9,10,8,6,94,73,48,1027,1026,1025,10,9,7,13,6,,0.00,6,,45<br />
2001-5-21,16,10,5,8,6,4,100,71,51,1027,1025,1024,10,9,8,21,11,37,0.00,2,,61<br />
2001-5-22,18,12,6,8,6,3,87,64,49,1024,1024,1023,10,10,10,23,14,34,0.00,3,,74<br />
2001-5-23,21,13,7,11,8,5,100,69,49,1024,1024,1023,9,7,5,14,10,,0.00,2,,71<br />
2001-5-24,21,13,7,11,9,6,94,69,43,1024,1024,1023,10,5,3,16,10,,0.00,1,,53<br />
2001-5-25,18,13,8,11,8,7,94,77,59,1024,1022,1020,10,9,4,16,11,,0.00,7,,104<br />
2001-5-26,23,17,10,14,12,9,94,73,47,1020,1019,1018,10,7,4,14,8,,0.00,3,,244<br />
2001-5-27,21,17,13,16,14,12,94,82,73,1020,1020,1019,10,9,5,26,18,,0.00,6,Rain,240<br />
2001-5-28,24,19,15,16,15,11,94,78,57,1020,1019,1019,10,10,8,27,21,,0.00,5,Rain,243<br />
2001-5-29,21,16,11,11,10,9,94,69,49,1021,1020,1019,10,10,9,23,16,,0.00,3,,282<br />
2001-5-30,21,14,9,11,9,7,93,65,40,1020,1017,1014,10,10,9,16,8,,0.00,2,,299<br />
2001-5-31,17,13,9,9,7,4,88,65,48,1022,1018,1015,10,10,10,26,14,,0.00,3,,313<br />
2001-6-1,17,12,8,10,8,4,82,72,59,1022,1020,1014,10,10,10,21,11,35,0.00,6,Rain,277<br />
2001-6-2,13,10,8,10,7,2,94,74,58,1019,1013,1009,10,10,7,26,19,,0.00,6,Rain,331<br />
2001-6-3,15,9,4,4,3,2,87,63,44,1024,1023,1019,10,10,10,24,14,37,0.00,4,,321<br />
2001-6-4,18,12,7,8,7,4,82,66,48,1024,1023,1021,10,10,10,16,10,,0.00,5,,272<br />
2001-6-5,20,14,8,8,7,6,93,63,40,1021,1016,1012,10,10,9,21,8,,0.00,3,,252<br />
2001-6-6,18,14,10,12,9,7,87,72,52,1012,1010,1007,10,10,8,29,14,47,0.00,5,Rain,242<br />
2001-6-7,16,11,7,10,4,2,88,65,39,1011,1010,1007,10,10,10,34,19,45,0.00,4,Rain,267<br />
2001-6-8,14,9,4,5,2,0,93,61,38,1015,1013,1011,10,10,10,19,10,,0.00,4,Rain,303<br />
2001-6-9,15,8,2,7,4,1,93,69,45,1015,1014,1013,10,10,10,19,6,,0.00,5,Rain,276<br />
2001-6-10,11,8,6,9,7,5,94,86,76,1020,1015,1012,10,9,5,24,13,,0.00,4,Rain,327<br />
2001-6-11,15,9,3,8,6,3,100,71,51,1021,1021,1020,10,10,8,16,8,,0.00,3,,284<br />
2001-6-12,17,13,10,8,6,3,82,61,42,1020,1019,1017,10,10,10,14,8,,0.00,6,,237<br />
2001-6-13,19,14,11,9,7,5,77,61,43,1017,1015,1014,10,10,10,21,11,37,0.00,4,,137<br />
2001-6-14,20,15,10,12,9,6,94,66,43,1015,1013,1010,10,9,5,26,14,,0.00,4,Rain,141<br />
2001-6-15,19,16,12,13,12,10,100,83,60,1009,1006,1004,10,8,1,26,13,,0.00,4,Rain-Thunderstorm,188<br />
2001-6-16,16,13,12,14,12,10,100,90,82,1005,1003,1002,10,9,5,16,11,,0.00,5,Rain-Thunderstorm,143<br />
2001-6-17,13,11,9,12,10,7,100,91,82,1022,1014,1005,10,7,3,24,19,,0.00,6,Rain,336<br />
2001-6-18,16,10,5,8,6,4,93,70,48,1028,1026,1022,10,10,10,14,10,,0.00,4,,331<br />
2001-6-19,21,16,10,10,9,7,94,65,49,1028,1026,1022,8,8,8,19,11,,0.00,0,,214<br />
2001-6-20,21,16,10,14,10,5,82,65,40,1022,1018,1016,10,10,10,24,14,,0.00,4,,259<br />
2001-6-21,18,13,9,9,7,6,87,66,49,1017,1017,1016,10,10,10,21,13,,0.00,3,,329<br />
2001-6-22,18,12,7,11,9,6,93,71,55,1019,1017,1016,10,10,10,16,8,,0.00,3,,20<br />
2001-6-23,19,14,9,12,10,8,100,76,59,1019,1019,1018,10,10,10,16,11,29,0.00,4,,111<br />
2001-6-24,24,17,10,13,12,9,94,67,50,1023,1021,1019,10,9,8,21,10,34,0.00,1,,115<br />
2001-6-25,25,19,13,13,10,7,88,58,36,1024,1023,1021,8,7,7,26,13,35,0.00,0,Rain,122<br />
2001-6-26,26,20,15,16,13,11,82,63,44,1021,1015,1009,10,8,7,27,19,40,0.00,2,,114<br />
2001-6-27,23,19,14,16,13,10,94,72,53,1013,1010,1008,10,9,5,26,14,,0.00,5,Rain-Thunderstorm,252<br />
2001-6-28,22,17,12,15,12,10,88,70,53,1018,1015,1013,10,10,10,29,16,,0.00,5,Rain,239<br />
2001-6-29,21,17,13,15,14,12,94,78,68,1019,1019,1018,10,10,9,32,18,,0.00,5,Rain,214<br />
2001-6-30,21,17,14,14,12,10,88,69,52,1023,1019,1017,10,10,10,27,16,,0.00,4,Rain,260<br />
2001-7-1,22,17,12,16,13,10,94,76,60,1028,1026,1023,10,10,9,13,8,,0.00,5,,277<br />
2001-7-2,26,20,15,17,16,14,100,71,54,1028,1027,1024,10,10,8,19,6,,0.00,4,,114<br />
2001-7-3,24,19,15,16,14,14,94,72,53,1024,1017,1011,10,7,3,24,14,40,0.00,3,,114<br />
2001-7-4,26,21,16,15,13,11,94,62,39,1011,1009,1008,9,7,5,26,18,,0.00,0,,87<br />
2001-7-5,28,22,16,17,14,12,88,63,37,1010,1010,1009,10,10,9,23,13,40,0.00,4,Rain,82<br />
2001-7-6,25,21,17,17,17,14,100,81,50,1010,1009,1007,10,7,2,19,11,,0.00,5,,158<br />
2001-7-7,19,17,15,17,16,15,100,94,88,1007,1005,1004,9,3,0,14,8,,0.00,5,Fog-Rain,322<br />
2001-7-8,20,17,14,16,14,11,100,86,73,1012,1008,1005,10,7,1,19,11,,0.00,6,Rain,278<br />
2001-7-9,19,14,11,14,12,10,94,75,56,1014,1013,1010,10,10,9,23,13,,0.00,5,,240<br />
2001-7-10,19,16,12,15,13,8,94,83,67,1010,1004,1001,10,9,4,37,23,61,0.00,6,Rain,218<br />
2001-7-11,18,14,12,10,9,8,82,67,55,1010,1006,1003,10,10,8,37,29,55,0.00,5,Rain,251<br />
2001-7-12,19,14,10,10,8,7,94,68,49,1010,1008,1006,10,10,10,34,19,52,0.00,4,Rain-Thunderstorm,250<br />
2001-7-13,20,15,10,12,10,8,100,77,46,1007,1006,1005,10,10,5,24,16,,0.00,5,Rain,242<br />
2001-7-14,16,13,10,11,9,7,100,82,55,1010,1006,1004,10,8,0,23,6,,0.00,5,Fog-Rain,315<br />
2001-7-15,18,12,7,10,7,6,93,64,45,1016,1014,1012,10,10,10,14,6,,0.00,5,Rain,282<br />
2001-7-16,19,13,8,11,9,6,94,73,43,1016,1015,1013,10,10,10,21,8,37,0.00,4,,45<br />
2001-7-17,21,16,10,14,12,9,100,83,49,1013,1003,994,10,7,4,37,19,50,0.00,5,Rain,110<br />
2001-7-18,18,16,13,14,13,12,100,87,68,997,994,993,10,9,5,16,10,,0.00,5,Rain,337<br />
2001-7-19,16,13,11,14,12,10,100,91,82,1010,1004,998,10,9,3,32,16,50,0.00,6,Rain,328<br />
2001-7-20,19,14,10,11,9,8,88,71,52,1015,1014,1010,10,10,7,23,16,,0.00,5,Rain,273<br />
2001-7-21,20,16,12,15,13,11,100,80,60,1014,1013,1012,10,9,2,24,16,,0.00,6,Rain,217<br />
2001-7-22,20,17,14,15,14,12,94,83,68,1018,1016,1015,10,10,10,19,13,,0.00,6,Rain,220<br />
2001-7-23,24,18,12,14,12,11,100,68,47,1018,1017,1016,10,9,1,10,5,,0.00,3,,306<br />
2001-7-24,22,16,11,13,11,9,94,69,46,1019,1018,1017,10,10,9,13,8,,0.00,2,,317<br />
2001-7-25,23,17,12,15,13,11,100,74,50,1019,1019,1018,10,7,0,21,8,,0.00,1,Fog,124<br />
2001-7-26,25,18,11,15,13,10,100,72,44,1019,1017,1016,10,6,0,14,8,,0.00,2,Fog,136<br />
2001-7-27,27,20,14,16,13,12,88,63,39,1019,1017,1016,10,9,7,16,6,37,0.00,2,,126<br />
2001-7-28,29,21,13,15,13,11,94,62,39,1023,1021,1019,10,10,9,16,5,,0.00,2,,46<br />
2001-7-29,30,24,18,16,14,10,83,58,30,1023,1022,1020,,,,21,11,,0.00,,,242<br />
2001-7-30,27,21,15,16,15,13,88,66,48,1023,1022,1021,10,10,10,13,6,,0.00,3,,296<br />
2001-7-31,23,19,15,16,14,12,94,75,61,1027,1023,1020,10,10,9,19,11,39,0.00,5,,331<br />
2001-8-1,23,17,11,13,11,8,94,65,41,1027,1024,1021,10,10,10,19,13,35,0.00,3,,115<br />
2001-8-2,20,16,12,16,14,10,94,89,73,1020,1011,1006,10,7,3,19,10,,0.00,4,Rain,72<br />
2001-8-3,23,18,14,15,13,11,100,80,53,1012,1009,1006,10,8,1,27,13,,0.00,4,,254<br />
2001-8-4,20,16,11,14,11,8,94,77,49,1015,1013,1012,10,10,7,27,11,39,0.00,5,Rain-Thunderstorm,243<br />
2001-8-5,22,17,13,13,11,6,100,69,40,1015,1014,1012,10,10,9,23,11,,0.00,4,,257<br />
2001-8-6,23,18,14,17,14,12,94,85,65,1014,1009,1007,10,10,9,29,14,,0.00,5,Rain,230<br />
2001-8-7,20,17,13,16,13,11,94,81,68,1008,1004,999,10,10,8,29,18,,0.00,5,Rain,215<br />
2001-8-8,20,17,13,13,11,8,94,76,49,1007,1002,999,10,10,9,29,19,50,0.00,4,Rain-Thunderstorm,258<br />
2001-8-9,16,13,10,13,11,10,100,91,77,1017,1011,1008,10,9,4,16,6,,0.00,5,Rain-Thunderstorm,324<br />
2001-8-10,19,13,8,11,8,6,100,72,45,1026,1023,1017,10,9,5,21,11,,0.00,3,,300<br />
2001-8-11,20,14,9,14,11,8,94,75,56,1026,1024,1020,10,10,10,29,14,,0.00,5,,234<br />
2001-8-12,18,17,15,16,15,13,100,90,82,1020,1016,1012,10,9,5,29,23,,0.00,6,Rain,228<br />
2001-8-13,24,20,16,18,16,14,94,82,65,1013,1012,1011,10,10,5,23,18,,0.00,5,,248<br />
