CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,4,3,2,4,3,2,100,100,100,1010,1008,1006,0,0,0,45,34,71,0.00,,Fog-Rain,205<br />
2001-1-3,5,3,2,4,3,2,100,96,93,1011,1009,1007,2,1,0,32,24,,0.00,6,Fog,190<br />
2001-1-4,4,3,3,3,3,2,100,98,93,1011,1009,1007,0,0,0,29,26,53,0.00,,Fog-Rain,189<br />
2001-1-5,4,3,2,4,3,1,100,98,93,1011,1009,1007,0,0,0,52,43,85,0.00,,Fog-Rain,191<br />
2001-1-8,5,4,3,4,4,2,100,98,87,1006,1005,1003,1,0,0,34,23,52,0.00,6,Fog,191<br />
2001-1-9,5,3,2,2,-4,-12,87,61,31,1013,1011,1007,10,9,8,26,5,,0.00,4,,203<br />
2001-1-10,3,2,2,3,3,2,100,100,100,1016,1015,1014,0,0,0,40,31,63,0.00,,Fog-Rain,181<br />
2001-1-11,5,3,2,5,3,2,100,100,100,1018,1017,1016,0,0,0,26,21,,0.00,,Fog-Rain,195<br />
2001-1-12,6,4,3,5,4,3,100,96,87,1017,1016,1015,10,4,0,11,3,,0.00,6,Fog,200<br />
2001-1-15,-5,-6,-7,-8,-9,-10,86,79,68,1019,1018,1018,10,10,10,64,48,,0.00,2,,26<br />
2001-1-16,-5,-6,-7,-5,-7,-9,100,97,86,1019,1019,1018,10,2,0,10,5,,0.00,7,Fog-Snow,10<br />
2001-1-17,-6,-7,-7,-7,-7,-8,100,94,93,1019,1018,1017,0,0,0,21,14,,0.00,,Fog-Snow,11<br />
2001-1-18,0,-2,-5,0,-2,-6,100,96,93,1017,1017,1016,8,3,0,14,3,,0.00,6,Fog,186<br />
2001-1-19,-2,-4,-4,-2,-3,-5,100,99,93,1019,1018,1018,0,0,0,23,14,,0.00,,Fog,341<br />
2001-1-22,2,1,0,2,1,-1,100,95,87,1020,1018,1016,8,3,0,27,19,,0.00,6,Fog,190<br />
2001-1-23,3,1,0,3,1,0,100,100,100,1012,1012,1011,0,0,0,27,23,,0.00,,Fog-Rain,187<br />
2001-1-24,6,4,3,6,5,3,100,99,93,1013,1011,1008,0,0,0,50,24,69,0.00,,Fog-Rain,185<br />
2001-1-25,8,7,6,8,7,6,100,100,100,1010,1009,1007,0,0,0,37,24,52,0.00,,Fog-Rain,188<br />
