GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-16,10,8,7,9,8,6,100,98,93,1013,1011,1009,10,9,4,32,19,,0.00,5,Rain,214<br />
2002-1-17,7,4,3,7,4,2,100,89,76,1015,1011,1007,10,10,10,26,14,45,0.00,2,Rain,239<br />
2002-1-18,8,4,1,8,6,1,100,94,81,1012,1002,995,10,9,7,37,16,61,0.00,3,Rain,196<br />
2002-1-19,7,6,4,5,3,2,93,86,76,1006,1003,999,10,10,10,29,24,53,0.00,2,Rain,225<br />
2002-1-20,10,9,8,9,6,5,94,81,71,1002,998,992,10,10,10,40,31,64,0.00,4,Rain,238<br />
2002-1-21,13,10,8,11,9,6,100,93,82,995,990,988,10,9,6,45,26,66,0.00,5,Rain,200<br />
2002-1-22,7,6,4,4,3,2,87,82,71,995,994,991,10,10,10,37,26,53,0.00,2,Rain,228<br />
2002-1-23,9,8,7,9,8,7,100,100,93,980,975,973,10,8,4,19,11,42,0.00,5,Rain,190<br />
2002-1-24,6,4,3,3,1,-3,87,77,57,1012,1003,990,10,10,10,34,19,42,0.00,3,Rain,319<br />
2002-1-25,11,7,3,11,8,3,100,99,93,1008,995,989,10,9,4,32,18,47,0.00,5,Rain,192<br />
2002-1-26,9,7,6,6,6,5,100,86,76,988,983,980,10,10,10,48,27,77,0.00,3,Rain,235<br />
2002-1-27,12,8,4,11,7,3,100,90,67,998,993,990,10,9,4,50,14,80,0.00,5,Rain,205<br />
2002-1-28,10,8,7,8,5,3,100,80,62,1008,1000,990,10,10,5,55,40,87,0.00,3,Rain,238<br />
2002-1-29,12,9,6,8,6,4,87,83,67,1010,1007,1005,10,10,10,52,27,82,0.00,3,Rain,221<br />
2002-1-30,10,8,5,9,6,4,100,88,76,1001,1000,1000,10,10,9,32,21,48,0.00,3,Rain,224<br />
2002-1-31,10,7,4,10,6,2,100,91,81,1004,996,989,10,9,6,39,18,66,0.00,4,Rain,210<br />
2002-2-1,13,9,6,10,7,5,100,88,71,989,985,981,10,10,5,58,35,93,0.00,5,Rain,210<br />
2002-2-2,9,8,7,6,4,3,87,78,66,999,994,987,10,10,10,48,35,77,0.00,5,,213<br />
2002-2-3,6,3,2,4,3,2,100,97,87,1000,993,985,10,10,8,50,24,77,0.00,4,Rain-Snow,235<br />
2002-2-4,10,6,1,9,6,1,100,95,87,1001,990,983,10,9,5,34,14,55,0.00,4,Rain,196<br />
2002-2-5,8,6,3,6,4,3,100,92,87,989,983,980,10,10,8,24,6,53,0.00,4,Rain,246<br />
2002-2-6,7,4,2,4,2,0,93,80,70,1013,1007,997,10,10,6,39,24,76,0.00,2,Rain,292<br />
2002-2-7,12,8,4,10,7,4,100,87,71,1008,1004,1001,10,9,4,42,26,69,0.00,5,Rain,241<br />
2002-2-8,12,9,7,11,9,6,100,91,76,1010,1001,993,10,9,3,45,19,84,0.00,5,Rain,215<br />
2002-2-9,8,6,4,6,4,4,100,91,76,994,993,992,10,10,6,32,21,52,0.00,4,Rain,237<br />
2002-2-10,11,8,5,10,8,4,100,97,87,1001,995,990,10,9,5,34,23,52,0.00,7,Rain,216<br />
2002-2-11,10,9,8,8,6,6,93,84,76,990,989,986,10,10,10,42,31,82,0.00,2,Rain,232<br />
2002-2-12,10,8,7,6,4,3,93,80,66,1008,1004,998,10,10,10,32,24,55,0.00,2,Rain,238<br />
2002-2-13,8,6,3,3,2,-1,87,79,70,1033,1027,1018,10,10,10,34,23,,0.00,2,,19<br />
2002-2-14,7,2,-2,4,1,-2,100,82,66,1035,1033,1032,10,10,10,21,8,,0.00,3,,206<br />
2002-2-15,10,8,5,8,7,5,100,91,76,1036,1035,1034,10,10,10,13,6,,0.00,5,,238<br />
2002-2-16,9,8,7,5,4,4,81,76,71,1032,1028,1025,10,10,10,26,16,,0.00,6,,223<br />
2002-2-17,8,6,4,7,4,1,100,85,70,1019,1018,1018,10,10,8,21,11,,0.00,3,Rain,280<br />
2002-2-18,8,6,3,7,4,1,100,87,76,1022,1019,1014,10,10,9,35,19,64,0.00,3,Rain,262<br />
2002-2-19,10,8,7,10,8,5,100,96,81,1017,1008,999,10,10,8,37,19,66,0.00,6,Rain,249<br />
2002-2-20,8,6,4,4,3,0,100,80,71,1018,1001,991,10,10,3,55,32,95,0.00,2,Rain,317<br />
2002-2-21,11,7,3,10,7,2,100,97,87,1018,1007,997,10,7,4,47,26,74,0.00,6,Rain,236<br />
2002-2-22,6,3,1,3,1,0,100,86,70,998,996,994,10,9,3,48,35,100,0.00,3,Rain-Snow,277<br />
2002-2-23,5,2,0,2,0,-2,100,84,65,1008,1000,996,10,10,8,42,26,72,0.00,3,Rain-Snow,281<br />
2002-2-24,5,3,2,4,3,2,100,96,87,1008,1004,1001,10,10,10,19,10,,0.00,6,Rain,195<br />
2002-2-25,11,9,7,10,7,4,100,86,71,992,985,982,10,10,7,42,21,61,0.00,5,Rain,223<br />
2002-2-26,8,6,3,5,3,1,100,85,66,983,981,976,10,10,10,45,27,72,0.00,3,Rain,245<br />
2002-2-27,5,3,1,3,1,-1,100,87,75,985,981,973,10,9,3,61,34,95,0.00,4,Rain,233<br />
2002-2-28,6,3,1,2,1,-1,100,84,65,1003,995,988,10,9,6,37,18,,0.00,5,Rain-Snow,4<br />
2002-3-1,6,3,2,1,0,-1,87,74,66,1023,1019,1012,10,10,10,37,23,48,0.00,1,,30<br />
2002-3-2,9,6,3,7,6,2,100,91,81,1019,1019,1018,10,10,7,23,16,,0.00,4,Rain,284<br />
2002-3-3,10,8,7,7,7,6,100,87,82,1019,1018,1018,10,10,10,21,14,,0.00,5,,262<br />
2002-3-4,10,8,6,7,6,4,93,87,76,1016,1015,1012,10,10,7,24,19,,0.00,5,Rain,254<br />
2002-3-5,9,7,4,6,4,2,93,82,71,1013,1009,1003,10,10,10,34,24,55,0.00,4,Rain,238<br />
2002-3-6,12,11,10,10,9,8,94,88,77,1000,997,995,10,9,4,47,35,76,0.00,5,Rain,270<br />
2002-3-7,12,9,7,5,4,3,81,73,58,1022,1017,1009,10,10,10,29,19,,0.00,2,Rain,271<br />
2002-3-8,12,8,4,9,6,3,100,86,67,1017,1012,1008,10,9,7,45,27,71,0.00,5,Rain,236<br />
2002-3-9,7,3,1,3,2,0,100,89,71,1009,1006,1003,10,9,5,32,13,52,0.00,3,Rain,267<br />
2002-3-10,8,6,4,5,3,0,93,77,61,997,992,989,10,10,10,66,39,101,0.00,3,Rain,229<br />
2002-3-11,10,6,2,2,0,-2,93,67,50,1008,1003,1000,10,10,10,45,29,72,0.00,1,Rain,232<br />
2002-3-12,8,6,3,2,1,-2,93,71,50,1021,1017,1013,10,10,10,32,18,47,0.00,2,,356<br />
2002-3-13,7,3,-1,1,-1,-3,93,72,49,1023,1022,1020,10,10,10,19,10,,0.00,1,,37<br />
2002-3-14,7,4,2,1,1,0,93,76,61,1018,1016,1013,10,10,10,35,21,58,0.00,4,,64<br />
2002-3-15,5,4,3,4,3,2,100,93,87,1008,1006,1004,10,9,6,32,24,53,0.00,7,Rain,82<br />
2002-3-16,12,9,7,9,8,7,100,94,82,1004,1003,1002,10,9,5,21,10,37,0.00,4,Rain,179<br />
2002-3-17,10,8,7,8,8,7,100,95,87,1001,997,992,10,8,5,26,16,47,0.00,6,Rain,137<br />
2002-3-18,11,8,5,8,6,4,100,84,71,994,992,991,10,10,10,16,6,,0.00,2,,105<br />
2002-3-19,11,7,3,7,5,3,100,86,58,1001,1000,998,10,10,10,16,6,,0.00,4,Rain,198<br />
2002-3-20,10,8,6,10,8,6,100,97,87,1009,1008,1006,10,9,6,23,13,,0.00,4,Rain,198<br />
2002-3-21,13,10,8,10,8,7,100,87,67,1019,1016,1012,10,10,5,23,14,40,0.00,3,Rain,228<br />
2002-3-22,13,11,8,10,9,8,100,92,77,1028,1025,1023,10,10,10,16,6,,0.00,5,,169<br />
2002-3-23,11,9,8,9,8,8,100,97,88,1028,1027,1027,10,6,3,21,14,45,0.00,6,,160<br />
2002-3-24,10,9,8,10,9,8,100,99,93,1027,1026,1026,10,7,3,16,8,,0.00,7,Rain,177<br />
2002-3-25,10,8,5,8,5,1,100,83,62,1032,1029,1026,10,9,4,21,13,,0.00,4,Rain,281<br />
2002-3-26,10,5,0,4,3,0,100,79,58,1033,1031,1029,10,10,10,14,8,35,0.00,2,,191<br />
2002-3-27,12,7,2,8,6,2,100,84,71,1028,1027,1025,10,10,10,34,11,50,0.00,4,,191<br />
2002-3-28,12,7,2,7,5,2,100,80,62,1026,1024,1023,10,10,10,21,6,,0.00,1,,186<br />
2002-3-29,12,6,1,8,4,1,100,81,58,1022,1020,1018,6,5,0,13,3,,0.00,0,Fog,93<br />
2002-3-30,12,7,3,8,6,3,100,80,58,1016,1013,1010,10,6,2,29,11,45,0.00,3,Rain,196<br />
2002-3-31,13,11,9,11,10,9,100,88,82,1007,1006,1003,10,10,10,29,18,50,0.00,5,Rain,200<br />
2002-4-1,10,8,6,9,6,4,94,83,71,1010,1006,1003,10,10,9,19,16,,0.00,4,Rain,224<br />
2002-4-2,10,8,6,9,6,4,100,86,71,1008,1005,1001,10,9,6,26,14,45,0.00,4,Rain,145<br />
2002-4-3,12,10,8,9,7,5,100,84,62,1010,1006,1001,10,9,6,21,8,,0.00,4,Rain,185<br />
2002-4-4,11,7,3,6,5,2,100,83,67,1014,1012,1009,10,10,10,13,3,,0.00,4,Rain,39<br />
2002-4-5,13,9,6,6,5,4,93,74,62,1013,1010,1008,10,9,8,29,14,47,0.00,2,,56<br />
2002-4-6,11,7,4,4,2,0,93,67,47,1024,1022,1019,10,10,10,26,18,40,0.00,4,,63<br />
2002-4-7,13,8,4,5,2,-2,100,64,38,1027,1026,1024,10,10,10,16,6,,0.00,1,,21<br />
2002-4-8,12,6,1,8,5,1,100,82,62,1027,1026,1026,10,10,8,16,6,,0.00,4,,337<br />
2002-4-9,12,8,4,7,6,3,100,81,67,1028,1027,1026,10,10,10,13,6,,0.00,3,,43<br />
2002-4-10,11,9,7,5,4,3,81,72,58,1027,1025,1022,10,10,10,13,6,,0.00,5,,160<br />
2002-4-11,9,7,4,6,4,2,93,79,62,1017,1015,1013,10,9,7,13,5,,0.00,6,Rain,246<br />
2002-4-12,10,8,6,6,4,0,100,77,54,1017,1015,1013,10,9,6,26,21,,0.00,4,Rain,7<br />
2002-4-13,11,6,0,4,1,-1,100,67,47,1016,1014,1012,10,10,10,13,6,,0.00,2,,257<br />
2002-4-14,10,8,5,6,1,-2,93,63,43,1017,1014,1011,10,10,10,23,18,32,0.00,3,Rain,333<br />
2002-4-15,11,6,0,5,1,-1,93,65,47,1017,1016,1015,10,10,10,16,8,37,0.00,2,,182<br />
2002-4-16,11,8,5,8,7,5,100,87,76,1014,1012,1011,10,10,10,29,16,66,0.00,4,,172<br />
2002-4-17,9,8,8,9,8,8,100,98,93,1010,1009,1008,10,8,5,19,13,34,0.00,6,Rain,158<br />
2002-4-18,10,8,6,8,8,6,100,96,87,1016,1012,1008,10,10,9,19,10,,0.00,4,,8<br />
2002-4-19,13,8,4,9,7,4,100,83,62,1020,1020,1019,10,8,0,21,6,40,0.00,2,Fog,158<br />
2002-4-20,11,10,9,10,9,9,100,99,94,1023,1022,1021,10,8,4,27,16,60,0.00,7,Rain,181<br />
2002-4-21,14,12,10,13,12,10,100,96,88,1022,1021,1020,10,9,4,37,16,55,0.00,6,Rain,187<br />
2002-4-22,15,13,11,12,10,9,94,86,77,1027,1023,1021,10,10,8,40,26,63,0.00,5,Rain,231<br />
2002-4-23,17,14,12,12,10,8,100,74,59,1029,1028,1028,10,10,10,24,18,27,0.00,3,,239<br />
2002-4-24,15,11,8,11,9,7,100,85,72,1026,1022,1018,10,10,10,32,11,45,0.00,4,,183<br />
2002-4-25,13,9,6,7,6,4,100,77,62,1024,1020,1011,10,10,10,35,18,53,0.00,4,Rain,226<br />
2002-4-26,10,8,5,9,4,2,100,80,62,1006,1002,997,10,10,5,39,24,76,0.00,3,Rain,294<br />
2002-4-27,10,8,5,7,5,3,100,83,66,1007,1003,994,10,10,10,23,14,34,0.00,5,Rain,230<br />
2002-4-28,9,7,4,7,4,2,100,87,76,986,984,981,10,10,4,27,24,50,0.00,4,Rain,243<br />
2002-4-29,10,8,5,7,5,3,100,84,66,1000,997,988,10,9,5,35,26,64,0.00,3,Rain,279<br />
2002-4-30,12,8,5,7,6,3,100,84,58,989,986,985,10,9,6,32,11,,0.00,5,Rain-Thunderstorm,260<br />
2002-5-1,11,7,4,7,5,3,100,82,62,1003,998,993,10,10,10,21,13,,0.00,3,Rain,283<br />
2002-5-2,13,8,4,6,5,3,100,74,58,1016,1011,1008,10,10,10,27,11,27,0.00,3,,298<br />
2002-5-3,12,9,5,5,4,3,87,71,58,1023,1021,1019,10,10,10,16,8,,0.00,2,,12<br />
2002-5-4,14,8,3,8,5,2,100,72,51,1026,1023,1022,10,10,10,16,5,,0.00,2,,146<br />
2002-5-5,16,12,9,8,6,4,82,58,48,1028,1028,1027,10,10,10,16,8,,0.00,1,,34<br />
2002-5-6,14,10,7,8,6,4,82,71,62,1030,1028,1027,10,10,10,34,19,,0.00,1,,29<br />
2002-5-7,14,11,9,11,10,9,100,87,77,1027,1025,1023,10,9,5,27,13,,0.00,4,Rain,21<br />
2002-5-8,13,11,10,10,10,9,100,93,82,1023,1021,1020,10,9,8,14,10,,0.00,6,,46<br />
2002-5-9,12,10,9,10,8,7,94,87,82,1018,1016,1014,10,10,10,16,8,,0.00,6,,44<br />
2002-5-10,15,10,6,10,8,6,100,80,63,1012,1010,1009,10,9,5,21,11,,0.00,2,,327<br />
2002-5-11,14,10,6,6,4,2,76,65,54,1014,1014,1013,10,10,10,21,11,,0.00,2,,335<br />
2002-5-12,12,9,7,7,6,4,87,70,58,1013,1011,1008,10,10,10,19,8,,0.00,4,,125<br />
2002-5-13,12,10,9,11,10,9,100,96,88,1001,995,992,10,8,3,27,21,53,0.00,7,Rain,155<br />
2002-5-14,15,11,8,9,7,5,100,74,55,1010,1001,994,10,10,9,37,26,64,0.00,4,Rain,236<br />
2002-5-15,16,12,9,13,11,9,100,86,68,1016,1014,1011,10,10,10,35,16,55,0.00,4,Rain,209<br />
2002-5-16,19,14,10,12,12,10,100,78,60,1016,1015,1013,10,10,10,23,11,50,0.00,2,,157<br />
2002-5-17,18,14,11,13,12,10,100,85,73,1011,1010,1009,10,9,8,45,19,63,0.00,3,Rain,96<br />
2002-5-18,13,11,9,12,11,9,100,100,94,1010,1009,1009,10,9,4,13,8,,0.00,7,Rain,98<br />
2002-5-19,17,13,10,13,11,8,100,89,59,1008,1006,1004,10,10,7,37,16,61,0.00,5,Rain,163<br />
2002-5-20,13,11,10,12,11,10,100,96,88,1000,996,995,10,9,5,32,21,72,0.00,6,Rain,172<br />
2002-5-21,12,10,8,10,9,7,100,92,77,996,991,984,10,9,4,32,16,50,0.00,5,Rain,149<br />
2002-5-22,13,11,10,11,11,10,100,96,88,983,982,980,10,9,3,26,18,58,0.00,6,Rain,172<br />
2002-5-23,15,12,10,12,11,9,100,88,67,997,995,990,10,10,8,26,18,35,0.00,4,Rain,213<br />
2002-5-24,12,10,9,10,9,8,100,91,82,988,984,982,10,10,7,52,29,77,0.00,4,Rain,212<br />
2002-5-25,14,11,9,10,8,5,94,79,62,996,995,993,10,10,10,34,26,53,0.00,5,Rain,210<br />
2002-5-26,15,12,9,7,6,4,82,67,55,999,997,996,10,10,10,19,8,,0.00,2,,9<br />
2002-5-27,15,12,9,11,9,8,94,86,72,1000,999,999,10,10,9,11,6,,0.00,5,Rain-Thunderstorm,269<br />
2002-5-28,12,11,10,11,9,9,100,93,82,998,996,994,10,9,4,26,14,47,0.00,6,Rain,144<br />
2002-5-29,14,11,9,9,8,7,100,82,63,1009,1005,999,10,10,9,29,21,50,0.00,4,Rain,245<br />
2002-5-30,14,11,7,10,8,7,100,88,67,1016,1013,1011,10,9,6,29,16,58,0.00,3,Rain,231<br />
2002-5-31,15,11,7,10,8,6,100,76,55,1024,1023,1021,10,10,10,19,11,,0.00,2,,211<br />
2002-6-1,16,13,10,12,11,10,100,83,72,1022,1020,1018,10,10,10,19,11,45,0.00,2,,177<br />
2002-6-2,15,13,12,14,12,10,100,93,82,1015,1011,1008,10,8,5,14,8,,0.00,5,Rain,221<br />
2002-6-3,14,11,8,8,7,5,93,71,55,1006,1004,1001,10,10,10,35,16,58,0.00,3,Rain,248<br />
2002-6-4,12,10,8,10,8,6,100,89,72,1000,999,997,10,10,6,24,14,45,0.00,5,Rain,198<br />
2002-6-5,16,11,7,11,9,7,100,79,59,1005,1004,1003,10,10,10,23,8,,0.00,3,,34<br />
2002-6-6,20,17,13,16,14,12,100,86,73,1005,1004,1004,10,10,10,24,18,,0.00,4,Rain,17<br />
2002-6-7,17,14,13,14,13,12,100,88,77,1003,1001,1000,10,9,5,24,14,40,0.00,6,,82<br />
2002-6-8,17,14,12,12,11,9,100,83,59,1004,1004,1002,10,10,6,24,8,40,0.00,5,,177<br />
2002-6-9,16,13,10,11,9,7,100,79,59,996,994,993,10,9,7,24,18,48,0.00,4,Rain,198<br />
2002-6-10,14,11,9,11,9,8,100,89,72,1003,997,994,10,10,7,34,24,53,0.00,5,Rain,233<br />
2002-6-11,15,12,10,9,8,6,94,79,59,1008,1006,1003,10,10,10,27,19,,0.00,4,Rain,242<br />
2002-6-12,13,10,8,11,9,6,100,86,63,1009,1008,1006,10,10,5,29,18,52,0.00,4,Rain,222<br />
2002-6-13,15,12,10,11,10,9,100,85,67,1012,1011,1008,10,10,8,24,16,,0.00,5,Rain,237<br />
2002-6-14,18,14,11,16,14,11,100,94,73,1007,1003,1002,10,9,6,16,8,39,0.00,5,Rain,182<br />
2002-6-15,17,14,12,14,12,11,100,84,72,1008,1007,1005,10,10,10,32,18,52,0.00,4,Rain,213<br />
2002-6-16,15,14,13,14,12,11,100,93,77,1009,1006,1002,10,9,3,21,14,47,0.00,5,Rain,188<br />
2002-6-17,19,17,14,13,10,9,88,67,52,1008,1006,1000,10,10,10,45,37,74,0.00,4,,206<br />
2002-6-18,17,14,13,12,10,8,88,74,59,1014,1011,1008,10,10,8,37,27,60,0.00,3,Rain,229<br />
2002-6-19,16,13,11,12,10,9,94,76,63,1020,1019,1017,10,10,10,26,18,,0.00,4,Rain,231<br />
2002-6-20,17,13,11,12,10,9,94,75,59,1019,1018,1016,10,10,10,19,8,35,0.00,3,Rain,181<br />
2002-6-21,17,14,12,15,13,12,100,94,82,1014,1012,1010,10,9,5,21,11,52,0.00,5,Rain-Thunderstorm,184<br />
2002-6-22,15,13,11,13,11,9,100,87,77,1013,1012,1010,10,9,5,26,16,,0.00,4,Rain,255<br />
2002-6-23,17,13,11,11,9,7,88,71,55,1021,1019,1017,10,10,10,24,16,,0.00,3,,264<br />
2002-6-24,17,13,10,13,11,9,100,81,68,1026,1024,1023,10,10,8,27,18,,0.00,5,,255<br />
2002-6-25,18,14,11,12,10,8,82,74,63,1027,1026,1025,10,10,10,21,14,,0.00,5,,272<br />
2002-6-26,17,13,11,13,10,7,100,80,55,1021,1019,1018,10,10,6,26,19,50,0.00,5,Rain,275<br />
2002-6-27,15,13,11,10,7,6,88,70,55,1024,1022,1021,10,10,10,35,23,52,0.00,3,,327<br />
2002-6-28,15,12,10,9,8,7,88,72,59,1026,1025,1025,10,10,10,23,14,,0.00,3,,314<br />
2002-6-29,16,13,11,13,12,9,94,87,82,1021,1019,1017,10,10,10,26,16,39,0.00,6,Rain,248<br />
2002-6-30,13,11,10,13,11,10,100,97,88,1013,1006,1000,10,8,4,27,16,47,0.00,7,Rain,213<br />
2002-7-1,13,11,10,11,9,8,100,91,82,997,994,993,10,10,9,21,14,,0.00,6,Rain,253<br />
2002-7-2,15,12,10,11,11,10,100,90,77,993,992,992,10,10,4,24,16,42,0.00,6,Rain,259<br />
2002-7-3,17,13,11,12,10,8,100,76,63,1011,1003,995,10,10,10,40,16,52,0.00,4,Rain,327<br />
2002-7-4,14,12,11,12,11,8,100,90,72,1014,1012,1010,10,9,5,21,8,,0.00,6,Rain,209<br />
2002-7-5,17,13,10,12,11,9,100,79,59,1015,1012,1009,10,10,10,24,16,,0.00,2,Rain,31<br />
2002-7-6,16,13,11,13,11,8,100,83,72,1013,1012,1011,10,10,10,23,11,,0.00,4,Rain,235<br />
2002-7-7,14,12,11,12,10,8,100,86,67,1013,1008,1002,10,9,5,16,11,,0.00,5,Rain,197<br />
2002-7-8,17,13,11,12,10,9,100,78,59,1003,1000,998,10,10,10,35,21,48,0.00,3,Rain,240<br />
2002-7-9,16,13,11,12,11,10,100,90,72,1002,1002,1002,10,9,5,16,5,,0.00,4,Rain,191<br />
2002-7-10,16,13,10,12,11,10,100,86,72,1007,1004,1002,10,10,6,19,10,,0.00,5,Rain,229<br />
2002-7-11,17,13,9,11,9,7,100,80,52,1016,1013,1010,10,10,6,23,13,,0.00,3,Rain,283<br />
2002-7-12,17,13,9,12,10,8,100,85,55,1018,1017,1016,10,9,6,16,6,,0.00,4,Rain-Thunderstorm,199<br />
2002-7-13,17,13,9,12,11,9,100,77,67,1024,1023,1021,10,10,10,14,5,,0.00,3,Fog,73<br />
2002-7-14,20,17,13,16,15,13,100,90,73,1028,1027,1026,10,10,10,21,11,,0.00,4,,324<br />
2002-7-15,20,17,12,16,14,11,94,86,73,1026,1026,1025,10,10,10,19,10,,0.00,5,,314<br />
2002-7-16,16,13,12,12,10,9,88,78,67,1025,1024,1024,10,10,10,14,8,,0.00,6,,333<br />
2002-7-17,16,13,11,11,10,8,94,77,63,1024,1024,1024,10,10,10,16,8,,0.00,5,Rain,352<br />
2002-7-18,18,13,8,10,8,7,93,66,55,1024,1023,1021,10,10,10,19,6,,0.00,1,,24<br />
2002-7-19,12,11,11,12,12,10,100,99,94,1020,1019,1018,10,9,4,10,3,,0.00,6,Rain,37<br />
2002-7-20,17,13,11,11,11,10,100,82,68,1020,1018,1017,10,10,10,29,18,,0.00,5,Rain,349<br />
2002-7-21,17,14,13,12,10,9,88,70,59,1021,1021,1020,10,10,10,16,11,,0.00,5,Rain,354<br />
2002-7-22,19,16,13,14,14,13,100,86,73,1017,1016,1013,10,10,6,21,11,,0.00,6,Rain,281<br />
2002-7-23,17,14,13,15,13,10,100,86,72,1015,1009,1005,10,9,5,35,21,48,0.00,5,Rain,298<br />
2002-7-24,16,13,12,12,11,10,100,82,72,1018,1017,1015,10,9,7,16,11,,0.00,6,,273<br />
2002-7-25,20,17,14,16,13,10,100,77,52,1012,1012,1011,10,9,4,24,18,42,0.00,6,Rain,251<br />
2002-7-26,18,16,13,14,12,11,88,81,72,1016,1015,1014,10,10,10,19,11,,0.00,5,,251<br />
2002-7-27,22,18,15,18,16,14,100,90,78,1014,1012,1011,10,10,7,16,8,35,0.00,4,,175<br />
2002-7-28,17,16,14,17,16,14,100,100,94,1019,1016,1012,10,8,4,19,6,,0.00,6,Rain,64<br />
2002-7-29,15,14,13,15,14,13,100,99,94,1020,1018,1016,10,7,3,13,5,,0.00,8,Rain,35<br />
2002-7-30,16,14,13,15,14,13,100,95,88,1015,1014,1013,10,9,2,16,11,,0.00,6,Rain,326<br />
2002-7-31,17,16,14,17,16,13,100,98,94,1011,1011,1010,10,9,6,21,10,,0.00,6,Rain,338<br />
2002-8-1,22,19,16,19,17,15,100,92,78,1014,1013,1012,10,8,6,29,13,,0.00,5,,28<br />
2002-8-2,18,16,14,16,15,14,100,97,88,1013,1012,1011,10,9,2,27,16,,0.00,5,Rain,30<br />
2002-8-3,18,17,15,18,16,15,100,100,100,1014,1013,1012,10,6,1,21,5,,0.00,7,Rain,67<br />
2002-8-4,21,18,15,18,17,15,100,91,78,1016,1015,1014,10,9,3,10,6,,0.00,3,Fog,20<br />
2002-8-5,22,17,13,19,17,13,100,89,78,1018,1017,1016,10,8,4,11,5,,0.00,1,Fog,19<br />
2002-8-6,20,18,15,18,17,14,100,94,88,1019,1018,1018,10,9,7,13,5,,0.00,6,Rain,226<br />
2002-8-7,17,14,13,15,13,12,100,89,77,1019,1019,1018,10,9,5,16,11,,0.00,5,Rain,330<br />
2002-8-8,15,12,10,11,11,9,100,84,72,1014,1011,1009,10,10,10,14,8,,0.00,4,,25<br />
2002-8-9,15,13,12,11,11,10,88,79,72,1008,1007,1007,10,10,10,26,18,,0.00,4,,335<br />
2002-8-10,18,14,11,11,10,8,100,73,52,1011,1010,1009,10,10,10,23,14,40,0.00,2,,337<br />
2002-8-11,19,16,13,16,14,12,100,94,78,1009,1003,1000,10,9,5,24,14,,0.00,5,Rain,273<br />
2002-8-12,18,14,10,17,13,10,100,86,72,1015,1014,1013,10,10,10,27,13,40,0.00,4,,218<br />
2002-8-13,22,19,16,19,17,14,100,90,68,1015,1013,1013,10,9,3,32,13,42,0.00,5,Rain,235<br />
2002-8-14,17,14,13,17,16,13,100,98,94,1015,1012,1010,10,9,4,21,8,45,0.00,6,Rain,175<br />
2002-8-15,19,16,12,13,11,10,100,72,56,1017,1014,1010,10,10,10,27,18,40,0.00,2,,238<br />
2002-8-16,19,14,10,13,11,9,100,73,56,1020,1018,1015,10,10,10,16,5,32,0.00,3,,169<br />
