AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-15,22,19,16,14,9,4,88,57,31,1020,1017,1014,,,,26,13,,0.00,,,181<br />
2003-1-16,21,19,17,15,11,4,82,63,35,1015,1014,1013,,,,26,18,,0.00,,,233<br />
2003-1-17,19,17,15,13,7,1,73,50,34,1020,1017,1015,10,10,10,40,29,,0.00,3,,340<br />
2003-1-18,17,14,12,5,3,-2,58,45,36,1022,1021,1020,10,10,10,32,24,,0.00,1,,319<br />
2003-1-19,19,14,10,7,3,-1,62,46,28,1021,1019,1018,,,,24,10,,0.00,,,203<br />
2003-1-20,18,14,12,10,8,4,77,59,40,1020,1018,1017,,,,14,8,,0.00,,,207<br />
2003-1-21,22,18,15,15,12,7,83,70,38,1018,1017,1016,10,9,7,24,14,,0.00,7,Rain-Thunderstorm,143<br />
2003-1-22,21,19,17,17,16,14,88,82,73,1019,1017,1016,10,10,7,26,18,,0.00,7,Rain-Thunderstorm,131<br />
2003-1-23,21,19,17,18,16,13,94,83,73,1016,1015,1013,10,10,10,39,18,,0.00,6,Rain,56<br />
2003-1-24,18,16,14,14,12,11,88,78,68,1019,1016,1015,10,9,7,47,39,,0.00,3,,326<br />
2003-1-25,18,16,14,12,11,8,82,74,63,1018,1016,1015,10,9,9,34,29,,0.00,1,,323<br />
2003-1-26,18,16,14,11,9,7,77,66,49,1018,1016,1015,10,9,9,24,16,,0.00,3,,320<br />
2003-1-27,20,17,13,14,12,6,88,74,48,1020,1016,1013,,,,24,6,,0.00,,,114<br />
2003-1-28,22,19,17,16,14,10,94,74,56,1013,1010,1007,10,7,4,27,18,,0.00,5,,169<br />
2003-1-29,21,19,18,18,14,11,94,71,56,1017,1013,1006,8,8,8,35,23,50,0.00,1,,353<br />
2003-1-30,18,16,14,15,12,11,88,72,64,1022,1020,1016,10,10,10,32,24,,0.00,6,Rain-Thunderstorm,2<br />
2003-1-31,21,18,15,13,12,9,82,67,56,1023,1021,1020,10,10,10,35,26,,0.00,1,,342<br />
2003-2-1,20,18,16,14,12,10,82,70,60,1022,1020,1018,10,10,10,23,16,,0.00,1,,341<br />
2003-2-2,21,17,14,14,12,9,88,69,46,1020,1019,1017,,,,14,11,,0.00,,,347<br />
2003-2-3,21,18,16,15,13,12,82,72,60,1020,1018,1016,,,,27,13,,0.00,,,156<br />
2003-2-4,24,20,17,17,15,12,83,74,57,1018,1015,1013,,,,35,24,,0.00,,,142<br />
2003-2-5,22,20,18,18,16,9,88,76,56,1021,1017,1014,10,9,6,35,21,,0.00,6,Rain,8<br />
2003-2-6,23,19,16,17,8,6,69,52,45,1023,1021,1019,7,7,7,39,34,,0.00,1,,354<br />
2003-2-7,20,18,15,12,10,7,77,63,49,1021,1019,1017,10,10,10,27,24,,0.00,1,,337<br />
2003-2-8,21,17,14,15,11,5,88,68,37,1016,1014,1012,,,,16,10,,0.00,,,6<br />
2003-2-9,24,21,18,16,12,6,83,62,33,1013,1011,1009,,,,19,13,,0.00,,,207<br />
2003-2-10,21,19,18,17,15,13,88,77,60,1015,1013,1012,10,9,8,24,18,,0.00,4,,18<br />
2003-2-11,21,19,18,16,16,15,83,78,68,1016,1014,1013,10,10,10,14,13,,0.00,6,,17<br />
2003-2-12,22,20,18,16,15,15,83,76,64,1018,1016,1015,,,,23,14,,0.00,,,11<br />
2003-2-13,24,20,17,18,17,13,94,80,53,1015,1012,1009,8,8,8,23,8,,0.00,,,145<br />
2003-2-14,27,23,20,18,16,11,83,70,41,1011,1009,1007,10,7,4,32,19,,0.00,6,Rain,311<br />
2003-2-15,22,20,19,14,13,12,73,64,53,1012,1011,1010,10,10,10,27,23,45,0.00,4,,7<br />
2003-2-16,23,21,19,15,12,9,68,61,50,1016,1014,1011,,,,27,23,,0.00,,,19<br />
2003-2-17,21,19,17,10,7,3,59,47,33,1018,1016,1015,10,10,10,42,29,,0.00,2,,349<br />
2003-2-18,19,17,15,11,8,5,72,57,40,1018,1016,1013,10,10,10,27,24,,0.00,1,,337<br />
2003-2-19,24,20,16,15,11,8,77,57,38,1012,1008,1006,9,6,3,32,16,,0.00,,,163<br />
2003-2-20,26,23,20,18,14,9,88,64,34,1010,1008,1006,10,9,3,37,21,58,0.00,6,Rain-Thunderstorm,134<br />
2003-2-21,22,20,19,19,18,16,94,88,78,1014,1012,1010,10,6,4,26,18,,0.00,6,Rain-Thunderstorm,49<br />
2003-2-22,21,20,19,19,18,18,100,90,83,1017,1015,1013,7,5,0,27,11,,0.00,5,Fog-Rain-Thunderstorm,6<br />
2003-2-23,22,20,19,17,15,14,88,73,64,1018,1015,1014,9,6,4,23,16,,0.00,7,Rain-Thunderstorm,14<br />
2003-2-24,21,19,17,19,17,12,94,84,72,1015,1013,1011,10,8,3,29,16,,0.00,5,Rain-Thunderstorm,78<br />
2003-2-25,22,20,18,20,18,13,94,85,60,1016,1012,1010,10,7,1,34,16,,0.00,7,Rain,357<br />
2003-2-26,20,19,18,15,13,10,83,67,56,1016,1014,1013,10,8,3,26,23,,0.00,5,Rain,10<br />
2003-2-27,21,19,17,11,7,4,64,47,37,1020,1017,1015,10,10,10,35,31,,0.00,3,,8<br />
2003-2-28,19,17,16,7,6,4,52,47,42,1022,1020,1018,10,10,10,39,35,53,0.00,1,,347<br />
2003-3-1,20,18,15,11,7,4,72,50,42,1024,1022,1020,10,10,10,47,31,,0.00,1,,342<br />
2003-3-2,19,17,15,8,6,3,63,50,40,1024,1023,1022,10,10,10,37,32,,0.00,1,,343<br />
2003-3-3,21,17,14,16,11,7,88,66,56,1024,1021,1019,,,,21,11,,0.00,,,92<br />
2003-3-4,22,19,16,17,16,14,94,83,73,1021,1018,1016,9,9,9,24,10,,0.00,0,,132<br />
2003-3-5,25,21,18,18,17,13,94,77,50,1018,1016,1014,10,9,8,19,11,,0.00,6,Rain,134<br />
2003-3-6,26,22,19,17,15,10,83,65,36,1017,1014,1012,,,,26,11,,0.00,,,138<br />
2003-3-7,26,23,20,18,16,14,78,67,54,1016,1014,1012,,,,23,14,,0.00,,,112<br />
2003-3-8,23,21,19,16,13,10,78,61,46,1017,1015,1013,8,5,3,39,27,,0.00,6,,4<br />
2003-3-9,22,20,18,14,13,12,77,64,53,1016,1015,1013,,,,27,19,,0.00,,,351<br />
2003-3-10,24,21,19,17,14,8,83,68,38,1016,1013,1011,10,10,10,21,14,,0.00,3,,95<br />
2003-3-11,27,23,19,19,17,16,94,75,54,1013,1010,1007,10,10,10,27,11,,0.00,3,,128<br />
2003-3-12,31,26,21,18,14,7,83,58,25,1006,1005,1003,10,10,10,26,18,,0.00,6,,129<br />
2003-3-13,23,21,19,18,12,8,78,59,46,1017,1010,1005,9,4,0,58,23,,0.00,6,Rain,347<br />
2003-3-14,21,19,18,9,7,4,52,44,37,1021,1019,1017,10,8,8,39,31,,0.00,0,,357<br />
2003-3-15,23,20,17,13,10,6,77,56,43,1020,1017,1015,,,,39,27,,0.00,,,334<br />
2003-3-16,24,20,16,15,11,6,78,58,31,1015,1012,1009,,,,23,18,,0.00,,,346<br />
2003-3-17,28,23,18,17,13,4,83,60,23,1011,1009,1006,,,,24,13,,0.00,,,144<br />
2003-3-18,24,21,19,18,17,14,94,78,53,1015,1012,1010,9,8,6,16,10,,0.00,1,,17<br />
2003-3-19,27,23,19,18,17,12,94,75,39,1011,1009,1007,9,7,5,27,18,,0.00,3,,113<br />
2003-3-20,24,22,21,18,17,15,83,74,64,1011,1008,1006,10,7,6,32,19,52,0.00,2,Rain,18<br />
2003-3-21,24,22,20,17,16,15,78,67,57,1012,1010,1007,7,6,4,26,18,,0.00,0,,10<br />
2003-3-22,28,23,18,20,18,16,88,78,54,1012,1010,1009,8,7,5,34,13,45,0.00,0,,150<br />
2003-3-23,25,23,21,21,19,10,94,83,49,1013,1011,1009,10,9,8,26,18,,0.00,3,,46<br />
2003-3-24,25,22,20,19,16,15,83,69,54,1014,1013,1011,,,,27,14,,0.00,,,21<br />
2003-3-25,29,24,21,20,18,15,83,69,42,1012,1009,1004,10,10,8,37,14,45,0.00,7,Rain,130<br />
2003-3-26,26,22,19,21,17,11,83,71,54,1013,1008,1004,10,5,0,53,32,72,0.00,7,Rain-Thunderstorm,68<br />
2003-3-27,24,20,16,12,10,7,72,53,34,1016,1014,1012,8,3,1,42,32,,0.00,4,Rain-Thunderstorm,10<br />
2003-3-28,23,21,19,12,8,6,64,48,38,1016,1014,1012,7,3,1,45,31,,0.00,0,,2<br />
2003-3-29,22,20,19,13,9,1,64,50,30,1014,1012,1011,,,,34,24,,0.00,,,5<br />
2003-3-30,24,21,19,18,14,12,78,65,50,1013,1011,1009,,,,19,13,,0.00,,,21<br />
2003-3-31,26,23,20,20,18,15,83,73,51,1012,1009,1007,10,6,3,32,14,,0.00,6,Rain-Thunderstorm,121<br />
2003-4-1,27,24,22,20,18,15,83,69,54,1013,1011,1008,10,8,7,27,16,,0.00,5,Rain-Thunderstorm,14<br />
2003-4-2,26,23,22,15,12,9,61,50,34,1016,1014,1012,10,10,10,35,26,,0.00,1,,360<br />
2003-4-3,27,23,21,14,11,8,60,46,30,1016,1014,1012,,,,32,23,,0.00,,,334<br />
2003-4-4,31,26,22,14,11,7,57,42,25,1013,1011,1010,,,,32,19,,0.00,,,329<br />
2003-4-5,32,26,21,19,13,4,69,49,17,1011,1009,1007,10,10,10,26,10,,0.00,1,,269<br />
2003-4-6,33,27,22,21,19,14,88,66,36,1010,1008,1007,8,8,8,26,14,,0.00,0,,137<br />
2003-4-7,35,30,25,21,17,10,78,56,22,1015,1012,1009,,,,26,18,,0.00,,,155<br />
2003-4-8,35,29,24,22,17,6,78,54,16,1015,1013,1012,,,,21,13,,0.00,,,163<br />
2003-4-9,36,30,24,21,17,10,78,50,22,1012,1010,1009,,,,13,8,,0.00,,,149<br />
2003-4-10,35,31,27,15,12,0,45,33,11,1010,1008,1006,,,,27,11,,0.00,,,327<br />
2003-4-11,31,28,24,21,17,10,74,53,27,1009,1008,1006,9,8,8,27,11,,0.00,,,294<br />
2003-4-12,28,26,23,21,18,15,88,68,57,1011,1008,1006,,,,24,18,,0.00,,,6<br />
2003-4-13,27,24,22,21,19,17,88,69,54,1009,1005,1002,,,,27,16,,0.00,,,62<br />
2003-4-14,28,26,24,21,18,15,83,63,48,1007,1005,1002,10,10,10,37,16,,0.00,6,Rain,52<br />
2003-4-15,31,27,23,22,21,18,78,69,55,1009,1008,1006,8,8,8,27,16,,0.00,,,102<br />
2003-4-16,31,26,22,23,21,19,94,77,62,1009,1008,1006,10,9,6,42,23,,0.00,5,Rain,126<br />
2003-4-17,27,26,24,22,20,15,83,72,54,1013,1011,1009,8,4,3,19,14,,0.00,0,,36<br />
2003-4-18,27,24,22,17,16,11,65,55,39,1014,1013,1011,8,7,5,23,10,,0.00,0,,26<br />
2003-4-19,31,26,22,17,14,8,65,50,25,1013,1010,1008,10,10,10,21,10,,0.00,6,,345<br />
2003-4-20,32,29,26,23,18,13,74,57,37,1009,1006,1004,10,7,4,32,16,,0.00,6,Rain,158<br />
2003-4-21,34,30,26,21,19,8,74,61,20,1011,1007,1003,10,5,2,37,23,60,0.00,7,Rain-Thunderstorm,138<br />
2003-4-22,27,26,24,22,20,17,78,72,57,1011,1009,1008,10,8,5,34,21,,0.00,7,Rain,133<br />
2003-4-23,28,27,25,22,21,17,78,72,61,1015,1013,1009,,,,21,14,,0.00,,,10<br />
2003-4-24,31,26,22,18,16,12,78,52,33,1015,1014,1013,,,,32,16,,0.00,,,333<br />
2003-4-25,33,28,24,19,15,7,73,49,21,1013,1011,1010,,,,27,16,,0.00,,,334<br />
2003-4-26,32,26,21,22,18,8,83,62,24,1010,1008,1006,,,,19,8,,0.00,,,122<br />
2003-4-27,32,28,25,27,19,16,89,61,45,1007,1005,1004,,,,29,19,,0.00,,,139<br />
2003-4-28,32,28,25,22,18,14,74,57,38,1011,1007,1004,8,5,3,39,19,,0.00,6,,356<br />
2003-4-29,28,26,24,14,12,8,50,41,28,1015,1014,1011,,,,48,42,,0.00,,,2<br />
2003-4-30,28,26,24,15,13,9,57,46,32,1016,1014,1012,,,,50,37,69,0.00,,,345<br />
2003-5-1,28,26,24,16,14,12,57,47,39,1014,1012,1010,,,,47,34,,0.00,,,340<br />
2003-5-2,29,27,24,17,16,13,65,54,45,1011,1010,1008,9,7,4,35,26,,0.00,0,,338<br />
2003-5-3,29,26,23,20,18,15,74,61,48,1012,1011,1009,,,,27,18,,0.00,,,342<br />
2003-5-4,32,27,23,20,16,11,78,51,27,1010,1009,1008,,,,24,13,,0.00,,,335<br />
2003-5-5,31,28,25,20,17,12,74,50,31,1010,1008,1007,,,,24,14,,0.00,,,5<br />
2003-5-6,35,30,25,20,17,10,65,48,23,1010,1008,1006,,,,19,8,,0.00,,,51<br />
2003-5-7,35,30,25,19,17,12,58,44,25,1009,1007,1005,,,,23,6,,0.00,,,126<br />
2003-5-8,35,31,28,22,19,13,70,51,30,1006,1004,1002,,,,34,14,,0.00,,,130<br />
2003-5-9,30,28,27,23,20,19,79,60,55,1010,1008,1004,,,,27,18,,0.00,,,21<br />
2003-5-10,31,28,26,21,19,17,70,56,46,1011,1010,1008,,,,26,16,,0.00,,,3<br />
2003-5-11,35,31,28,22,19,15,66,53,30,1012,1009,1008,,,,39,18,,0.00,,,22<br />
2003-5-12,36,31,27,22,18,12,70,48,23,1008,1007,1005,,,,16,11,,0.00,,,1<br />
2003-5-13,36,32,28,23,18,12,70,48,23,1007,1005,1003,,,,26,8,,0.00,,,40<br />
2003-5-14,35,31,28,21,18,15,66,48,30,1008,1006,1004,,,,27,14,,0.00,,,357<br />
2003-5-15,35,31,28,22,19,16,70,49,36,1008,1007,1006,6,1,0,26,13,,0.00,2,,9<br />
2003-5-16,34,31,29,24,20,15,70,53,34,1008,1007,1006,3,2,0,32,10,,0.00,1,,333<br />
2003-5-17,36,32,29,24,19,16,70,47,32,1008,1006,1004,4,2,0,24,14,,0.00,0,,327<br />
2003-5-18,38,33,29,21,17,11,58,40,20,1006,1004,1003,8,4,1,19,13,,0.00,1,,345<br />
2003-5-19,38,33,29,23,18,15,49,40,27,1006,1004,1003,9,6,3,19,8,,0.00,1,,115<br />
2003-5-20,37,33,31,21,17,12,55,36,22,1008,1006,1003,8,5,3,24,13,,0.00,0,,341<br />
2003-5-21,38,33,29,24,17,11,74,40,21,1010,1008,1007,,,,24,11,,0.00,,,317<br />
2003-5-22,40,35,30,22,16,9,58,37,15,1007,1005,1004,,,,26,13,,0.00,,,358<br />
2003-5-23,35,32,30,23,19,12,66,48,33,1007,1005,1004,6,3,1,27,18,,0.00,2,,9<br />
2003-5-24,36,29,23,22,19,15,78,49,32,1008,1007,1005,9,6,4,26,14,,0.00,0,,323<br />
2003-5-25,35,32,29,21,18,15,62,44,30,1010,1008,1006,,,,34,23,,0.00,,,330<br />
2003-5-26,36,32,29,23,19,14,70,46,35,1008,1007,1006,,,,37,23,,0.00,,,334<br />
2003-5-27,38,32,27,26,21,10,79,54,19,1007,1005,1004,,,,19,10,,0.00,,,344<br />
2003-5-28,40,34,29,26,22,16,79,51,27,1004,1001,998,9,6,4,23,14,,0.00,0,,172<br />
2003-5-29,36,33,29,25,21,16,70,53,32,1007,1004,1001,10,8,7,23,11,,0.00,0,,11<br />
2003-5-30,35,31,28,24,21,16,79,56,32,1008,1007,1005,,,,19,11,,0.00,,,342<br />
2003-5-31,38,33,28,24,19,12,79,46,21,1008,1007,1005,,,,16,8,,0.00,,,328<br />
2003-6-1,40,35,30,27,21,12,79,49,19,1007,1005,1004,,,,24,11,,0.00,,,173<br />
2003-6-2,36,32,28,28,24,22,89,61,44,1006,1005,1004,9,9,7,27,14,,0.00,0,,350<br />
2003-6-3,36,33,30,24,23,22,66,55,44,1006,1005,1004,,,,32,21,,0.00,,,4<br />
2003-6-4,38,34,31,24,23,20,62,52,37,1005,1003,1002,,,,32,23,,0.00,,,348<br />
2003-6-5,37,33,31,24,23,21,66,52,39,1003,1002,1001,,,,35,21,,0.00,,,342<br />
2003-6-6,36,33,31,23,21,20,62,49,39,1003,1002,1001,,,,37,27,,0.00,,,356<br />
2003-6-7,36,33,31,24,21,17,66,49,32,1002,1001,1000,,,,40,26,,0.00,,,338<br />
2003-6-8,37,33,30,24,22,19,70,51,37,1001,1000,999,,,,27,21,,0.00,,,342<br />
2003-6-9,38,34,30,25,21,16,70,48,30,1002,1001,1000,,,,23,14,,0.00,,,339<br />
2003-6-10,42,36,31,20,16,11,46,32,16,1002,1000,999,,,,34,16,,0.00,,,327<br />
2003-6-11,43,37,31,22,18,10,52,36,14,1000,998,997,,,,21,14,,0.00,,,333<br />
2003-6-12,40,36,30,27,21,15,84,47,23,1001,1000,998,,,,21,8,,0.00,,,52<br />
2003-6-13,39,33,28,27,25,20,84,64,37,1001,1000,999,,,,19,8,,0.00,,,107<br />
2003-6-14,39,34,31,30,26,22,79,65,39,1002,1000,998,8,8,8,16,11,,0.00,0,,147<br />
2003-6-15,38,34,31,27,24,17,75,58,30,1001,999,998,,,,21,10,,0.00,,,157<br />
2003-6-16,40,36,31,25,19,13,70,42,20,999,997,996,,,,19,8,,0.00,,,356<br />
2003-6-17,42,36,31,26,21,13,66,43,18,999,998,996,8,8,8,24,13,,0.00,0,,343<br />
2003-6-18,41,36,31,25,22,14,70,46,20,999,998,997,,,,32,18,,0.00,,,330<br />
2003-6-19,38,36,33,24,21,17,56,44,32,999,998,997,8,8,8,35,26,,0.00,,,346<br />
2003-6-20,40,36,31,24,21,13,66,46,21,998,996,995,,,,34,19,,0.00,,,342<br />
2003-6-21,38,34,32,23,21,17,55,42,33,997,995,994,,,,32,19,,0.00,,,321<br />
2003-6-22,38,34,32,25,21,17,66,46,29,997,996,995,8,8,7,37,23,,0.00,0,,337<br />
2003-6-23,37,34,32,25,22,20,66,50,42,999,997,996,9,8,7,35,23,,0.00,0,,340<br />
2003-6-24,37,34,32,24,22,20,59,49,39,999,997,996,,,,37,24,,0.00,,,343<br />
2003-6-25,37,34,32,24,20,15,62,44,30,998,997,995,9,7,6,35,24,,0.00,0,,326<br />
2003-6-26,37,34,31,23,17,13,62,37,29,998,997,996,8,5,1,32,16,,0.00,0,,319<br />
2003-6-27,37,33,30,24,19,8,62,47,22,998,997,996,6,4,3,24,11,,0.00,0,,309<br />
2003-6-28,37,33,30,24,21,17,62,48,37,999,998,997,,,,29,14,,0.00,,,320<br />
2003-6-29,38,34,31,23,20,15,55,43,32,998,996,995,,,,32,14,,0.00,,,320<br />
2003-6-30,40,36,32,21,17,11,52,35,17,996,995,994,9,8,7,27,14,,0.00,0,,309<br />
2003-7-1,40,36,32,23,16,10,52,33,16,997,995,994,9,8,8,29,14,,0.00,0,,319<br />
2003-7-2,38,34,32,26,21,15,66,47,25,1001,999,996,,,,21,11,,0.00,,,359<br />
2003-7-3,38,34,31,28,24,18,79,59,36,1003,1000,999,,,,24,13,,0.00,,,339<br />
2003-7-4,38,34,32,28,23,20,79,53,42,999,998,995,9,6,4,32,19,,0.00,0,,331<br />
2003-7-5,38,36,33,26,23,19,59,51,42,996,995,994,8,8,8,32,21,,0.00,0,,341<br />
2003-7-6,38,34,32,27,24,20,75,55,44,996,995,994,9,8,8,27,18,,0.00,0,,346<br />
2003-7-7,37,33,29,30,28,23,89,73,50,996,995,994,9,6,5,21,8,,0.00,0,,88<br />
2003-7-8,36,33,31,30,29,27,89,78,60,997,996,995,8,7,5,19,10,,0.00,1,,89<br />
2003-7-9,40,36,31,29,24,18,89,58,27,997,996,995,9,8,6,26,8,,0.00,0,,323<br />
2003-7-10,38,36,33,27,24,18,71,52,36,997,996,995,,,,34,23,,0.00,,,337<br />
2003-7-11,38,36,34,27,24,22,67,53,39,997,996,995,9,9,8,34,18,,0.00,1,,348<br />
2003-7-12,37,34,33,26,24,23,66,56,44,997,996,995,9,5,3,27,19,,0.00,0,,6<br />
2003-7-13,38,34,32,26,24,23,66,53,42,998,996,996,8,8,8,32,19,,0.00,,,346<br />
2003-7-14,38,36,33,25,23,21,63,49,37,996,996,995,8,8,8,37,26,,0.00,1,,338<br />
2003-7-15,37,34,32,28,26,23,79,59,47,998,997,995,,,,27,18,,0.00,,,7<br />
2003-7-16,38,34,31,27,25,22,79,58,39,999,998,997,,,,21,13,,0.00,,,348<br />
2003-7-17,39,36,32,26,22,19,70,47,33,999,997,997,,,,26,19,,0.00,,,330<br />
2003-7-18,39,34,31,29,25,21,84,58,41,998,997,995,,,,27,16,,0.00,,,343<br />
2003-7-19,37,33,30,29,27,23,89,69,44,999,998,996,8,7,6,21,6,,0.00,6,,23<br />
2003-7-20,37,33,31,28,26,24,79,64,47,998,997,996,,,,23,11,,0.00,,,334<br />
2003-7-21,39,36,32,26,23,20,63,49,33,999,998,997,,,,24,14,,0.00,,,328<br />
2003-7-22,37,34,33,29,26,22,79,60,47,998,997,997,7,5,4,24,14,,0.00,2,,1<br />
2003-7-23,38,34,31,29,25,18,89,60,31,998,997,996,8,8,8,23,6,,0.00,3,,339<br />
2003-7-24,38,36,33,25,22,19,59,47,37,998,996,995,,,,34,21,,0.00,,,334<br />
2003-7-25,38,36,33,24,22,21,59,46,37,999,995,994,9,9,9,35,26,,0.00,0,,338<br />
2003-7-26,40,37,33,25,21,12,59,44,19,997,996,995,,,,23,16,,0.00,,,335<br />
2003-7-27,38,36,33,24,22,15,59,45,32,997,996,994,,,,27,18,,0.00,,,321<br />
2003-7-28,37,34,32,26,23,20,66,51,44,999,998,996,,,,27,19,,0.00,,,339<br />
2003-7-29,38,34,31,24,22,19,66,49,41,998,997,995,,,,34,19,,0.00,,,324<br />
2003-7-30,37,36,34,25,23,21,59,49,44,997,996,995,8,7,6,34,24,,0.00,1,,358<br />
2003-7-31,36,33,32,27,24,22,75,58,47,999,998,996,8,4,2,27,13,,0.00,3,,351<br />
2003-8-1,37,33,30,28,24,22,84,61,47,999,998,998,9,8,8,26,10,,0.00,,,338<br />
2003-8-2,36,33,30,28,26,24,79,68,50,999,998,997,,,,24,10,,0.00,,,19<br />
2003-8-3,36,33,31,31,28,25,89,73,53,1000,999,998,8,8,7,23,10,,0.00,4,,138<br />
2003-8-4,38,34,32,31,29,28,89,76,60,1001,1000,999,9,8,5,29,16,,0.00,1,,134<br />
2003-8-5,36,34,34,31,29,24,84,71,50,1002,1000,999,8,4,1,26,13,,0.00,2,,138<br />
2003-8-6,38,33,29,31,28,26,84,69,56,1001,999,997,9,6,3,21,10,,0.00,0,,97<br />
2003-8-7,39,37,34,29,27,24,75,61,42,1000,998,997,4,2,2,16,10,,0.00,0,,110<br />
2003-8-8,40,37,33,30,28,24,75,63,40,1001,998,997,6,3,2,26,11,,0.00,2,,164<br />
2003-8-9,40,37,33,31,28,24,80,66,42,999,997,996,7,5,4,24,11,,0.00,0,,143<br />
2003-8-10,41,37,34,29,27,23,71,57,40,998,996,995,9,8,7,24,11,,0.00,,,139<br />
2003-8-11,43,38,34,30,27,20,79,59,28,1000,999,997,,,,24,11,,0.00,,,146<br />
2003-8-12,40,37,33,31,27,17,89,65,26,1001,999,998,8,8,8,16,11,,0.00,0,,121<br />
2003-8-13,38,34,32,30,27,24,79,63,50,1000,998,997,,,,21,11,,0.00,,,133<br />
2003-8-14,42,37,33,30,28,21,75,63,32,1000,998,997,,,,26,11,,0.00,,,143<br />
2003-8-15,37,34,33,30,29,28,79,73,60,1000,998,997,9,9,8,19,8,,0.00,0,,65<br />
2003-8-16,38,34,32,30,28,23,89,70,42,1000,999,998,9,8,5,14,8,,0.00,0,,94<br />
2003-8-17,36,33,31,29,28,27,84,73,67,1002,1001,999,10,8,8,16,6,,0.00,0,,71<br />
2003-8-18,39,34,30,29,25,14,84,61,22,1002,1000,999,10,9,9,13,6,,0.00,0,,67<br />
2003-8-19,44,37,31,30,23,6,84,55,10,1000,998,997,,,,19,8,,0.00,,,236<br />
2003-8-20,41,37,33,29,24,15,79,56,24,998,996,995,,,,19,11,,0.00,,,274<br />
2003-8-21,38,34,32,29,27,24,75,62,44,998,997,995,8,8,8,19,10,,0.00,0,,124<br />
2003-8-22,41,36,32,30,28,26,79,68,51,1000,998,997,9,7,7,21,8,,0.00,0,,101<br />
2003-8-23,38,34,32,30,29,28,89,72,60,1002,1000,999,7,4,3,19,10,,0.00,0,,138<br />
2003-8-24,38,36,33,31,28,25,80,69,47,1001,999,998,9,5,3,16,8,,0.00,0,,76<br />
2003-8-25,40,37,33,29,25,20,79,54,31,1001,999,998,8,8,7,29,11,,0.00,0,,318<br />
2003-8-26,40,37,32,28,23,19,71,49,29,1001,999,998,,,,32,18,,0.00,,,329<br />
2003-8-27,38,34,32,28,26,22,70,61,49,1000,999,997,,,,26,16,,0.00,,,10<br />
2003-8-28,38,34,32,27,26,23,75,59,49,1002,1001,999,,,,27,14,,0.00,,,359<br />
2003-8-29,39,36,33,26,25,23,63,53,40,1003,1002,1001,,,,32,19,,0.00,,,354<br />
2003-8-30,38,34,32,28,25,22,75,57,42,1003,1001,1000,,,,32,19,,0.00,,,339<br />
2003-8-31,38,36,32,27,25,23,75,56,47,1001,1000,999,,,,29,24,,0.00,,,5<br />
2003-9-1,36,33,30,29,28,27,84,73,60,1002,1001,999,10,9,9,16,8,,0.00,0,,90<br />
2003-9-2,38,34,30,29,26,21,89,64,37,1003,1001,1000,6,5,3,11,5,,0.00,1,,288<br />
