IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-12-8,9,4,0,1,-1,-7,93,72,54,1023,1021,1020,8,8,8,18,8,,0.00,,,184<br />
2003-12-9,7,0,-1,0,-2,-5,87,76,57,1019,1017,1015,10,9,8,11,3,,0.00,3,,273<br />
2003-12-10,11,6,1,2,-2,-8,87,59,42,1024,1019,1017,10,10,10,35,13,,0.00,4,,38<br />
2003-12-11,3,-1,-6,-6,-8,-11,80,57,41,1032,1030,1025,10,10,10,29,18,,0.00,2,,349<br />
2003-12-12,2,-3,-8,-4,-8,-10,93,81,56,1030,1028,1027,10,10,8,11,6,,0.00,1,,254<br />
2003-12-13,3,-3,-8,-4,-7,-9,93,79,56,1028,1026,1025,8,7,6,11,2,,0.00,0,,147<br />
2003-12-14,4,-2,-8,-4,-6,-9,100,78,52,1045,1024,1021,8,7,7,6,2,,0.00,6,,151<br />
2003-12-15,1,-3,-6,1,-2,-7,100,94,87,1021,1017,1014,4,2,1,11,5,,0.00,7,Rain,265<br />
2003-12-16,9,4,0,3,1,0,100,86,62,1015,1014,1013,8,6,1,11,3,,0.00,4,Fog,352<br />
2003-12-17,14,7,0,3,1,-2,93,73,33,1016,1014,1013,10,9,8,29,5,,0.00,2,,216<br />
2003-12-18,14,8,3,5,1,-1,87,62,38,1013,1009,1005,10,10,7,32,10,,0.00,3,Rain,219<br />
2003-12-19,7,3,
