CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-3,-14,-14,-3,-8,-14,100,100,100,1024,1024,1023,5,2,0,16,5,,0.00,6,Fog,240<br />
2002-1-2,4,0,-4,0,-6,-9,75,71,69,1031,1025,1014,10,10,10,26,21,52,0.00,2,,357<br />
2002-1-3,-2,-7,-11,-4,-8,-12,100,93,86,1042,1041,1040,,,,8,3,,0.00,,,121<br />
2002-1-4,-6,,-6,-7,-7,-7,93,93,93,1036,1036,1036,,,,0,0,,0.00,,,-1<br />
2002-1-5,-1,-7,-11,-2,-8,-11,100,93,80,1035,1034,1031,4,4,4,8,2,,0.00,6,,269<br />
2002-1-6,3,2,0,3,2,0,100,100,100,1028,1026,1025,9,5,1,24,18,,0.00,6,Rain,283<br />
2002-1-7,0,-2,-3,0,-2,-3,100,99,93,1032,1030,1028,9,3,0,11,3,,0.00,3,Fog,283<br />
2002-1-8,3,3,3,3,3,3,100,100,100,1031,1031,1031,5,4,3,19,19,,0.00,6,,260<br />
2002-1-9,2,2,2,2,2,1,100,96,93,1035,1034,1033,8,7,4,14,13,,0.00,6,,256<br />
2002-1-10,2,1,1,2,1,1,100,100,100,1034,1034,1033,6,5,3,10,10,,0.00,6,,257<br />
2002-1-11,-1,-1,-2,-1,-2,-2,100,98,93,1029,1028,1027,3,2,1,10,8,,0.00,8,,197<br />
2002-1-12,0,-1,-1,-1,-1,-1,100,98,93,1030,1029,1028,1,0,0,14,6,,0.00,7,Fog,246<br />
2002-1-13,1,1,-1,1,0,-1,100,100,100,1030,1030,1029,1,1,1,10,10,,0.00,7,Fog,195<br />
2002-1-14,-1,-1,-1,-1,-1,-1,100,100,100,1027,1026,1025,1,1,0,13,13,,0.00,7,Fog,193<br />
2002-1-15,1,0,-1,0,-1,-1,100,96,93,1019,1017,1016,3,1,0,21,13,,0.00,7,Fog,159<br />
2002-1-16,1,-1,-2,0,-1,-2,100,98,93,1018,1017,1016,4,2,0,11,10,,0.00,7,Fog-Snow,190<br />
2002-1-17,2,2,2,2,2,1,100,99,93,1018,1017,1017,2,1,1,14,13,,0.00,7,,212<br />
