CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-5,-10,-15,-6,-12,-17,93,91,79,1017,1004,999,10,6,1,23,11,34,0.00,4,Snow,339<br />
2002-1-2,-10,-17,-24,-12,-22,-26,92,85,77,1033,1030,1020,10,10,10,24,11,,0.00,6,,315<br />
2002-1-3,3,-8,-19,0,-9,-21,100,89,81,1030,1025,1023,10,10,10,13,5,,0.00,4,,313<br />
2002-1-4,4,2,-1,1,1,-1,100,83,75,1026,1024,1022,,,,23,11,,0.00,,,300<br />
2002-1-5,4,1,-2,0,-2,-4,100,80,56,1025,1021,1015,,,,26,8,,0.00,,,300<br />
2002-1-6,4,1,-1,1,-1,-3,93,80,75,1024,1020,1015,10,10,10,24,14,,0.00,6,,312<br />
2002-1-7,1,-1,-2,1,-1,-3,100,96,93,1023,1022,1019,10,10,10,8,3,,0.00,6,Rain,2<br />
2002-1-8,3,-1,-4,0,-2,-4,100,98,75,1020,1017,1014,10,9,1,14,3,,0.00,3,Fog,342<br />
2002-1-9,3,-3,-8,-1,-4,-9,100,82,65,1025,1022,1019,,,,13,6,,0.00,,,278<br />
2002-1-10,5,-2,-9,-1,-4,-9,100,79,61,1021,1015,1013,,,,13,6,,0.00,,,180<br />
2002-1-11,5,1,-4,-1,-2,-4,100,89,65,1014,1013,1012,,,,13,6,,0.00,,,336<br />
2002-1-12,-2,-4,-7,-2,-4,-7,100,100,93,1018,1015,1013,10,10,10,10,3,,0.00,1,Fog,341<br />
2002-1-13,0,-2,-5,-1,-2,-5,100,100,93,1012,1011,1009,10,10,10,3,2,,0.00,1,Fog-Rain,331<br />
2002-1-14,0,-3,-6,0,-2,-6,100,100,100,1010,1009,1008,10,10,10,8,3,,0.00,2,Fog-Rain,344<br />
2002-1-15,-1,-3,-5,-1,-3,-5,100,100,100,1009,1006,1004,10,10,6,6,3,,0.00,4,Fog,333<br />
2002-1-16,-2,-6,-8,-2,-4,-8,100,100,93,1006,1004,1002,10,7,0,8,3,,0.00,5,Fog-Rain,343<br />
2002-1-17,-1,-6,-9,-1,-5,-9,100,99,93,1012,1008,1003,10,10,8,8,3,,0.00,5,Snow,340<br />
2002-1-18,1,-1,-2,1,1,-2,100,100,93,1012,1004,999,8,3,0,19,10,,0.00,6,Fog-Rain-Snow,150<br />
2002-1-19,0,-2,-3,0,-2,-4,100,94,86,1001,999,998,10,8,1,23,6,,0.00,6,Fog-Rain-Snow,338<br />
2002-1-20,-3,-4,-6,-3,-5,-7,100,95,93,999,997,993,7,5,2,11,5,,0.00,6,Snow,113<br />
2002-1-21,-3,-6,-9,-3,-6,-10,100,93,86,999,996,993,10,6,2,26,13,29,0.00,6,Snow,9<br />
2002-1-22,-5,-10,-14,-6,-11,-16,100,90,85,1000,991,979,10,6,1,21,13,,0.00,6,Snow,359<br />
2002-1-23,-9,-16,-23,-11,-18,-26,92,83,73,995,989,981,10,10,10,23,14,,0.00,3,Fog-Snow,321<br />
2002-1-24,-9,-17,-24,-10,-19,-27,93,87,77,995,992,988,10,9,4,23,5,,0.00,6,Snow,321<br />
2002-1-25,-10,-13,-16,-11,-16,-19,93,81,72,996,992,987,10,6,4,37,19,52,0.00,6,Snow,324<br />
2002-1-26,-16,-21,-25,-19,-23,-26,92,85,72,998,997,996,10,10,10,16,6,,0.00,3,Fog,311<br />
2002-1-27,-11,-16,-21,-12,-16,-23,100,90,84,999,995,992,10,5,3,10,3,,0.00,6,Snow,305<br />
2002-1-28,0,-11,-23,0,-12,-25,100,92,84,1000,987,975,10,7,1,21,5,,0.00,6,Snow,21<br />
2002-1-29,0,-6,-16,-1,-7,-17,100,93,79,1001,986,975,10,6,1,26,11,40,0.00,6,Snow,357<br />
2002-1-30,-8,-12,-16,-10,-12,-17,100,90,85,1011,1007,1001,10,10,8,26,5,,0.00,6,Snow,322<br />
2002-1-31,-2,-7,-11,-4,-7,-13,93,90,85,1010,1005,1002,10,8,1,26,14,,0.00,6,Snow,68<br />
2002-2-1,-1,-3,-5,-1,-4,-6,100,93,86,1008,1007,1005,10,5,1,24,11,,0.00,6,Snow,88<br />
