JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,12,11,11,6,4,3,71,63,54,1008,1007,1007,10,10,10,39,29,52,0.00,4,,335<br />
2002-1-2,5,3,2,-1,-3,-8,81,66,39,1011,1010,1009,10,10,10,61,37,95,0.00,4,Snow,295<br />
2002-1-3,3,1,1,-5,-6,-6,60,58,56,1017,1016,1015,10,10,10,32,32,52,0.00,1,,295<br />
2002-1-4,11,8,7,2,-1,-4,54,48,43,1014,1012,1009,10,10,10,19,16,,0.00,4,,154<br />
2002-1-5,11,9,8,5,1,-6,81,60,30,1010,1009,1008,10,10,10,55,39,80,0.00,5,Rain,308<br />
2002-1-7,13,,13,7,7,7,67,67,67,1014,1014,1014,10,10,10,37,37,58,0.00,6,,160<br />
2002-1-8,9,7,2,0,-3,-6,87,54,34,1013,1012,1011,10,10,10,53,39,76,0.00,4,Rain,294<br />
2002-1-9,8,6,5,-3,-3,-4,57,52,46,1019,1018,1017,10,10,10,47,39,64,0.00,2,,300<br />
2002-1-10,11,,11,0,0,0,47,47,47,1018,1018,1018,10,10,10,10,10,,0.00,6,,350<br />
2002-1-11,16,14,13,5,4,4,55,51,45,1011,1010,1010,10,10,10,47,35,66,0.00,3,,294<br />
2002-1-12,14,,14,5,5,5,55,55,55,1016,1016,1016,10,10,10,27,27,,0.00,0,,180<br />
2002-1-13,11,9,8,8,5,3,82,73,66,1022,1021,1020,10,9,7,8,5,,0.00,3,,65<br />
2002-1-14,11,7,7,6,6,5,87,79,71,1026,1026,1026,10,10,10,11,11,,0.00,6,,320<br />
2002-1-15,10,,10,9,9,9,94,94,94,1022,1022,1022,,,,3,3,,0.00,8,Rain,20<br />
2002-1-16,13,12,11,13,12,11,100,99,94,1008,1004,1002,5,3,2,34,14,,0.00,7,Rain,344<br />
2002-1-20,4,,4,1,1,1,81,81,81,1023,1023,1023,10,10,10,14,14,,0.00,6,,290<br />
2002-1-21,12,10,9,8,7,6,93,81,71,1006,1005,1004,10,9,5,47,35,66,0.00,4,Rain-Thunderstorm,310<br />
2002-1-22,9,7,6,-4,-4,-5,49,44,40,1013,1013,1012,10,10,10,45,34,77,0.00,1,,297<br />
2002-1-23,7,4,3,-2,-3,-4,70,61,49,1017,1016,1016,10,10,10,39,21,,0.00,4,,310<br />
2002-1-27,10,7,7,4,3,3,81,72,62,1007,1005,1003,10,10,10,42,42,66,0.00,4,,315<br />
2002-1-28,10,9,8,0,-1,-2,53,48,43,1016,1014,1012,10,10,10,35,29,58,0.00,4,,317<br />
2002-1-29,6,6,5,-3,-4,-5,53,50,46,1018,1017,1017,10,10,10,42,35,58,0.00,3,,293<br />
2002-1-30,8,6,4,-2,-4,-5,56,49,40,1020,1019,1018,10,10,10,35,27,53,0.00,3,,307<br />
