KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-11,20,16,12,13,10,9,88,66,49,1020,1018,1017,10,10,10,24,11,,0.00,0,,278<br />
2003-5-12,22,17,13,14,12,10,94,69,53,1022,1020,1019,10,8,6,19,8,,0.00,3,,265<br />
2003-5-13,26,20,14,16,14,12,88,72,54,1019,1017,1014,10,7,2,19,6,,0.00,6,,77<br />
2003-5-14,29,23,18,17,16,14,83,63,45,1014,1009,1007,10,10,10,14,10,,0.00,7,Rain,55<br />
2003-5-15,26,22,17,18,16,14,94,72,51,1012,1009,1007,10,9,6,21,14,29,0.00,6,Rain,357<br />
2003-5-16,26,21,16,16,15,14,94,77,51,1013,1012,1011,10,9,6,23,11,,0.00,4,,225<br />
2003-5-17,21,18,15,16,14,13,94,85,68,1012,1010,1008,8,5,0,19,8,,0.00,3,Fog,260<br />
2003-5-18,21,18,15,16,14,14,100,86,68,1011,1009,1008,10,5,0,21,11,,0.00,6,Fog,289<br />
2003-5-19,20,17,14,15,14,13,100,86,68,1012,1011,1010,8,3,0,21,6,32,0.00,5,Fog,285<br />
2003-5-20,20,18,15,15,14,13,94,84,68,1015,1013,1011,6,6,6,19,11,,0.00,3,,301<br />
2003-5-21,22,22,22,16,16,15,69,66,64,1015,1014,1014,,,,13,13,,0.00,0,,270<br />
2003-5-22,24,19,15,17,16,14,100,82,57,1015,1014,1013,4,2,0,21,8,,0.00,2,Fog,258<br />
2003-5-23,25,19,14,17,16,13,100,77,47,1016,1015,1013,4,2,0,23,6,,0.00,1,Fog,289<br />
2003-5-24,26,21,16,17,16,13,94,72,54,1014,1012,1010,6,5,2,26,10,39,11.18,7,Rain,86<br />
2003-5-25,23,19,16,17,16,15,100,85,65,1009,1007,1006,10,8,6,27,23,37,0.00,7,Rain,42<br />
2003-5-26,27,22,18,17,16,15,83,71,48,1011,1009,1008,10,10,10,19,14,27,0.00,3,Rain,50<br />
2003-5-27,27,23,19,18,17,16,88,73,51,1013,1011,1010,10,10,9,16,10,21,0.00,2,,18<br />
2003-5-28,32,26,20,19,17,14,88,65,38,1012,1011,1009,10,9,9,11,8,,0.00,4,,67<br />
2003-5-29,26,23,20,21,19,17,100,84,65,1011,1010,1009,10,8,4,21,10,,10.67,8,Rain,100<br />
2003-5-30,25,22,20,21,19,17,100,85,65,1008,1007,1006,10,9,4,21,14,29,20.57,7,Rain,40<br />
2003-5-31,27,23,19,18,17,16,88,74,51,1006,1004,1003,10,10,9,23,14,27,0.00,3,,345<br />
2003-6-1,23,20,17,17,15,14,88,77,57,1008,1006,1005,10,9,8,16,10,,0.00,2,,257<br />
2003-6-2,24,20,16,17,14,14,88,74,57,1011,1009,1008,10,10,10,14,8,,0.00,1,,243<br />
2003-6-3,27,21,16,16,15,12,94,73,39,1014,1012,1011,10,8,6,16,8,,0.00,5,,348<br />
2003-6-4,22,20,18,17,16,14,94,79,64,1010,1010,1008,10,9,6,21,11,,0.00,3,,283<br />
2003-6-5,22,19,16,17,16,14,100,84,73,1011,1010,1008,10,5,0,21,6,,0.00,3,Fog,263<br />
2003-6-6,23,21,19,17,15,11,88,70,47,1009,1008,1005,10,7,6,16,6,24,0.00,6,Rain,154<br />
2003-6-7,26,21,17,18,16,10,88,70,36,1012,1010,1008,10,9,6,16,8,,0.00,1,,285<br />
2003-6-8,28,24,20,19,18,17,94,78,54,1014,1012,1012,10,9,8,23,6,,0.00,3,,127<br />
2003-6-9,32,26,21,19,17,14,88,61,33,1012,1010,1008,10,7,4,19,8,,0.00,4,,51<br />
2003-6-10,28,26,23,19,17,16,73,62,54,1009,1008,1006,9,8,8,13,8,,0.00,7,,41<br />
2003-6-11,26,23,21,22,19,18,100,80,61,1007,1005,1003,8,5,2,16,8,,0.00,8,Rain,46<br />
2003-6-12,23,21,19,22,20,17,100,93,83,1004,1001,999,10,7,2,24,11,29,0.00,7,Rain,355<br />
2003-6-13,22,20,19,19,18,17,94,82,78,1016,1007,1004,10,7,4,23,13,,0.00,6,,240<br />
2003-6-14,25,23,21,20,18,16,83,75,65,1007,1006,1005,10,10,10,26,16,,0.00,5,,184<br />
2003-6-15,25,22,20,19,18,17,94,82,61,1009,1007,1006,10,8,6,14,11,,0.00,7,Rain,121<br />
2003-6-16,25,22,20,20,18,18,94,80,69,1012,1010,1008,6,5,4,19,10,,0.00,4,Rain,284<br />
2003-6-17,24,22,20,19,18,18,94,81,69,1013,1012,1011,4,3,2,21,10,,0.00,4,,284<br />
2003-6-18,27,22,18,20,19,17,100,81,54,1011,1009,1006,9,4,0,16,6,,0.00,6,Fog,318<br />
2003-6-19,28,24,21,23,21,18,100,88,62,1004,1000,997,8,4,2,21,11,27,0.00,7,Rain,13<br />
2003-6-20,26,23,20,20,18,17,100,77,61,1011,1008,1005,10,8,6,16,10,,0.00,7,,236<br />
2003-6-21,29,24,20,21,20,19,94,85,58,1011,1011,1010,10,4,1,14,8,,0.00,6,Fog,325<br />
2003-6-22,28,26,23,22,22,21,94,85,66,1011,1010,1007,6,4,2,16,8,,0.00,6,,300<br />
2003-6-23,25,23,22,24,23,20,100,96,83,1005,998,995,10,6,1,29,14,40,21.59,8,Rain,139<br />
2003-6-24,22,21,21,21,19,17,100,89,73,999,998,997,10,9,6,26,19,34,0.00,7,Rain,230<br />
2003-6-25,24,22,20,19,18,17,88,81,69,1003,1000,998,10,10,8,24,19,32,0.00,6,,226<br />
2003-6-26,28,23,19,20,18,18,94,78,54,1006,1005,1003,10,8,6,14,6,,0.00,4,,5<br />
2003-6-27,25,22,20,25,22,20,100,97,78,1002,998,993,10,6,1,39,16,50,82.04,8,Rain,128<br />
2003-6-28,24,22,20,21,20,19,100,93,73,1007,1002,997,10,7,1,35,27,45,1.27,6,Fog,277<br />
2003-6-29,26,23,20,21,19,19,94,81,65,1008,1007,1006,10,9,9,21,11,27,0.00,5,,193<br />
2003-6-30,25,23,21,21,21,20,94,85,74,1008,1007,1006,8,5,2,14,8,,4.06,8,Rain,276<br />
2003-7-1,29,24,20,22,20,17,100,80,48,1010,1007,1006,10,9,6,21,10,,0.00,5,Rain,355<br />
2003-7-2,26,23,21,22,20,20,94,84,69,1012,1010,1006,8,4,2,23,6,29,0.00,6,Rain,231<br />
2003-7-3,23,21,20,22,21,20,100,94,83,1006,1001,999,10,7,2,19,11,27,0.00,8,Rain,336<br />
2003-7-4,25,23,21,22,21,19,100,89,74,1007,1005,1002,10,7,2,13,8,,23.62,8,Rain-Thunderstorm,92<br />
2003-7-5,26,23,21,22,21,20,100,85,74,1007,1005,1002,10,9,6,16,10,21,11.68,6,Rain,324<br />
2003-7-6,24,23,23,23,22,21,100,94,83,1007,1005,1002,10,7,2,16,8,,1.27,8,Rain,63<br />
2003-7-7,27,24,23,23,22,21,94,86,74,1009,1007,1006,10,9,6,13,8,,0.00,7,Rain,121<br />
2003-7-8,28,24,22,24,23,22,100,87,74,1009,1008,1000,10,9,6,16,8,,40.89,8,Rain-Thunderstorm,110<br />
2003-7-9,26,24,23,25,24,22,100,99,94,1008,1006,1003,10,5,1,29,11,40,0.00,8,Rain-Thunderstorm,203<br />
2003-7-10,24,23,22,23,22,20,100,93,78,1007,1006,1002,10,5,2,19,8,,0.00,8,Rain-Thunderstorm,252<br />
2003-7-11,28,24,21,23,22,21,100,88,66,1008,1005,1004,10,6,2,13,8,,0.00,6,Rain,13<br />
2003-7-12,26,24,23,23,22,21,94,87,78,1009,1008,1006,10,8,2,10,6,,0.00,7,Rain,85<br />
2003-7-13,23,22,21,22,21,19,100,93,83,1006,1002,1001,10,8,2,21,13,32,0.00,7,Rain,51<br />
2003-7-14,26,23,20,20,18,17,88,75,61,1007,1007,1006,10,10,10,19,8,,0.00,5,,16<br />
2003-7-15,29,24,21,22,19,18,94,76,51,1008,1007,1006,10,9,6,23,8,,0.00,4,,14<br />
2003-7-16,27,23,21,22,21,20,94,85,69,1011,1010,1009,10,5,2,23,6,,0.00,2,,242<br />
2003-7-17,27,23,21,21,20,19,100,83,65,1011,1008,1002,10,8,4,21,8,,16.00,8,Rain,111<br />
2003-7-18,25,23,22,23,22,21,100,93,83,1002,1000,998,10,9,6,34,19,42,13.72,8,Rain,158<br />
2003-7-19,28,24,22,22,21,20,100,84,62,1007,1005,1003,10,9,6,29,23,37,0.00,3,,209<br />
2003-7-20,30,28,25,25,23,22,89,82,70,1008,1007,1006,10,7,6,16,6,,1.52,6,Rain-Thunderstorm,214<br />
2003-7-21,31,27,24,25,24,22,94,80,62,1010,1009,1008,10,7,0,14,8,,0.00,7,Fog-Rain,106<br />
2003-7-22,28,27,25,26,25,24,100,90,84,1011,1009,1006,10,9,6,29,14,39,0.51,8,Rain-Thunderstorm,152<br />
2003-7-23,27,24,23,25,22,20,100,88,69,1011,1009,1007,10,7,0,32,16,47,0.00,6,Fog-Rain-Thunderstorm,260<br />
2003-7-24,30,27,23,27,23,21,100,82,66,1012,1010,1010,10,9,9,19,6,,0.00,7,,144<br />
2003-7-25,33,29,26,26,25,23,94,87,63,1011,1010,1008,10,8,6,16,13,,1.27,6,Rain-Thunderstorm,192<br />
2003-7-26,30,28,25,25,23,22,89,79,66,1012,1011,1010,10,9,6,19,10,24,0.00,7,,358<br />
2003-7-27,29,27,24,23,23,22,94,85,66,1012,1011,1010,10,5,1,14,8,,0.00,8,Fog-Rain,251<br />
2003-7-28,28,26,24,24,22,21,100,82,66,1009,1007,1004,10,9,6,23,10,34,0.00,7,Rain,128<br />
2003-7-29,26,24,24,25,24,22,100,93,78,1004,1002,1001,6,3,0,16,13,,0.51,7,Fog-Rain,260<br />
2003-7-30,30,27,24,24,23,23,100,82,66,1006,1005,1003,9,5,0,16,6,,0.00,4,Fog,249<br />
2003-7-31,29,27,24,24,23,23,94,86,74,1008,1007,1006,8,5,2,21,8,,0.00,7,,278<br />
2003-8-1,29,27,24,24,23,22,94,83,70,1007,1006,1005,8,3,1,19,8,,0.00,7,,288<br />
2003-8-2,32,28,25,25,23,22,89,77,55,1007,1006,1005,10,9,6,21,8,,0.00,4,,148<br />
2003-8-3,31,29,27,28,26,24,94,84,70,1009,1008,1007,10,10,8,26,11,,0.00,6,Rain,212<br />
2003-8-4,30,28,26,26,26,24,100,90,74,1011,1009,1008,10,8,1,37,11,45,4.83,8,Fog-Rain-Thunderstorm,235<br />
2003-8-5,34,30,26,26,26,23,100,87,59,1011,1010,1008,10,7,6,11,6,,1.02,7,Rain,94<br />
2003-8-6,32,29,26,25,23,21,94,78,59,1008,1007,1006,10,10,10,26,11,35,0.00,3,,113<br />
2003-8-7,29,26,22,25,22,21,100,88,62,1007,1005,1002,10,9,6,35,14,52,0.00,7,Rain-Thunderstorm,252<br />
2003-8-8,29,26,23,24,22,21,94,83,66,1001,998,996,10,9,6,29,13,40,0.00,1,,336<br />
2003-8-9,28,26,24,23,22,21,89,80,70,1002,998,996,10,10,10,23,14,,0.00,1,,292<br />
2003-8-10,30,27,23,23,22,21,94,81,62,1006,1004,1003,10,9,6,19,8,,7.62,5,Rain,295<br />
2003-8-11,27,24,23,23,22,21,94,80,70,1009,1006,1004,10,8,4,21,10,,0.00,7,Rain,341<br />
2003-8-12,27,24,22,22,21,19,100,78,61,1013,1011,1009,10,8,4,14,6,,0.00,5,,282<br />
