JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,21,19,17,16,12,7,83,62,49,1020,1017,1015,10,9,5,39,24,,0.00,4,Rain-Thunderstorm,321<br />
2002-1-2,18,16,14,9,5,1,63,50,39,1025,1022,1020,10,10,7,47,37,64,0.00,4,Rain,341<br />
2002-1-3,18,16,14,7,4,0,59,47,38,1025,1024,1022,10,10,10,40,31,58,0.00,4,Rain,343<br />
2002-1-4,19,16,13,7,5,4,55,49,42,1024,1023,1021,10,10,10,19,14,,0.00,3,,314<br />
2002-1-5,20,18,17,9,6,3,56,46,33,1022,1020,1019,10,10,10,34,24,,0.00,3,,326<br />
2002-1-6,19,17,15,8,7,6,55,49,43,1024,1021,1020,10,10,10,24,16,,0.00,1,,355<br />
2002-1-7,19,17,15,15,10,6,88,65,52,1024,1022,1020,10,9,4,39,11,,0.00,4,Rain,28<br />
2002-1-8,17,16,14,7,6,3,63,52,42,1026,1025,1023,10,10,10,40,32,53,0.00,5,,347<br />
2002-1-9,18,16,13,8,6,3,59,53,45,1027,1025,1023,10,10,10,35,26,,0.00,5,,17<br />
2002-1-10,21,16,11,12,8,4,67,57,46,1024,1021,1018,10,10,10,21,8,,0.00,3,,200<br />
2002-1-11,22,20,17,15,12,8,73,58,49,1020,1018,1016,10,10,10,29,21,,0.00,3,Rain,336<br />
2002-1-12,23,19,16,13,10,8,68,56,41,1021,1020,1018,10,10,9,13,6,,0.00,1,,78<br />
2002-1-13,24,20,17,16,14,12,83,67,47,1020,1019,1019,10,10,10,14,6,,0.00,1,,120<br />
2002-1-14,23,21,19,19,16,15,88,74,61,1021,1020,1018,10,10,7,24,11,,0.00,5,Rain,126<br />
2002-1-15,24,22,21,21,19,18,88,80,69,1021,1017,1015,10,10,8,35,21,58,0.00,6,Rain,146<br />
2002-1-16,24,22,21,21,20,18,88,85,73,1016,1012,1008,10,9,2,42,29,,0.00,6,Rain-Thunderstorm,219<br />
2002-1-17,21,19,18,19,15,12,88,75,64,1015,1013,1011,10,10,10,34,24,,0.00,6,,7<br />
2002-1-18,20,18,16,17,14,12,94,80,68,1015,1013,1011,10,9,6,19,10,37,0.00,6,Rain,53<br />
2002-1-19,20,19,18,17,13,10,88,70,59,1016,1015,1013,10,10,10,37,24,,0.00,6,Rain,351<br />
2002-1-20,22,19,17,15,13,11,73,67,60,1016,1015,1013,10,10,10,34,26,48,0.00,5,Rain,309<br />
2002-1-21,18,17,15,13,9,5,82,64,48,1019,1016,1014,10,9,6,48,34,55,0.00,6,Rain,335<br />
2002-1-22,16,14,13,7,4,2,59,50,39,1023,1020,1019,10,10,10,40,32,,0.00,4,Rain,354<br />
2002-1-23,17,14,13,5,3,2,54,47,39,1025,1023,1022,10,10,10,35,24,,0.00,3,,353<br />
2002-1-24,18,16,13,7,5,3,59,50,40,1026,1024,1022,10,10,10,24,18,,0.00,4,,35<br />
2002-1-25,21,18,15,16,12,7,83,64,52,1024,1018,1014,10,10,10,34,16,52,0.00,6,Rain,123<br />
2002-1-26,22,20,17,19,16,11,94,76,64,1016,1013,1010,10,9,4,42,34,58,0.00,5,Rain,281<br />
2002-1-27,17,16,16,10,8,6,63,58,52,1020,1018,1015,10,10,10,40,34,,0.00,6,,354<br />
2002-1-28,17,16,14,10,8,6,68,60,52,1022,1020,1018,10,10,8,35,19,,0.00,6,Rain,19<br />
2002-1-29,17,14,13,8,6,3,72,53,45,1025,1023,1021,10,10,10,37,29,52,0.00,6,Rain,5<br />
2002-1-30,16,14,13,6,4,3,58,52,45,1025,1024,1023,10,10,10,29,24,,0.00,4,,354<br />
2002-1-31,18,16,13,7,5,3,59,50,42,1025,1024,1023,10,10,10,26,19,,0.00,4,,20<br />
2002-2-1,19,17,15,14,9,5,88,62,49,1025,1022,1019,10,10,10,14,10,,0.00,6,Rain,64<br />
2002-2-2,19,17,16,16,14,11,88,79,68,1020,1018,1016,10,9,2,52,21,40,0.00,6,Rain,14<br />
2002-2-3,20,18,16,11,9,7,68,58,46,1022,1020,1019,10,10,10,35,27,,0.00,3,,10<br />
2002-2-4,20,17,14,7,7,5,59,51,37,1023,1021,1018,10,10,10,19,11,,0.00,2,,65<br />
2002-2-5,21,18,15,17,12,7,83,69,55,1018,1015,1012,10,10,10,40,16,,0.00,5,Rain,185<br />
2002-2-6,20,18,17,13,12,10,73,64,52,1018,1016,1015,10,10,10,29,21,,0.00,2,Rain,346<br />
2002-2-7,21,18,16,14,12,11,82,71,64,1019,1018,1017,10,10,10,21,8,,0.00,4,Rain,51<br />
2002-2-8,21,19,17,18,14,11,88,74,60,1019,1016,1014,10,9,4,32,13,,0.00,6,Rain,165<br />
2002-2-9,21,19,18,17,12,9,88,65,46,1017,1015,1013,10,9,6,34,26,,0.00,5,Rain,10<br />
2002-2-10,18,17,15,11,9,4,72,61,48,1020,1016,1014,10,10,8,45,24,55,0.00,5,Rain,354<br />
2002-2-11,17,16,13,6,4,2,55,50,42,1023,1022,1020,10,10,8,39,32,58,0.00,5,,356<br />
2002-2-12,17,14,12,6,4,3,58,51,42,1024,1023,1021,10,10,10,23,10,,0.00,3,,30<br />
2002-2-13,19,16,12,8,6,5,67,53,45,1024,1023,1021,10,10,10,14,6,,0.00,1,,96<br />
2002-2-14,20,17,14,9,7,6,63,53,45,1025,1024,1022,10,10,10,26,10,,0.00,2,,40<br />
2002-2-15,18,17,16,9,8,7,63,58,49,1025,1024,1022,10,10,10,19,11,35,0.00,5,,46<br />
2002-2-16,21,18,15,12,10,8,68,60,52,1024,1022,1020,10,10,10,21,10,,0.00,4,,107<br />
2002-2-17,22,20,18,17,14,11,78,71,64,1021,1019,1017,10,10,10,39,19,52,0.00,6,Rain,212<br />
2002-2-18,21,19,17,13,7,6,73,49,40,1026,1023,1021,10,10,8,35,31,45,0.00,3,,13<br />
2002-2-19,18,17,15,8,6,2,59,50,42,1029,1027,1025,10,10,10,39,29,,0.00,5,Rain,5<br />
2002-2-20,19,17,14,6,4,2,59,45,37,1030,1028,1027,10,10,10,27,16,39,0.00,5,,69<br />
2002-2-21,21,18,16,11,8,6,64,52,43,1027,1026,1024,10,10,10,19,10,,0.00,5,,131<br />
2002-2-22,24,21,18,15,13,11,78,65,50,1025,1023,1021,10,10,10,23,11,,0.00,4,,148<br />
2002-2-23,23,20,17,17,16,14,88,74,61,1022,1019,1016,10,10,10,21,10,,0.00,2,,176<br />
2002-2-24,21,19,17,17,14,11,94,76,64,1020,1018,1015,10,10,6,37,23,,0.00,6,Rain,2<br />
2002-2-25,21,18,15,11,9,8,68,57,46,1023,1021,1019,10,10,10,16,13,,0.00,1,,71<br />
2002-2-26,23,20,17,15,12,11,77,64,47,1022,1020,1018,10,10,10,23,10,,0.00,2,,119<br />
2002-2-27,23,20,17,12,11,9,68,58,41,1020,1018,1016,10,10,10,23,10,,0.00,2,,151<br />
2002-2-28,23,20,17,16,14,12,78,67,57,1019,1018,1016,10,10,10,16,8,,0.00,2,,163<br />
2002-3-1,25,21,17,19,17,15,94,77,65,1019,1017,1016,10,10,10,19,6,,0.00,1,,231<br />
2002-3-2,24,21,19,19,18,17,94,79,65,1018,1016,1015,10,10,10,21,8,,0.00,2,,200<br />
2002-3-3,24,21,19,18,17,14,94,79,61,1019,1017,1015,10,9,4,27,11,,0.00,6,Rain,48<br />
2002-3-4,24,21,18,19,16,14,94,72,53,1020,1018,1016,10,10,10,19,10,,0.00,1,,75<br />
2002-3-5,24,22,20,18,16,14,83,68,57,1017,1014,1012,10,10,2,26,16,,0.00,2,Rain,171<br />
2002-3-6,19,17,15,17,10,5,88,65,49,1018,1015,1013,10,9,6,48,39,64,0.00,6,Rain,351<br />
2002-3-7,19,17,15,7,5,4,59,47,37,1024,1020,1017,10,10,9,42,34,50,0.00,3,,18<br />
2002-3-8,20,17,14,4,3,1,51,41,30,1027,1025,1024,10,10,10,34,16,,0.00,1,,43<br />
2002-3-9,21,18,15,8,6,4,59,48,40,1027,1025,1023,10,10,10,23,14,,0.00,2,,56<br />
2002-3-10,21,18,15,9,8,6,59,53,43,1024,1022,1020,10,10,10,23,10,,0.00,1,,32<br />
2002-3-11,22,18,15,12,10,7,64,57,46,1022,1021,1019,10,10,10,23,6,,0.00,1,,67<br />
2002-3-12,23,19,16,14,12,11,77,63,53,1021,1019,1017,10,10,10,19,6,,0.00,2,,166<br />
2002-3-13,24,20,17,16,14,12,73,65,47,1020,1019,1017,10,10,10,23,10,,0.00,1,,122<br />
2002-3-14,22,21,20,19,18,17,88,83,73,1018,1013,1010,10,10,5,37,23,53,0.00,5,Rain,158<br />
2002-3-15,23,21,19,20,18,16,94,83,69,1013,1011,1010,10,9,4,24,16,,0.00,6,Rain,34<br />
2002-3-16,20,18,17,17,15,13,94,82,68,1016,1012,1009,10,9,3,27,19,47,0.00,6,Rain,58<br />
2002-3-17,25,22,19,18,17,14,88,75,61,1017,1016,1013,10,9,4,19,11,,0.00,5,Rain,108<br />
2002-3-18,23,20,17,18,13,9,94,68,49,1023,1021,1017,10,9,3,39,23,48,0.00,6,Rain,27<br />
