CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-2,-4,0,-2,-4,100,97,93,1039,1037,1035,4,3,1,24,19,,0.00,7,Fog-Snow,230<br />
2002-1-2,2,-3,-7,-1,-5,-9,100,85,65,1036,1034,1033,10,8,5,16,11,,0.00,2,,137<br />
2002-1-3,1,-2,-5,0,-6,-10,93,78,64,1033,1032,1031,10,9,8,34,19,45,0.00,4,,79<br />
2002-1-4,0,-3,-6,-7,-10,-12,80,66,51,1035,1032,1030,,,,24,18,,0.00,,,84<br />
2002-1-5,3,-2,-6,-2,-6,-10,93,78,64,1037,1036,1035,9,9,9,13,8,,0.00,0,,188<br />
2002-1-6,1,-2,-4,1,-2,-5,100,95,86,1037,1035,1034,9,3,0,19,13,,0.00,6,Fog,210<br />
2002-1-7,3,1,0,3,2,0,100,100,93,1034,1033,1032,3,1,0,14,6,,0.00,7,Fog-Rain,49<br />
2002-1-8,4,1,-2,2,0,-3,100,91,75,1035,1033,1031,10,8,5,21,10,,0.00,6,,93<br />
2002-1-9,6,2,-2,2,-1,-3,100,87,70,1037,1036,1035,9,7,5,13,5,,0.00,0,Fog,104<br />
2002-1-10,7,2,-2,2,-1,-4,93,85,71,1036,1033,1031,9,8,6,11,5,,0.00,6,Rain,179<br />
2002-1-11,4,2,0,3,2,-1,100,91,81,1032,1030,1028,8,5,3,23,14,,0.00,7,Rain,208<br />
2002-1-12,5,3,1,3,2,-1,100,91,81,1033,1032,1030,10,6,3,21,14,,0.00,6,Rain,203<br />
2002-1-13,11,6,0,3,-1,-3,87,75,58,1030,1028,1026,,,,13,8,,0.00,,,174<br />
2002-1-14,4,1,-2,1,-1,-3,93,84,75,1027,1026,1024,10,10,7,16,6,,0.00,5,,187<br />
2002-1-15,5,3,2,3,2,0,100,89,81,1023,1017,1014,10,8,4,24,16,,0.00,6,Rain,189<br />
