JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,10,8,5,8,0,-6,87,62,45,1015,1013,1011,10,10,10,29,23,48,0.00,5,Rain,320<br />
2002-1-2,2,1,1,-5,-8,-10,65,50,41,1018,1016,1015,10,10,10,48,47,85,0.00,6,Snow,300<br />
2002-1-3,7,3,2,-4,-6,-8,49,48,45,1021,1020,1019,10,10,10,32,29,50,0.00,4,,298<br />
2002-1-4,14,11,8,6,2,-2,71,57,50,1018,1014,1011,10,9,7,42,31,74,0.00,6,,274<br />
2002-1-5,11,11,10,-4,-4,-5,37,35,33,1015,1014,1014,10,10,10,40,39,60,0.00,4,,305<br />
2002-1-6,3,,3,-3,-3,-3,65,65,65,1023,1023,1023,10,10,10,10,10,,0.00,3,,20<br />
2002-1-7,13,7,1,8,2,-5,87,70,46,1021,1015,1011,10,9,5,60,21,95,0.00,4,Rain,272<br />
2002-1-8,5,5,5,-4,-5,-5,53,50,49,1020,1017,1016,10,10,10,50,43,98,0.00,5,,280<br />
2002-1-9,9,6,4,-2,-4,-6,52,48,43,1022,1021,1020,10,10,10,35,27,53,0.00,4,,291<br />
2002-1-10,14,11,9,8,6,3,87,71,51,1019,1014,1012,10,10,10,19,14,,0.00,6,Rain,221<br />
2002-1-11,14,12,11,8,6,3,82,65,48,1015,1012,1010,10,10,10,35,27,58,0.00,4,,273<br />
2002-1-12,16,,16,5,5,5,48,48,48,1019,1019,1019,10,10,10,24,24,,0.00,6,,270<br />
2002-1-13,15,10,9,10,8,6,82,75,72,1021,1021,1020,5,5,5,11,8,,0.00,5,,350<br />
2002-1-14,11,,11,9,9,9,88,88,88,1023,1023,1023,,,,10,10,,0.00,8,Rain,130<br />
2002-1-15,14,12,11,13,12,11,100,98,94,1022,1017,1013,2,1,0,14,5,,0.00,8,Fog-Rain,215<br />
2002-1-16,14,13,12,14,13,9,100,95,82,1013,1009,1006,10,3,0,35,6,,0.00,8,Fog-Rain,60<br />
2002-1-17,10,8,5,6,3,2,82,77,71,1016,1015,1012,10,10,10,19,13,,0.00,5,,180<br />
2002-1-18,8,,8,1,1,1,62,62,62,1018,1018,1018,10,10,10,13,13,,0.00,6,,0<br />
2002-1-19,9,4,2,-2,-3,-3,75,58,46,1022,1021,1020,10,10,10,16,10,,0.00,4,,61<br />
2002-1-20,1,,1,-1,-1,-1,87,87,87,1021,1021,1021,10,10,10,14,14,,0.00,6,,350<br />
2002-1-21,9,8,7,8,2,-3,100,65,49,1012,1010,1009,10,10,6,35,24,60,0.00,5,Rain,297<br />
2002-1-22,6,4,4,-1,-4,-6,70,55,45,1016,1015,1014,10,9,5,47,40,71,0.00,6,Rain,288<br />
2002-1-23,5,3,3,-5,-7,-8,52,45,39,1021,1019,1017,10,9,7,35,32,64,0.00,6,Rain,290<br />
2002-1-24,6,6,2,-3,-3,-4,70,60,49,1026,1026,1025,10,10,10,21,16,,0.00,4,,330<br />
2002-1-25,4,0,0,-1,-2,-3,81,77,70,1028,1027,1026,10,10,10,13,11,,0.00,4,,7<br />
2002-1-26,6,6,6,5,4,4,93,88,87,1014,1009,1007,8,7,7,21,14,,0.00,7,Rain,31<br />
2002-1-27,10,8,7,6,5,5,93,79,71,1015,1011,1007,10,10,10,40,26,64,0.00,6,Rain,330<br />
2002-1-28,8,8,5,-2,-2,-2,61,54,50,1019,1018,1018,10,10,10,35,32,53,0.00,5,Rain,297<br />
2002-1-29,6,4,3,-6,-6,-7,52,47,39,1022,1021,1020,10,10,10,27,26,50,0.00,6,,303<br />
2002-1-30,8,7,6,-3,-3,-4,49,47,46,1022,1021,1020,10,10,10,32,29,60,0.00,6,,303<br />
2002-1-31,7,,7,-6,-6,-6,39,39,39,1025,1025,1025,10,10,10,13,13,,0.00,3,,320<br />
2002-2-1,10,5,0,-2,-2,-3,80,55,43,1026,1025,1025,10,10,10,19,13,,0.00,4,,320<br />
2002-2-2,9,4,1,3,1,-2,81,68,53,1026,1024,1023,10,10,10,19,11,,0.00,4,,175<br />
2002-2-3,11,7,4,2,1,0,81,68,54,1025,1024,1022,10,10,10,27,14,,0.00,4,,7<br />
2002-2-4,5,3,2,3,2,1,93,88,81,1026,1025,1024,10,10,10,13,8,,0.00,5,,2<br />
2002-2-6,14,4,4,3,2,0,93,66,38,1017,1016,1016,10,10,10,19,13,,0.00,2,,315<br />
2002-2-7,13,10,8,3,0,-3,62,48,33,1019,1017,1016,10,9,8,35,19,53,0.00,5,,292<br />
2002-2-8,11,8,5,5,4,1,81,70,62,1019,1014,1012,10,10,10,32,18,50,0.00,5,,301<br />
2002-2-9,9,9,7,1,-2,-4,58,52,46,1016,1015,1014,10,10,10,24,19,,0.00,4,,330<br />
2002-2-10,7,4,3,0,-2,-4,75,64,46,1016,1015,1014,10,10,10,40,19,58,0.00,6,Rain,322<br />
2002-2-11,6,3,2,-1,-6,-10,75,51,31,1017,1016,1014,10,10,10,45,24,66,0.00,6,Rain,308<br />
2002-2-12,8,4,3,-4,-5,-6,56,49,40,1021,1020,1019,10,10,10,27,18,47,0.00,5,,315<br />
2002-2-13,9,6,3,3,0,-2,87,66,46,1022,1021,1020,10,10,10,23,11,,0.00,5,,323<br />
2002-2-14,10,9,7,1,1,0,66,57,50,1027,1026,1025,10,10,10,27,19,47,0.00,5,Rain,7<br />
2002-2-15,8,1,1,0,-1,-1,87,72,57,1028,1028,1028,10,10,10,13,11,,0.00,4,,90<br />
2002-2-16,9,7,6,5,3,2,76,74,66,1026,1024,1021,10,10,10,19,8,,0.00,5,,0<br />
2002-2-17,13,9,6,7,5,3,87,70,51,1015,1014,1013,10,9,5,37,14,55,0.00,5,Rain,258<br />
2002-2-18,9,8,5,-4,-7,-10,43,35,29,1022,1021,1020,10,10,10,40,31,60,0.00,4,,307<br />
2002-2-19,4,4,4,-5,-6,-7,52,48,45,1026,1025,1023,10,9,8,32,26,50,0.00,6,,315<br />
2002-2-20,13,9,5,4,1,-3,58,54,47,1030,1029,1027,10,10,10,29,19,48,0.00,2,,270<br />
2002-2-21,3,1,1,1,0,-1,87,87,87,1027,1026,1026,10,10,10,10,8,,0.00,5,,347<br />
2002-2-22,14,9,9,10,9,7,100,92,63,1022,1021,1020,10,5,2,21,6,,0.00,7,Rain,359<br />
2002-2-23,9,6,6,7,6,4,93,89,87,1022,1021,1021,10,7,5,11,10,,0.00,5,,339<br />
2002-2-24,12,8,5,2,2,1,81,57,47,1023,1021,1020,10,10,10,27,14,47,0.00,4,,13<br />
2002-2-25,10,7,3,4,2,0,81,74,66,1025,1023,1021,10,10,10,11,6,,0.00,5,,58<br />
2002-2-26,9,9,7,7,7,7,100,91,87,1020,1019,1019,5,5,5,8,5,,0.00,7,Rain,20<br />
2002-2-27,10,,10,9,9,9,94,94,94,1016,1016,1016,,,,10,10,,0.00,8,Rain,330<br />
2002-2-28,12,11,9,10,9,7,94,89,77,1020,1016,1015,10,9,5,14,8,,0.00,7,Rain,355<br />
2002-3-1,10,8,6,8,7,5,100,92,87,1022,1021,1020,5,5,5,11,8,,0.00,5,Fog,348<br />
2002-3-2,9,7,6,6,5,4,93,85,71,1021,1020,1020,10,8,7,37,11,,0.00,4,,339<br />
2002-3-3,12,9,7,4,2,1,66,61,54,1024,1022,1021,10,10,10,16,11,,0.00,4,,26<br />
2002-3-4,9,,9,4,4,4,71,71,71,1025,1025,1025,8,8,8,8,8,,0.00,6,,150<br />
2002-3-5,11,9,8,10,8,6,100,95,87,1016,1010,1007,8,5,3,14,8,,0.00,7,Rain,20<br />
2002-3-6,11,10,8,10,4,1,94,72,58,1012,1010,1007,10,10,10,47,24,71,0.00,7,Rain,277<br />
2002-3-7,9,7,5,-2,-4,-6,53,44,37,1019,1015,1013,10,10,10,42,35,64,0.00,4,,301<br />
2002-3-8,4,4,4,-3,-4,-5,61,56,52,1023,1023,1023,10,10,10,11,10,,0.00,4,,5<br />
2002-3-9,16,2,1,3,0,-1,87,77,42,1029,1028,1025,10,10,10,26,11,,0.00,4,,344<br />
2002-3-10,19,17,15,10,8,7,68,59,49,1015,1015,1014,10,10,10,45,27,64,0.00,5,,246<br />
2002-3-12,16,16,9,6,6,5,76,64,52,1022,1020,1019,10,10,10,23,19,,0.00,4,,335<br />
2002-3-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-14,15,11,9,13,12,5,94,91,76,1018,1009,1004,10,6,4,37,19,55,0.00,6,Rain,102<br />
2002-3-15,17,16,14,14,12,10,94,81,63,1007,1005,1003,10,8,5,48,34,66,0.00,5,Rain,275<br />
2002-3-16,15,15,15,10,9,9,72,70,67,1016,1016,1015,10,9,8,13,10,,0.00,4,,190<br />
2002-3-17,13,10,9,11,8,7,93,89,87,1018,1017,1017,10,9,5,8,3,,0.00,5,,47<br />
2002-3-18,16,12,10,10,5,0,87,61,36,1018,1017,1016,8,6,5,32,18,50,0.00,3,Rain,300<br />
2002-3-19,18,17,14,5,1,-1,55,39,28,1019,1017,1016,10,10,10,45,35,66,0.00,0,,291<br />
2002-3-20,21,19,19,6,6,5,43,38,35,1018,1017,1017,10,10,10,21,16,,0.00,0,,248<br />
2002-3-21,15,12,9,13,8,5,88,72,62,1011,1009,1006,10,8,4,42,18,71,0.00,6,Rain,294<br />
2002-3-22,12,11,10,8,7,6,87,79,67,1012,1010,1007,6,4,3,32,21,48,0.00,7,Rain,270<br />
2002-3-23,11,9,8,-1,-3,-6,46,41,34,1014,1013,1011,10,10,10,45,35,76,0.00,3,,286<br />
