JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-3,-5,-3,-6,-9,93,86,64,1009,1003,1000,10,4,1,19,8,,0.00,6,Fog-Snow,231<br />
2002-1-2,-3,-4,-6,-7,-9,-13,86,72,51,1001,999,996,10,7,1,24,19,,0.00,5,Snow,239<br />
2002-1-3,-4,-6,-7,-6,-7,-9,93,83,69,999,997,995,10,3,0,34,24,58,0.00,6,Snow,232<br />
2002-1-4,0,-2,-3,-5,-6,-8,86,72,60,1003,1001,1000,10,9,0,40,26,60,0.00,4,Snow,221<br />
2002-1-5,0,-4,-8,-1,-4,-10,93,85,75,1005,1002,998,10,6,1,13,6,,0.00,6,Fog-Snow,218<br />
2002-1-6,0,-4,-9,-3,-6,-12,93,79,64,1020,1016,1011,10,9,1,23,13,,0.00,4,Snow,227<br />
2002-1-7,2,-3,-8,-4,-7,-10,93,71,48,1022,1018,1011,10,10,10,13,10,,0.00,2,,113<br />
2002-1-8,4,2,0,0,-2,-3,93,84,61,1004,999,995,10,5,1,32,18,,0.00,5,Fog-Rain-Snow,218<br />
2002-1-9,-1,-2,-3,-3,-5,-7,93,80,74,1003,998,993,10,3,0,40,32,64,0.00,6,Snow,244<br />
2002-1-10,0,-2,-3,-6,-7,-8,69,63,60,1006,1005,1005,10,10,10,39,32,,0.00,5,Snow,238<br />
2002-1-11,1,-1,-2,-2,-3,-7,93,82,64,1005,1002,1000,10,3,0,32,19,48,0.00,6,Snow,242<br />
2002-1-12,0,-1,-2,-1,-3,-6,93,84,69,1014,1008,1007,10,3,1,26,18,,0.00,6,Fog-Snow,241<br />
2002-1-13,-1,-2,-3,-5,-7,-9,80,68,59,1022,1019,1015,10,8,2,29,21,,0.00,6,Snow,251<br />
2002-1-14,0,-3,-7,-6,-8,-10,80,66,55,1027,1026,1024,10,10,10,16,13,,0.00,4,Snow,213<br />
2002-1-15,6,3,2,4,2,-3,93,84,65,1016,1011,1010,10,6,0,34,21,,0.00,5,Fog-Rain,230<br />
2002-1-16,2,-1,-3,-2,-4,-6,87,74,60,1011,1008,1006,10,10,10,11,5,,0.00,5,Snow,16<br />
2002-1-17,2,0,-2,-3,-4,-6,86,77,56,1009,1008,1006,10,7,2,19,10,,0.00,6,Snow,208<br />
2002-1-18,-1,-3,-4,-3,-5,-7,93,83,74,1015,1013,1010,10,4,1,26,14,,0.00,6,Snow,256<br />
2002-1-19,-1,-2,-5,-6,-8,-10,80,68,55,1025,1022,1018,10,8,2,23,16,,0.00,6,Snow,277<br />
2002-1-20,1,-6,-11,-8,-11,-14,100,66,48,1028,1026,1023,10,10,10,10,6,,0.00,1,,85<br />
2002-1-21,7,2,-3,2,-2,-7,76,69,61,1018,1009,999,10,10,10,19,8,,0.00,6,Rain,15<br />
2002-1-22,5,2,0,1,-2,-2,87,80,61,1002,1000,997,10,5,1,27,16,,0.00,6,Rain-Snow,240<br />
