CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-3,-6,-2,-8,-13,93,66,44,1018,1016,1011,10,10,10,18,13,,0.00,7,,212<br />
2003-1-2,0,-1,-2,0,-2,-3,100,95,86,1011,1004,995,10,5,1,21,14,,0.00,8,Rain-Snow,91<br />
2003-1-3,12,6,0,3,1,-1,100,70,50,1002,998,993,10,8,2,47,16,79,0.00,6,,256<br />
2003-1-4,8,6,3,4,3,1,93,82,76,1003,1001,999,10,10,10,21,8,,0.00,6,Rain,329<br />
2003-1-5,3,-2,-6,1,-6,-10,100,77,64,1009,1006,1003,10,7,2,40,19,50,0.00,8,Rain-Snow,354<br />
2003-1-6,-1,-3,-6,-8,-10,-12,80,67,47,1015,1012,1009,10,10,10,21,13,,0.00,5,Snow,25<br />
2003-1-7,-5,-7,-9,-6,-9,-12,93,80,68,1014,1010,1007,10,4,1,43,21,58,0.00,7,Snow,357<br />
2003-1-8,-7,-10,-12,-12,-14,-15,85,70,58,1020,1015,1009,10,7,4,47,26,61,0.00,3,Snow,352<br />
2003-1-9,-6,-9,-12,-9,-11,-14,92,81,68,1020,1016,1013,6,4,2,18,10,,0.00,7,Snow,33<br />
2003-1-10,-5,-8,-9,-7,-9,-12,93,86,73,1023,1015,1011,7,2,0,32,23,47,0.00,8,Fog-Snow,321<br />
2003-1-11,-3,-7,-10,-7,-11,-16,86,66,47,1032,1028,1023,10,8,3,26,16,,0.00,3,Snow,346<br />
2003-1-12,-3,-8,-13,-9,-12,-16,85,67,50,1032,1031,1030,10,10,10,26,11,,0.00,3,,304<br />
2003-1-13,1,-3,-6,-1,-7,-10,93,69,48,1031,1027,1025,10,9,2,29,14,32,0.00,7,Snow,266<br />
2003-1-14,7,3,0,3,1,-1,100,86,70,1029,1027,1025,10,7,2,29,11,47,0.00,7,Rain-Snow,256<br />
2003-1-15,8,3,-1,2,1,-2,100,76,62,1030,1028,1026,10,9,1,35,18,47,0.00,4,Fog,288<br />
2003-1-16,6,2,-2,2,-1,-2,100,86,66,1031,1026,1024,10,5,0,26,8,,0.00,4,Fog,328<br />
2003-1-17,6,2,-2,0,-2,-3,93,77,61,1031,1029,1026,10,7,5,26,14,,0.00,1,,173<br />
2003-1-18,-1,-3,-4,-2,-3,-4,100,98,86,1026,1024,1022,6,2,0,14,10,,0.00,7,Fog,101<br />
2003-1-19,-3,-4,-4,-3,-4,-4,100,98,93,1022,1020,1018,2,1,0,11,5,,0.00,8,Fog,95<br />
2003-1-20,-2,-3,-4,-2,-3,-4,100,98,93,1019,1017,1014,3,2,1,11,5,,0.00,8,Fog-Snow,114<br />
2003-1-21,0,-2,-5,-1,-3,-5,100,96,93,1013,1008,1003,3,2,0,21,16,,0.00,8,Fog,117<br />
2003-1-22,1,0,0,1,0,-1,100,96,93,1007,1004,1003,4,2,1,18,14,,0.00,8,Rain-Snow,52<br />
2003-1-23,7,3,0,4,1,0,100,93,76,1020,1013,1007,10,4,0,21,5,,0.00,6,Fog-Rain-Snow,316<br />
2003-1-24,5,4,3,3,2,0,87,85,81,1032,1026,1020,10,10,7,29,14,32,0.00,6,Rain,328<br />
2003-1-25,5,2,-1,1,0,-2,100,86,75,1034,1033,1031,10,10,0,18,11,,0.00,5,Fog,303<br />
2003-1-26,3,0,-3,1,-1,-3,100,91,70,1031,1029,1028,10,7,0,18,5,,0.00,5,Fog,307<br />
