IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-19,37,29,21,8,4,-1,28,21,13,1014,1011,1009,10,7,5,35,10,,0.00,2,,165<br />
2002-8-20,34,29,24,9,7,4,34,27,20,1017,1015,1013,7,7,6,29,13,,0.00,0,,155<br />
2002-8-21,32,26,21,5,2,0,27,21,17,1019,1016,1014,8,7,7,26,13,,0.00,0,,171<br />
2002-8-22,34,24,16,5,2,-2,32,21,15,1014,1013,1011,6,6,6,26,10,,0.00,0,,187<br />
2002-8-23,38,27,17,3,-1,-5,30,17,9,1015,1012,1011,8,6,5,21,8,,0.00,0,,130<br />
2002-8-24,36,27,18,9,3,-5,34,21,14,1017,1016,1015,10,10,10,29,11,,0.00,1,,160<br />
2002-8-25,35,28,20,11,7,5,46,30,19,1018,1017,1015,8,7,5,26,10,,0.00,0,,120<br />
2002-8-26,32,26,20,9,5,3,33,26,20,1019,1016,1014,8,8,7,18,10,,0.00,0,,174<br />
2002-8-27,34,26,18,10,5,2,40,26,17,1015,1014,1012,8,8,8,26,10,,0.00,0,,131<br />
2002-8-28,33,26,19,9,6,1,34,27,22,1017,1016,1014,7,6,4,26,11,,0.00,0,,159<br />
2002-8-29,33,27,20,8,7,5,40,29,21,1019,1017,1016,10,9,7,29,11,,0.00,1,,167<br />
2002-8-30,30,26,21,6,4,2,33,27,22,1021,1019,1017,10,10,10,29,11,,0.00,3,,172<br />
2002-8-31,30,25,19,6,3,0,33,26,21,1021,1019,1017,10,9,6,26,11,,0.00,2,,167<br />
2002-9-1,30,23,16,5,2,-1,34,26,20,1022,1020,1019,8,8,7,21,10,,0.00,0,,177<br />
2002-9-2,30,22,14,5,2,-1,38,26,18,1023,1021,1020,8,7,5,29,11,,0.00,0,,183<br />
2002-9-3,30,22,15,3,-1,-3,31,22,16,1021,1020,1018,7,6,4,26,10,,0.00,0,,173<br />
2002-9-4,28,20,13,9,1,-2,43,27,16,1021,1019,1017,8,7,4,18,5,,0.00,0,,167<br />
2002-9-5,29,21,14,4,3,0,48,31,19,1019,1017,1016,8,8,7,18,6,,0.00,0,,181<br />
2002-9-6,30,22,15,8,6,2,51,34,23,1021,1019,1018,,,,26,6,,0.00,,,126<br />
2002-9-7,28,21,15,7,2,-6,52,32,11,1020,1018,1016,9,6,5,26,5,,0.00,0,,177<br />
2002-9-8,30,20,11,3,-2,-9,54,26,10,1018,1017,1015,8,8,7,18,6,,0.00,0,,182<br />
2002-9-9,31,20,10,-2,-6,-9,28,17,10,1018,1016,1015,8,6,4,14,6,,0.00,0,,184<br />
2002-9-10,31,21,12,0,-4,-8,28,17,12,1015,1014,1012,9,6,5,18,6,,0.00,0,,207<br />
2002-9-11,36,24,14,0,-5,-10,25,15,7,1015,1014,1013,8,5,4,18,8,,0.00,0,,208<br />
2002-9-12,36,26,15,4,-1,-8,25,17,13,1016,1015,1014,8,7,6,26,8,,0.00,0,,208<br />
2002-9-13,35,26,16,8,3,-1,32,23,15,1017,1016,1014,7,6,5,18,8,,0.00,0,,199<br />
2002-9-14,35,27,18,15,2,-1,83,23,12,1018,1016,1015,8,6,4,26,6,,0.00,0,,205<br />
2002-9-15,31,23,16,10,6,-1,36,30,22,1019,1017,1016,8,6,6,26,8,,0.00,0,,185<br />
2002-9-16,31,24,18,14,11,6,77,44,29,1020,1018,1017,6,5,3,32,10,,0.00,1,,164<br />
2002-9-17,30,23,17,7,4,2,39,29,20,1019,1016,1014,,,,21,10,,0.00,,,189<br />
2002-9-18,31,22,14,9,3,-6,45,29,16,1015,1014,1012,8,6,6,18,6,,0.00,0,,180<br />
2002-9-19,33,23,14,4,-1,-6,31,20,14,1016,1015,1013,7,6,4,14,8,,0.00,0,,203<br />
2002-9-20,33,24,15,6,1,-4,29,22,17,1023,1019,1015,8,5,3,29,10,,0.00,0,,220<br />
2002-9-21,31,23,16,6,1,-4,29,23,18,1025,1023,1022,10,7,5,29,10,,0.00,2,,179<br />
2002-9-22,30,22,15,4,0,-3,34,24,13,1024,1022,1020,8,5,4,18,6,,0.00,0,,172<br />
2002-9-24,28,23,17,7,4,0,32,28,25,1020,1018,1017,8,8,8,21,13,,0.00,0,,172<br />
2002-9-25,29,20,12,4,1,-2,47,30,19,1018,1017,1015,8,6,5,18,8,,0.00,2,,127<br />
2002-9-26,28,20,12,4,-1,-4,38,26,20,1020,1019,1017,8,6,4,18,6,,0.00,0,,166<br />
2002-9-27,29,20,12,3,-2,-6,35,22,16,1021,1019,1017,8,8,8,21,6,,0.00,0,,182<br />
2002-9-28,30,20,11,0,-5,-8,30,19,10,1021,1020,1019,8,8,8,14,6,,0.00,0,,193<br />
2002-9-29,30,20,11,0,-5,-7,30,19,10,1023,1021,1020,8,7,5,21,8,,0.00,0,,217<br />
2002-9-30,29,19,10,0,-5,-7,31,19,11,1024,1022,1020,8,7,4,14,6,,0.00,0,,167<br />
2002-10-1,28,19,10,1,-4,-8,32,20,12,1023,1021,1019,8,7,6,21,8,,0.00,0,,192<br />
2002-10-2,31,21,11,1,-3,-6,33,21,12,1021,1019,1016,8,6,3,14,5,,0.00,0,,345<br />
2002-10-3,35,23,12,2,-2,-6,33,20,10,1019,1017,1016,8,5,3,11,3,,0.00,0,,178<br />
2002-10-4,32,23,15,4,1,-5,42,24,15,1023,1020,1019,8,7,6,26,8,,0.00,0,,201<br />
2002-10-5,33,23,13,8,6,3,52,36,16,1023,1019,1017,8,7,4,26,8,,0.00,1,,169<br />
2002-10-6,28,19,11,10,7,-3,55,40,30,1025,1022,1020,8,7,2,18,10,,0.00,0,,199<br />
2002-10-7,27,20,14,9,6,4,55,40,28,1025,1023,1021,8,7,4,26,8,,0.00,3,,174<br />
2002-10-8,28,20,13,8,5,3,55,37,26,1024,1022,1020,8,7,4,18,6,,0.00,0,,190<br />
2002-10-9,32,22,13,8,4,1,51,31,18,1033,1023,1021,8,7,5,14,6,,0.00,0,,219<br />
2002-10-10,32,23,14,7,4,0,44,30,21,1025,1024,1023,8,7,5,14,3,,0.00,0,,225<br />
2002-10-11,30,22,14,12,6,-1,56,35,13,1025,1023,1021,10,8,6,18,6,,0.00,2,,220<br />
2002-10-12,29,22,15,14,10,5,82,51,29,1021,1018,1015,8,5,3,14,6,,0.00,2,,180<br />
2002-10-13,27,20,14,12,9,4,68,48,36,1020,1018,1016,8,7,6,21,6,,0.00,0,,184<br />
2002-10-14,27,20,14,14,11,6,100,57,32,1021,1019,1017,8,7,5,26,8,,0.00,1,,182<br />
2002-10-15,25,19,13,8,5,0,52,42,34,1023,1021,1019,8,8,6,18,10,,0.00,4,,198<br />
2002-10-16,24,17,10,7,3,-1,54,40,31,1023,1021,1019,8,8,6,14,8,,0.00,0,,187<br />
2002-10-17,30,20,11,8,4,0,71,41,19,1021,1020,1018,10,6,3,14,6,,0.00,1,,222<br />
2002-10-18,26,19,13,6,3,0,51,37,28,1024,1023,1021,8,7,5,18,10,,0.00,3,,192<br />
2002-10-19,25,18,10,7,4,-4,71,43,29,1024,1023,1021,10,7,5,21,8,,0.00,0,,193<br />
2002-10-20,23,16,8,4,1,-4,71,40,20,1022,1021,1019,8,7,5,18,6,,0.00,0,,225<br />
2002-10-21,27,16,6,1,-1,-5,49,31,17,1018,1015,1012,8,7,4,6,5,,0.00,0,,250<br />
2002-10-22,28,19,10,5,2,-2,51,35,18,1021,1015,1013,7,5,2,43,11,,0.00,3,Rain,353<br />
2002-10-23,15,11,8,10,6,3,100,76,51,1026,1024,1021,10,8,4,29,19,,0.00,6,Rain,171<br />
2002-10-24,17,11,5,8,3,-1,100,61,32,1022,1020,1018,10,6,3,187,8,,0.00,1,,196<br />
2002-10-25,25,16,7,5,-1,-6,87,37,12,1022,1021,1019,10,9,7,11,6,,0.00,2,,217<br />
2002-10-26,26,17,9,5,-1,-6,76,35,13,1023,1021,1019,8,7,6,14,8,,0.00,0,,317<br />
2002-10-27,27,17,8,3,-1,-5,66,32,14,1021,1020,1018,10,7,4,18,5,,0.00,3,,230<br />
2002-10-28,25,17,9,2,-1,-3,58,33,19,1019,1017,1014,6,5,3,11,5,,0.00,1,,244<br />
2002-10-29,26,17,9,2,-1,-3,58,33,16,1018,1016,1014,10,7,5,18,6,,0.00,1,,165<br />
2002-10-30,28,19,10,4,0,-2,50,32,16,1017,1016,1014,8,6,4,11,5,,0.00,1,,235<br />
2002-10-31,23,17,12,11,3,-1,88,45,23,1025,1021,1017,10,6,3,21,6,,0.00,2,,186<br />
2002-11-1,21,14,8,11,7,4,100,61,35,1024,1020,1018,7,5,3,18,8,,0.00,4,,331<br />
2002-11-2,21,16,11,13,7,3,94,57,35,1023,1020,1018,8,6,4,21,10,,0.00,6,Rain,192<br />
2002-11-3,14,12,11,13,12,10,100,97,88,1024,1023,1022,8,6,5,18,13,,0.00,8,Rain,179<br />
2002-11-4,19,14,11,13,10,6,100,82,43,1021,1020,1018,8,4,2,14,6,,0.00,4,,272<br />
2002-11-5,21,13,7,10,3,-4,100,60,18,1024,1022,1020,6,4,3,11,5,,0.00,0,,206<br />
2002-11-6,20,13,6,8,2,-3,100,56,21,1023,1019,1016,8,6,5,11,5,,0.00,2,,203<br />
2002-11-7,20,13,6,8,3,-2,87,58,24,1026,1022,1018,10,8,3,21,8,,0.00,3,,199<br />
2002-11-8,15,11,7,8,6,3,100,76,45,1028,1026,1025,10,8,3,21,8,,0.00,3,,182<br />
2002-11-9,16,13,9,9,6,4,94,71,48,1026,1023,1020,10,7,4,18,8,,0.00,4,,186<br />
2002-11-10,20,13,6,7,2,-3,100,57,23,1020,1017,1015,8,5,4,6,5,,0.00,0,,249<br />
2002-11-11,24,14,6,4,0,-3,87,41,18,1016,1014,1013,10,8,4,14,6,,0.00,2,,257<br />
2002-11-12,23,14,7,4,1,-4,76,43,17,1014,1013,1010,6,5,4,14,2,,0.00,4,,269<br />
2002-11-13,21,16,11,11,3,0,100,50,28,1017,1014,1012,10,6,3,14,6,,0.00,6,Rain,200<br />
2002-11-14,12,9,6,12,9,6,100,97,94,1026,1022,1017,10,6,2,26,13,,0.00,6,Rain,174<br />
2002-11-15,5,4,4,5,4,3,100,96,93,1027,1026,1025,8,6,4,18,13,,0.00,8,Rain,182<br />
2002-11-16,10,7,3,7,4,2,100,92,58,1030,1028,1027,10,6,3,14,10,,0.00,6,,160<br />
2002-11-17,9,6,2,6,3,-1,100,88,50,1031,1029,1028,10,4,1,11,6,,0.00,4,Fog,167<br />
2002-11-18,14,7,-1,6,1,-7,100,78,26,1033,1030,1029,7,4,1,11,6,,0.00,0,Fog,305<br />
2002-11-19,17,8,0,3,-4,-16,100,57,9,1030,1028,1027,8,5,1,11,3,,0.00,0,,231<br />
2002-11-20,16,8,1,0,-5,-11,87,44,16,1027,1026,1025,10,9,6,14,5,,0.00,3,,185<br />
2002-11-21,14,8,2,-1,-4,-6,81,46,25,1026,1025,1024,10,7,4,14,6,,0.00,4,,208<br />
2002-11-22,16,8,1,3,-4,-83,100,61,4,1025,1024,1022,8,7,4,11,6,,0.00,2,,214<br />
2002-11-23,19,10,1,3,-2,-8,100,54,17,1024,1022,1020,8,6,4,11,5,,0.00,0,,257<br />
2002-11-24,20,10,1,2,-6,-11,100,42,12,1024,1019,1017,8,5,3,11,6,,0.00,0,,251<br />
2002-11-25,19,11,3,9,-5,-9,65,38,14,1020,1018,1017,8,6,5,14,5,,0.00,1,,192<br />
2002-11-26,13,7,2,-1,-2,-7,70,50,36,1022,1019,1017,10,9,4,14,8,,0.00,6,,196<br />
2002-11-27,8,6,4,6,4,0,100,92,70,1027,1025,1021,10,5,0,14,8,,0.00,7,Fog-Rain,178<br />
2002-11-28,8,4,1,5,3,1,100,95,71,1028,1026,1024,6,4,0,14,11,,0.00,5,Fog,166<br />
2002-11-29,10,5,0,6,2,0,100,91,54,1027,1024,1022,5,2,0,18,6,,0.00,4,Fog,305<br />
2002-11-30,12,6,-1,3,-1,-5,100,74,30,1027,1025,1021,8,4,0,11,5,,0.00,0,Fog,224<br />
2002-12-1,11,6,2,3,0,-5,100,70,35,1024,1020,1019,8,6,4,21,10,,0.00,7,,150<br />
2002-12-2,3,-2,-6,3,-1,-6,100,100,100,1033,1029,1024,10,4,0,21,16,,0.00,8,Fog-Snow,165<br />
2002-12-3,-7,-9,-11,-7,-9,-11,100,96,80,1037,1035,1032,10,7,1,18,14,,0.00,5,Snow,160<br />
2002-12-4,-1,-7,-13,-9,-13,-17,100,69,29,1036,1034,1032,10,7,5,11,5,,0.00,0,,157<br />
2002-12-5,5,-2,-10,-9,-13,-25,100,59,10,1032,1029,1026,8,5,3,11,3,,0.00,0,,205<br />
2002-12-6,10,1,-8,-7,-12,-18,86,50,14,1026,1022,1019,5,4,2,6,5,,0.00,0,,236<br />
2002-12-7,12,3,-5,-8,-11,-12,64,37,18,1019,1017,1016,8,6,4,11,5,,0.00,0,,262<br />
2002-12-8,16,8,1,-4,-7,-10,70,38,20,1018,1016,1015,8,7,3,14,6,,0.00,3,,129<br />
2002-12-9,16,9,2,6,-2,-7,100,53,22,1016,1015,1014,10,6,4,35,10,,0.00,4,,3<br />
2002-12-10,13,7,0,7,4,0,100,91,58,1016,1015,1014,7,4,0,26,8,,0.00,7,Fog-Rain,107<br />
2002-12-11,1,0,-1,0,0,-1,100,100,93,1022,1019,1015,6,2,1,14,8,,0.00,8,Rain-Snow,154<br />
2002-12-12,4,2,0,4,2,0,100,100,100,1021,1020,1018,10,4,0,11,5,,0.00,7,Fog-Thunderstorm,122<br />
2002-12-13,8,4,2,7,4,2,100,98,81,1022,1021,1020,4,2,1,14,8,,0.00,7,Fog,132<br />
2002-12-14,4,1,-2,2,0,-3,100,95,65,1031,1026,1019,10,8,1,21,13,,0.00,7,Fog-Rain-Snow,150<br />
2002-12-15,6,2,-2,2,-2,-7,100,81,42,1029,1025,1022,10,7,4,18,8,,0.00,5,,354<br />
2002-12-16,7,3,-2,5,0,-2,100,92,57,1025,1022,1020,8,5,0,21,8,,0.00,4,Fog,145<br />
2002-12-17,1,-1,-3,1,-1,-3,100,98,93,1027,1025,1024,7,4,1,21,10,,0.00,7,,163<br />
2002-12-18,-2,-3,-6,-2,-4,-6,100,100,100,1026,1022,1019,10,5,0,18,13,,0.00,8,Fog-Snow,161<br />
2002-12-19,1,-3,-7,0,-3,-8,100,97,87,1019,1015,1013,8,4,2,6,3,,0.00,4,,169<br />
2002-12-20,7,1,-4,3,0,-4,100,91,57,1018,1015,1013,8,4,2,11,6,,0.00,2,,257<br />
2002-12-21,12,6,-1,6,2,-1,100,88,47,1012,1009,1005,7,4,1,11,6,,0.00,4,,314<br />
2002-12-22,14,7,1,11,4,-1,100,95,72,1012,1007,1004,10,7,1,43,16,,0.00,5,Rain-Snow,290<br />
2002-12-23,4,1,-3,3,0,-3,100,95,81,1018,1016,1013,10,10,10,21,13,,0.00,3,,226<br />
2002-12-24,7,1,-4,3,-1,-4,100,90,49,1021,1016,1011,8,7,4,11,5,,0.00,0,,171<br />
2002-12-25,9,3,-3,4,-1,-3,100,86,53,1014,1010,1008,10,5,2,14,5,,0.00,3,,157<br />
2002-12-26,1,0,-1,1,-1,-1,100,99,93,1022,1017,1014,8,2,0,18,10,,0.00,7,Fog,160<br />
2002-12-27,1,-1,-3,1,-1,-3,100,100,100,1026,1022,1019,8,5,1,18,11,,0.00,5,Snow,150<br />
2002-12-28,4,-1,-5,1,-3,-6,100,87,52,1026,1023,1019,8,5,2,14,5,,0.00,2,,356<br />
2002-12-29,8,1,-5,-1,-4,-9,100,73,34,1027,1021,1018,10,8,6,21,5,,0.00,0,,326<br />
2002-12-30,5,0,-5,0,-4,-7,100,82,45,1029,1026,1022,8,7,7,11,5,,0.00,0,,161<br />
2002-12-31,12,3,-5,-1,-7,-10,100,58,22,1022,1017,1015,7,7,7,14,6,,0.00,0,,298<br />
2003-1-1,9,4,0,2,-1,-4,100,75,49,1019,1017,1015,10,6,1,14,5,,0.00,5,,283<br />
2003-1-2,12,3,-4,1,-2,-6,100,72,32,1020,1019,1017,8,8,6,11,6,,0.00,0,,220<br />
2003-1-3,16,6,-3,2,-2,-5,100,64,27,1021,1019,1018,8,8,8,14,6,,0.00,0,,249<br />
2003-1-4,11,6,0,3,-1,-6,100,74,30,1019,1016,1012,6,5,3,14,6,,0.00,5,,340<br />
2003-1-5,14,8,2,4,1,-4,100,68,33,1018,1014,1012,10,7,3,21,8,,0.00,4,,286<br />
2003-1-6,14,7,0,4,1,-3,100,65,31,1022,1020,1018,10,9,6,14,6,,0.00,2,,2<br />
2003-1-7,15,8,1,5,1,-3,100,63,34,1022,1021,1019,10,9,7,18,6,,0.00,2,,346<br />
2003-1-8,12,7,1,3,-1,-4,93,59,35,1025,1022,1020,10,10,10,26,11,,0.00,2,,297<br />
2003-1-9,16,7,-1,1,-3,-5,100,57,27,1019,1018,1017,10,10,10,18,5,,0.00,6,,312<br />
2003-1-10,16,8,0,4,0,-3,100,68,29,1027,1023,1019,10,10,10,21,8,,0.00,7,,171<br />
2003-1-11,6,3,0,4,2,0,100,96,87,1028,1026,1024,10,6,2,18,11,,0.00,5,,163<br />
2003-1-12,16,7,-2,5,-2,-9,100,61,20,1025,1023,1022,6,5,3,11,3,,0.00,2,,203<br />
2003-1-13,12,7,2,10,1,-6,100,69,30,1022,1019,1012,10,5,1,14,5,,0.00,7,,226<br />
2003-1-14,16,10,4,1,-3,-6,62,49,22,1019,1016,1014,10,6,4,11,6,,0.00,6,,237<br />
2003-1-15,8,4,1,1,-1,-4,100,72,56,1015,1014,1013,10,6,3,26,11,,0.00,6,,157<br />
2003-1-16,10,6,1,4,0,-3,93,79,50,1021,1014,1011,6,4,1,32,8,,0.00,8,,145<br />
2003-1-17,2,0,-1,1,0,-1,100,95,81,1025,1022,1019,8,5,1,18,11,,0.00,8,Snow,173<br />
2003-1-18,2,0,-2,-1,-2,-2,100,91,75,1024,1019,1016,8,5,1,21,10,,0.00,6,Snow,275<br />
2003-1-19,0,-1,-2,-1,-2,-2,100,95,87,1028,1025,1021,8,4,0,18,10,,0.00,8,Snow,142<br />
2003-1-20,-2,-4,-6,-3,-4,-7,100,94,86,1020,1019,1017,8,3,0,14,10,,0.00,7,Snow,176<br />
2003-1-21,2,-2,-6,2,-4,-7,100,93,86,1024,1022,1020,5,3,0,11,5,,0.00,6,Fog,151<br />
2003-1-22,2,-4,-9,-4,-6,-11,100,85,60,1024,1023,1022,5,4,1,11,3,,0.00,1,,204<br />
2003-1-23,2,-3,-8,-2,-6,-8,100,85,65,1026,1024,1023,7,4,2,11,5,,0.00,3,,164<br />
2003-1-24,2,-2,-6,0,-4,-7,100,92,70,1024,1023,1022,4,2,0,14,5,,0.00,5,Fog,140<br />
2003-1-25,-2,-34,-67,-3,-8,-67,100,98,86,1024,1023,1022,1,1,0,14,6,,0.00,5,Fog,113<br />
2003-1-26,-1,-4,-7,-1,-5,-7,100,98,93,1024,1023,1021,5,2,0,14,8,,0.00,1,Fog,113<br />
2003-1-27,-1,-6,-8,-3,-7,-8,100,95,86,1024,1023,1022,2,1,1,11,2,,0.00,0,Fog,132<br />
2003-1-29,6,3,0,1,-1,-2,93,73,57,1017,1013,1007,10,9,6,35,24,,0.00,2,,325<br />
2003-1-30,6,3,0,2,0,-1,100,87,65,1020,1018,1017,7,5,0,18,8,,0.00,3,Fog,13<br />
2003-1-31,12,4,-2,3,0,-3,100,73,50,1025,1023,1020,10,7,3,14,5,,0.00,1,,20<br />
2003-2-1,6,4,3,0,-1,-2,75,70,
