JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-6,-11,-17,-15,-17,-21,79,59,46,1016,1014,1014,10,10,10,13,5,,0.00,1,,227<br />
2003-1-2,-2,-7,-11,-7,-10,-16,74,65,55,1020,1016,1013,10,9,5,19,10,,0.00,6,Snow,329<br />
2003-1-3,-4,-8,-11,-11,-13,-14,79,65,54,1027,1026,1024,10,10,10,10,6,,0.00,2,,213<br />
2003-1-4,2,1,-1,0,-1,-6,100,89,60,1005,991,982,10,4,0,40,29,61,0.00,4,Rain-Snow,11<br />
2003-1-5,-3,-7,-9,-12,-13,-15,68,55,47,994,990,989,10,10,10,26,19,,0.00,3,,216<br />
2003-1-6,-4,-4,-5,-7,-9,-13,86,73,54,1011,1003,1000,10,3,0,34,18,72,0.00,6,Snow,300<br />
2003-1-7,-3,-9,-15,-12,-14,-17,85,61,47,1015,1014,1013,10,10,10,16,13,,0.00,1,,270<br />
2003-1-8,-2,-7,-13,-12,-14,-16,79,60,43,1019,1018,1017,10,10,10,16,10,,0.00,1,,218<br />
2003-1-9,-2,-6,-9,-9,-10,-11,86,71,59,1016,1011,1008,10,10,10,16,10,,0.00,1,,229<br />
2003-1-10,-1,-3,-6,-5,-8,-9,93,73,59,1010,1007,1005,10,10,10,19,8,,0.00,5,Snow,9<br />
2003-1-11,-6,-10,-16,-10,-13,-18,86,80,74,1011,1008,1007,10,9,5,6,3,,0.00,4,Snow,284<br />
2003-1-12,-2,-4,-9,-10,-13,-14,80,57,43,1012,1008,1004,10,10,10,21,11,,0.00,2,Snow,274<br />
2003-1-13,0,-3,-6,-2,-6,-10,100,85,74,1011,1007,1005,10,8,4,21,11,,0.00,5,Snow,222<br />
2003-1-14,-4,-7,-8,-6,-10,-13,86,72,63,1009,1007,1006,10,6,2,24,11,,0.00,6,Snow,7<br />
2003-1-15,-12,-13,-15,-19,-20,-21,66,57,48,1016,1014,1013,10,10,10,24,13,,0.00,1,Snow,302<br />
2003-1-16,-4,-8,-12,-12,-14,-18,73,59,50,1016,1013,1012,10,10,10,16,11,,0.00,2,,225<br />
2003-1-17,-2,-6,-9,-4,-6,-12,93,83,74,1012,1009,1008,10,9,2,8,5,,0.00,5,Snow,353<br />
2003-1-18,-4,-7,-9,-12,-13,-13,73,60,50,1016,1015,1014,10,10,10,14,8,,0.00,2,,222<br />
2003-1-19,-5,-8,-11,-11,-14,-16,74,59,49,1014,1013,1012,10,10,10,23,14,,0.00,2,,337<br />
2003-1-20,-9,-12,-19,-15,-17,-21,85,67,58,1012,1010,1009,10,10,10,14,8,,0.00,2,Snow,40<br />
2003-1-21,-9,-10,-11,-11,-12,-14,86,81,73,1007,1006,1004,10,3,1,21,13,,0.00,6,Snow,3<br />
2003-1-22,-5,-10,-17,-13,-16,-19,85,61,54,1005,1004,1003,10,10,10,21,14,,0.00,2,,213<br />
2003-1-23,-4,-8,-13,-13,-14,-16,79,59,50,1008,1007,1007,10,10,10,14,8,,0.00,1,,245<br />
2003-1-24,-1,-3,-4,-5,-6,-7,86,81,69,998,996,994,10,5,2,42,27,61,0.00,6,Snow,351<br />
2003-1-25,-5,-6,-6,-8,-8,-9,86,82,80,1007,1005,1004,0,0,0,48,40,82,0.00,,Snow,304<br />
