GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,9,7,4,7,6,2,100,88,76,984,982,979,10,9,3,35,26,55,0.00,5,Rain,164<br />
2001-1-2,9,7,5,7,6,3,100,90,82,988,979,974,10,9,2,34,21,,0.00,6,Rain,207<br />
2001-1-3,8,4,2,6,2,-1,93,83,75,995,992,986,10,9,4,32,21,,0.00,5,Rain,184<br />
2001-1-4,8,6,3,6,5,2,93,90,81,990,987,983,10,10,9,24,16,,0.00,6,,203<br />
2001-1-5,6,3,1,2,1,0,100,90,76,989,985,983,10,8,2,11,6,,0.00,5,Fog,185<br />
2001-1-6,8,4,2,4,3,0,93,86,76,1000,994,989,10,10,5,26,16,,0.00,5,,210<br />
2001-1-7,7,6,4,5,3,2,93,87,76,1007,1003,1000,10,9,5,26,19,,0.00,6,Rain,239<br />
2001-1-8,7,4,1,5,4,1,100,93,87,1014,1011,1007,10,10,10,16,11,,0.00,5,Rain,253<br />
2001-1-9,4,2,0,2,1,-1,100,91,87,1014,1013,1012,10,10,8,13,6,,0.00,6,Fog,101<br />
2001-1-10,6,3,1,3,1,-2,93,78,61,1021,1015,1012,10,10,10,29,18,,0.00,4,Rain,38<br />
2001-1-11,6,4,3,0,-2,-5,81,64,53,1028,1024,1021,10,10,10,48,29,69,0.00,2,,57<br />
2001-1-12,6,4,3,1,-1,-1,76,69,65,1031,1029,1028,10,10,10,39,27,58,0.00,4,,77<br />
2001-1-13,8,4,1,0,-1,-4,87,74,43,1037,1034,1031,10,10,10,23,13,,0.00,3,,98<br />
2001-1-14,6,3,0,0,-1,-2,93,79,65,1038,1036,1031,10,10,10,23,11,,0.00,1,,64<br />
2001-1-15,4,1,-2,0,-2,-3,93,80,65,1031,1025,1023,10,9,5,26,18,,0.00,3,,90<br />
2001-1-16,1,-2,-4,-2,-3,-5,100,84,75,1023,1022,1021,8,6,4,19,6,,0.00,2,,101<br />
2001-1-17,4,-1,-5,-2,-4,-6,93,81,56,1021,1020,1019,8,5,3,13,5,,0.00,3,,96<br />
2001-1-18,1,-1,-3,-1,-2,-4,93,86,75,1020,1019,1018,5,4,2,8,5,,0.00,5,,107<br />
2001-1-19,2,-1,-4,0,-2,-5,100,89,70,1023,1021,1020,6,3,2,13,5,,0.00,5,Fog-Snow,196<br />
2001-1-20,3,1,-1,1,-1,-2,100,90,81,1025,1023,1021,5,3,2,16,5,,0.00,5,Fog,172<br />
2001-1-21,3,1,0,1,-1,-4,93,86,70,1020,1012,1007,10,7,3,26,18,,0.00,7,Rain-Snow,120<br />
2001-1-22,8,4,2,6,4,1,93,89,81,1007,995,986,10,9,4,35,21,53,0.00,7,Rain,125<br />
2001-1-23,10,7,4,9,5,3,94,88,81,989,981,972,10,10,5,45,24,63,0.00,6,Rain,164<br />
2001-1-24,9,7,4,6,2,-2,93,73,50,991,985,971,10,10,10,39,24,48,0.00,4,Rain,206<br />
2001-1-25,7,4,3,4,2,1,93,81,66,992,991,990,10,10,10,35,23,,0.00,4,Rain,181<br />
2001-1-26,6,3,1,4,2,0,100,87,70,992,991,990,10,10,5,32,21,,0.00,4,Rain,190<br />
2001-1-27,7,3,1,3,1,0,93,85,70,998,996,992,10,10,10,23,13,47,0.00,5,Rain,237<br />
2001-1-28,3,0,-2,2,1,-2,100,96,87,1014,1008,999,10,3,0,8,5,,0.00,6,Fog,228<br />
2001-1-29,4,2,0,3,2,0,100,97,93,1020,1019,1015,9,4,0,13,5,,0.00,6,Fog,183<br />
2001-1-30,5,4,3,5,3,1,100,92,87,1019,1016,1015,10,6,1,21,13,,0.00,8,Rain-Snow,142<br />
2001-1-31,5,2,0,5,2,-1,100,91,87,1030,1024,1018,10,7,5,16,8,,0.00,6,,51<br />
2001-2-1,4,1,-2,4,0,-3,100,95,87,1030,1026,1018,5,3,2,24,11,,0.00,5,Fog-Rain-Snow,164<br />
2001-2-2,7,6,4,6,5,4,100,95,87,1018,1013,1007,10,6,0,19,11,,0.00,7,Fog-Rain,214<br />
2001-2-3,7,6,5,6,5,4,100,94,87,1007,1002,1001,10,8,3,24,14,,0.00,7,Rain,247<br />
2001-2-4,4,3,2,4,2,1,100,91,81,1002,993,984,10,9,4,32,13,,0.00,7,Rain,99<br />
2001-2-5,8,6,3,6,4,2,100,92,87,989,987,985,10,7,1,23,11,,0.00,7,Fog-Rain,181<br />
2001-2-6,11,9,7,8,4,2,100,75,58,987,984,981,10,10,5,48,29,69,0.00,5,Rain,186<br />
2001-2-7,10,7,3,7,5,2,93,84,76,994,991,987,10,10,5,40,27,,0.00,5,Rain,226<br />
2001-2-8,5,2,-2,2,-3,-5,87,71,52,1012,1002,994,10,10,10,23,14,,0.00,6,,351<br />
2001-2-9,6,1,-3,0,-3,-4,93,81,57,1023,1019,1012,10,10,10,19,5,,0.00,4,,162<br />
2001-2-10,12,7,2,9,3,-3,94,83,70,1022,1018,1015,10,10,7,40,27,58,0.00,7,Rain,166<br />
2001-2-11,12,9,7,10,8,6,100,95,82,1020,1017,1015,10,6,1,34,19,,0.00,7,Rain,240<br />
2001-2-12,10,6,2,6,4,1,100,87,58,1035,1024,1018,10,8,3,24,8,,0.00,6,Rain,327<br />
2001-2-13,7,3,-1,4,1,-1,100,92,71,1039,1037,1036,9,3,0,11,5,,0.00,4,Fog,144<br />
2001-2-14,9,3,-2,3,0,-4,93,77,61,1035,1033,1031,9,9,9,16,10,,0.00,1,,140<br />
2001-2-15,9,4,0,6,2,-2,100,81,57,1032,1031,1030,10,7,1,14,6,,0.00,7,Rain,308<br />
2001-2-16,10,5,0,5,3,-1,100,89,58,1041,1036,1026,10,5,0,11,8,,0.00,3,Fog-Rain,287<br />
2001-2-17,4,1,-2,2,1,-3,100,95,81,1044,1043,1041,5,2,0,8,5,,0.00,4,Fog,208<br />
2001-2-18,2,0,-2,1,-1,-3,100,97,87,1043,1042,1040,6,2,0,11,5,,0.00,7,Fog,210<br />
2001-2-19,8,3,-2,5,2,-2,100,95,76,1040,1039,1038,10,3,0,13,8,,0.00,7,Fog-Rain,226<br />
2001-2-20,8,6,3,7,4,3,100,90,71,1038,1034,1031,10,5,0,19,8,,0.00,7,Fog-Rain,256<br />
2001-2-21,8,7,6,7,6,4,100,91,81,1031,1029,1026,10,7,2,24,13,,0.00,7,,280<br />
2001-2-22,9,7,5,7,4,2,100,86,66,1026,1019,1013,10,9,3,26,13,42,0.00,6,Rain,282<br />
2001-2-23,6,3,1,1,-2,-4,81,67,49,1013,1010,1007,10,10,10,32,19,52,0.00,3,Rain,312<br />
2001-2-24,5,2,-1,0,-3,-7,93,72,42,1017,1014,1011,10,9,1,21,13,37,0.00,4,Snow,316<br />
2001-2-25,6,1,-3,0,-4,-7,87,69,42,1015,1014,1009,10,10,10,23,10,,0.00,4,Rain-Snow,291<br />
2001-2-26,4,3,2,3,1,-1,100,88,75,1009,996,987,10,9,2,35,16,,0.00,7,Rain-Snow,175<br />
2001-2-27,4,2,0,1,0,-1,100,87,75,995,990,986,10,7,1,21,10,,0.00,6,Rain-Snow-Thunderstorm,42<br />
2001-2-28,4,2,0,1,-2,-5,93,74,52,1001,999,995,10,10,6,29,18,45,0.00,6,Rain-Snow,18<br />
2001-3-1,3,0,-3,-3,-4,-6,86,73,52,1003,1001,1001,10,10,7,23,11,,0.00,2,Snow,21<br />
2001-3-2,3,0,-3,-3,-4,-7,93,72,52,1003,1001,999,10,10,8,24,11,,0.00,1,,56<br />
2001-3-3,4,0,-4,-4,-6,-7,86,68,45,1000,998,997,10,10,10,19,10,,0.00,3,,81<br />
2001-3-4,4,0,-4,-3,-6,-7,86,70,49,1007,1000,997,10,9,8,11,8,,0.00,2,,112<br />
2001-3-5,8,2,-3,-3,-4,-6,86,67,43,1017,1014,1007,9,6,5,19,14,,0.00,1,,149<br />
2001-3-6,10,6,1,6,1,-3,87,73,57,1017,1010,999,10,5,4,40,21,63,0.00,5,Rain,117<br />
2001-3-7,14,11,8,10,8,6,94,82,63,1001,1000,997,10,10,7,37,24,,0.00,4,Rain,172<br />
2001-3-8,12,9,6,7,6,5,93,81,67,1000,996,993,10,10,10,27,18,,0.00,5,,156<br />
2001-3-9,12,9,7,8,7,4,93,84,58,995,994,992,10,10,5,23,16,,0.00,6,Rain,201<br />
