CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,5,2,0,5,3,-1,100,96,87,1010,1006,1001,10,6,2,11,5,,0.00,6,Rain,53<br />
2003-1-3,9,6,3,8,6,3,100,96,82,1004,1003,1001,4,3,0,11,5,,0.00,6,Fog,98<br />
2003-1-4,10,6,2,6,4,2,100,88,66,1002,1001,1000,9,8,5,14,6,,0.00,4,,92<br />
2003-1-5,9,6,3,9,4,2,100,89,76,1004,1000,995,10,8,2,29,16,,0.00,6,Rain-Thunderstorm,130<br />
2003-1-6,4,3,2,3,2,0,100,92,81,1009,1008,1004,10,9,7,16,10,,0.00,6,Rain-Snow,73<br />
2003-1-7,6,2,-1,2,1,-2,100,93,70,1008,1002,997,10,7,4,23,13,,0.00,5,Snow,255<br />
2003-1-8,2,0,-1,0,-2,-4,100,83,65,1013,1011,1009,10,8,4,11,6,,0.00,6,,79<br />
2003-1-9,0,-2,-3,-1,-2,-4,100,96,75,1007,1006,1005,10,3,1,16,10,,0.00,7,Fog-Snow,79<br />
2003-1-10,0,-2,-3,-1,-2,-3,100,93,80,1018,1013,1008,7,6,4,11,3,,0.00,6,Snow,90<br />
2003-1-11,2,-2,-6,-4,-7,-9,100,69,52,1023,1021,1019,,,,13,6,,0.00,,,46<br />
2003-1-12,1,-3,-8,-10,-12,-14,80,56,32,1030,1027,1025,,,,14,8,,0.00,,,338<br />
2003-1-13,2,-3,-7,-6,-8,-11,86,67,41,1029,1027,1026,10,10,10,11,6,,0.00,6,,37<br />
2003-1-14,6,1,-4,-3,-5,-8,86,70,36,1032,1031,1029,10,10,10,10,5,,0.00,4,,68<br />
2003-1-15,7,1,-4,1,-2,-5,100,79,53,1033,1031,1030,10,8,6,10,5,,0.00,1,,62<br />
2003-1-16,6,2,-2,3,1,-2,100,89,70,1030,1028,1027,6,4,2,16,11,,0.00,,,69<br />
