CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,18,12,7,10,8,5,87,68,52,1014,1014,1013,10,10,10,16,6,,0.00,3,,188<br />
2003-1-2,21,19,17,10,9,8,59,52,46,1012,1009,1006,10,10,10,37,31,61,0.00,5,,218<br />
2003-1-3,17,16,16,11,8,7,72,57,52,1009,1008,1007,10,10,10,35,29,52,0.00,6,,217<br />
2003-1-4,16,14,14,5,4,4,55,51,45,1010,1008,1006,10,10,10,26,24,42,0.00,6,,220<br />
2003-1-5,8,8,8,1,-1,-3,62,53,46,1003,1002,1001,10,10,10,40,35,74,0.00,2,,223<br />
2003-1-6,8,7,5,7,4,-1,93,83,65,1004,999,994,10,9,7,13,8,,0.00,7,Rain,190<br />
2003-1-7,9,7,6,5,3,-1,93,70,53,1003,1001,999,10,10,10,42,19,64,0.00,3,Rain,219<br />
2003-1-8,11,9,7,7,7,5,87,82,71,1006,1005,1003,10,10,10,23,11,,0.00,4,Rain,30<br />
2003-1-9,9,8,7,7,6,5,93,89,82,1004,1003,1002,10,10,10,14,8,,0.00,6,Rain,208<br />
2003-1-10,14,11,9,4,2,0,71,51,41,1008,1008,1007,10,10,10,21,14,,0.00,2,,224<br />
2003-1-11,11,7,3,3,2,-1,93,61,50,1012,1010,1009,10,10,10,34,26,34,0.00,4,,32<br />
2003-1-12,9,4,1,0,-4,-5,81,51,37,1022,1020,1018,10,10,10,23,11,,0.00,4,,42<br />
2003-1-13,9,3,-2,-4,-6,-9,74,47,29,1028,1027,1026,,,,11,6,,0.00,,,267<br />
2003-1-14,12,6,1,4,0,-6,76,56,38,1033,1032,1031,,,,13,8,,0.00,,,268<br />
2003-1-15,12,7,3,6,4,0,81,67,54,1034,1033,1032,10,10,10,13,6,,0.00,2,,323<br />
2003-1-16,13,11,10,4,3,1,62,54,51,1028,1027,1025,10,10,10,21,11,,0.00,6,,228<br />
2003-1-17,14,9,4,6,3,0,81,57,38,1024,1022,1019,10,10,10,13,8,,0.00,6,,347<br />
2003-1-18,12,8,4,5,4,2,87,69,62,1019,1018,1018,10,10,10,13,8,,0.00,2,,324<br />
2003-1-19,15,10,5,6,3,1,76,60,42,1018,1016,1015,10,10,10,16,8,,0.00,3,,197<br />
2003-1-20,16,12,9,9,7,6,82,70,59,1014,1013,1012,10,10,10,8,5,,0.00,3,,297<br />
2003-1-21,14,12,10,10,8,5,94,78,55,1005,1001,997,10,9,4,24,10,,0.00,7,Rain,192<br />
2003-1-22,13,12,12,7,6,4,67,61,54,1007,1006,1004,10,10,10,35,31,60,0.00,4,,222<br />
