CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-20,-26,-30,-22,-29,-34,85,78,69,1018,1009,1006,10,7,1,6,2,,0.00,3,Snow,274<br />
2002-1-2,-10,-15,-20,-12,-19,-22,92,86,78,1027,1025,1021,10,10,10,19,10,,0.00,6,,237<br />
2002-1-3,4,2,0,1,-1,-3,87,79,75,1016,1014,1012,,,,29,21,,0.00,,,252<br />
2002-1-4,5,4,3,2,1,0,87,82,75,1021,1018,1016,10,10,10,19,11,,0.00,4,Rain,264<br />
2002-1-5,3,2,2,1,0,-1,87,80,75,1014,1012,1011,10,10,10,21,16,,0.00,4,Rain,273<br />
2002-1-6,0,-1,-1,-1,-1,-2,100,96,93,1019,1017,1014,10,5,1,11,6,,0.00,6,Rain-Snow,133<br />
2002-1-7,5,2,-1,3,2,-1,100,92,87,1018,1014,1012,10,10,10,23,11,,0.00,6,Rain,231<br />
2002-1-8,5,4,3,2,0,-2,81,75,65,1012,1010,1008,,,,29,16,,0.00,,,239<br />
2002-1-9,4,3,3,-1,-2,-4,70,67,60,1015,1014,1011,,,,27,24,,0.00,,,247<br />
2002-1-10,9,7,4,2,1,-2,70,63,58,1006,1002,1001,,,,39,26,52,0.00,,,236<br />
2002-1-11,8,7,5,1,1,0,76,68,62,1005,1005,1002,,,,27,18,,0.00,,,246<br />
2002-1-12,5,1,-2,0,0,-3,100,77,70,1014,1009,1006,10,10,10,23,14,,0.00,5,,265<br />
2002-1-13,5,3,2,2,2,1,93,88,76,1007,1005,1003,10,10,10,23,11,,0.00,6,Rain,221<br />
2002-1-14,7,6,6,2,2,0,76,71,66,1003,1001,999,,,,32,21,,0.00,,,249<br />
2002-1-15,0,0,0,0,-1,-1,100,98,93,1006,1004,1002,10,5,0,10,6,,0.00,6,Fog-Snow,46<br />
2002-1-16,1,0,-1,1,0,-1,100,99,93,1003,1001,1000,10,6,0,6,5,,0.00,6,Fog-Rain-Snow,214<br />
2002-1-17,-1,-6,-9,-2,-6,-10,100,92,86,1012,1008,1003,10,10,10,10,5,,0.00,2,,303<br />
2002-1-18,0,-3,-7,-1,-3,-7,100,96,93,1011,1005,998,10,4,1,14,6,,0.00,6,Snow,127<br />
2002-1-19,-6,-9,-12,-7,-9,-13,93,89,85,1002,1001,998,10,6,2,19,18,,0.00,6,Snow,358<br />
2002-1-20,-14,-16,-17,-15,-17,-19,92,84,78,1001,1000,998,10,10,10,11,8,,0.00,6,Snow,345<br />
2002-1-21,-14,-16,-18,-16,-17,-20,92,87,85,1000,999,998,10,8,3,11,6,,0.00,5,Snow,344<br />
2002-1-22,-14,-20,-25,-15,-21,-27,92,86,77,998,993,985,10,6,1,24,5,,0.00,6,Snow,325<br />
2002-1-23,-17,-21,-26,-20,-23,-29,85,81,77,992,987,982,10,8,3,21,13,,0.00,3,Snow,301<br />
2002-1-24,-19,-21,-24,-21,-24,-27,85,82,77,995,994,992,10,9,6,11,5,,0.00,5,Snow,340<br />
2002-1-25,-14,-16,-18,-16,-18,-21,85,82,78,993,991,990,10,8,3,24,19,40,0.00,5,Snow,349<br />
2002-1-26,-16,-18,-21,-19,-21,-23,85,81,78,995,994,993,,,,16,13,,0.00,,,273<br />
2002-1-27,-19,-22,-26,-21,-23,-28,85,83,77,996,993,992,10,10,10,13,8,,0.00,1,,257<br />
