JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,6,2,5,2,-1,81,64,50,1014,1010,1007,10,10,10,21,6,,0.00,4,Rain,292<br />
2002-1-2,4,2,0,-3,-7,-9,61,50,39,1010,1008,1007,10,10,10,47,39,66,0.00,3,,269<br />
2002-1-3,5,3,1,-3,-5,-6,70,53,45,1016,1014,1013,10,10,10,37,27,,0.00,2,,271<br />
2002-1-4,11,8,5,5,1,-1,71,60,47,1015,1011,1009,10,10,10,24,11,,0.00,6,Rain,230<br />
2002-1-5,10,8,5,0,-4,-9,57,41,26,1014,1010,1008,10,10,10,47,32,58,0.00,2,,280<br />
2002-1-6,7,4,2,-1,-3,-4,81,55,46,1024,1022,1021,10,10,10,23,10,,0.00,3,,313<br />
2002-1-7,12,6,1,5,2,-1,87,63,51,1023,1016,1011,10,10,10,19,6,,0.00,4,Rain,120<br />
2002-1-8,7,4,3,-1,-4,-7,75,55,42,1013,1012,1011,10,10,8,40,31,60,0.00,3,Rain-Snow,268<br />
2002-1-9,8,7,5,-2,-2,-3,61,53,46,1019,1017,1017,10,10,10,32,26,,0.00,3,,259<br />
2002-1-10,11,7,4,2,1,0,75,58,50,1019,1016,1014,10,10,10,21,11,,0.00,2,,220<br />
2002-1-11,15,11,7,8,4,1,82,60,42,1015,1011,1009,10,10,8,35,14,,0.00,3,,274<br />
2002-1-12,14,9,4,5,3,3,93,60,48,1020,1018,1017,10,10,8,26,10,,0.00,1,,245<br />
2002-1-13,15,9,4,6,4,3,93,61,48,1022,1021,1020,10,9,7,11,5,,0.00,3,,223<br />
2002-1-14,15,10,5,5,3,2,87,57,44,1027,1025,1024,10,9,9,6,3,,0.00,1,,162<br />
2002-1-15,14,12,10,10,9,6,87,80,76,1023,1020,1017,8,4,3,8,3,,0.00,6,Rain,62<br />
2002-1-16,16,13,12,14,13,9,100,93,77,1008,1004,1002,10,3,1,19,6,,0.00,6,Fog-Rain,305<br />
2002-1-17,11,9,7,5,2,0,76,60,54,1014,1011,1010,10,10,10,23,13,,0.00,5,,342<br />
2002-1-18,7,6,6,-3,-4,-5,53,47,43,1021,1019,1018,10,10,10,19,11,,0.00,6,,330<br />
2002-1-19,10,7,4,-2,-3,-4,61,48,37,1023,1021,1020,10,10,10,21,11,,0.00,1,,36<br />
2002-1-20,14,8,2,5,3,0,87,62,51,1023,1020,1016,10,10,10,29,10,48,0.00,3,,87<br />
2002-1-21,10,9,9,10,9,7,100,94,82,1006,1004,1003,9,6,3,23,13,,0.00,6,Rain,237<br />
2002-1-22,8,6,4,2,-1,-5,87,62,43,1014,1012,1011,10,10,10,35,26,47,0.00,3,Rain,256<br />
2002-1-23,7,4,3,0,-4,-7,81,51,42,1018,1016,1015,10,10,10,39,26,,0.00,3,,257<br />
2002-1-24,8,4,2,-2,-3,-4,75,53,49,1024,1022,1021,10,10,10,29,19,,0.00,1,,255<br />
2002-1-25,8,4,2,0,-2,-3,87,57,46,1028,1027,1026,10,10,10,13,6,,0.00,4,,12<br />
2002-1-26,8,6,3,4,-1,-4,87,65,49,1026,1020,1012,10,10,8,14,6,32,0.00,7,Rain,352<br />
2002-1-27,11,9,7,5,2,-2,87,64,47,1011,1007,1003,10,10,10,34,23,52,0.00,4,,282<br />
2002-1-28,10,8,5,3,0,-2,81,58,46,1015,1014,1013,10,10,10,37,21,,0.00,3,,257<br />
2002-1-29,7,4,3,-3,-3,-4,60,54,49,1018,1016,1015,10,10,10,34,26,,0.00,3,,260<br />
2002-1-30,8,6,3,-1,-2,-4,70,55,46,1020,1018,1017,10,10,10,35,21,,0.00,2,,258<br />
2002-1-31,8,6,3,-4,-6,-7,60,44,39,1024,1023,1021,10,10,10,23,14,,0.00,1,,336<br />
2002-2-1,9,4,0,-1,-3,-4,93,54,40,1027,1025,1024,10,10,10,16,6,,0.00,1,,250<br />
2002-2-2,8,6,3,3,0,-3,87,67,46,1027,1026,1025,10,10,8,14,6,,0.00,6,Rain,142<br />
2002-2-3,9,7,4,4,2,0,87,71,54,1023,1022,1021,10,10,10,19,8,,0.00,5,,15<br />
2002-2-4,11,8,5,3,1,0,87,61,47,1025,1023,1022,10,10,10,10,5,,0.00,5,,48<br />
2002-2-5,12,8,5,7,4,2,93,74,51,1020,1017,1016,10,8,4,13,5,,0.00,6,Rain,178<br />
2002-2-6,13,8,4,6,4,2,93,69,51,1018,1016,1015,10,8,5,13,6,,0.00,1,,238<br />
2002-2-7,13,9,5,3,2,-4,81,54,35,1018,1015,1014,9,8,7,29,14,,0.00,1,,265<br />
2002-2-8,13,8,3,0,-3,-8,81,45,23,1019,1016,1013,10,10,10,14,6,,0.00,3,,269<br />
2002-2-9,11,8,5,1,-1,-3,58,51,44,1014,1012,1011,10,10,10,37,26,,0.00,5,,313<br />
2002-2-10,8,4,2,1,-2,-4,87,65,46,1013,1011,1009,10,8,5,32,13,,0.00,5,Rain-Snow,268<br />
