CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-8,-12,-5,-9,-13,100,92,86,1017,1005,992,10,8,2,21,10,,0.00,5,Snow,140<br />
2003-1-2,-2,-3,-4,-3,-4,-5,100,96,93,991,989,988,7,3,1,24,19,,0.00,6,Snow,57<br />
2003-1-3,-3,-7,-10,-4,-6,-10,100,94,86,1005,999,991,10,6,3,23,16,,0.00,6,Snow,31<br />
2003-1-4,-9,-12,-15,-10,-13,-16,100,92,85,1013,1011,1005,10,9,3,14,8,,0.00,3,Fog-Snow,347<br />
2003-1-5,0,-4,-8,0,-5,-9,100,93,80,1009,1005,1002,10,6,1,37,19,55,0.00,5,Fog-Snow,303<br />
2003-1-6,-6,-11,-16,-8,-11,-17,100,91,80,1024,1020,1014,10,7,0,34,19,,0.00,3,Fog-Snow,16<br />
2003-1-7,-3,-9,-15,-3,-8,-17,100,96,85,1023,1019,1018,10,4,0,14,8,,0.00,5,Fog,225<br />
2003-1-8,-7,-11,-15,-8,-13,-16,100,92,85,1022,1020,1018,3,1,0,3,0,,0.00,5,Fog,215<br />
2003-1-9,0,-6,-12,-1,-4,-14,100,96,85,1022,1020,1018,3,1,0,6,3,,0.00,6,Fog-Snow,213<br />
2003-1-10,-1,-4,-9,-2,-3,-9,100,96,93,1031,1026,1020,8,3,0,8,2,,0.00,6,Fog,59<br />
2003-1-11,3,-3,-9,3,-2,-9,100,96,93,1032,1028,1023,10,4,0,29,8,50,0.00,6,Fog-Rain-Snow,232<br />
2003-1-12,5,4,3,4,3,1,100,91,76,1023,1019,1010,10,8,5,29,24,52,0.00,6,Rain,256<br />
2003-1-13,6,4,4,6,5,4,100,97,93,1012,1010,1008,10,5,0,27,18,39,0.00,6,Fog-Rain,261<br />
2003-1-14,8,7,5,7,6,5,100,93,81,1011,1010,1008,10,5,1,42,26,66,0.00,7,Rain,254<br />
2003-1-15,7,6,5,6,5,3,100,91,81,1011,1006,1003,10,8,3,45,37,66,0.00,6,Rain,232<br />
2003-1-16,7,6,5,6,4,3,100,87,76,1015,1009,1001,10,8,4,50,34,82,0.00,6,Rain,254<br />
2003-1-17,7,4,3,5,3,2,93,90,81,1014,1010,1005,10,8,3,35,27,63,0.00,6,,221<br />
2003-1-18,6,4,3,5,4,3,100,94,87,1010,1006,1003,10,7,2,27,23,47,0.00,6,,224<br />
2003-1-19,5,3,2,4,2,0,100,91,75,1010,1002,994,10,6,3,29,18,39,0.00,6,Rain,162<br />
2003-1-20,7,6,5,6,5,5,100,96,93,998,996,992,10,5,2,26,21,37,0.00,6,Rain,188<br />
2003-1-21,7,6,6,6,6,6,100,99,93,991,990,989,4,2,1,24,16,40,0.00,6,Fog-Rain,171<br />
2003-1-22,6,4,3,6,4,2,100,98,93,999,993,991,5,2,1,16,10,,0.00,6,Fog-Rain,112<br />
2003-1-23,5,3,2,4,2,2,100,94,93,1027,1012,1000,10,3,0,16,8,,0.00,6,Fog-Rain,349<br />
2003-1-24,5,3,1,4,2,0,100,94,87,1033,1030,1027,10,7,2,24,13,,0.00,6,,214<br />
2003-1-25,7,6,5,6,5,4,100,94,93,1027,1018,1012,8,4,1,34,26,53,0.00,6,Fog-Rain,217<br />
2003-1-26,7,6,5,6,5,4,100,93,87,1016,1014,1012,10,6,0,37,24,53,0.00,6,Fog-Rain,246<br />
2003-1-27,9,7,6,8,7,5,100,96,93,1012,1009,999,10,4,0,40,24,61,0.00,6,Fog-Rain,259<br />
2003-1-28,7,4,3,6,3,2,100,92,81,998,991,986,10,7,3,42,32,69,0.00,5,Rain,268<br />
2003-1-29,3,1,-1,2,0,-2,100,92,81,998,994,988,10,8,2,19,11,,0.00,6,Rain-Snow,12<br />
