JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,8,8,2,1,0,66,63,57,999,999,998,10,6,2,11,10,,0.00,5,,330<br />
2001-1-4,8,8,7,-11,-12,-12,25,25,25,1008,1007,1007,10,10,10,19,18,37,0.00,4,,335<br />
2001-1-5,8,8,6,-9,-9,-10,34,30,27,1017,1016,1016,10,10,10,13,11,,0.00,4,,345<br />
2001-1-7,5,1,-2,0,-3,-8,93,77,49,1029,1024,1020,10,5,1,13,8,,0.00,7,Rain-Snow,358<br />
2001-1-8,5,3,1,1,-1,-2,93,82,61,1023,1013,1005,10,7,2,27,18,58,0.00,6,Rain-Snow,349<br />
2001-1-9,7,3,1,2,0,-3,93,78,61,1025,1021,1015,10,9,3,14,10,,0.00,5,Rain,350<br />
2001-1-10,5,3,2,3,2,1,93,88,87,1011,1006,1004,5,3,2,10,8,,0.00,7,Rain,323<br />
2001-1-11,10,8,5,3,0,-2,81,65,57,1009,1006,1003,10,9,5,8,6,,0.00,4,,311<br />
2001-1-12,3,,3,-3,-3,-3,65,65,65,1005,1005,1005,5,5,5,3,3,,0.00,1,,270<br />
2001-1-13,4,1,-1,-6,-7,-7,64,54,45,1010,1008,1006,10,9,8,10,8,,0.00,6,,15<br />
2001-1-14,-1,-1,-2,-11,-12,-13,51,46,40,1009,1009,1009,10,10,10,6,5,,0.00,4,,300<br />
2001-1-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-18,-1,-1,-1,-11,-12,-12,47,46,44,1021,1021,1021,10,10,10,6,6,,0.00,4,,325<br />
2001-1-19,4,3,3,-9,-9,-10,39,38,36,1027,1026,1026,10,10,10,19,18,,0.00,5,,83<br />
2001-1-20,1,1,1,-1,-2,-8,87,80,52,1023,1015,1011,10,3,1,10,6,,0.00,7,Rain-Snow,328<br />
