JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,1,1,-1,-3,-5,87,72,60,999,998,998,10,8,5,27,10,47,0.00,5,Snow,250<br />
2001-1-2,1,0,-1,-3,-4,-6,80,76,60,999,997,996,10,6,1,32,23,50,0.00,6,Snow,260<br />
2001-1-3,-2,-3,-4,-5,-7,-10,93,71,55,999,998,997,10,4,1,35,23,63,0.00,6,Snow,277<br />
2001-1-4,0,-1,-2,-2,-4,-6,87,83,74,1002,1000,1000,2,1,1,35,29,55,0.00,6,Snow,245<br />
2001-1-5,0,0,0,-8,-9,-10,55,52,48,1013,1013,1013,10,10,10,24,18,42,0.00,6,,10<br />
2001-1-6,-3,-4,-6,-5,-7,-8,86,85,80,1019,1019,1019,10,7,5,10,8,,0.00,6,Snow,256<br />
2001-1-8,-2,-2,-3,-4,-4,-5,86,86,86,1021,1020,1020,,,,34,32,,0.00,8,Snow,30<br />
2001-1-9,-2,-3,-4,-5,-6,-6,86,78,74,1027,1025,1023,10,10,10,11,11,,0.00,5,,52<br />
2001-1-10,6,6,2,4,-1,-4,87,72,65,1002,1000,998,10,10,10,50,37,95,0.00,5,Rain-Snow,253<br />
2001-1-11,2,-1,-3,0,-4,-8,93,77,60,1005,999,995,10,4,1,32,21,72,0.00,7,Snow,198<br />
2001-1-12,-7,-8,-8,-10,-10,-10,86,85,80,1003,1003,1002,1,1,0,32,26,64,0.00,8,Snow,267<br />
2001-1-13,-5,-6,-7,-8,-9,-11,86,82,74,1010,1009,1008,5,3,1,21,13,39,0.00,6,Snow,262<br />
2001-1-14,-4,-6,-8,-7,-8,-10,93,87,74,1006,1004,1003,10,3,1,23,14,,0.00,6,Snow,296<br />
2001-1-15,-3,-4,-6,-5,-7,-10,93,83,64,1010,1007,1006,10,2,0,21,10,42,0.00,7,Snow,303<br />
2001-1-16,-5,-6,-7,-8,-9,-12,93,80,63,1014,1013,1013,10,6,1,16,6,,0.00,6,Snow,246<br />
2001-1-17,-4,-6,-6,-7,-9,-11,93,78,59,1018,1016,1014,10,4,0,27,13,52,0.00,6,Snow,316<br />
2001-1-18,-4,-6,-7,-6,-7,-9,93,90,86,1017,1016,1015,10,3,1,8,2,,0.00,7,Snow,350<br />
2001-1-19,-5,-5,-5,-8,-8,-9,80,77,74,1025,1024,1024,10,8,5,14,11,,0.00,4,Snow,320<br />
2001-1-20,-1,-3,-4,-3,-4,-5,93,85,80,1022,1019,1016,5,4,1,10,5,,0.00,7,Snow,263<br />
2001-1-21,0,-1,-1,-2,-2,-5,93,86,75,1009,1008,1007,5,2,1,26,16,,0.00,7,Snow,244<br />
2001-1-22,-2,-3,-4,-4,-5,-6,93,85,74,1018,1017,1016,10,3,0,23,13,,0.00,6,Snow,255<br />
2001-1-23,-2,-4,-8,-5,-6,-10,93,82,64,1018,1017,1016,10,4,1,16,10,,0.00,6,Snow,279<br />
2001-1-24,0,,0,-9,-9,-9,51,51,51,1024,1024,1024,10,10,10,16,16,,0.00,6,,310<br />
2001-1-25,4,2,2,-3,-3,-4,70,63,56,1017,1017,1017,10,10,10,23,23,,0.00,6,,215<br />
2001-1-26,0,-1,-2,-6,-8,-10,74,59,48,1019,1018,1018,10,9,5,21,10,,0.00,5,Snow,330<br />
2001-1-27,-1,-2,-2,-4,-6,-7,80,75,69,1019,1017,1015,8,6,5,34,29,47,0.00,7,Snow,97<br />
2001-1-28,2,1,1,0,-1,-1,93,89,81,1003,1003,1002,10,8,5,14,14,,0.00,5,Rain,223<br />
2001-1-29,0,-2,-3,-4,-5,-7,93,83,60,1012,1011,1008,10,3,0,16,13,32,0.00,7,Snow,254<br />
2001-1-30,0,-2,-3,-2,-3,-4,93,88,75,1015,1013,1012,5,1,1,24,13,,0.00,7,Snow,253<br />
2001-1-31,-2,-3,-4,-4,-5,-7,93,86,80,1022,1021,1020,5,2,1,10,6,,0.00,7,Snow,159<br />
